word1,word2,word3,n,date
covid,19,vaccine,4099,2021-11-08T00:00:00Z
covid,19,pandemic,1856,2021-11-08T00:00:00Z
covid,19,vaccines,1602,2021-11-08T00:00:00Z
covid,19,vaccination,1146,2021-11-08T00:00:00Z
covid19,coronavirus,covid19,678,2021-11-08T00:00:00Z
data,covid19,coronavirus,678,2021-11-08T00:00:00Z
analytics,data,covid19,677,2021-11-08T00:00:00Z
datascience,analytics,data,677,2021-11-08T00:00:00Z
datavisualization,datascience,analytics,677,2021-11-08T00:00:00Z
updated,covid,insights,677,2021-11-08T00:00:00Z
usafacts,datavisualization,datascience,677,2021-11-08T00:00:00Z
2021,11,04,632,2021-11-08T00:00:00Z
04,updated,covid,626,2021-11-08T00:00:00Z
11,04,updated,626,2021-11-08T00:00:00Z
covid,19,deaths,580,2021-11-08T00:00:00Z
sars,cov,2,522,2021-11-08T00:00:00Z
pandemic,travel,ban,471,2021-11-08T00:00:00Z
covid,19,booster,449,2021-11-08T00:00:00Z
covid,19,test,376,2021-11-08T00:00:00Z
ages,5,11,354,2021-11-08T00:00:00Z
covid,19,testing,350,2021-11-08T00:00:00Z
covid,19,vaccinations,341,2021-11-08T00:00:00Z
covid,19,patients,340,2021-11-08T00:00:00Z
negative,covid,test,336,2021-11-08T00:00:00Z
7,day,covid,330,2021-11-08T00:00:00Z
children,ages,5,322,2021-11-08T00:00:00Z
covid,19,infection,308,2021-11-08T00:00:00Z
covid,booster,shot,294,2021-11-08T00:00:00Z
lifts,pandemic,travel,292,2021-11-08T00:00:00Z
covid,19,restrictions,285,2021-11-08T00:00:00Z
covid,19,update,272,2021-11-08T00:00:00Z
global,covid,19,247,2021-11-08T00:00:00Z
heavily,trump,counties,244,2021-11-08T00:00:00Z
19,vaccine,mandate,243,2021-11-08T00:00:00Z
covid,19,shots,240,2021-11-08T00:00:00Z
covid,19,pill,234,2021-11-08T00:00:00Z
trump,counties,died,233,2021-11-08T00:00:00Z
heavily,biden,counties,222,2021-11-08T00:00:00Z
day,covid,growth,204,2021-11-08T00:00:00Z
us,covid,deaths,204,2021-11-08T00:00:00Z
november,8,2021,194,2021-11-08T00:00:00Z
provide,covid,19,192,2021-11-08T00:00:00Z
myocarditis,link,probed,190,2021-11-08T00:00:00Z
biden,counties,78,187,2021-11-08T00:00:00Z
free,covid,19,185,2021-11-08T00:00:00Z
covid,19,treatment,184,2021-11-08T00:00:00Z
pfizer,covid,19,183,2021-11-08T00:00:00Z
daily,covid,19,181,2021-11-08T00:00:00Z
covid,19,infections,180,2021-11-08T00:00:00Z
sen,ted,cruz,180,2021-11-08T00:00:00Z
covid,19,related,174,2021-11-08T00:00:00Z
19,vaccine,mandates,172,2021-11-08T00:00:00Z
green,bay,packers,166,2021-11-08T00:00:00Z
negative,covid,19,164,2021-11-08T00:00:00Z
post,pandemic,world,161,2021-11-08T00:00:00Z
covid,vaccine,mandate,159,2021-11-08T00:00:00Z
aaron,rodgers,covid,157,2021-11-08T00:00:00Z
covid,19,virus,156,2021-11-08T00:00:00Z
aldo9111,jovanhpulitzer,itsgatstabebet1,153,2021-11-08T00:00:00Z
battlebullshit,cptcosmosis,ystly,153,2021-11-08T00:00:00Z
cktitter,rezelle,mrmonopolyjr,153,2021-11-08T00:00:00Z
cptcosmosis,ystly,mainman4az,153,2021-11-08T00:00:00Z
georgewtrumpwon,gaballots,savedemocrcyplz,153,2021-11-08T00:00:00Z
magsrt8,rudysballots,wellleave,153,2021-11-08T00:00:00Z
maperettedm,georgewtrumpwon,gaballots,153,2021-11-08T00:00:00Z
mdurkin86,magsrt8,rudysballots,153,2021-11-08T00:00:00Z
mrmonopolyjr,maperettedm,georgewtrumpwon,153,2021-11-08T00:00:00Z
pootdibou,battlebullshit,cptcosmosis,153,2021-11-08T00:00:00Z
rezelle,mrmonopolyjr,maperettedm,153,2021-11-08T00:00:00Z
rgspol,pootdibou,battlebullshit,153,2021-11-08T00:00:00Z
rudysballots,wellleave,aldo9111,153,2021-11-08T00:00:00Z
teamphil,mdurkin86,magsrt8,153,2021-11-08T00:00:00Z
wellleave,aldo9111,jovanhpulitzer,153,2021-11-08T00:00:00Z
grammarkitten,pamelaedwards,rgspol,152,2021-11-08T00:00:00Z
pamelaedwards,rgspol,pootdibou,152,2021-11-08T00:00:00Z
itsgatstabebet1,cktitter,rezelle,151,2021-11-08T00:00:00Z
jovanhpulitzer,itsgatstabebet1,cktitter,151,2021-11-08T00:00:00Z
gaballots,savedemocrcyplz,mdeperno,150,2021-11-08T00:00:00Z
mainman4az,teamphil,mdurkin86,150,2021-11-08T00:00:00Z
savedemocrcyplz,mdeperno,buddhabanton,150,2021-11-08T00:00:00Z
ystly,mainman4az,teamphil,150,2021-11-08T00:00:00Z
mdeperno,buddhabanton,lovejuggernaut,148,2021-11-08T00:00:00Z
jonrfleming,infoguru16,shelaghwatkins,147,2021-11-08T00:00:00Z
tallybanjoe,grammarkitten,pamelaedwards,147,2021-11-08T00:00:00Z
infoguru16,shelaghwatkins,mcsjr454mikey,146,2021-11-08T00:00:00Z
coronavirus,coronavirusupdate,covid19,145,2021-11-08T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,145,2021-11-08T00:00:00Z
gmt,coronavirus,coronavirusupdate,145,2021-11-08T00:00:00Z
suing,van,morrison,143,2021-11-08T00:00:00Z
jvangent1001,tallybanjoe,grammarkitten,142,2021-11-08T00:00:00Z
melissa5053,jvangent1001,tallybanjoe,142,2021-11-08T00:00:00Z
trump,voting,counties,142,2021-11-08T00:00:00Z
angryfleas,thecenterstripe,modernista64,141,2021-11-08T00:00:00Z
fighterth,angryfleas,thecenterstripe,141,2021-11-08T00:00:00Z
bitcoin,investment,platform,138,2021-11-08T00:00:00Z
investment,platform,owned,138,2021-11-08T00:00:00Z
kids,ages,5,138,2021-11-08T00:00:00Z
partnering,bitcoin,investment,138,2021-11-08T00:00:00Z
post,covid,19,138,2021-11-08T00:00:00Z
anti,vaccine,rally,136,2021-11-08T00:00:00Z
covid,19,protocols,135,2021-11-08T00:00:00Z
jimlikesbb,melissa5053,jvangent1001,135,2021-11-08T00:00:00Z
spreading,government,propaganda,135,2021-11-08T00:00:00Z
ted,cruz,accuses,135,2021-11-08T00:00:00Z
coronavirus,covid,19,134,2021-11-08T00:00:00Z
