word1,word2,word3,n,date
covid,19,vaccine,1451,2021-12-05T00:00:00Z
covid,death,rates,1371,2021-12-05T00:00:00Z
pro,trump,counties,1207,2021-12-05T00:00:00Z
covid,19,pandemic,994,2021-12-05T00:00:00Z
basilireton,theouroboros,davidtayloryork,753,2021-12-05T00:00:00Z
guygadboisguyg1,thisisnothappen,basilireton,753,2021-12-05T00:00:00Z
kblvi,stephen04880258,guygadboisguyg1,753,2021-12-05T00:00:00Z
stephen04880258,guygadboisguyg1,thisisnothappen,753,2021-12-05T00:00:00Z
thisisnothappen,basilireton,theouroboros,753,2021-12-05T00:00:00Z
keithamccluskey,ericwil06256732,wildweatherdan,750,2021-12-05T00:00:00Z
death,rates,misinformation,747,2021-12-05T00:00:00Z
covid,19,vaccines,738,2021-12-05T00:00:00Z
dawntj90,keithamccluskey,ericwil06256732,688,2021-12-05T00:00:00Z
moderna5g666,sandcastle1975,ingersolrobert,684,2021-12-05T00:00:00Z
oakdenwolf,robmeekel,25cycle,683,2021-12-05T00:00:00Z
robmeekel,25cycle,sunsnowflowers,676,2021-12-05T00:00:00Z
twtthisisnow,moderna5g666,sandcastle1975,618,2021-12-05T00:00:00Z
covid,19,vaccination,602,2021-12-05T00:00:00Z
2021,12,03,593,2021-12-05T00:00:00Z
analytics,health,data,593,2021-12-05T00:00:00Z
covid,omicron,globalhealth,593,2021-12-05T00:00:00Z
covid19,publichealth,covid,593,2021-12-05T00:00:00Z
data,covid19,publichealth,593,2021-12-05T00:00:00Z
datascience,analytics,health,593,2021-12-05T00:00:00Z
datavisualization,datascience,analytics,593,2021-12-05T00:00:00Z
health,data,covid19,593,2021-12-05T00:00:00Z
publichealth,covid,omicron,593,2021-12-05T00:00:00Z
usafacts,datavisualization,datascience,593,2021-12-05T00:00:00Z
03,covid,insights,588,2021-12-05T00:00:00Z
12,03,covid,588,2021-12-05T00:00:00Z
davidtayloryork,dawntj90,keithamccluskey,585,2021-12-05T00:00:00Z
theouroboros,davidtayloryork,dawntj90,585,2021-12-05T00:00:00Z
covid,19,variant,545,2021-12-05T00:00:00Z
sandcastle1975,ingersolrobert,bolzmannmichael,480,2021-12-05T00:00:00Z
omicron,covid,variant,439,2021-12-05T00:00:00Z
covid,19,restrictions,417,2021-12-05T00:00:00Z
boeing74,organicdot,oakdenwolf,414,2021-12-05T00:00:00Z
dan613,boeing74,organicdot,414,2021-12-05T00:00:00Z
ericwil06256732,wildweatherdan,robhon,413,2021-12-05T00:00:00Z
ejwwest,tragiicomedy,covidparent,411,2021-12-05T00:00:00Z
chimera414,kblvi,stephen04880258,410,2021-12-05T00:00:00Z
robhon,ejwwest,tragiicomedy,410,2021-12-05T00:00:00Z
wildweatherdan,robhon,ejwwest,410,2021-12-05T00:00:00Z
defaming,doctor,umar,397,2021-12-05T00:00:00Z
stop,defaming,doctor,397,2021-12-05T00:00:00Z
sars,cov,2,396,2021-12-05T00:00:00Z
covid,19,test,388,2021-12-05T00:00:00Z
marjorie,taylor,greene,387,2021-12-05T00:00:00Z
bigrakadoc,chimera414,kblvi,375,2021-12-05T00:00:00Z
25cycle,sunsnowflowers,bridgetholmstro,373,2021-12-05T00:00:00Z
organicdot,oakdenwolf,robmeekel,372,2021-12-05T00:00:00Z
omicron,covid,19,367,2021-12-05T00:00:00Z
gordondhg,try2golf,twtthisisnow,343,2021-12-05T00:00:00Z
covid,19,omicron,340,2021-12-05T00:00:00Z
bolzmannmichael,halbrow68884227,kblvi,339,2021-12-05T00:00:00Z
covid,19,infections,339,2021-12-05T00:00:00Z
ericwil06256732,wildweatherdan,ejwwest,339,2021-12-05T00:00:00Z
halbrow68884227,kblvi,stephen04880258,339,2021-12-05T00:00:00Z
wildweatherdan,ejwwest,covidparent,338,2021-12-05T00:00:00Z
boeing74,oakdenwolf,robmeekel,333,2021-12-05T00:00:00Z
try2golf,jimdtweet,kenneth72712993,327,2021-12-05T00:00:00Z
death,rates,shots,325,2021-12-05T00:00:00Z
kjfphoto,gordondhg,twtthisisnow,324,2021-12-05T00:00:00Z
shots,health,news,324,2021-12-05T00:00:00Z
aristotlemrs,paulatbillabong,4clearsky,323,2021-12-05T00:00:00Z
covidparent,canadianworker2,iandjbrown2,323,2021-12-05T00:00:00Z
rates,shots,health,322,2021-12-05T00:00:00Z
ejwwest,covidparent,canadianworker2,321,2021-12-05T00:00:00Z
aristotlemrs,bigrakadoc,chimera414,319,2021-12-05T00:00:00Z
bolzmannmichael,rlnnelson,aristotlemrs,317,2021-12-05T00:00:00Z
cruise,ship,approaching,317,2021-12-05T00:00:00Z
rlnnelson,aristotlemrs,bigrakadoc,317,2021-12-05T00:00:00Z
gordondhg,twtthisisnow,moderna5g666,314,2021-12-05T00:00:00Z
warns,top,scientist,312,2021-12-05T00:00:00Z
dan613,try2golf,jimdtweet,310,2021-12-05T00:00:00Z
squandered,warns,top,310,2021-12-05T00:00:00Z
iandjbrown2,dan613,boeing74,309,2021-12-05T00:00:00Z
iandjbrown2,boeing74,oakdenwolf,308,2021-12-05T00:00:00Z
ingersolrobert,bolzmannmichael,halbrow68884227,308,2021-12-05T00:00:00Z
