word1,word2,word3,n,date
covid,19,pandemic,4005,2020-06-20T00:00:00Z
trump,campaign,staffers,2005,2020-06-20T00:00:00Z
rally,test,positive,1863,2020-06-20T00:00:00Z
tulsa,rally,test,1765,2020-06-20T00:00:00Z
staffers,test,positive,1649,2020-06-20T00:00:00Z
covid,19,patients,1511,2020-06-20T00:00:00Z
campaign,staffers,test,1319,2020-06-20T00:00:00Z
covid,19,crisis,1131,2020-06-20T00:00:00Z
covid,19,deaths,1103,2020-06-20T00:00:00Z
6,trump,campaign,1033,2020-06-20T00:00:00Z
covid,19,ahead,939,2020-06-20T00:00:00Z
tulsa,test,positive,890,2020-06-20T00:00:00Z
bbc,news,coronavirus,852,2020-06-20T00:00:00Z
uk,ministers,accused,796,2020-06-20T00:00:00Z
covid,19,peak,795,2020-06-20T00:00:00Z
downplaying,covid,19,788,2020-06-20T00:00:00Z
day,uk,ministers,784,2020-06-20T00:00:00Z
morganradford,nbcnews,msnbc,777,2020-06-20T00:00:00Z
covid,19,outbreak,757,2020-06-20T00:00:00Z
covid,19,test,741,2020-06-20T00:00:00Z
trumps,tulsa,rally,731,2020-06-20T00:00:00Z
post,covid,19,647,2020-06-20T00:00:00Z
covid,19,testing,643,2020-06-20T00:00:00Z
covid,19,positive,627,2020-06-20T00:00:00Z
black,lives,matter,625,2020-06-20T00:00:00Z
covid,19,virus,624,2020-06-20T00:00:00Z
covid,19,vaccine,593,2020-06-20T00:00:00Z
6,staffers,setting,578,2020-06-20T00:00:00Z
covid,19,tests,563,2020-06-20T00:00:00Z
covid,19,infections,557,2020-06-20T00:00:00Z
amid,covid,19,556,2020-06-20T00:00:00Z
positive,covid,19,510,2020-06-20T00:00:00Z
june,20,2020,502,2020-06-20T00:00:00Z
coronavirus,covid,19,499,2020-06-20T00:00:00Z
covid,19,response,497,2020-06-20T00:00:00Z
coronavirus,live,updates,493,2020-06-20T00:00:00Z
trump,rally,positive,489,2020-06-20T00:00:00Z
