word1,word2,word3,n,date
covid,19,pandemic,6774,2020-06-18T00:00:00Z
covid,19,crisis,2081,2020-06-18T00:00:00Z
amidst,covid,19,1990,2020-06-18T00:00:00Z
covid,19,patients,1919,2020-06-18T00:00:00Z
music,amidst,covid,1867,2020-06-18T00:00:00Z
covid,19,deaths,1398,2020-06-18T00:00:00Z
post,covid,19,1357,2020-06-18T00:00:00Z
covid,19,testing,1311,2020-06-18T00:00:00Z
covid,19,vaccine,1214,2020-06-18T00:00:00Z
bbc,news,coronavirus,1183,2020-06-18T00:00:00Z
contact,tracing,app,1158,2020-06-18T00:00:00Z
covid,19,response,1144,2020-06-18T00:00:00Z
covid,19,outbreak,969,2020-06-18T00:00:00Z
covid,19,relief,957,2020-06-18T00:00:00Z
amid,covid,19,929,2020-06-18T00:00:00Z
covid,19,test,815,2020-06-18T00:00:00Z
coronavirus,covid,19,753,2020-06-18T00:00:00Z
covid,19,update,729,2020-06-18T00:00:00Z
june,18,2020,712,2020-06-18T00:00:00Z
covid,19,lockdown,702,2020-06-18T00:00:00Z
covid,19,virus,697,2020-06-18T00:00:00Z
covid,19,death,598,2020-06-18T00:00:00Z
covid,19,related,578,2020-06-18T00:00:00Z
covid,19,impact,549,2020-06-18T00:00:00Z
black,lives,matter,528,2020-06-18T00:00:00Z
fight,covid,19,519,2020-06-18T00:00:00Z
covid,19,restrictions,487,2020-06-18T00:00:00Z
covid,19,tests,482,2020-06-18T00:00:00Z
covid,19,impacts,479,2020-06-18T00:00:00Z
severe,covid,19,479,2020-06-18T00:00:00Z
covid,19,infections,478,2020-06-18T00:00:00Z
covid,19,situation,467,2020-06-18T00:00:00Z
sars,cov,2,465,2020-06-18T00:00:00Z
covid,19,positive,429,2020-06-18T00:00:00Z
covid,19,symptoms,427,2020-06-18T00:00:00Z
post,covid,world,423,2020-06-18T00:00:00Z
partner,space,agencies,416,2020-06-18T00:00:00Z
release,global,view,416,2020-06-18T00:00:00Z
nasa,partner,space,414,2020-06-18T00:00:00Z
covid,19,risk,413,2020-06-18T00:00:00Z
covid,19,contact,407,2020-06-18T00:00:00Z
world,beating,system,399,2020-06-18T00:00:00Z
covid,19,infection,395,2020-06-18T00:00:00Z
covid,19,coronavirus,390,2020-06-18T00:00:00Z
catch,covid,19,384,2020-06-18T00:00:00Z
covid,19,spread,383,2020-06-18T00:00:00Z
englands,world,beating,379,2020-06-18T00:00:00Z
positive,covid,19,375,2020-06-18T00:00:00Z
19,contact,tracing,363,2020-06-18T00:00:00Z
covid,19,recovery,352,2020-06-18T00:00:00Z
covid,19,treatment,351,2020-06-18T00:00:00Z
bank,pumps,100bn,349,2020-06-18T00:00:00Z
coronavirus,bank,pumps,348,2020-06-18T00:00:00Z
coronavirus,live,updates,340,2020-06-18T00:00:00Z
covid,19,world,336,2020-06-18T00:00:00Z
google,apple,model,336,2020-06-18T00:00:00Z
0208,090,2121,335,2020-06-18T00:00:00Z
empower,educate,talk,335,2020-06-18T00:00:00Z
entertain,empower,educate,335,2020-06-18T00:00:00Z
fantasticradiocouk,fantasticradiouk,homeofpossibilities,335,2020-06-18T00:00:00Z
fantasticradiouk,homeofpossibilities,believeyourpossibilities,335,2020-06-18T00:00:00Z
homeofpossibilities,believeyourpossibilities,stayhomesafelives,335,2020-06-18T00:00:00Z
confirmed,covid,19,330,2020-06-18T00:00:00Z
health,care,workers,330,2020-06-18T00:00:00Z
coronavirus,death,toll,309,2020-06-18T00:00:00Z
covid,19,era,307,2020-06-18T00:00:00Z
buying,white,house,305,2020-06-18T00:00:00Z
online,voter,registration,301,2020-06-18T00:00:00Z
coronavirus,task,force,300,2020-06-18T00:00:00Z
white,house,spin,297,2020-06-18T00:00:00Z
trumps,tulsa,rally,295,2020-06-18T00:00:00Z
abandon,coronavirus,app,292,2020-06-18T00:00:00Z
covid,19,data,292,2020-06-18T00:00:00Z
spread,covid,19,285,2020-06-18T00:00:00Z
workers,test,positive,281,2020-06-18T00:00:00Z
covid,19,patient,275,2020-06-18T00:00:00Z
daily,covid,19,275,2020-06-18T00:00:00Z
covid,19,safety,269,2020-06-18T00:00:00Z
federal,covid,19,269,2020-06-18T00:00:00Z
19,crisis,join,264,2020-06-18T00:00:00Z
june,17,2020,263,2020-06-18T00:00:00Z
offer,online,voter,262,2020-06-18T00:00:00Z
nursing,homes,killing,260,2020-06-18T00:00:00Z
covid,ー,19,256,2020-06-18T00:00:00Z
free,covid,19,256,2020-06-18T00:00:00Z
fighting,covid,19,255,2020-06-18T00:00:00Z
18,june,2020,253,2020-06-18T00:00:00Z
post,covid,bounce,249,2020-06-18T00:00:00Z
jeremyvineon5,lordsugar,thejeremyvine,247,2020-06-18T00:00:00Z
thursday,june,18,247,2020-06-18T00:00:00Z
ditches,contact,tracing,245,2020-06-18T00:00:00Z
covid,19,app,242,2020-06-18T00:00:00Z
president,donald,trump,242,2020-06-18T00:00:00Z
beijing,food,market,237,2020-06-18T00:00:00Z
york,nursing,homes,237,2020-06-18T00:00:00Z
true,death,toll,234,2020-06-18T00:00:00Z
covid,19,updates,233,2020-06-18T00:00:00Z
4500,covid,19,232,2020-06-18T00:00:00Z
seafood,meat,sections,232,2020-06-18T00:00:00Z
covid,19,read,231,2020-06-18T00:00:00Z
heavy,coronavirus,traces,230,2020-06-18T00:00:00Z
covid,19,antibody,227,2020-06-18T00:00:00Z
spreading,covid,19,225,2020-06-18T00:00:00Z
covid,19,covid,224,2020-06-18T00:00:00Z
dr,anthony,fauci,224,2020-06-18T00:00:00Z
contract,covid,19,222,2020-06-18T00:00:00Z
genes,blood,type,220,2020-06-18T00:00:00Z
treat,covid,19,220,2020-06-18T00:00:00Z
uk,ditches,contact,220,2020-06-18T00:00:00Z
19,covid,19,218,2020-06-18T00:00:00Z
amid,rising,coronavirus,216,2020-06-18T00:00:00Z
prevent,covid,19,214,2020-06-18T00:00:00Z
gt,gt,gt,213,2020-06-18T00:00:00Z
coronavirus,disease,2019,212,2020-06-18T00:00:00Z
herschelwalker,seanhannity,foxnews,210,2020-06-18T00:00:00Z
coronavirus,tracing,app,201,2020-06-18T00:00:00Z
covid,positive,patients,201,2020-06-18T00:00:00Z
realdonaldtrump,herschelwalker,seanhannity,201,2020-06-18T00:00:00Z
contracting,covid,19,197,2020-06-18T00:00:00Z
current,covid,19,196,2020-06-18T00:00:00Z
texas,set,records,196,2020-06-18T00:00:00Z
