word1,word2,word3,n,date
death,toll,rises,1154,2020-01-25T00:00:00Z
coronavirus,death,toll,926,2020-01-25T00:00:00Z
xi,jinping,warns,737,2020-01-25T00:00:00Z
hong,kong,declares,613,2020-01-25T00:00:00Z
china,coronavirus,spread,562,2020-01-25T00:00:00Z
accelerating,xi,jinping,530,2020-01-25T00:00:00Z
virus,hit,wuhan,453,2020-01-25T00:00:00Z
coronavirus,live,updates,437,2020-01-25T00:00:00Z
bbc,news,china,435,2020-01-25T00:00:00Z
news,china,coronavirus,432,2020-01-25T00:00:00Z
china,coronavirus,death,427,2020-01-25T00:00:00Z
chinese,bio,warfare,418,2020-01-25T00:00:00Z
bio,warfare,program,411,2020-01-25T00:00:00Z
kong,declares,coronavirus,390,2020-01-25T00:00:00Z
1000,bed,hospital,381,2020-01-25T00:00:00Z
coronavirus,2019,ncov,370,2020-01-25T00:00:00Z
amid,coronavirus,outbreak,355,2020-01-25T00:00:00Z
declares,coronavirus,outbreak,352,2020-01-25T00:00:00Z
3,months,ago,274,2020-01-25T00:00:00Z
president,xi,jinping,265,2020-01-25T00:00:00Z
wuhan,coronavirus,outbreak,264,2020-01-25T00:00:00Z
hong,kong,leader,255,2020-01-25T00:00:00Z
toll,hits,41,249,2020-01-25T00:00:00Z
china,confirms,41,232,2020-01-25T00:00:00Z
confirms,41,deaths,224,2020-01-25T00:00:00Z
contracting,deadly,coronavirus,208,2020-01-25T00:00:00Z
wuhan,doctor,dies,207,2020-01-25T00:00:00Z
65,million,people,196,2020-01-25T00:00:00Z
top,virus,lab,190,2020-01-25T00:00:00Z
uk,researcher,predicts,188,2020-01-25T00:00:00Z
chinas,top,virus,184,2020-01-25T00:00:00Z
coronavirus,outbreak,wuhan,181,2020-01-25T00:00:00Z
kong,leader,declares,181,2020-01-25T00:00:00Z
kill,65,million,179,2020-01-25T00:00:00Z
wuhan,virus,outbreak,178,2020-01-25T00:00:00Z
wuhan,hospital,doctor,176,2020-01-25T00:00:00Z
1000,bed,coronavirus,168,2020-01-25T00:00:00Z
56,million,people,166,2020-01-25T00:00:00Z
bed,coronavirus,hospital,166,2020-01-25T00:00:00Z
china,coronavirus,outbreak,163,2020-01-25T00:00:00Z
builds,1000,bed,160,2020-01-25T00:00:00Z
china,builds,1000,160,2020-01-25T00:00:00Z
hospital,doctor,dies,155,2020-01-25T00:00:00Z
citywide,virus,emergency,153,2020-01-25T00:00:00Z
world,health,organization,152,2020-01-25T00:00:00Z
death,toll,climbs,151,2020-01-25T00:00:00Z
declares,citywide,virus,151,2020-01-25T00:00:00Z
leader,declares,citywide,150,2020-01-25T00:00:00Z
china,amid,coronavirus,148,2020-01-25T00:00:00Z
melinda,gates,foundation,147,2020-01-25T00:00:00Z
bbc,news,coronavirus,144,2020-01-25T00:00:00Z
auroraintel,chicomdragon,realdonaldtrump,143,2020-01-25T00:00:00Z
chicomdragon,realdonaldtrump,libertytarian,143,2020-01-25T00:00:00Z
china,coronavirus,carriers,143,2020-01-25T00:00:00Z
cnn,drtedros,polishpatriottm,143,2020-01-25T00:00:00Z
conflictsw,lealokkk,globalmilinfo,143,2020-01-25T00:00:00Z
dewsnewz,iscresearch,cnn,143,2020-01-25T00:00:00Z
drtedros,polishpatriottm,offlimitsnews,143,2020-01-25T00:00:00Z
globalmilinfo,dewsnewz,iscresearch,143,2020-01-25T00:00:00Z
iscresearch,cnn,drtedros,143,2020-01-25T00:00:00Z
lealokkk,globalmilinfo,dewsnewz,143,2020-01-25T00:00:00Z
offlimitsnews,millieweaver,lanceandrews,143,2020-01-25T00:00:00Z
polishpatriottm,offlimitsnews,millieweaver,143,2020-01-25T00:00:00Z
tominmedill,auroraintel,chicomdragon,143,2020-01-25T00:00:00Z
엔시티드림,당장,입국시켜,142,2020-01-25T00:00:00Z
warn,china,coronavirus,142,2020-01-25T00:00:00Z
doctors,warn,china,141,2020-01-25T00:00:00Z
outbreak,wuhan,hospital,141,2020-01-25T00:00:00Z
lanceandrews,vcdgf555,tominmedill,140,2020-01-25T00:00:00Z
millieweaver,lanceandrews,vcdgf555,140,2020-01-25T00:00:00Z
vcdgf555,tominmedill,auroraintel,140,2020-01-25T00:00:00Z
describe,doomsday,scenes,138,2020-01-25T00:00:00Z
realdonaldtrump,libertytarian,oann,137,2020-01-25T00:00:00Z
virus,death,toll,137,2020-01-25T00:00:00Z
president,xi,warns,136,2020-01-25T00:00:00Z
libertytarian,oann,joceeeecl,134,2020-01-25T00:00:00Z
oann,joceeeecl,globalnewsw,131,2020-01-25T00:00:00Z
health,officials,confirm,129,2020-01-25T00:00:00Z
global,health,emergency,128,2020-01-25T00:00:00Z
treat,coronavirus,patients,128,2020-01-25T00:00:00Z
death,toll,hits,126,2020-01-25T00:00:00Z
wuhan,hospital,dies,124,2020-01-25T00:00:00Z
wuhan,corona,virus,123,2020-01-25T00:00:00Z
joceeeecl,globalnewsw,banditxray,122,2020-01-25T00:00:00Z
deadly,coronavirus,outbreak,120,2020-01-25T00:00:00Z
globalnewsw,banditxray,vshih2,120,2020-01-25T00:00:00Z
wuhan,china,wsj,120,2020-01-25T00:00:00Z
banditxray,vshih2,cgtnofficial,119,2020-01-25T00:00:00Z
scientists,predict,wuhans,118,2020-01-25T00:00:00Z
vshih2,cgtnofficial,zhaosen15,117,2020-01-25T00:00:00Z
chinese,president,xi,116,2020-01-25T00:00:00Z
coronavirus,inside,info,116,2020-01-25T00:00:00Z
hand,scientists,begin,110,2020-01-25T00:00:00Z
china,suspends,tours,109,2020-01-25T00:00:00Z
live,updates,china,109,2020-01-25T00:00:00Z
suspends,tours,abroad,109,2020-01-25T00:00:00Z
program,washington,times,108,2020-01-25T00:00:00Z
ran,3,months,107,2020-01-25T00:00:00Z
virus,genetic,code,107,2020-01-25T00:00:00Z
warfare,program,washington,107,2020-01-25T00:00:00Z
wuhan,virus,genetic,107,2020-01-25T00:00:00Z
china,morning,post,106,2020-01-25T00:00:00Z
infections,reach,europe,106,2020-01-25T00:00:00Z
residents,describe,doomsday,106,2020-01-25T00:00:00Z
south,china,morning,106,2020-01-25T00:00:00Z
wuhan,residents,describe,106,2020-01-25T00:00:00Z
bitcoin,slumps,6,105,2020-01-25T00:00:00Z
drericding,holy,mother,105,2020-01-25T00:00:00Z
horrific,inhumane,animal,104,2020-01-25T00:00:00Z
killed,41,people,104,2020-01-25T00:00:00Z
special,bitcoin,slumps,104,2020-01-25T00:00:00Z
65,million,deaths,103,2020-01-25T00:00:00Z
amid,coronavirus,fears,103,2020-01-25T00:00:00Z
inhumane,animal,markets,103,2020-01-25T00:00:00Z
patients,overwhelm,hospitals,103,2020-01-25T00:00:00Z
hits,41,updates,102,2020-01-25T00:00:00Z
charter,flight,sunday,100,2020-01-25T00:00:00Z
predict,wuhans,virus,100,2020-01-25T00:00:00Z
wuhans,virus,outbreak,100,2020-01-25T00:00:00Z
11,million,people,99,2020-01-25T00:00:00Z
coronavirus,spread,accelerating,99,2020-01-25T00:00:00Z
chinese,coronavirus,outbreak,96,2020-01-25T00:00:00Z
chinese,social,media,94,2020-01-25T00:00:00Z
coronavirus,deaths,rise,94,2020-01-25T00:00:00Z
death,toll,jumps,94,2020-01-25T00:00:00Z
updates,china,suspends,92,2020-01-25T00:00:00Z
simulation,ran,3,91,2020-01-25T00:00:00Z
coronavirus,wuhanflu,2019ncov,90,2020-01-25T00:00:00Z
experts,predict,coronavirus,90,2020-01-25T00:00:00Z
kong,declares,emergency,90,2020-01-25T00:00:00Z
health,experts,predict,89,2020-01-25T00:00:00Z
china’s,leader,warns,88,2020-01-25T00:00:00Z
public,health,emergency,88,2020-01-25T00:00:00Z
chinas,hubei,province,87,2020-01-25T00:00:00Z
leader,carrie,lam,87,2020-01-25T00:00:00Z
battles,coronavirus,outbreak,86,2020-01-25T00:00:00Z
china,battles,coronavirus,86,2020-01-25T00:00:00Z
wall,street,journal,86,2020-01-25T00:00:00Z
coronavirus,outbreak,lockdown,85,2020-01-25T00:00:00Z
china,expands,coronavirus,84,2020-01-25T00:00:00Z
expands,coronavirus,outbreak,84,2020-01-25T00:00:00Z
china,suddenly,increases,83,2020-01-25T00:00:00Z
coronavirus,hong,kong,83,2020-01-25T00:00:00Z
coronavirus,xi,jinping,83,2020-01-25T00:00:00Z
