word1,word2,word3,n,date
covid,19,vaccine,2179,2022-01-15T00:00:00Z
covid,19,pandemic,1092,2022-01-15T00:00:00Z
covid,19,tests,896,2022-01-15T00:00:00Z
covid,death,claim,856,2022-01-15T00:00:00Z
including,suicideinnocent,ppl,856,2022-01-15T00:00:00Z
suicideinnocent,ppl,buying,856,2022-01-15T00:00:00Z
cover,including,suicideinnocent,855,2022-01-15T00:00:00Z
suffering,ani,tcs,854,2022-01-15T00:00:00Z
health,data,covid19,717,2022-01-15T00:00:00Z
analytics,health,data,716,2022-01-15T00:00:00Z
covid,omicron,globalhealth,716,2022-01-15T00:00:00Z
covid19,publichealth,covid,716,2022-01-15T00:00:00Z
data,covid19,publichealth,716,2022-01-15T00:00:00Z
datascience,analytics,health,716,2022-01-15T00:00:00Z
datavisualization,datascience,analytics,716,2022-01-15T00:00:00Z
publichealth,covid,omicron,716,2022-01-15T00:00:00Z
usafacts,datavisualization,datascience,716,2022-01-15T00:00:00Z
2022,01,12,713,2022-01-15T00:00:00Z
01,12,covid,709,2022-01-15T00:00:00Z
12,covid,insights,709,2022-01-15T00:00:00Z
covid,19,vaccines,698,2022-01-15T00:00:00Z
covid,19,testing,662,2022-01-15T00:00:00Z
home,covid,tests,578,2022-01-15T00:00:00Z
covid,19,vaccination,550,2022-01-15T00:00:00Z
covid,19,deaths,535,2022-01-15T00:00:00Z
sars,cov,2,483,2022-01-15T00:00:00Z
home,covid,19,482,2022-01-15T00:00:00Z
wine,time,fridays,462,2022-01-15T00:00:00Z
covid,19,test,451,2022-01-15T00:00:00Z
covid,19,infection,412,2022-01-15T00:00:00Z
covid,19,booster,377,2022-01-15T00:00:00Z
health,care,workers,373,2022-01-15T00:00:00Z
covid,19,patients,343,2022-01-15T00:00:00Z
covid,19,misinformation,326,2022-01-15T00:00:00Z
free,covid,tests,319,2022-01-15T00:00:00Z
covid,19,infections,318,2022-01-15T00:00:00Z
positive,covid,test,315,2022-01-15T00:00:00Z
drjitendra,singh,ji,298,2022-01-15T00:00:00Z
free,covid,19,288,2022-01-15T00:00:00Z
home,covid,test,274,2022-01-15T00:00:00Z
covid,19,surge,239,2022-01-15T00:00:00Z
negative,covid,test,235,2022-01-15T00:00:00Z
covid19,vaccine,shot,232,2022-01-15T00:00:00Z
deaths,11,19,231,2022-01-15T00:00:00Z
relaxation,extraattemptforall,upscextraattempt,230,2022-01-15T00:00:00Z
covid,19,update,228,2022-01-15T00:00:00Z
covid,test,kits,211,2022-01-15T00:00:00Z
conduct,online,exam,208,2022-01-15T00:00:00Z
north,london,derby,204,2022-01-15T00:00:00Z
extraattemptforall,upscextraattempt,pmoindia,203,2022-01-15T00:00:00Z
called,moron,leaks,200,2022-01-15T00:00:00Z
covid,19,restrictions,200,2022-01-15T00:00:00Z
xrshib,xrshibarmy,xrshibteam,199,2022-01-15T00:00:00Z
xrshibarmy,xrshibteam,xrdogearmy,199,2022-01-15T00:00:00Z
unvaxxed,lunch,lady,198,2022-01-15T00:00:00Z
covid,death,spiral,196,2022-01-15T00:00:00Z
covid,19,hospitalizations,194,2022-01-15T00:00:00Z
covid,test,results,189,2022-01-15T00:00:00Z
19,vaccine,mandate,184,2022-01-15T00:00:00Z
world,health,organization,184,2022-01-15T00:00:00Z
covid,19,virus,182,2022-01-15T00:00:00Z
vaccine,booster,shot,182,2022-01-15T00:00:00Z
fox,news,host,178,2022-01-15T00:00:00Z
7,12,days,176,2022-01-15T00:00:00Z
daily,covid,19,174,2022-01-15T00:00:00Z
breaking,covid,rules,172,2022-01-15T00:00:00Z
covid,19,death,169,2022-01-15T00:00:00Z
positive,covid,tests,169,2022-01-15T00:00:00Z
health,care,system,165,2022-01-15T00:00:00Z
held,wine,time,165,2022-01-15T00:00:00Z
host,dan,bongino,165,2022-01-15T00:00:00Z
abhi,tk,kuch,160,2022-01-15T00:00:00Z
board,ne,abhi,160,2022-01-15T00:00:00Z
chahiyeor,iss,pr,160,2022-01-15T00:00:00Z
conduct,hona,chahiyeor,160,2022-01-15T00:00:00Z
covidcase,increase,ho,160,2022-01-15T00:00:00Z
diya,hjabki,up,160,2022-01-15T00:00:00Z
hona,chahiyeor,iss,160,2022-01-15T00:00:00Z
increase,ho,rhe,160,2022-01-15T00:00:00Z
iss,pr,board,160,2022-01-15T00:00:00Z
jawab,nhi,diya,160,2022-01-15T00:00:00Z
kuch,jawab,nhi,160,2022-01-15T00:00:00Z
ne,abhi,tk,160,2022-01-15T00:00:00Z
nhi,diya,hjabki,160,2022-01-15T00:00:00Z
onlineexam,conduct,hona,160,2022-01-15T00:00:00Z
pr,board,ne,160,2022-01-15T00:00:00Z
tk,kuch,jawab,160,2022-01-15T00:00:00Z
covid,19,positive,159,2022-01-15T00:00:00Z
news,host,dan,159,2022-01-15T00:00:00Z
pandemic,save,students,159,2022-01-15T00:00:00Z
save,students,life,159,2022-01-15T00:00:00Z
upscextraattempt,pmoindia,doptgoi,159,2022-01-15T00:00:00Z
covid,19,related,158,2022-01-15T00:00:00Z
jrjhealey,drcjm,awithonelison,157,2022-01-15T00:00:00Z
sergiovengeance,jrjhealey,drcjm,157,2022-01-15T00:00:00Z
amid,covid,19,151,2022-01-15T00:00:00Z
jan,15,2022,151,2022-01-15T00:00:00Z
daily,covid,deaths,148,2022-01-15T00:00:00Z
dan,bongino,suspended,148,2022-01-15T00:00:00Z
drcjm,awithonelison,sailormandan,148,2022-01-15T00:00:00Z
january,15,2022,147,2022-01-15T00:00:00Z
jempyreangoals,hubiegreiner,progr0k,147,2022-01-15T00:00:00Z
redsoxmvp,jempyreangoals,hubiegreiner,147,2022-01-15T00:00:00Z
covid,19,omicron,146,2022-01-15T00:00:00Z
datgnarlyoldguy,sergiovengeance,jrjhealey,145,2022-01-15T00:00:00Z
meddlinmegs,redsoxmvp,jempyreangoals,144,2022-01-15T00:00:00Z
bibbydebob,meddlinmegs,redsoxmvp,143,2022-01-15T00:00:00Z
boysek,deraltegaukler,mcfunny,143,2022-01-15T00:00:00Z
covid,19,protocols,143,2022-01-15T00:00:00Z
deraltegaukler,mcfunny,milanovnina,143,2022-01-15T00:00:00Z
doptgoi,drjitendrasingh,samajwadiparty,143,2022-01-15T00:00:00Z
ecob85,bibbydebob,meddlinmegs,143,2022-01-15T00:00:00Z
jestrbob,theseeadler,tanyarensen,143,2022-01-15T00:00:00Z
positive,covid,19,143,2022-01-15T00:00:00Z
tanyarensen,paco7320,alphae1978,143,2022-01-15T00:00:00Z
theseeadler,tanyarensen,paco7320,143,2022-01-15T00:00:00Z
twillyg2,boysek,deraltegaukler,143,2022-01-15T00:00:00Z
alphae1978,mstrixter,ecob85,142,2022-01-15T00:00:00Z
covid,death,toll,142,2022-01-15T00:00:00Z
mstrixter,ecob85,bibbydebob,142,2022-01-15T00:00:00Z
paco7320,alphae1978,mstrixter,142,2022-01-15T00:00:00Z
breaking,lockdown,rules,141,2022-01-15T00:00:00Z
students,drjitendra,singh,141,2022-01-15T00:00:00Z
aajtak,ndtvindia,ptinews,140,2022-01-15T00:00:00Z
ani,thehindu,abpnews,140,2022-01-15T00:00:00Z
doptsecretary,aajtak,ndtvindia,140,2022-01-15T00:00:00Z
drjitendrasingh,samajwadiparty,doptsecretary,140,2022-01-15T00:00:00Z
hubiegreiner,progr0k,datgnarlyoldguy,140,2022-01-15T00:00:00Z
ndtvindia,ptinews,ani,140,2022-01-15T00:00:00Z
pmoindia,doptgoi,drjitendrasingh,140,2022-01-15T00:00:00Z
ptinews,ani,thehindu,140,2022-01-15T00:00:00Z
samajwadiparty,doptsecretary,aajtak,140,2022-01-15T00:00:00Z
thehindu,abpnews,priyankagandhi,140,2022-01-15T00:00:00Z
19,testing,site,136,2022-01-15T00:00:00Z
coronavirus,coronavirusupdate,covid19,135,2022-01-15T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,135,2022-01-15T00:00:00Z
gmt,coronavirus,coronavirusupdate,135,2022-01-15T00:00:00Z
covid,19,outbreak,134,2022-01-15T00:00:00Z
mother,caught,covid,134,2022-01-15T00:00:00Z
australias,covid,rules,132,2022-01-15T00:00:00Z
triple,vaxxed,85,132,2022-01-15T00:00:00Z
caught,covid,medical,131,2022-01-15T00:00:00Z
covid,medical,triage,131,2022-01-15T00:00:00Z
tonybaduy,twillyg2,boysek,131,2022-01-15T00:00:00Z
bteuponlineexam2022,offline,exam,129,2022-01-15T00:00:00Z
covid,related,deaths,129,2022-01-15T00:00:00Z
supreme,court,blocks,129,2022-01-15T00:00:00Z
covid,covid,covid,128,2022-01-15T00:00:00Z
fridays,no10,staff,128,2022-01-15T00:00:00Z
time,fridays,no10,128,2022-01-15T00:00:00Z
doom37455413,richykirsh,duyajekviminov,127,2022-01-15T00:00:00Z
life,myogiadityanath,shivamdiwaniyad,127,2022-01-15T00:00:00Z
mcfunny,milanovnina,jimeeliberty,127,2022-01-15T00:00:00Z
progr0k,datgnarlyoldguy,sergiovengeance,127,2022-01-15T00:00:00Z
richykirsh,duyajekviminov,skepticalprune,127,2022-01-15T00:00:00Z
students,life,myogiadityanath,127,2022-01-15T00:00:00Z
amid,covid,surge,126,2022-01-15T00:00:00Z
johnsons,wine,time,126,2022-01-15T00:00:00Z
duyajekviminov,skepticalprune,vengynce,125,2022-01-15T00:00:00Z
supply,chain,issues,125,2022-01-15T00:00:00Z
boris,johnsons,wine,124,2022-01-15T00:00:00Z
