word1,word2,word3,n,date
covid,19,vaccine,2786,2022-02-08T00:00:00Z
covid,19,pandemic,2154,2022-02-08T00:00:00Z
03,00pm,03,1361,2022-02-08T00:00:00Z
03,30pm,03,1216,2022-02-08T00:00:00Z
02,30pm,02,1056,2022-02-08T00:00:00Z
covid,19,vaccines,1014,2022-02-08T00:00:00Z
12,00pm,12,993,2022-02-08T00:00:00Z
12,30pm,12,867,2022-02-08T00:00:00Z
02,50pm,03,829,2022-02-08T00:00:00Z
03,20pm,03,806,2022-02-08T00:00:00Z
01,00pm,01,791,2022-02-08T00:00:00Z
30pm,03,45pm,765,2022-02-08T00:00:00Z
02,45pm,03,749,2022-02-08T00:00:00Z
11,15am,11,722,2022-02-08T00:00:00Z
11,30am,11,706,2022-02-08T00:00:00Z
covid,19,restrictions,656,2022-02-08T00:00:00Z
15am,11,30am,653,2022-02-08T00:00:00Z
03,50pm,04,649,2022-02-08T00:00:00Z
11,45am,12,645,2022-02-08T00:00:00Z
30pm,02,45pm,644,2022-02-08T00:00:00Z
12,45pm,01,632,2022-02-08T00:00:00Z
covid,19,vaccination,628,2022-02-08T00:00:00Z
45pm,03,00pm,626,2022-02-08T00:00:00Z
instax,mini,9,594,2022-02-08T00:00:00Z
treasure,valentinesbudol,shopeechooseyourheartsdesire,594,2022-02-08T00:00:00Z
win,instax,mini,594,2022-02-08T00:00:00Z
12,15pm,12,592,2022-02-08T00:00:00Z
01,15pm,02,587,2022-02-08T00:00:00Z
02,40pm,02,585,2022-02-08T00:00:00Z
40pm,02,50pm,577,2022-02-08T00:00:00Z
03,10pm,03,569,2022-02-08T00:00:00Z
15pm,02,30pm,559,2022-02-08T00:00:00Z
30pm,12,45pm,557,2022-02-08T00:00:00Z
03,15pm,03,555,2022-02-08T00:00:00Z
00pm,03,15pm,546,2022-02-08T00:00:00Z
45pm,01,00pm,542,2022-02-08T00:00:00Z
sars,cov,2,541,2022-02-08T00:00:00Z
15pm,12,30pm,540,2022-02-08T00:00:00Z
11,50am,12,533,2022-02-08T00:00:00Z
15pm,03,30pm,519,2022-02-08T00:00:00Z
00pm,01,15pm,515,2022-02-08T00:00:00Z
covid,19,deaths,512,2022-02-08T00:00:00Z
30am,11,45am,511,2022-02-08T00:00:00Z
10pm,03,20pm,506,2022-02-08T00:00:00Z
12,50pm,01,498,2022-02-08T00:00:00Z
03,40pm,03,477,2022-02-08T00:00:00Z
40pm,03,50pm,476,2022-02-08T00:00:00Z
00pm,12,15pm,475,2022-02-08T00:00:00Z
04,20pm,04,465,2022-02-08T00:00:00Z
covid,19,test,462,2022-02-08T00:00:00Z
45am,12,00pm,456,2022-02-08T00:00:00Z
11,00am,11,454,2022-02-08T00:00:00Z
20pm,03,30pm,451,2022-02-08T00:00:00Z
10,45am,11,447,2022-02-08T00:00:00Z
12,40pm,12,427,2022-02-08T00:00:00Z
30pm,03,40pm,426,2022-02-08T00:00:00Z
40pm,12,50pm,420,2022-02-08T00:00:00Z
00pm,03,30pm,416,2022-02-08T00:00:00Z
12,20pm,12,407,2022-02-08T00:00:00Z
covid,19,testing,402,2022-02-08T00:00:00Z
30pm,02,40pm,401,2022-02-08T00:00:00Z
50pm,03,00pm,391,2022-02-08T00:00:00Z
covid,19,patients,379,2022-02-08T00:00:00Z
00pm,03,10pm,372,2022-02-08T00:00:00Z
04,30pm,05,363,2022-02-08T00:00:00Z
01,20pm,02,360,2022-02-08T00:00:00Z
03,45pm,04,359,2022-02-08T00:00:00Z
11,20am,11,346,2022-02-08T00:00:00Z
00am,11,15am,344,2022-02-08T00:00:00Z
45pm,04,30pm,340,2022-02-08T00:00:00Z
2022,02,03,338,2022-02-08T00:00:00Z
health,data,covid19,338,2022-02-08T00:00:00Z
analytics,health,data,337,2022-02-08T00:00:00Z
covid,omicron,globalhealth,337,2022-02-08T00:00:00Z
covid19,publichealth,covid,337,2022-02-08T00:00:00Z
data,covid19,publichealth,337,2022-02-08T00:00:00Z
datascience,analytics,health,337,2022-02-08T00:00:00Z
datavisualization,datascience,analytics,337,2022-02-08T00:00:00Z
publichealth,covid,omicron,337,2022-02-08T00:00:00Z
usafacts,datavisualization,datascience,337,2022-02-08T00:00:00Z
01,10pm,01,334,2022-02-08T00:00:00Z
10pm,01,20pm,334,2022-02-08T00:00:00Z
02,03,covid,333,2022-02-08T00:00:00Z
03,covid,insights,333,2022-02-08T00:00:00Z
30pm,05,00pm,321,2022-02-08T00:00:00Z
