word1,word2,word3,n,date
covid,19,vaccine,9757,2021-02-03T00:00:00Z
covid,19,pandemic,3579,2021-02-03T00:00:00Z
covid,19,vaccines,3545,2021-02-03T00:00:00Z
covid,19,vaccination,1993,2021-02-03T00:00:00Z
covid,relief,bill,1379,2021-02-03T00:00:00Z
sir,tom,moore,1289,2021-02-03T00:00:00Z
covid,19,relief,1215,2021-02-03T00:00:00Z
captain,sir,tom,1203,2021-02-03T00:00:00Z
covid,relief,package,955,2021-02-03T00:00:00Z
covid,19,testing,752,2021-02-03T00:00:00Z
covid,19,deaths,718,2021-02-03T00:00:00Z
covid,19,vaccinations,707,2021-02-03T00:00:00Z
covid,19,test,684,2021-02-03T00:00:00Z
sars,cov,2,657,2021-02-03T00:00:00Z
covid,19,outbreak,636,2021-02-03T00:00:00Z
covid,19,variants,602,2021-02-03T00:00:00Z
19,trillion,covid,591,2021-02-03T00:00:00Z
covid,19,update,586,2021-02-03T00:00:00Z
covid,19,response,580,2021-02-03T00:00:00Z
hands,savemyanmar,aungsansuukyigovernment,575,2021-02-03T00:00:00Z
military,coupwe,voted,574,2021-02-03T00:00:00Z
future,savemyanmar,aungsansuukyigovernment,560,2021-02-03T00:00:00Z
covid,19,restrictions,538,2021-02-03T00:00:00Z
hotel,quarantine,worker,520,2021-02-03T00:00:00Z
covid,19,patients,506,2021-02-03T00:00:00Z
savemyanmar,aungsansuukyigovernment,civildisobediencemovement,505,2021-02-03T00:00:00Z
covid,19,stimulus,491,2021-02-03T00:00:00Z
savemyanmar,aungsansuukyigovernment,rejectthemilitary,489,2021-02-03T00:00:00Z
captain,tom,moore,476,2021-02-03T00:00:00Z
covid,19,virus,456,2021-02-03T00:00:00Z
covid,19,variant,454,2021-02-03T00:00:00Z
covid,19,tests,448,2021-02-03T00:00:00Z
covid,19,crisis,401,2021-02-03T00:00:00Z
team,visits,wuhan,396,2021-02-03T00:00:00Z
positive,covid,19,394,2021-02-03T00:00:00Z
covid,19,protocols,373,2021-02-03T00:00:00Z
covid,19,related,371,2021-02-03T00:00:00Z
health,care,workers,367,2021-02-03T00:00:00Z
amid,covid,19,360,2021-02-03T00:00:00Z
south,african,variant,352,2021-02-03T00:00:00Z
super,bowl,parties,344,2021-02-03T00:00:00Z
mcconnell,slams,democrats,341,2021-02-03T00:00:00Z
covid,relief,plan,334,2021-02-03T00:00:00Z
covid,19,infections,325,2021-02-03T00:00:00Z
covid,19,study,316,2021-02-03T00:00:00Z
oxford,astrazeneca,vaccine,308,2021-02-03T00:00:00Z
covid,19,lockdown,300,2021-02-03T00:00:00Z
fake,stem,cell,297,2021-02-03T00:00:00Z
wuhan,virus,lab,284,2021-02-03T00:00:00Z
post,covid,19,282,2021-02-03T00:00:00Z
february,3,2021,278,2021-02-03T00:00:00Z
worker,tests,positive,275,2021-02-03T00:00:00Z
coronavirus,covid,19,273,2021-02-03T00:00:00Z
19,vaccine,doses,270,2021-02-03T00:00:00Z
mental,health,issues,249,2021-02-03T00:00:00Z
trillion,covid,relief,249,2021-02-03T00:00:00Z
gt,gt,gt,239,2021-02-03T00:00:00Z
19,relief,package,238,2021-02-03T00:00:00Z
visits,wuhan,virus,238,2021-02-03T00:00:00Z
19,relief,bill,234,2021-02-03T00:00:00Z
covid,19,infection,231,2021-02-03T00:00:00Z
president,joe,biden,230,2021-02-03T00:00:00Z
million,covid,19,227,2021-02-03T00:00:00Z
post,pandemic,world,227,2021-02-03T00:00:00Z
world,health,organization,225,2021-02-03T00:00:00Z
dr,anthony,fauci,223,2021-02-03T00:00:00Z
tom,moore,dies,221,2021-02-03T00:00:00Z
10,million,people,216,2021-02-03T00:00:00Z
2017,tax,cuts,216,2021-02-03T00:00:00Z
19,vaccine,rollout,215,2021-02-03T00:00:00Z
astrazeneca,covid,19,215,2021-02-03T00:00:00Z
covid,19,aid,212,2021-02-03T00:00:00Z
stem,cell,treatments,207,2021-02-03T00:00:00Z
astrazenecas,covid,19,206,2021-02-03T00:00:00Z
positive,covid,test,204,2021-02-03T00:00:00Z
post,covid,world,204,2021-02-03T00:00:00Z
selling,fake,stem,204,2021-02-03T00:00:00Z
covid,19,death,203,2021-02-03T00:00:00Z
negative,covid,test,201,2021-02-03T00:00:00Z
reduce,virus,transmission,201,2021-02-03T00:00:00Z
bidens,covid,relief,200,2021-02-03T00:00:00Z
covid,19,data,200,2021-02-03T00:00:00Z
pandemic,covid,19,200,2021-02-03T00:00:00Z
vaccine,slows,virus,198,2021-02-03T00:00:00Z
free,covid,19,196,2021-02-03T00:00:00Z
oxford,vaccine,slows,196,2021-02-03T00:00:00Z
pass,covid,relief,196,2021-02-03T00:00:00Z
slows,virus,spread,193,2021-02-03T00:00:00Z
uk,covid,19,193,2021-02-03T00:00:00Z
childrens,mental,health,191,2021-02-03T00:00:00Z
cancelthetest,noovertesting,childrensmentalhealthfirst,189,2021-02-03T00:00:00Z
standardized,testing,cancelthetest,189,2021-02-03T00:00:00Z
testing,cancelthetest,noovertesting,189,2021-02-03T00:00:00Z
waive,standardized,testing,189,2021-02-03T00:00:00Z
noovertesting,childrensmentalhealthfirst,potus,188,2021-02-03T00:00:00Z
potus,flotus,usedgov,188,2021-02-03T00:00:00Z
childrensmentalhealthfirst,potus,flotus,187,2021-02-03T00:00:00Z
daily,covid,19,187,2021-02-03T00:00:00Z
astrazeneca,covid,vaccine,186,2021-02-03T00:00:00Z
bidens,19,trillion,186,2021-02-03T00:00:00Z
covid,19,safety,186,2021-02-03T00:00:00Z
allegedly,selling,fake,184,2021-02-03T00:00:00Z
covid,death,rate,184,2021-02-03T00:00:00Z
fight,covid,19,183,2021-02-03T00:00:00Z
virus,spread,superb,183,2021-02-03T00:00:00Z
covid,19,shot,181,2021-02-03T00:00:00Z
missouri,lawmaker,indicted,179,2021-02-03T00:00:00Z
distancing,mask,wearing,178,2021-02-03T00:00:00Z
spread,superb,hancock,177,2021-02-03T00:00:00Z
white,house,covid,177,2021-02-03T00:00:00Z
fake,covid,19,174,2021-02-03T00:00:00Z
quarantine,worker,tests,174,2021-02-03T00:00:00Z
capt,sir,tom,173,2021-02-03T00:00:00Z
coronavirus,coronavirusupdate,covid19,172,2021-02-03T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,172,2021-02-03T00:00:00Z
gmt,coronavirus,coronavirusupdate,172,2021-02-03T00:00:00Z
bbc,news,covid,169,2021-02-03T00:00:00Z
drastically,cut,transmission,168,2021-02-03T00:00:00Z
19,vaccine,distribution,167,2021-02-03T00:00:00Z
bidens,covid,19,167,2021-02-03T00:00:00Z
covid,19,positive,167,2021-02-03T00:00:00Z
pharmacy,technician,covid,166,2021-02-03T00:00:00Z
care,home,residents,165,2021-02-03T00:00:00Z
covid,19,transmission,165,2021-02-03T00:00:00Z
covid,19,impact,164,2021-02-03T00:00:00Z
covid,19,recovery,164,2021-02-03T00:00:00Z
chinas,covid,secrets,162,2021-02-03T00:00:00Z
coronavirus,relief,bill,162,2021-02-03T00:00:00Z
whcovidresponse,cdcdirector,aslavitt46,162,2021-02-03T00:00:00Z
chief,medical,officer,158,2021-02-03T00:00:00Z
14,day,quarantine,155,2021-02-03T00:00:00Z
confirmed,covid,19,155,2021-02-03T00:00:00Z
house,covid,19,155,2021-02-03T00:00:00Z
19,vaccine,appointments,154,2021-02-03T00:00:00Z
covid,19,situation,154,2021-02-03T00:00:00Z
south,african,covid,154,2021-02-03T00:00:00Z
covid,relief,legislation,153,2021-02-03T00:00:00Z
severe,covid,19,153,2021-02-03T00:00:00Z
covid,19,updates,149,2021-02-03T00:00:00Z
receive,covid,19,149,2021-02-03T00:00:00Z
paying,covid,bills,148,2021-02-03T00:00:00Z
covid,19,lockdowns,147,2021-02-03T00:00:00Z
previous,covid,relief,144,2021-02-03T00:00:00Z
covid,vaccine,appointments,143,2021-02-03T00:00:00Z
watch,live,gov,142,2021-02-03T00:00:00Z
public,health,officials,141,2021-02-03T00:00:00Z
total,covid,19,141,2021-02-03T00:00:00Z
covid,19,treatment,140,2021-02-03T00:00:00Z
covid,19,guidelines,138,2021-02-03T00:00:00Z
sir,captain,tom,138,2021-02-03T00:00:00Z
19,related,deaths,137,2021-02-03T00:00:00Z
2017,tax,cut,137,2021-02-03T00:00:00Z
covid,19,news,137,2021-02-03T00:00:00Z
oxford,astrazeneca,covid,137,2021-02-03T00:00:00Z
pandemic,words,cant,137,2021-02-03T00:00:00Z
words,cant,express,137,2021-02-03T00:00:00Z
ooty,tamil,nadu,136,2021-02-03T00:00:00Z
treat,covid,19,136,2021-02-03T00:00:00Z
covid,19,symptoms,135,2021-02-03T00:00:00Z
covid,related,deaths,135,2021-02-03T00:00:00Z
covid,vaccine,rollout,135,2021-02-03T00:00:00Z
economic,bright,spots,135,2021-02-03T00:00:00Z
obscene,tax,cut,135,2021-02-03T00:00:00Z
stock,market,valuations,135,2021-02-03T00:00:00Z
covid,test,results,134,2021-02-03T00:00:00Z
marjorie,taylor,greene,134,2021-02-03T00:00:00Z
past,24,hours,131,2021-02-03T00:00:00Z
underprivileged,children,laptops,131,2021-02-03T00:00:00Z
10,month,coma,129,2021-02-03T00:00:00Z
coughing,study,suggests,129,2021-02-03T00:00:00Z
county,health,department,129,2021-02-03T00:00:00Z
covid,19,coronavirus,129,2021-02-03T00:00:00Z
covid,ー,19,128,2021-02-03T00:00:00Z
covid,19,shots,128,2021-02-03T00:00:00Z
study,suggests,nhs,128,2021-02-03T00:00:00Z
suggests,nhs,staff,128,2021-02-03T00:00:00Z
covid,coughing,study,127,2021-02-03T00:00:00Z
