word1,word2,word3,n,date
cdc,quietly,updated,3617,2020-08-30T00:00:00Z
9210,americans,died,2848,2020-08-30T00:00:00Z
quietly,updated,covid,2799,2020-08-30T00:00:00Z
updated,covid,19,2758,2020-08-30T00:00:00Z
week,cdc,quietly,2697,2020-08-30T00:00:00Z
covid,19,pandemic,2481,2020-08-30T00:00:00Z
covid,19,deaths,2480,2020-08-30T00:00:00Z
covid,19,vaccine,1169,2020-08-30T00:00:00Z
pre,existing,conditions,904,2020-08-30T00:00:00Z
covid,19,patients,854,2020-08-30T00:00:00Z
153504,deaths,recorded,846,2020-08-30T00:00:00Z
covid,19,test,762,2020-08-30T00:00:00Z
covid,ー,19,736,2020-08-30T00:00:00Z
covid,19,testing,721,2020-08-30T00:00:00Z
covid,19,response,699,2020-08-30T00:00:00Z
underlying,medical,conditions,556,2020-08-30T00:00:00Z
deaths,covid,19,552,2020-08-30T00:00:00Z
covid,19,death,508,2020-08-30T00:00:00Z
bbc,news,coronavirus,474,2020-08-30T00:00:00Z
lizmoblubuckeye,a4ny14,wordsdawn,466,2020-08-30T00:00:00Z
ajb59,theamandaburns1,nickitoma,461,2020-08-30T00:00:00Z
dadilicious2,endgame2021,lourdes9851,461,2020-08-30T00:00:00Z
effygotbanned,rn00711,empathgapp,461,2020-08-30T00:00:00Z
empathgapp,ordinary1world,natemax,461,2020-08-30T00:00:00Z
endgame2021,lourdes9851,nicedreamwithu,461,2020-08-30T00:00:00Z
kingrezizt,hechtsusan,larryhillyer3,461,2020-08-30T00:00:00Z
lourdes9851,nicedreamwithu,wonkamonka,461,2020-08-30T00:00:00Z
rn00711,empathgapp,ordinary1world,461,2020-08-30T00:00:00Z
doingjack,effygotbanned,rn00711,460,2020-08-30T00:00:00Z
robanderson2018,usambovu,mysterysolvent,460,2020-08-30T00:00:00Z
usambovu,mysterysolvent,pleightx,460,2020-08-30T00:00:00Z
covid,19,outbreak,459,2020-08-30T00:00:00Z
hechtsusan,larryhillyer3,oliviasofiagram,459,2020-08-30T00:00:00Z
crisn3wy,robanderson2018,usambovu,458,2020-08-30T00:00:00Z
larryhillyer3,oliviasofiagram,crisn3wy,457,2020-08-30T00:00:00Z
oliviasofiagram,crisn3wy,robanderson2018,457,2020-08-30T00:00:00Z
mysterysolvent,pleightx,ifudontlike2bad,454,2020-08-30T00:00:00Z
fix8d2020,irkenz,ajb59,451,2020-08-30T00:00:00Z
irkenz,ajb59,theamandaburns1,451,2020-08-30T00:00:00Z
lepapillonblu,fix8d2020,irkenz,451,2020-08-30T00:00:00Z
positive,covid,results,451,2020-08-30T00:00:00Z
resisterchic,doingjack,effygotbanned,448,2020-08-30T00:00:00Z
locolopeznyc,teddy275,newmerica92,440,2020-08-30T00:00:00Z
a4ny14,wordsdawn,aussiedebpeace,434,2020-08-30T00:00:00Z
wordsdawn,aussiedebpeace,resisterchic,427,2020-08-30T00:00:00Z
aussiedebpeace,resisterchic,doingjack,426,2020-08-30T00:00:00Z
covid,19,crisis,414,2020-08-30T00:00:00Z
covid,19,tests,403,2020-08-30T00:00:00Z
positive,covid,19,398,2020-08-30T00:00:00Z
26,additional,conditions,392,2020-08-30T00:00:00Z
amid,covid,19,390,2020-08-30T00:00:00Z
teddy275,newmerica92,reglissade,382,2020-08-30T00:00:00Z
covid,19,virus,381,2020-08-30T00:00:00Z
mdomino07,lepapillonblu,fix8d2020,373,2020-08-30T00:00:00Z
covid,19,related,358,2020-08-30T00:00:00Z
sars,cov,2,357,2020-08-30T00:00:00Z
intherepairshop,locolopeznyc,teddy275,348,2020-08-30T00:00:00Z
underlying,health,conditions,348,2020-08-30T00:00:00Z
rosiewearamask,confedoflunches,blainekell6,344,2020-08-30T00:00:00Z
19,response,stagnate,341,2020-08-30T00:00:00Z
therealandrew,rosiewearamask,confedoflunches,341,2020-08-30T00:00:00Z
spark,covid,avalanche,336,2020-08-30T00:00:00Z
coronavirus,university,return,330,2020-08-30T00:00:00Z
confirmed,covid,19,328,2020-08-30T00:00:00Z
pleightx,ifudontlike2bad,kenobicheated,328,2020-08-30T00:00:00Z
nickitoma,dadilicious2,endgame2021,324,2020-08-30T00:00:00Z
theamandaburns1,nickitoma,dadilicious2,324,2020-08-30T00:00:00Z
covid,19,update,322,2020-08-30T00:00:00Z
covid,19,positive,320,2020-08-30T00:00:00Z
coronavirus,covid,19,315,2020-08-30T00:00:00Z
covid,detention,centres,314,2020-08-30T00:00:00Z
hellish,covid,detention,313,2020-08-30T00:00:00Z
covid,19,situation,312,2020-08-30T00:00:00Z
nicedreamwithu,wonkamonka,lizmoblubuckeye,309,2020-08-30T00:00:00Z
wonkamonka,lizmoblubuckeye,a4ny14,309,2020-08-30T00:00:00Z
natemax,kingrezizt,hechtsusan,305,2020-08-30T00:00:00Z
ordinary1world,natemax,kingrezizt,305,2020-08-30T00:00:00Z
african,migrants,left,304,2020-08-30T00:00:00Z
saudi,arabias,hellish,302,2020-08-30T00:00:00Z
arabias,hellish,covid,301,2020-08-30T00:00:00Z
oddworld2020,claudiababyg,doxie53,301,2020-08-30T00:00:00Z
stayceespeaks,oddworld2020,claudiababyg,297,2020-08-30T00:00:00Z
covid,19,lockdown,295,2020-08-30T00:00:00Z
covid,19,treatment,294,2020-08-30T00:00:00Z
0208,090,2121,290,2020-08-30T00:00:00Z
empower,educate,talk,290,2020-08-30T00:00:00Z
entertain,empower,educate,290,2020-08-30T00:00:00Z
covid,19,quarantine,289,2020-08-30T00:00:00Z
actual,covid,deaths,288,2020-08-30T00:00:00Z
doxie53,rosiewearamask,cupofjoeinthed2,286,2020-08-30T00:00:00Z
covid,19,restrictions,284,2020-08-30T00:00:00Z
single,day,rise,284,2020-08-30T00:00:00Z
reglissade,mdomino07,lepapillonblu,280,2020-08-30T00:00:00Z
newmerica92,reglissade,mdomino07,277,2020-08-30T00:00:00Z
covid,19,infections,275,2020-08-30T00:00:00Z
rosiewearamask,cupofjoeinthed2,geraldw44206008,275,2020-08-30T00:00:00Z
cupofjoeinthed2,geraldw44206008,intherepairshop,272,2020-08-30T00:00:00Z
geraldw44206008,intherepairshop,locolopeznyc,271,2020-08-30T00:00:00Z
investigation,african,migrants,270,2020-08-30T00:00:00Z
doxie53,therealandrew,rosiewearamask,258,2020-08-30T00:00:00Z
covid,19,coronavirus,257,2020-08-30T00:00:00Z
post,covid,19,255,2020-08-30T00:00:00Z
claudiababyg,doxie53,rosiewearamask,250,2020-08-30T00:00:00Z
correct,religious,oppression,249,2020-08-30T00:00:00Z
global,leaders,urge,249,2020-08-30T00:00:00Z
leaders,urge,south,249,2020-08-30T00:00:00Z
single,day,spike,248,2020-08-30T00:00:00Z
urge,south,korean,247,2020-08-30T00:00:00Z
south,korean,government,246,2020-08-30T00:00:00Z
covid,19,spread,241,2020-08-30T00:00:00Z
response,stagnate,post,241,2020-08-30T00:00:00Z
covid,19,provisional,240,2020-08-30T00:00:00Z
post,convention,poll,240,2020-08-30T00:00:00Z
pre,existing,condition,240,2020-08-30T00:00:00Z
anneashley7,martinsuz,bogdanoffelaine,239,2020-08-30T00:00:00Z
stagnate,post,convention,239,2020-08-30T00:00:00Z
coronavirus,presidentakufoaddospeaksoncoronavirus,covid19,238,2020-08-30T00:00:00Z
19,provisional,counts,236,2020-08-30T00:00:00Z
august,30,2020,236,2020-08-30T00:00:00Z
church,facilitates,development,234,2020-08-30T00:00:00Z
shincheonji,church,facilitates,234,2020-08-30T00:00:00Z
covid,related,deaths,233,2020-08-30T00:00:00Z
surpass,25,million,232,2020-08-30T00:00:00Z
counts,weekly,updates,231,2020-08-30T00:00:00Z
provisional,counts,weekly,231,2020-08-30T00:00:00Z
cs,mutahi,kagwe,230,2020-08-30T00:00:00Z
martinsuz,bogdanoffelaine,wifeyspice90,227,2020-08-30T00:00:00Z
cover,uninsured,covid,225,2020-08-30T00:00:00Z
coronavirus,unemployment,benefits,222,2020-08-30T00:00:00Z
poll,abc,news,218,2020-08-30T00:00:00Z
bogdanoffelaine,wifeyspice90,nancymo268,214,2020-08-30T00:00:00Z
wifeyspice90,nancymo268,shellpartduex,214,2020-08-30T00:00:00Z
blainekell6,kooliegirl,anneashley7,212,2020-08-30T00:00:00Z
kooliegirl,anneashley7,martinsuz,210,2020-08-30T00:00:00Z
top,25,million,210,2020-08-30T00:00:00Z
uninsured,covid,19,208,2020-08-30T00:00:00Z
patients,falls,short,207,2020-08-30T00:00:00Z
timbosroses1,doxie53,therealandrew,207,2020-08-30T00:00:00Z
confedoflunches,blainekell6,kooliegirl,205,2020-08-30T00:00:00Z
19,patients,falls,204,2020-08-30T00:00:00Z
isolating,workers,protecting,203,2020-08-30T00:00:00Z
covid,19,recovery,202,2020-08-30T00:00:00Z
matt,hancock,provide,200,2020-08-30T00:00:00Z
convention,poll,abc,198,2020-08-30T00:00:00Z
covid,19,infection,198,2020-08-30T00:00:00Z
reported,covid,deaths,193,2020-08-30T00:00:00Z
public,health,crisis,189,2020-08-30T00:00:00Z
13t,coronavirus,aid,185,2020-08-30T00:00:00Z
coronavirus,aid,package,185,2020-08-30T00:00:00Z
republicans,13t,coronavirus,185,2020-08-30T00:00:00Z
trumps,pressure,campaign,184,2020-08-30T00:00:00Z
56blackcat,bogdanoffelaine,davidmweissman,182,2020-08-30T00:00:00Z
bogdanoffelaine,davidmweissman,waterdean,182,2020-08-30T00:00:00Z
cateyezgreen,katibug817,fix8d2020,182,2020-08-30T00:00:00Z
davidmweissman,waterdean,orlandokb1,182,2020-08-30T00:00:00Z
freemeyes,arasaroyan,papaporter1,182,2020-08-30T00:00:00Z
katibug817,fix8d2020,phinandme,182,2020-08-30T00:00:00Z
starscream35,idgric,rlh1220,182,2020-08-30T00:00:00Z
waterdean,orlandokb1,effygotbanned,182,2020-08-30T00:00:00Z
xtraferocity,doxie53,peatches66,182,2020-08-30T00:00:00Z
zelda229,56blackcat,bogdanoffelaine,182,2020-08-30T00:00:00Z
aid,package,meadows,181,2020-08-30T00:00:00Z
eliz2vargas,glennkirschner2,lmakowski3,181,2020-08-30T00:00:00Z
inside,trumps,pressure,181,2020-08-30T00:00:00Z
pixiegates,zelda229,56blackcat,181,2020-08-30T00:00:00Z
realtiffycat,cateyezgreen,katibug817,181,2020-08-30T00:00:00Z
resistwithellen,starscream35,idgric,181,2020-08-30T00:00:00Z
arasaroyan,papaporter1,suzyq8825,180,2020-08-30T00:00:00Z
news,coronavirus,covid19,180,2020-08-30T00:00:00Z
underlying,health,issues,179,2020-08-30T00:00:00Z
orlandokb1,effygotbanned,confedoflunches,178,2020-08-30T00:00:00Z
confedoflunches,resistwithellen,starscream35,177,2020-08-30T00:00:00Z
effygotbanned,confedoflunches,resistwithellen,177,2020-08-30T00:00:00Z
glennkirschner2,lmakowski3,freemeyes,177,2020-08-30T00:00:00Z
lmakowski3,freemeyes,arasaroyan,177,2020-08-30T00:00:00Z
past,24,hours,177,2020-08-30T00:00:00Z
korea,plasma,donation,176,2020-08-30T00:00:00Z
south,korea,plasma,176,2020-08-30T00:00:00Z
doxie53,peatches66,pixiegates,175,2020-08-30T00:00:00Z
peatches66,pixiegates,zelda229,175,2020-08-30T00:00:00Z
fast,track,coronavirus,174,2020-08-30T00:00:00Z
track,coronavirus,vaccine,174,2020-08-30T00:00:00Z
coronavirus,coronavirusupdate,covid19,173,2020-08-30T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,173,2020-08-30T00:00:00Z
gmt,coronavirus,coronavirusupdate,173,2020-08-30T00:00:00Z
students,test,positive,173,2020-08-30T00:00:00Z
hlstockenstrom,xtraferocity,doxie53,172,2020-08-30T00:00:00Z
coronavirus,covid19,protests,170,2020-08-30T00:00:00Z
global,pandemic,news,170,2020-08-30T00:00:00Z
pandemic,news,coronavirus,170,2020-08-30T00:00:00Z
article,95,5,168,2020-08-30T00:00:00Z
positive,covid,test,168,2020-08-30T00:00:00Z
mann,ki,baat,167,2020-08-30T00:00:00Z
coronavirus,disease,2019,166,2020-08-30T00:00:00Z
papaporter1,suzyq8825,sueisstaying,166,2020-08-30T00:00:00Z
kellabel,summerisunique,marisoltorresrs,164,2020-08-30T00:00:00Z
covid,19,data,163,2020-08-30T00:00:00Z
covid,19,patient,163,2020-08-30T00:00:00Z
flouting,coronavirus,restrictions,163,2020-08-30T00:00:00Z
enhanced,coronavirus,unemployment,162,2020-08-30T00:00:00Z
melinda81823376,stayceespeaks,oddworld2020,161,2020-08-30T00:00:00Z
covid,19,reinfection,160,2020-08-30T00:00:00Z
fight,covid,19,160,2020-08-30T00:00:00Z
sueisstaying,hlstockenstrom,xtraferocity,160,2020-08-30T00:00:00Z
germany,coronavirus,anger,159,2020-08-30T00:00:00Z
news,germany,coronavirus,158,2020-08-30T00:00:00Z
presidentakufoaddospeaksoncoronavirus,covid19,akufoaddoiscompassionate,158,2020-08-30T00:00:00Z
