word1,word2,word3,n,date
covid,19,vaccine,5110,2021-07-30T00:00:00Z
ourgovernmentnug,july30coup,whatshappeninginmyanmar,3539,2021-07-30T00:00:00Z
covid,19,pandemic,3128,2021-07-30T00:00:00Z
whatshappeninginmyanmar,july30coup,ourgovernmentnug,2678,2021-07-30T00:00:00Z
spraying,covid,19,2573,2021-07-30T00:00:00Z
covid,19,vaccines,2176,2021-07-30T00:00:00Z
weapons,myanmarcovidsos,sacwantscoviduncontrollable,2014,2021-07-30T00:00:00Z
covid,19,vaccination,1743,2021-07-30T00:00:00Z
fight,covid,19,1677,2021-07-30T00:00:00Z
organisations,fight,covid,1574,2021-07-30T00:00:00Z
mandalay,youths,strike,1319,2021-07-30T00:00:00Z
youths,strike,marched,1319,2021-07-30T00:00:00Z
genocidal,dictatorship,fearlessly,1318,2021-07-30T00:00:00Z
covid,19,delta,1314,2021-07-30T00:00:00Z
military,ourgovernmentnug,july30coup,1311,2021-07-30T00:00:00Z
july30coup,ourgovernmentnug,whatshappeninginmyanmar,1308,2021-07-30T00:00:00Z
ayardaw,tsp,monywa,1304,2021-07-30T00:00:00Z
tsp,monywa,district,1304,2021-07-30T00:00:00Z
monywa,district,demonstrated,1303,2021-07-30T00:00:00Z
pesticides,ourgovernmentnug,july30coup,1300,2021-07-30T00:00:00Z
ayardaw,township,monywa,1266,2021-07-30T00:00:00Z
township,monywa,district,1266,2021-07-30T00:00:00Z
monywa,district,protested,1265,2021-07-30T00:00:00Z
coup,july30coup,ourgovernmentnug,1251,2021-07-30T00:00:00Z
19,delta,variant,1185,2021-07-30T00:00:00Z
covid,19,crisis,1122,2021-07-30T00:00:00Z
covid,19,outbreak,1054,2021-07-30T00:00:00Z
sars,cov,2,865,2021-07-30T00:00:00Z
sacwantscoviduncontrollable,july30coup,whatshappeninginmyanmar,842,2021-07-30T00:00:00Z
july30coup,whatshappeninginmyanmar,myanmarcovidsos,840,2021-07-30T00:00:00Z
weapons,july30coup,whatshappeninginmyanmar,838,2021-07-30T00:00:00Z
vaccinate,innocent,civilians,831,2021-07-30T00:00:00Z
ayemyatharyar,phakant,whatshappeninginmyanmar,830,2021-07-30T00:00:00Z
disaster,humanitarian,aids,826,2021-07-30T00:00:00Z
phakant,whatshappeninginmyanmar,july30coup,820,2021-07-30T00:00:00Z
july30coup,ourgovernmentnug,crimesagainsthumanity,810,2021-07-30T00:00:00Z
sacwantscoviduncontrollable,prisonerswithcovidneedrx,icrcsavemyanmarprisoners,810,2021-07-30T00:00:00Z
weapons,sacwantscoviduncontrollable,prisonerswithcovidneedrx,807,2021-07-30T00:00:00Z
fighting,till,victory,779,2021-07-30T00:00:00Z
rejectmilitarycoup,jul30coup,myanmarmilitaryterrorists,779,2021-07-30T00:00:00Z
terrorist,junta,covid,779,2021-07-30T00:00:00Z
weapons,whatshappeninginmyanmar,rejectmilitarycoup,779,2021-07-30T00:00:00Z
whatshappeninginmyanmar,rejectmilitarycoup,jul30coup,779,2021-07-30T00:00:00Z
whatshappeninginmyanmar,rejectmilitarycoupinmyanmar,jul30coup,779,2021-07-30T00:00:00Z
disasters,easiamediahub,rapporteurun,778,2021-07-30T00:00:00Z
easiamediahub,rapporteurun,schranerburgen1,778,2021-07-30T00:00:00Z
jul30coup,myanmarmilitaryterrorists,ourgovernmentnug,778,2021-07-30T00:00:00Z
myanmarcovidsos,sacwantscoviduncontrollable,july30coup,778,2021-07-30T00:00:00Z
myanmarmilitaryterrorists,ourgovernmentnug,crimesagainsthumanity,778,2021-07-30T00:00:00Z
natural,disasters,easiamediahub,778,2021-07-30T00:00:00Z
rapporteurun,schranerburgen1,unhrc,778,2021-07-30T00:00:00Z
schranerburgen1,unhrc,whatshappeninginmyanmar,777,2021-07-30T00:00:00Z
unhrc,whatshappeninginmyanmar,rejectmilitarycoupinmyanmar,777,2021-07-30T00:00:00Z
covid,19,july30coup,760,2021-07-30T00:00:00Z
july30coup,savemyanmar,whatshappeninginmyanmar,760,2021-07-30T00:00:00Z
19,july30coup,savemyanmar,758,2021-07-30T00:00:00Z
revolution,ourgovernmentnug,july30coup,724,2021-07-30T00:00:00Z
spring,revolution,ourgovernmentnug,724,2021-07-30T00:00:00Z
myanmarcovidsos,sacwantscoviduncontrollable,july31coup,716,2021-07-30T00:00:00Z
covid,19,positive,715,2021-07-30T00:00:00Z
cdc,internal,report,695,2021-07-30T00:00:00Z
covid,delta,variant,656,2021-07-30T00:00:00Z
calls,delta,variant,650,2021-07-30T00:00:00Z
internal,report,calls,649,2021-07-30T00:00:00Z
report,calls,delta,643,2021-07-30T00:00:00Z
covid,19,patients,637,2021-07-30T00:00:00Z
warns,delta,variant,621,2021-07-30T00:00:00Z
cdc,document,warns,617,2021-07-30T00:00:00Z
distributed,covid,19,616,2021-07-30T00:00:00Z
delta,variant,appears,614,2021-07-30T00:00:00Z
covid,19,pesticides,591,2021-07-30T00:00:00Z
pro,democracy,youths,582,2021-07-30T00:00:00Z
dictatorship,distributed,covid,580,2021-07-30T00:00:00Z
military,dictatorship,distributed,580,2021-07-30T00:00:00Z
overthrown,military,dictatorship,580,2021-07-30T00:00:00Z
taunglatt,ayadaw,monywa,579,2021-07-30T00:00:00Z
document,warns,delta,563,2021-07-30T00:00:00Z
covid,19,vaccinations,549,2021-07-30T00:00:00Z
covid,19,restrictions,544,2021-07-30T00:00:00Z
covid,19,deaths,543,2021-07-30T00:00:00Z
covid,19,virus,509,2021-07-30T00:00:00Z
massachusetts,covid,19,505,2021-07-30T00:00:00Z
covid,19,testing,493,2021-07-30T00:00:00Z
negative,covid,test,489,2021-07-30T00:00:00Z
covid,19,infections,483,2021-07-30T00:00:00Z
tested,covid,19,455,2021-07-30T00:00:00Z
covid,relief,fund,445,2021-07-30T00:00:00Z
40,tested,covid,444,2021-07-30T00:00:00Z
received,covid,relief,423,2021-07-30T00:00:00Z
dkinuganda,imfnews,worldbank,422,2021-07-30T00:00:00Z
govuk,ukparliament,dkinuganda,422,2021-07-30T00:00:00Z
ukparliament,dkinuganda,imfnews,422,2021-07-30T00:00:00Z
unicef,govuk,ukparliament,422,2021-07-30T00:00:00Z
donated,kasese,floods,421,2021-07-30T00:00:00Z
imfnews,worldbank,whouganda,421,2021-07-30T00:00:00Z
justice,matters,ugandaisbleeding,421,2021-07-30T00:00:00Z
kamokya,fire,victims,421,2021-07-30T00:00:00Z
kasese,floods,victims,421,2021-07-30T00:00:00Z
matters,ugandaisbleeding,parliamentug,421,2021-07-30T00:00:00Z
opmuganda,robinahnabbanja,parliamentug,418,2021-07-30T00:00:00Z
covid,19,surge,404,2021-07-30T00:00:00Z
covid,19,test,395,2021-07-30T00:00:00Z
covid,19,infection,378,2021-07-30T00:00:00Z
covid,19,related,376,2021-07-30T00:00:00Z
massachusetts,covid,outbreak,376,2021-07-30T00:00:00Z
covid,19,update,370,2021-07-30T00:00:00Z
delta,variant,spreads,365,2021-07-30T00:00:00Z
july,30,2021,360,2021-07-30T00:00:00Z
unvaccinated,covid,patient,356,2021-07-30T00:00:00Z
aug,12,sign,353,2021-07-30T00:00:00Z
covid,patient,describes,352,2021-07-30T00:00:00Z
aug,13,sign,351,2021-07-30T00:00:00Z
enhanced,community,quarantine,339,2021-07-30T00:00:00Z
health,care,workers,304,2021-07-30T00:00:00Z
covid,19,funds,299,2021-07-30T00:00:00Z
covid,19,breakthrough,298,2021-07-30T00:00:00Z
covid,19,variant,290,2021-07-30T00:00:00Z
facility,2,tax,290,2021-07-30T00:00:00Z
texas,gov,abbott,290,2021-07-30T00:00:00Z
1,cashless,facility,289,2021-07-30T00:00:00Z
3,day,care,289,2021-07-30T00:00:00Z
