word1,word2,word3,n,date
covid,19,pandemic,7088,2020-06-02T00:00:00Z
covid,19,crisis,2406,2020-06-02T00:00:00Z
covid,19,patients,1674,2020-06-02T00:00:00Z
covid,19,deaths,1586,2020-06-02T00:00:00Z
post,covid,19,1340,2020-06-02T00:00:00Z
covid,19,testing,1271,2020-06-02T00:00:00Z
coronavirus,death,toll,1192,2020-06-02T00:00:00Z
covid,19,outbreak,1111,2020-06-02T00:00:00Z
bbc,news,coronavirus,1098,2020-06-02T00:00:00Z
covid,ー,19,1064,2020-06-02T00:00:00Z
covid,19,lockdown,1057,2020-06-02T00:00:00Z
covid,19,response,993,2020-06-02T00:00:00Z
amid,covid,19,928,2020-06-02T00:00:00Z
black,lives,matter,928,2020-06-02T00:00:00Z
uk,coronavirus,death,871,2020-06-02T00:00:00Z
covid,19,death,868,2020-06-02T00:00:00Z
covid,19,update,824,2020-06-02T00:00:00Z
covid,19,vaccine,777,2020-06-02T00:00:00Z
china,delayed,releasing,762,2020-06-02T00:00:00Z
coronavirus,covid,19,727,2020-06-02T00:00:00Z
asmrichardbloom,robbontaca,ianad57,718,2020-06-02T00:00:00Z
bauerkahan,asmrichardbloom,robbontaca,718,2020-06-02T00:00:00Z
robbontaca,ianad57,asmcarrillo,715,2020-06-02T00:00:00Z
ianad57,asmcarrillo,susaneggman,714,2020-06-02T00:00:00Z
covid,19,test,713,2020-06-02T00:00:00Z
asmcarrillo,susaneggman,asmjessegabriel,712,2020-06-02T00:00:00Z
covid,19,situation,636,2020-06-02T00:00:00Z
covid,19,virus,636,2020-06-02T00:00:00Z
covid,19,related,597,2020-06-02T00:00:00Z
heal,covid,19,587,2020-06-02T00:00:00Z
covid,19,positive,584,2020-06-02T00:00:00Z
covid,19,impact,575,2020-06-02T00:00:00Z
delayed,releasing,coronavirus,571,2020-06-02T00:00:00Z
sars,cov,2,569,2020-06-02T00:00:00Z
june,2,2020,561,2020-06-02T00:00:00Z
vote,leave,wins,559,2020-06-02T00:00:00Z
covid,19,relief,543,2020-06-02T00:00:00Z
