word1,word2,word3,n,date
covid,19,pandemic,6582,2020-07-28T00:00:00Z
covid,19,vaccine,3415,2020-07-28T00:00:00Z
donald,trump,jr,2997,2020-07-28T00:00:00Z
covid,19,misinformation,2805,2020-07-28T00:00:00Z
covid,19,patients,2375,2020-07-28T00:00:00Z
covid,19,relief,2283,2020-07-28T00:00:00Z
coronavirus,press,conference,2282,2020-07-28T00:00:00Z
doctors,capitol,hill,2246,2020-07-28T00:00:00Z
capitol,hill,coronavirus,2245,2020-07-28T00:00:00Z
hill,coronavirus,press,2224,2020-07-28T00:00:00Z
facebook,google,youtube,1844,2020-07-28T00:00:00Z
google,youtube,twitter,1838,2020-07-28T00:00:00Z
censor,viral,video,1832,2020-07-28T00:00:00Z
youtube,twitter,censor,1832,2020-07-28T00:00:00Z
twitter,censor,viral,1826,2020-07-28T00:00:00Z
address,covid,19,1808,2020-07-28T00:00:00Z
doctors,address,covid,1739,2020-07-28T00:00:00Z
american,doctors,address,1617,2020-07-28T00:00:00Z
covid,19,testing,1617,2020-07-28T00:00:00Z
covid,19,outbreak,1581,2020-07-28T00:00:00Z
covid,19,deaths,1508,2020-07-28T00:00:00Z
covid,19,crisis,1336,2020-07-28T00:00:00Z
dr,stella,immanuel,1155,2020-07-28T00:00:00Z
covid,19,test,1092,2020-07-28T00:00:00Z
defeating,covid,19,1077,2020-07-28T00:00:00Z
amid,covid,19,1070,2020-07-28T00:00:00Z
covid,19,treatment,1011,2020-07-28T00:00:00Z
19,relief,funds,1001,2020-07-28T00:00:00Z
alien,dna,demon,982,2020-07-28T00:00:00Z
dna,demon,sperm,972,2020-07-28T00:00:00Z
covid,19,response,950,2020-07-28T00:00:00Z
scotus,press,conference,891,2020-07-28T00:00:00Z
covid,19,cure,862,2020-07-28T00:00:00Z
treating,covid,19,847,2020-07-28T00:00:00Z
post,covid,19,828,2020-07-28T00:00:00Z
covid,19,death,794,2020-07-28T00:00:00Z
covid,ー,19,748,2020-07-28T00:00:00Z
twitter,jack,donaldjtrumpjr,742,2020-07-28T00:00:00Z
bbc,news,coronavirus,740,2020-07-28T00:00:00Z
coronavirus,relief,bill,731,2020-07-28T00:00:00Z
gop,coronavirus,bill,731,2020-07-28T00:00:00Z
covid,19,update,722,2020-07-28T00:00:00Z
sars,cov,2,710,2020-07-28T00:00:00Z
covid,19,tests,704,2020-07-28T00:00:00Z
amid,coronavirus,pandemic,687,2020-07-28T00:00:00Z
coronavirus,covid,19,661,2020-07-28T00:00:00Z
covid,19,virus,653,2020-07-28T00:00:00Z
july,28,2020,633,2020-07-28T00:00:00Z
covid,19,doctor,628,2020-07-28T00:00:00Z
covid,19,related,617,2020-07-28T00:00:00Z
deliver,double,shock,610,2020-07-28T00:00:00Z
covid,19,infections,589,2020-07-28T00:00:00Z
uk,economy,study,587,2020-07-28T00:00:00Z
fight,covid,19,578,2020-07-28T00:00:00Z
positive,covid,19,571,2020-07-28T00:00:00Z
americas,frontline,doctors,560,2020-07-28T00:00:00Z
covid,19,positive,552,2020-07-28T00:00:00Z
covid,19,video,545,2020-07-28T00:00:00Z
treat,covid,19,536,2020-07-28T00:00:00Z
trump,jr,suspended,530,2020-07-28T00:00:00Z
cures,covid,19,529,2020-07-28T00:00:00Z
covid,19,bill,523,2020-07-28T00:00:00Z
19,doctor,believes,520,2020-07-28T00:00:00Z
stella,immanuel,trumps,518,2020-07-28T00:00:00Z
false,coronavirus,claims,516,2020-07-28T00:00:00Z
covid,19,infection,514,2020-07-28T00:00:00Z
capitol,hill,press,497,2020-07-28T00:00:00Z
covid,19,lockdown,494,2020-07-28T00:00:00Z
penalizes,donald,trump,485,2020-07-28T00:00:00Z
twitter,penalizes,donald,485,2020-07-28T00:00:00Z
censored,trump,video,478,2020-07-28T00:00:00Z
breaking,american,doctors,475,2020-07-28T00:00:00Z
tech,censored,trump,475,2020-07-28T00:00:00Z
covid,19,disinformation,474,2020-07-28T00:00:00Z
covid,19,situation,473,2020-07-28T00:00:00Z
covid,19,data,465,2020-07-28T00:00:00Z
covid,19,symptoms,462,2020-07-28T00:00:00Z
surabees,twitter,jack,460,2020-07-28T00:00:00Z
senate,gop,coronavirus,454,2020-07-28T00:00:00Z
massive,covid,19,453,2020-07-28T00:00:00Z
national,security,adviser,438,2020-07-28T00:00:00Z
posting,hydroxychloroquine,misinformation,438,2020-07-28T00:00:00Z
dispel,massive,covid,437,2020-07-28T00:00:00Z
covid,relief,bill,432,2020-07-28T00:00:00Z
hydroxychloroquine,cures,covid,432,2020-07-28T00:00:00Z
hydroxychloroquine,misinformation,amid,429,2020-07-28T00:00:00Z
misinformation,amid,coronavirus,426,2020-07-28T00:00:00Z
favorite,covid,doctor,422,2020-07-28T00:00:00Z
covid,19,restrictions,420,2020-07-28T00:00:00Z
suspends,donald,trump,416,2020-07-28T00:00:00Z
brave,frontline,covid,410,2020-07-28T00:00:00Z
covid,doctor,believes,407,2020-07-28T00:00:00Z
frontline,physicians,aim,398,2020-07-28T00:00:00Z
americas,coronavirus,response,394,2020-07-28T00:00:00Z
major,league,baseball,389,2020-07-28T00:00:00Z
treating,covid,patients,388,2020-07-28T00:00:00Z
cure,covid,19,385,2020-07-28T00:00:00Z
dr,anthony,fauci,385,2020-07-28T00:00:00Z
mercy,medical,center,383,2020-07-28T00:00:00Z
19,disinformation,campaign,378,2020-07-28T00:00:00Z
restricts,donald,trump,376,2020-07-28T00:00:00Z
twitter,suspends,donald,375,2020-07-28T00:00:00Z
covid,19,impact,373,2020-07-28T00:00:00Z
boris,johnson,warns,368,2020-07-28T00:00:00Z
donald,trump,jrs,360,2020-07-28T00:00:00Z
post,covid,world,355,2020-07-28T00:00:00Z
coronavirus,relief,package,353,2020-07-28T00:00:00Z
covid,19,concerns,352,2020-07-28T00:00:00Z
henry,ford,health,352,2020-07-28T00:00:00Z
