word1,word2,word3,n,date
covid,19,vaccine,3664,2021-11-22T00:00:00Z
covid,19,pandemic,1707,2021-11-22T00:00:00Z
covid,19,vaccines,1355,2021-11-22T00:00:00Z
covid,19,vaccination,1067,2021-11-22T00:00:00Z
covid,19,booster,744,2021-11-22T00:00:00Z
covid,19,deaths,563,2021-11-22T00:00:00Z
covid19,coronavirus,covid19,504,2021-11-22T00:00:00Z
analytics,health,data,502,2021-11-22T00:00:00Z
data,covid19,coronavirus,502,2021-11-22T00:00:00Z
datascience,analytics,health,502,2021-11-22T00:00:00Z
datavisualization,datascience,analytics,502,2021-11-22T00:00:00Z
health,data,covid19,502,2021-11-22T00:00:00Z
usafacts,datavisualization,datascience,502,2021-11-22T00:00:00Z
2021,11,18,501,2021-11-22T00:00:00Z
sars,cov,2,457,2021-11-22T00:00:00Z
covid,19,restrictions,384,2021-11-22T00:00:00Z
covid,19,test,310,2021-11-22T00:00:00Z
covid,19,infections,297,2021-11-22T00:00:00Z
party,sounded,fun,294,2021-11-22T00:00:00Z
covid,party,sounded,291,2021-11-22T00:00:00Z
nov,22,2021,288,2021-11-22T00:00:00Z
covid,19,testing,270,2021-11-22T00:00:00Z
pfizers,covid,19,263,2021-11-22T00:00:00Z
闫,丽,梦,260,2021-11-22T00:00:00Z
covid,19,update,259,2021-11-22T00:00:00Z
picks,jerome,powell,250,2021-11-22T00:00:00Z
biden,picks,jerome,249,2021-11-22T00:00:00Z
covid,19,vaccinations,231,2021-11-22T00:00:00Z
president,joe,biden,230,2021-11-22T00:00:00Z
november,22,2021,221,2021-11-22T00:00:00Z
19,booster,shots,213,2021-11-22T00:00:00Z
covid,vaccine,export,209,2021-11-22T00:00:00Z
19,vaccine,mandate,207,2021-11-22T00:00:00Z
covid,booster,shot,206,2021-11-22T00:00:00Z
covid,19,patients,203,2021-11-22T00:00:00Z
covid,19,surge,203,2021-11-22T00:00:00Z
davejohn0175,thedisproof,rvrsman,203,2021-11-22T00:00:00Z
robinlarder,realbeeologist,dawntj90,203,2021-11-22T00:00:00Z
thedisproof,rvrsman,shinedown1911,203,2021-11-22T00:00:00Z
massimassian,davejohn0175,thedisproof,202,2021-11-22T00:00:00Z
rockandroll432,massimassian,davejohn0175,202,2021-11-22T00:00:00Z
covid,19,lockdown,201,2021-11-22T00:00:00Z
rvrsman,shinedown1911,priscian,195,2021-11-22T00:00:00Z
barbaragirouard,rlnnelson,jaisans,193,2021-11-22T00:00:00Z
rlnnelson,jaisans,extinct55021670,193,2021-11-22T00:00:00Z
sniemn,barbaragirouard,rlnnelson,193,2021-11-22T00:00:00Z
bridgetholmstro,rockandroll432,massimassian,192,2021-11-22T00:00:00Z
canadianworker2,iandjbrown2,ingersolrobert,192,2021-11-22T00:00:00Z
