word1,word2,word3,n,date
covid,19,vaccine,5872,2021-07-29T00:00:00Z
covid,19,crisis,3568,2021-07-29T00:00:00Z
covid,19,pandemic,2742,2021-07-29T00:00:00Z
myanmarcovidsos,stoparrestingdoctors,sacwantscoviduncontrollable,2495,2021-07-29T00:00:00Z
weapons,myanmarcovidsos,stoparrestingdoctors,2489,2021-07-29T00:00:00Z
covid,19,vaccines,2115,2021-07-29T00:00:00Z
village,thayetchaung,tsp,1844,2021-07-29T00:00:00Z
mindat,village,thayetchaung,1828,2021-07-29T00:00:00Z
youths,donated,masks,1821,2021-07-29T00:00:00Z
tsp,tanintharyi,region,1817,2021-07-29T00:00:00Z
thayetchaung,tsp,tanintharyi,1816,2021-07-29T00:00:00Z
tanintharyi,region,july29coup,1780,2021-07-29T00:00:00Z
region,july29coup,whatshappeninginmyanmar,1779,2021-07-29T00:00:00Z
ko,ko,khant,1708,2021-07-29T00:00:00Z
zin,ko,ko,1708,2021-07-29T00:00:00Z
weapons,myanmarcovidsos,sacwantscoviduncontrollable,1683,2021-07-29T00:00:00Z
myanmarcovidsos,sacwantscoviduncontrollable,myanmarneedso2,1679,2021-07-29T00:00:00Z
covid,19,vaccination,1593,2021-07-29T00:00:00Z
covid,19,patient,1390,2021-07-29T00:00:00Z
covid,19,outbreak,1385,2021-07-29T00:00:00Z
covid,19,patients,1248,2021-07-29T00:00:00Z
covid,19,related,1230,2021-07-29T00:00:00Z
current,covid,19,1208,2021-07-29T00:00:00Z
helping,covid,19,1049,2021-07-29T00:00:00Z
ko,zin,ko,1044,2021-07-29T00:00:00Z
proper,medical,treatment,1044,2021-07-29T00:00:00Z
covid,suspected,patients,1039,2021-07-29T00:00:00Z
recieving,proper,medical,1035,2021-07-29T00:00:00Z
abducted,ko,zin,1031,2021-07-29T00:00:00Z
volunteer,helping,covid,1031,2021-07-29T00:00:00Z
terrorists,abducted,ko,1030,2021-07-29T00:00:00Z
sac,terrorists,abducted,1029,2021-07-29T00:00:00Z
fight,covid,19,1021,2021-07-29T00:00:00Z
19,related,medical,962,2021-07-29T00:00:00Z
anti,dictatorship,protest,960,2021-07-29T00:00:00Z
junta,terrorists,cut,960,2021-07-29T00:00:00Z
related,medical,equipments,960,2021-07-29T00:00:00Z
equipments,whatshappeninginmyanmar,july29coup,956,2021-07-29T00:00:00Z
medical,equipments,whatshappeninginmyanmar,956,2021-07-29T00:00:00Z
29,july29coup,whatshappeninginmyanmar,927,2021-07-29T00:00:00Z
july,29,july29coup,927,2021-07-29T00:00:00Z
covid,19,awareness,923,2021-07-29T00:00:00Z
organisations,fight,covid,916,2021-07-29T00:00:00Z
19,crisis,rapporteurun,912,2021-07-29T00:00:00Z
village,longlone,township,908,2021-07-29T00:00:00Z
waidi,village,longlone,906,2021-07-29T00:00:00Z
19,awareness,campaign,905,2021-07-29T00:00:00Z
watch,covid,19,903,2021-07-29T00:00:00Z
july29coup,dreadfulcovidamidmilitarycoup,whatshappeninginmyanmar,884,2021-07-29T00:00:00Z
myanmar,july29coup,dreadfulcovidamidmilitarycoup,883,2021-07-29T00:00:00Z
sac,forcibly,raided,826,2021-07-29T00:00:00Z
terrorists,sac,forcibly,826,2021-07-29T00:00:00Z
shwebo,tsp,sagaing,824,2021-07-29T00:00:00Z
village,shwebo,tsp,824,2021-07-29T00:00:00Z
tsp,sagaing,region,823,2021-07-29T00:00:00Z
19,crisis,july29coup,818,2021-07-29T00:00:00Z
ayetharyar,village,shwebo,809,2021-07-29T00:00:00Z
amid,rain,flood,808,2021-07-29T00:00:00Z
fled,amid,rain,807,2021-07-29T00:00:00Z
crisis,july29coup,whatshappeninginmyanmar,803,2021-07-29T00:00:00Z
sars,cov,2,768,2021-07-29T00:00:00Z
taungoo,whatshappeninginmyanmar,july29coup,642,2021-07-29T00:00:00Z
covid,19,delta,611,2021-07-29T00:00:00Z
covid,19,vaccinations,606,2021-07-29T00:00:00Z
covid,19,test,590,2021-07-29T00:00:00Z
covid,19,infections,524,2021-07-29T00:00:00Z
phakant,whatshappeninginmyanmar,july29coup,520,2021-07-29T00:00:00Z
ayemyatharyar,phakant,whatshappeninginmyanmar,519,2021-07-29T00:00:00Z
covid,19,deaths,502,2021-07-29T00:00:00Z
19,delta,variant,494,2021-07-29T00:00:00Z
arkansas,childrens,hospitals,480,2021-07-29T00:00:00Z
childrens,hospitals,report,477,2021-07-29T00:00:00Z
july,29,2021,451,2021-07-29T00:00:00Z
hospitals,report,record,447,2021-07-29T00:00:00Z
covid,19,restrictions,436,2021-07-29T00:00:00Z
covid,19,testing,436,2021-07-29T00:00:00Z
pole,vaulter,sam,430,2021-07-29T00:00:00Z
vaulter,sam,kendricks,429,2021-07-29T00:00:00Z
sacwantscoviduncontrollable,whatshappeninginmyanmar,myanmarcovidsos,411,2021-07-29T00:00:00Z
weapons,sacwantscoviduncontrollable,whatshappeninginmyanmar,411,2021-07-29T00:00:00Z
covid,19,update,406,2021-07-29T00:00:00Z
negative,covid,test,394,2021-07-29T00:00:00Z
positive,covid,test,389,2021-07-29T00:00:00Z
covid,19,health,385,2021-07-29T00:00:00Z
pfizer,employee,confirms,383,2021-07-29T00:00:00Z
covid,19,virus,382,2021-07-29T00:00:00Z
employee,confirms,poison,370,2021-07-29T00:00:00Z
aug,12,sign,350,2021-07-29T00:00:00Z
us,economy,grew,349,2021-07-29T00:00:00Z
brazilian,students,researchers,348,2021-07-29T00:00:00Z
580k,covid,deal,342,2021-07-29T00:00:00Z
covid,19,surge,342,2021-07-29T00:00:00Z
covid,infected,monk,339,2021-07-29T00:00:00Z
depletion,2,monks,339,2021-07-29T00:00:00Z
infected,monk,died,339,2021-07-29T00:00:00Z
inspected,myataung,monastery,339,2021-07-29T00:00:00Z
o2,depletion,2,339,2021-07-29T00:00:00Z
sac,inspected,myataung,339,2021-07-29T00:00:00Z
disrespectfullya,covid,infected,337,2021-07-29T00:00:00Z
monastery,disrespectfullya,covid,337,2021-07-29T00:00:00Z
myataung,monastery,disrespectfullya,337,2021-07-29T00:00:00Z
health,care,workers,333,2021-07-29T00:00:00Z
locations,tigraymassarrest,pmtunisia,333,2021-07-29T00:00:00Z
pmtunisia,vietnamun,mexonu,333,2021-07-29T00:00:00Z
tigraymassarrest,pmtunisia,vietnamun,333,2021-07-29T00:00:00Z
unknown,locations,tigraymassarrest,333,2021-07-29T00:00:00Z
channels,july29coup,whatshappeninginmyanmar,332,2021-07-29T00:00:00Z
propaganda,channels,july29coup,332,2021-07-29T00:00:00Z
safe,effective,drug,329,2021-07-29T00:00:00Z
positive,covid,19,327,2021-07-29T00:00:00Z
covid,delta,variant,325,2021-07-29T00:00:00Z
covid,19,positive,300,2021-07-29T00:00:00Z
aug,11,sign,295,2021-07-29T00:00:00Z
daily,covid,19,289,2021-07-29T00:00:00Z
aid,programs,spur,287,2021-07-29T00:00:00Z
president,joe,biden,287,2021-07-29T00:00:00Z
covid,19,lockdown,278,2021-07-29T00:00:00Z
gt,gt,gt,277,2021-07-29T00:00:00Z
vote,leave,chief,275,2021-07-29T00:00:00Z
chief,awarded,580k,274,2021-07-29T00:00:00Z
leave,chief,awarded,274,2021-07-29T00:00:00Z
awarded,580k,covid,273,2021-07-29T00:00:00Z
terrorists,sac,killed,272,2021-07-29T00:00:00Z
covid,19,response,271,2021-07-29T00:00:00Z
shot,dead,buried,270,2021-07-29T00:00:00Z
covid,19,infection,266,2021-07-29T00:00:00Z
wear,masks,indoors,255,2021-07-29T00:00:00Z
pandemic,aid,programs,246,2021-07-29T00:00:00Z
act,july28coup,whatshappeninginmyanmar,240,2021-07-29T00:00:00Z
inhumane,act,july28coup,240,2021-07-29T00:00:00Z
wadi,village,launglon,233,2021-07-29T00:00:00Z
dow,djia,086,232,2021-07-29T00:00:00Z
village,launglon,township,232,2021-07-29T00:00:00Z
defense,education,movement,231,2021-07-29T00:00:00Z
pre,pandemic,levels,230,2021-07-29T00:00:00Z
covid,defense,education,229,2021-07-29T00:00:00Z
launglon,township,held,229,2021-07-29T00:00:00Z
covid,19,shot,228,2021-07-29T00:00:00Z
covid,19,variants,224,2021-07-29T00:00:00Z
pfizer,covid,19,223,2021-07-29T00:00:00Z
public,health,officials,223,2021-07-29T00:00:00Z
covid,19,tests,220,2021-07-29T00:00:00Z
redpanda74,littlelishka,entrepreneurfg,220,2021-07-29T00:00:00Z
survives,covid,19,220,2021-07-29T00:00:00Z
