word1,word2,word3,n,date
covid,19,pandemic,2410,2020-09-06T00:00:00Z
covid,19,vaccine,1983,2020-09-06T00:00:00Z
cisco,zoom,bluejeans,1267,2020-09-06T00:00:00Z
translate,webex,cisco,1267,2020-09-06T00:00:00Z
webex,cisco,zoom,1267,2020-09-06T00:00:00Z
covid,19,test,1233,2020-09-06T00:00:00Z
covid,ー,19,1151,2020-09-06T00:00:00Z
covid,19,deaths,1073,2020-09-06T00:00:00Z
covid,19,testing,698,2020-09-06T00:00:00Z
19,test,kits,642,2020-09-06T00:00:00Z
labor,day,weekend,636,2020-09-06T00:00:00Z
covid,19,tests,610,2020-09-06T00:00:00Z
notjustmylife,empathgapp,bluewavesaveus,559,2020-09-06T00:00:00Z
dragonlady51,maxamaxim,ricksalas10,558,2020-09-06T00:00:00Z
covid,19,death,557,2020-09-06T00:00:00Z
darklordslush,judgeyourself99,tony323g,554,2020-09-06T00:00:00Z
janicezamora,zarcasticmark,derekguberney,551,2020-09-06T00:00:00Z
sueisstaying,janicezamora,zarcasticmark,551,2020-09-06T00:00:00Z
nightowl2110,darklordslush,judgeyourself99,548,2020-09-06T00:00:00Z
thepollingqueen,nightowl2110,darklordslush,548,2020-09-06T00:00:00Z
zarcasticmark,derekguberney,garym27,548,2020-09-06T00:00:00Z
1strongrobin,arlene21286,912nosirrah,534,2020-09-06T00:00:00Z
arlene21286,912nosirrah,resisterchic,534,2020-09-06T00:00:00Z
912nosirrah,resisterchic,dragonlady51,533,2020-09-06T00:00:00Z
resisterchic,dragonlady51,maxamaxim,533,2020-09-06T00:00:00Z
covid,19,patients,530,2020-09-06T00:00:00Z
fix8d2020,sueisstaying,janicezamora,514,2020-09-06T00:00:00Z
garym27,essentialpo,thepollingqueen,509,2020-09-06T00:00:00Z
judgeyourself99,tony323g,mcguigandanny,507,2020-09-06T00:00:00Z
derekguberney,garym27,essentialpo,502,2020-09-06T00:00:00Z
essentialpo,thepollingqueen,nightowl2110,500,2020-09-06T00:00:00Z
mcguigandanny,1strongrobin,arlene21286,487,2020-09-06T00:00:00Z
tony323g,mcguigandanny,1strongrobin,481,2020-09-06T00:00:00Z
catherineresist,notjustmylife,empathgapp,475,2020-09-06T00:00:00Z
empathgapp,bluewavesaveus,fakebiden,474,2020-09-06T00:00:00Z
bbc,news,coronavirus,471,2020-09-06T00:00:00Z
fakebiden,merciless365,phinandme,471,2020-09-06T00:00:00Z
bluewavesaveus,fakebiden,merciless365,470,2020-09-06T00:00:00Z
maxamaxim,ricksalas10,gshelia1951,467,2020-09-06T00:00:00Z
rosiewearamask,catherineresist,notjustmylife,458,2020-09-06T00:00:00Z
tcrg2012,fix8d2020,sueisstaying,454,2020-09-06T00:00:00Z
covid,19,positive,417,2020-09-06T00:00:00Z
jacketrose86,tcrg2012,fix8d2020,408,2020-09-06T00:00:00Z
ricksalas10,gshelia1951,rosiewearamask,397,2020-09-06T00:00:00Z
coronavirus,covid,19,385,2020-09-06T00:00:00Z
post,covid,19,384,2020-09-06T00:00:00Z
covid,19,crisis,382,2020-09-06T00:00:00Z
amid,covid,19,363,2020-09-06T00:00:00Z
phinandme,doxie53,hensnthehood,348,2020-09-06T00:00:00Z
merciless365,phinandme,doxie53,342,2020-09-06T00:00:00Z
0208,090,2121,336,2020-09-06T00:00:00Z
empower,educate,talk,336,2020-09-06T00:00:00Z
entertain,empower,educate,336,2020-09-06T00:00:00Z
gshelia1951,rosiewearamask,catherineresist,328,2020-09-06T00:00:00Z
56blackcat,bogdanoffelaine,davidmweissman,321,2020-09-06T00:00:00Z
bogdanoffelaine,davidmweissman,waterdean,321,2020-09-06T00:00:00Z
davidmweissman,waterdean,orlandokb1,321,2020-09-06T00:00:00Z
doxie53,peatches66,pixiegates,321,2020-09-06T00:00:00Z
peatches66,pixiegates,zelda229,321,2020-09-06T00:00:00Z
pixiegates,zelda229,56blackcat,321,2020-09-06T00:00:00Z
waterdean,orlandokb1,effygotbanned,321,2020-09-06T00:00:00Z
xtraferocity,doxie53,peatches66,321,2020-09-06T00:00:00Z
zelda229,56blackcat,bogdanoffelaine,321,2020-09-06T00:00:00Z
covid,19,update,320,2020-09-06T00:00:00Z
plumptytrumpty,katibug817,brensumner,320,2020-09-06T00:00:00Z
sueisstaying,plumptytrumpty,katibug817,320,2020-09-06T00:00:00Z
crisn3wy,freemeyes,papaporter1,315,2020-09-06T00:00:00Z
positive,covid,19,315,2020-09-06T00:00:00Z
freemeyes,papaporter1,suzyq8825,313,2020-09-06T00:00:00Z
papaporter1,suzyq8825,xtraferocity,313,2020-09-06T00:00:00Z
suzyq8825,xtraferocity,doxie53,313,2020-09-06T00:00:00Z
covid,19,patient,312,2020-09-06T00:00:00Z
