word1,word2,word3,n,date
covid,19,pandemic,3101,2020-08-15T00:00:00Z
covid,19,vaccine,1813,2020-08-15T00:00:00Z
covid,19,deaths,1341,2020-08-15T00:00:00Z
covid,19,patients,1069,2020-08-15T00:00:00Z
covid,19,testing,708,2020-08-15T00:00:00Z
happy,independence,day,695,2020-08-15T00:00:00Z
covid,19,test,663,2020-08-15T00:00:00Z
covid,19,crisis,627,2020-08-15T00:00:00Z
amid,covid,19,584,2020-08-15T00:00:00Z
gt,gt,gt,532,2020-08-15T00:00:00Z
recovered,covid,19,495,2020-08-15T00:00:00Z
covid,19,tests,469,2020-08-15T00:00:00Z
sars,cov,2,460,2020-08-15T00:00:00Z
covid,19,update,457,2020-08-15T00:00:00Z
covid,19,response,434,2020-08-15T00:00:00Z
covid,19,outbreak,433,2020-08-15T00:00:00Z
coronavirus,covid,19,430,2020-08-15T00:00:00Z
74th,independence,day,421,2020-08-15T00:00:00Z
covid,19,relief,396,2020-08-15T00:00:00Z
covid,19,death,384,2020-08-15T00:00:00Z
covid,19,virus,372,2020-08-15T00:00:00Z
dougducey,iagovernor,louisianagov,337,2020-08-15T00:00:00Z
iagovernor,louisianagov,govmlg,337,2020-08-15T00:00:00Z
positive,covid,19,332,2020-08-15T00:00:00Z
august,15,2020,331,2020-08-15T00:00:00Z
realdonaldtrump,dougducey,iagovernor,321,2020-08-15T00:00:00Z
children,steadily,increasing,318,2020-08-15T00:00:00Z
covid,19,rates,315,2020-08-15T00:00:00Z
coronavirus,death,toll,313,2020-08-15T00:00:00Z
covid,19,positive,307,2020-08-15T00:00:00Z
0208,090,2121,305,2020-08-15T00:00:00Z
empower,educate,talk,305,2020-08-15T00:00:00Z
entertain,empower,educate,305,2020-08-15T00:00:00Z
bbc,news,coronavirus,301,2020-08-15T00:00:00Z
covid,19,coronavirus,296,2020-08-15T00:00:00Z
post,covid,19,289,2020-08-15T00:00:00Z
covid,19,related,276,2020-08-15T00:00:00Z
covid,19,infections,274,2020-08-15T00:00:00Z
covid,19,lockdown,270,2020-08-15T00:00:00Z
covid,19,situation,270,2020-08-15T00:00:00Z
testing,hampers,coronavirus,265,2020-08-15T00:00:00Z
hampers,coronavirus,response,264,2020-08-15T00:00:00Z
covid,19,symptoms,263,2020-08-15T00:00:00Z
coronavirus,live,updates,258,2020-08-15T00:00:00Z
fight,covid,19,257,2020-08-15T00:00:00Z
covid,19,infection,256,2020-08-15T00:00:00Z
covid,ー,19,252,2020-08-15T00:00:00Z
covid,19,restrictions,242,2020-08-15T00:00:00Z
covid,19,data,237,2020-08-15T00:00:00Z
covid,19,safety,232,2020-08-15T00:00:00Z
covid,19,vaccines,232,2020-08-15T00:00:00Z
spread,covid,19,227,2020-08-15T00:00:00Z
covid,19,rapid,222,2020-08-15T00:00:00Z
coronavirus,database,refuses,220,2020-08-15T00:00:00Z
19,rapid,testing,203,2020-08-15T00:00:00Z
15,august,2020,202,2020-08-15T00:00:00Z
confirmed,covid,19,194,2020-08-15T00:00:00Z
dr,anthony,fauci,191,2020-08-15T00:00:00Z
covid,19,free,190,2020-08-15T00:00:00Z
jusuf,nurkić,announces,190,2020-08-15T00:00:00Z
amgrunt68,cowgilldebbie,austinrouthier,187,2020-08-15T00:00:00Z
ethicsmake,marimonroefan,valkudirka,187,2020-08-15T00:00:00Z
