word1,word2,word3,n,date
covid,19,variant,5599,2021-11-27T00:00:00Z
omicron,covid,variant,2433,2021-11-27T00:00:00Z
covid,19,vaccine,1799,2021-11-27T00:00:00Z
omicron,covid,19,1222,2021-11-27T00:00:00Z
boeing74,organicdot,oakdenwolf,1201,2021-11-27T00:00:00Z
bridgetholmstro,rockandroll432,massimassian,1200,2021-11-27T00:00:00Z
rockandroll432,massimassian,davejohn0175,1199,2021-11-27T00:00:00Z
sunsnowflowers,bridgetholmstro,rockandroll432,1196,2021-11-27T00:00:00Z
25cycle,sunsnowflowers,bridgetholmstro,1195,2021-11-27T00:00:00Z
dan613,boeing74,organicdot,1193,2021-11-27T00:00:00Z
narvuntien,dan613,boeing74,1191,2021-11-27T00:00:00Z
ericwil06256732,wildweatherdan,robhon,1179,2021-11-27T00:00:00Z
wildweatherdan,robhon,try2golf,1143,2021-11-27T00:00:00Z
robhon,try2golf,ejwwest,1110,2021-11-27T00:00:00Z
twtthisisnow,tragiicomedy,covidparent,1101,2021-11-27T00:00:00Z
tragiicomedy,covidparent,canadianworker2,1095,2021-11-27T00:00:00Z
theouroboros,davidtayloryork,glenncarr6,1070,2021-11-27T00:00:00Z
covid,variant,omicron,1061,2021-11-27T00:00:00Z
robmeekel,25cycle,sunsnowflowers,1052,2021-11-27T00:00:00Z
oakdenwolf,robmeekel,25cycle,1046,2021-11-27T00:00:00Z
organicdot,oakdenwolf,robmeekel,1046,2021-11-27T00:00:00Z
massimassian,davejohn0175,thedisproof,1027,2021-11-27T00:00:00Z
davejohn0175,thedisproof,rvrsman,1025,2021-11-27T00:00:00Z
covid,19,pandemic,1016,2021-11-27T00:00:00Z
try2golf,ejwwest,twtthisisnow,1004,2021-11-27T00:00:00Z
ejwwest,twtthisisnow,tragiicomedy,1002,2021-11-27T00:00:00Z
davidtayloryork,glenncarr6,sandcastle1975,971,2021-11-27T00:00:00Z
covidparent,canadianworker2,iandjbrown2,969,2021-11-27T00:00:00Z
basilireton,theouroboros,davidtayloryork,959,2021-11-27T00:00:00Z
covid,19,vaccines,947,2021-11-27T00:00:00Z
iandjbrown2,narvuntien,dan613,943,2021-11-27T00:00:00Z
omicron,coronavirus,variant,919,2021-11-27T00:00:00Z
cancel,term,1,904,2021-11-27T00:00:00Z
canadianworker2,iandjbrown2,narvuntien,877,2021-11-27T00:00:00Z
term,1,exam,831,2021-11-27T00:00:00Z
dawntj90,keithamccluskey,gordondhg,830,2021-11-27T00:00:00Z
lives,matter,maketerm1hybird,824,2021-11-27T00:00:00Z
maketerm1hybird,omicron,coronavirus,824,2021-11-27T00:00:00Z
matter,maketerm1hybird,omicron,824,2021-11-27T00:00:00Z
coronavirus,narendramodi,pmoindia,823,2021-11-27T00:00:00Z
omicron,coronavirus,narendramodi,823,2021-11-27T00:00:00Z
gordondhg,ericwil06256732,wildweatherdan,710,2021-11-27T00:00:00Z
keithamccluskey,gordondhg,ericwil06256732,702,2021-11-27T00:00:00Z
glenncarr6,sandcastle1975,dawntj90,667,2021-11-27T00:00:00Z
guygadboisguyg1,basilireton,theouroboros,662,2021-11-27T00:00:00Z
sandcastle1975,dawntj90,keithamccluskey,644,2021-11-27T00:00:00Z
sars,cov,2,644,2021-11-27T00:00:00Z
covid,19,omicron,619,2021-11-27T00:00:00Z
covid,19,vaccination,558,2021-11-27T00:00:00Z
bolzmannmichael,johndublin10,rlnnelson,557,2021-11-27T00:00:00Z
4clearsky,thisisnothappen,bolzmannmichael,552,2021-11-27T00:00:00Z
johndublin10,rlnnelson,halbrow68884227,552,2021-11-27T00:00:00Z
kenneth72712993,kblvi,stephen04880258,540,2021-11-27T00:00:00Z
rlnnelson,halbrow68884227,ingersolrobert,533,2021-11-27T00:00:00Z
ingersolrobert,bigrakadoc,chimera414,529,2021-11-27T00:00:00Z
19,variant,omicron,520,2021-11-27T00:00:00Z
halbrow68884227,ingersolrobert,bigrakadoc,516,2021-11-27T00:00:00Z
world,health,organization,490,2021-11-27T00:00:00Z
19,omicron,variant,474,2021-11-27T00:00:00Z
kblvi,stephen04880258,bubbasranch,468,2021-11-27T00:00:00Z
bolzmannmichael,ericwil06256732,wildweatherdan,467,2021-11-27T00:00:00Z
gordondhg,bolzmannmichael,ericwil06256732,467,2021-11-27T00:00:00Z
chimera414,jimdtweet,kenneth72712993,454,2021-11-27T00:00:00Z
thisisnothappen,bolzmannmichael,johndublin10,449,2021-11-27T00:00:00Z
florida,reports,lowest,407,2021-11-27T00:00:00Z
kblvi,stephen04880258,guygadboisguyg1,396,2021-11-27T00:00:00Z
thedisproof,rvrsman,shinedown1911,392,2021-11-27T00:00:00Z
omicron,variant,detected,384,2021-11-27T00:00:00Z
thedisproof,rvrsman,mtgreenee,376,2021-11-27T00:00:00Z
stephen04880258,guygadboisguyg1,basilireton,366,2021-11-27T00:00:00Z
reports,lowest,daily,357,2021-11-27T00:00:00Z
coronavirus,variant,omicron,356,2021-11-27T00:00:00Z
lowest,daily,coronavirus,349,2021-11-27T00:00:00Z
south,african,medical,339,2021-11-27T00:00:00Z
southern,african,countries,339,2021-11-27T00:00:00Z
covid,19,virus,335,2021-11-27T00:00:00Z
covid,omicron,variant,329,2021-11-27T00:00:00Z
african,medical,association,328,2021-11-27T00:00:00Z
south,park,post,323,2021-11-27T00:00:00Z
park,post,covid,311,2021-11-27T00:00:00Z
gov,kathy,hochul,308,2021-11-27T00:00:00Z
covid,19,pill,306,2021-11-27T00:00:00Z
covid,19,variants,303,2021-11-27T00:00:00Z
jimdtweet,kenneth72712993,kblvi,301,2021-11-27T00:00:00Z
thisisnothappen,basilireton,theouroboros,287,2021-11-27T00:00:00Z
guygadboisguyg1,thisisnothappen,basilireton,282,2021-11-27T00:00:00Z
africa,test,positive,280,2021-11-27T00:00:00Z
bigrakadoc,chimera414,jimdtweet,268,2021-11-27T00:00:00Z
covid,19,strain,267,2021-11-27T00:00:00Z
oscarswild1,4clearsky,thisisnothappen,267,2021-11-27T00:00:00Z
south,africa,punished,263,2021-11-27T00:00:00Z
bbc,news,covid,261,2021-11-27T00:00:00Z
south,african,scientists,260,2021-11-27T00:00:00Z
