word1,word2,word3,n,date
covid,19,vaccine,5107,2021-07-13T00:00:00Z
based,rural,land,4015,2021-07-13T00:00:00Z
20,million,kyats,4013,2021-07-13T00:00:00Z
division,based,rural,3999,2021-07-13T00:00:00Z
magway,division,based,3998,2021-07-13T00:00:00Z
million,kyats,masks,3986,2021-07-13T00:00:00Z
myanmarneedso2,sacwantscoviduncontrollable,whatshappeninginmyanmar,3175,2021-07-13T00:00:00Z
amid,military,coup,2637,2021-07-13T00:00:00Z
covid,19,pandemic,2597,2021-07-13T00:00:00Z
covid,19,myanmarneedso2,2533,2021-07-13T00:00:00Z
covid,19,vaccines,2256,2021-07-13T00:00:00Z
covid,19,crisis,2166,2021-07-13T00:00:00Z
district,sagaing,division,2105,2021-07-13T00:00:00Z
village,botalin,township,2103,2021-07-13T00:00:00Z
monywa,district,sagaing,2100,2021-07-13T00:00:00Z
township,monywa,district,2100,2021-07-13T00:00:00Z
division,whatshappeninginmyanmar,july13coup,2099,2021-07-13T00:00:00Z
ngapayin,model,village,2099,2021-07-13T00:00:00Z
sagaing,division,whatshappeninginmyanmar,2099,2021-07-13T00:00:00Z
covid,july13coup,whatshappeninginmyanmar,2096,2021-07-13T00:00:00Z
botalin,township,monywa,2094,2021-07-13T00:00:00Z
model,village,botalin,2093,2021-07-13T00:00:00Z
donated,20,million,2092,2021-07-13T00:00:00Z
19,myanmarneedso2,sacwantscoviduncontrollable,1941,2021-07-13T00:00:00Z
covid,19,amid,1912,2021-07-13T00:00:00Z
19,amid,military,1906,2021-07-13T00:00:00Z
rice,july13coup,whatshappeninginmyanmar,1900,2021-07-13T00:00:00Z
covid,19,patients,1871,2021-07-13T00:00:00Z
covid,19,july13coup,1728,2021-07-13T00:00:00Z
19,july13coup,whatshappeninginmyanmar,1705,2021-07-13T00:00:00Z
motorcycle,march,strike,1643,2021-07-13T00:00:00Z
revolutionize,sac,military,1635,2021-07-13T00:00:00Z
sac,military,due,1635,2021-07-13T00:00:00Z
abolish,military,council,1631,2021-07-13T00:00:00Z
flag,don,raise,1621,2021-07-13T00:00:00Z
myanmarneedso2,sacwantscoviduncontrollable,dreadfulcovidamidmilitarycoup,1498,2021-07-13T00:00:00Z
covid,19,vaccination,1423,2021-07-13T00:00:00Z
covid,19,whatshappeninginmyanmar,1399,2021-07-13T00:00:00Z
covid,19,virus,1172,2021-07-13T00:00:00Z
dictatorship,covid,19,1161,2021-07-13T00:00:00Z
military,dictatorship,covid,1160,2021-07-13T00:00:00Z
ungeneva,dreadfulcovidamidmilitarycoup,myanmarneedso2,1156,2021-07-13T00:00:00Z
dreadfulcovidamidmilitarycoup,myanmarneedso2,whatshappeninginmyanmar,1155,2021-07-13T00:00:00Z
chinland,football,club,1144,2021-07-13T00:00:00Z
donated,medical,equipments,1144,2021-07-13T00:00:00Z
town,northern,chin,1144,2021-07-13T00:00:00Z
cikha,town,northern,1143,2021-07-13T00:00:00Z
killing,covid,19,1105,2021-07-13T00:00:00Z
junta,restricts,sales,1104,2021-07-13T00:00:00Z
oxygen,shortage,killing,1103,2021-07-13T00:00:00Z
shortage,killing,covid,1103,2021-07-13T00:00:00Z
restricts,sales,myanmarneedso2,1096,2021-07-13T00:00:00Z
sales,myanmarneedso2,sacwantscoviduncontrollable,1096,2021-07-13T00:00:00Z
myanmarneedso2,july13coup,whatshappeninginmyanmar,1036,2021-07-13T00:00:00Z
sacwantscoviduncontrollable,july13coup,whatshappeninginmyanmar,1033,2021-07-13T00:00:00Z
sacwantscoviduncontrollable,myanmarneedso2,july13coup,982,2021-07-13T00:00:00Z
covid,19,dreadfulcovidamidmilitarycoup,971,2021-07-13T00:00:00Z
myanmar,sacwantscoviduncontrollable,myanmarneedso2,969,2021-07-13T00:00:00Z
tsp,sagaing,region,966,2021-07-13T00:00:00Z
abolish,inhuman,dictator,964,2021-07-13T00:00:00Z
dreadfulcovidamidmilitarycoup,july13coup,whatshappeninginmyanmar,962,2021-07-13T00:00:00Z
kill,innocent,people,957,2021-07-13T00:00:00Z
19,dreadfulcovidamidmilitarycoup,july13coup,954,2021-07-13T00:00:00Z
innocent,people,sacwantscoviduncontrollable,950,2021-07-13T00:00:00Z
people,sacwantscoviduncontrollable,july13coup,950,2021-07-13T00:00:00Z
dictator,covid,19,949,2021-07-13T00:00:00Z
amyintthikenal,villages,strike,945,2021-07-13T00:00:00Z
collective,amyintthikenal,villages,945,2021-07-13T00:00:00Z
country,collective,amyintthikenal,945,2021-07-13T00:00:00Z
villages,strike,marched,945,2021-07-13T00:00:00Z
chaungoo,tsp,sagaing,944,2021-07-13T00:00:00Z
evening,july13coup,whatshappeninginmyanmar,943,2021-07-13T00:00:00Z
19,whatshappeninginmyanmar,july13coup,927,2021-07-13T00:00:00Z
day,myanmarneedso2,sacwantscoviduncontrollable,927,2021-07-13T00:00:00Z
holding,money,tightly,875,2021-07-13T00:00:00Z
myanmar,whatshappeninginmyanmar,july13coup,874,2021-07-13T00:00:00Z
oxygen,bag,mask,874,2021-07-13T00:00:00Z
grandmother,holding,money,873,2021-07-13T00:00:00Z
1000,myanmar,peoples,862,2021-07-13T00:00:00Z
myanmarneedso2,sacwantscoviduncontrollable,july13coup,842,2021-07-13T00:00:00Z
covid,myanmarneedso2,sacwantscoviduncontrollable,827,2021-07-13T00:00:00Z
unicef,unhrc,neglect,826,2021-07-13T00:00:00Z
delta,covid,19,824,2021-07-13T00:00:00Z
july13coup,sacwantscoviduncontrollable,whatshappeninginmyanmar,787,2021-07-13T00:00:00Z
kenroth,rapporteurun,unhrc,775,2021-07-13T00:00:00Z
rapporteurun,unhrc,hrw,775,2021-07-13T00:00:00Z
sacwantscoviduncontrollable,whatshappeninginmyanmar,tostevinm,774,2021-07-13T00:00:00Z
