word1,word2,word3,n,date
covid,19,vaccine,6684,2020-11-20T00:00:00Z
covid,19,pandemic,4834,2020-11-20T00:00:00Z
donald,trump,jr,3681,2020-11-20T00:00:00Z
jr,tests,positive,1794,2020-11-20T00:00:00Z
covid,19,deaths,1704,2020-11-20T00:00:00Z
covid,19,patients,1685,2020-11-20T00:00:00Z
trump,jr,tests,1668,2020-11-20T00:00:00Z
covid,19,vaccines,1343,2020-11-20T00:00:00Z
covid,19,restrictions,1204,2020-11-20T00:00:00Z
covid,19,testing,1158,2020-11-20T00:00:00Z
covid,19,test,1030,2020-11-20T00:00:00Z
covid,19,update,833,2020-11-20T00:00:00Z
public,sector,workers,759,2020-11-20T00:00:00Z
coronavirus,task,force,720,2020-11-20T00:00:00Z
covid,covid,covid,706,2020-11-20T00:00:00Z
covid,19,relief,663,2020-11-20T00:00:00Z
health,care,workers,653,2020-11-20T00:00:00Z
covid,19,crisis,628,2020-11-20T00:00:00Z
rudy,giulianis,son,621,2020-11-20T00:00:00Z
sen,rick,scott,606,2020-11-20T00:00:00Z
sars,cov,2,600,2020-11-20T00:00:00Z
covid,task,force,585,2020-11-20T00:00:00Z
covid,19,infections,559,2020-11-20T00:00:00Z
covid,19,virus,556,2020-11-20T00:00:00Z
covid,19,response,553,2020-11-20T00:00:00Z
scott,tests,positive,550,2020-11-20T00:00:00Z
amid,covid,19,549,2020-11-20T00:00:00Z
rick,scott,tests,546,2020-11-20T00:00:00Z
covid,19,tests,536,2020-11-20T00:00:00Z
covid,19,outbreak,502,2020-11-20T00:00:00Z
covid,19,list,501,2020-11-20T00:00:00Z
positive,covid,19,496,2020-11-20T00:00:00Z
low,mortgage,rates,492,2020-11-20T00:00:00Z
covid,19,treatment,484,2020-11-20T00:00:00Z
november,20,2020,477,2020-11-20T00:00:00Z
pfizer,seeking,emergency,476,2020-11-20T00:00:00Z
covid,19,surge,465,2020-11-20T00:00:00Z
top,pathologist,claims,451,2020-11-20T00:00:00Z
post,covid,19,438,2020-11-20T00:00:00Z
daily,covid,19,434,2020-11-20T00:00:00Z
covid,19,infection,429,2020-11-20T00:00:00Z
covid,19,death,417,2020-11-20T00:00:00Z
covid,19,related,414,2020-11-20T00:00:00Z
jr,tested,positive,409,2020-11-20T00:00:00Z
covid,19,rules,391,2020-11-20T00:00:00Z
coronavirus,covid,19,387,2020-11-20T00:00:00Z
gt,gt,gt,385,2020-11-20T00:00:00Z
covid,19,positive,379,2020-11-20T00:00:00Z
coronavirus,inside,test,375,2020-11-20T00:00:00Z
antiviral,drug,remdesivir,352,2020-11-20T00:00:00Z
covid,relief,bill,351,2020-11-20T00:00:00Z
covid,19,lockdown,341,2020-11-20T00:00:00Z
chinese,billionaire,created,339,2020-11-20T00:00:00Z
president,elect,joe,339,2020-11-20T00:00:00Z
wing,coronavirus,media,337,2020-11-20T00:00:00Z
coronavirus,media,sensation,336,2020-11-20T00:00:00Z
spreading,covid,19,335,2020-11-20T00:00:00Z
14,day,quarantine,332,2020-11-20T00:00:00Z
trump,jr,infected,330,2020-11-20T00:00:00Z
world,health,organization,328,2020-11-20T00:00:00Z
public,sector,pay,325,2020-11-20T00:00:00Z
claims,covid,19,317,2020-11-20T00:00:00Z
reserve,covid,19,315,2020-11-20T00:00:00Z
pathologist,claims,covid,313,2020-11-20T00:00:00Z
elect,joe,biden,310,2020-11-20T00:00:00Z
covid,test,results,307,2020-11-20T00:00:00Z
senator,rick,scott,306,2020-11-20T00:00:00Z
son,tests,positive,306,2020-11-20T00:00:00Z
trump,jr,tested,298,2020-11-20T00:00:00Z
fight,covid,19,296,2020-11-20T00:00:00Z
covid,19,spread,292,2020-11-20T00:00:00Z
free,covid,19,281,2020-11-20T00:00:00Z
19,vaccine,starting,280,2020-11-20T00:00:00Z
covid,19,health,279,2020-11-20T00:00:00Z
white,house,coronavirus,277,2020-11-20T00:00:00Z
president,elect,biden,276,2020-11-20T00:00:00Z
covid,19,data,274,2020-11-20T00:00:00Z
top,canadian,pathologist,274,2020-11-20T00:00:00Z
treat,covid,19,274,2020-11-20T00:00:00Z
covid,19,safety,271,2020-11-20T00:00:00Z
public,health,measures,267,2020-11-20T00:00:00Z
rejects,antiviral,drug,265,2020-11-20T00:00:00Z
covid,19,guidelines,261,2020-11-20T00:00:00Z
rising,covid,19,259,2020-11-20T00:00:00Z
news,coronavirus,covid19,258,2020-11-20T00:00:00Z
covid,19,protocols,257,2020-11-20T00:00:00Z
coronavirus,covid19,protests,255,2020-11-20T00:00:00Z
global,pandemic,news,255,2020-11-20T00:00:00Z
pandemic,news,coronavirus,255,2020-11-20T00:00:00Z
covid,19,situation,254,2020-11-20T00:00:00Z
pay,freeze,plan,254,2020-11-20T00:00:00Z
trumps,eldest,son,254,2020-11-20T00:00:00Z
positive,covid,test,253,2020-11-20T00:00:00Z
canadian,pathologist,tells,251,2020-11-20T00:00:00Z
feared,susans,covid,251,2020-11-20T00:00:00Z
freeze,plan,sign,251,2020-11-20T00:00:00Z
tells,alberta,government,251,2020-11-20T00:00:00Z
pathologist,tells,alberta,250,2020-11-20T00:00:00Z
alberta,government,covid,249,2020-11-20T00:00:00Z
breaking,donald,trump,247,2020-11-20T00:00:00Z
florida,republican,senator,246,2020-11-20T00:00:00Z
operation,warp,speed,245,2020-11-20T00:00:00Z
house,coronavirus,task,244,2020-11-20T00:00:00Z
tackle,covid,19,244,2020-11-20T00:00:00Z
quarter,million,americans,242,2020-11-20T00:00:00Z
giulianis,son,andrew,238,2020-11-20T00:00:00Z
joebiden,kamalaharris,natlgovsassoc,238,2020-11-20T00:00:00Z
covid,19,victims,234,2020-11-20T00:00:00Z
995,recovery,rate,233,2020-11-20T00:00:00Z
covid,19,lockdowns,231,2020-11-20T00:00:00Z
hospitalized,covid,19,225,2020-11-20T00:00:00Z
combat,covid,19,224,2020-11-20T00:00:00Z
defeat,covid,19,223,2020-11-20T00:00:00Z
dr,roger,hodkinson,218,2020-11-20T00:00:00Z
contracting,covid,19,217,2020-11-20T00:00:00Z
pandemic,times,thankfully,217,2020-11-20T00:00:00Z
confirmed,covid,19,216,2020-11-20T00:00:00Z
front,line,workers,216,2020-11-20T00:00:00Z
negative,covid,test,216,2020-11-20T00:00:00Z
post,covid,world,216,2020-11-20T00:00:00Z
stop,covid,19,216,2020-11-20T00:00:00Z
dr,anthony,fauci,214,2020-11-20T00:00:00Z
covid,ー,19,212,2020-11-20T00:00:00Z
emergency,fda,approval,212,2020-11-20T00:00:00Z
facemask,steamyglasses,antifog,212,2020-11-20T00:00:00Z
fog,fogmask,facemask,212,2020-11-20T00:00:00Z
foggyglasses,fog,fogmask,212,2020-11-20T00:00:00Z
fogmask,facemask,steamyglasses,212,2020-11-20T00:00:00Z
steamyglasses,antifog,noseclip,212,2020-11-20T00:00:00Z
covid,19,survivors,211,2020-11-20T00:00:00Z
reused,foggyglasses,fog,211,2020-11-20T00:00:00Z
covid,19,patient,210,2020-11-20T00:00:00Z
gov,andrew,cuomo,209,2020-11-20T00:00:00Z
pre,existing,conditions,209,2020-11-20T00:00:00Z
contract,covid,19,207,2020-11-20T00:00:00Z
michigan,lawmaker,meeting,205,2020-11-20T00:00:00Z
covid,19,impact,203,2020-11-20T00:00:00Z
avoid,michigan,lawmaker,202,2020-11-20T00:00:00Z
covid,19,vaccination,202,2020-11-20T00:00:00Z
covid,positive,patients,199,2020-11-20T00:00:00Z
covid,19,recovery,198,2020-11-20T00:00:00Z
covid,relief,package,198,2020-11-20T00:00:00Z
spread,covid,19,197,2020-11-20T00:00:00Z
coronavirus,stimulus,check,196,2020-11-20T00:00:00Z
health,care,system,195,2020-11-20T00:00:00Z
hospitalised,covid,19,195,2020-11-20T00:00:00Z
contracted,covid,19,193,2020-11-20T00:00:00Z
control,covid,19,193,2020-11-20T00:00:00Z
