word1,word2,word3,n,date
covid,19,vaccine,5791,2021-06-03T00:00:00Z
covid,19,pandemic,3138,2021-06-03T00:00:00Z
covid,19,vaccines,2687,2021-06-03T00:00:00Z
covid,19,vaccination,1473,2021-06-03T00:00:00Z
lab,leak,theory,1420,2021-06-03T00:00:00Z
committing,crimesagainsthumanity,everyday,894,2021-06-03T00:00:00Z
wuhan,lab,leak,703,2021-06-03T00:00:00Z
covid,19,patients,620,2021-06-03T00:00:00Z
million,covid,19,615,2021-06-03T00:00:00Z
jun,4,sign,607,2021-06-03T00:00:00Z
covid,19,restrictions,577,2021-06-03T00:00:00Z
sars,cov,2,561,2021-06-03T00:00:00Z
19,vaccine,doses,510,2021-06-03T00:00:00Z
covid,19,vaccinations,448,2021-06-03T00:00:00Z
covid,19,deaths,434,2021-06-03T00:00:00Z
covid,19,doses,419,2021-06-03T00:00:00Z
covid,19,update,415,2021-06-03T00:00:00Z
80,million,covid,397,2021-06-03T00:00:00Z
implement,ncahp,act,388,2021-06-03T00:00:00Z
covid,19,virus,387,2021-06-03T00:00:00Z
fighting,coronavirus,pandemic,382,2021-06-03T00:00:00Z
possibleahs,professionals,played,382,2021-06-03T00:00:00Z
karnataka,implementncahpact,ahpneedskargovcouncil,371,2021-06-03T00:00:00Z
saint,dr,gurmeetramrahim,357,2021-06-03T00:00:00Z
white,house,announces,346,2021-06-03T00:00:00Z
vaccine,sharing,plan,336,2021-06-03T00:00:00Z
covid,19,testing,330,2021-06-03T00:00:00Z
19,vaccine,sharing,305,2021-06-03T00:00:00Z
leak,theory,inside,299,2021-06-03T00:00:00Z
uncover,covid,19,295,2021-06-03T00:00:00Z
covid,19,crisis,290,2021-06-03T00:00:00Z
june,3,2021,290,2021-06-03T00:00:00Z
covid,19,test,288,2021-06-03T00:00:00Z
house,announces,plan,286,2021-06-03T00:00:00Z
covid,19,outbreak,278,2021-06-03T00:00:00Z
distribute,80,million,277,2021-06-03T00:00:00Z
jobless,claims,drop,274,2021-06-03T00:00:00Z
covid,19,response,273,2021-06-03T00:00:00Z
post,pandemic,world,272,2021-06-03T00:00:00Z
covid,19,relief,271,2021-06-03T00:00:00Z
dr,anthony,fauci,270,2021-06-03T00:00:00Z
covid,19,origin,269,2021-06-03T00:00:00Z
covid,19,related,266,2021-06-03T00:00:00Z
jun,04,2021,263,2021-06-03T00:00:00Z
president,joe,biden,263,2021-06-03T00:00:00Z
post,covid,19,259,2021-06-03T00:00:00Z
covid,lab,leak,257,2021-06-03T00:00:00Z
wuhan,lab,story,254,2021-06-03T00:00:00Z
19,doses,globally,251,2021-06-03T00:00:00Z
till,june,14,242,2021-06-03T00:00:00Z
amateur,sleuths,broke,238,2021-06-03T00:00:00Z
covid,vaccine,doses,235,2021-06-03T00:00:00Z
covid,19,infections,232,2021-06-03T00:00:00Z
unused,covid,19,232,2021-06-03T00:00:00Z
covid,relief,plan,229,2021-06-03T00:00:00Z
25,million,doses,226,2021-06-03T00:00:00Z
covid,19,infection,225,2021-06-03T00:00:00Z
free,covid,19,224,2021-06-03T00:00:00Z
international,covid,19,217,2021-06-03T00:00:00Z
covid,19,situation,214,2021-06-03T00:00:00Z
covid,19,lockdown,212,2021-06-03T00:00:00Z
regular,welfare,activities,208,2021-06-03T00:00:00Z
volunteers,distribute,fruits,203,2021-06-03T00:00:00Z
global,vaccine,sharing,198,2021-06-03T00:00:00Z
announces,international,covid,197,2021-06-03T00:00:00Z
amid,covid,19,196,2021-06-03T00:00:00Z
purpose,built,quarantine,195,2021-06-03T00:00:00Z
25,million,covid,191,2021-06-03T00:00:00Z
covid,patients,dssnewsupdates,190,2021-06-03T00:00:00Z
covid,19,tests,187,2021-06-03T00:00:00Z
dssnewsupdates,volunteers,distribute,187,2021-06-03T00:00:00Z
biden,announces,international,186,2021-06-03T00:00:00Z
gautam,gambhir,foundation,186,2021-06-03T00:00:00Z
patients,dssnewsupdates,volunteers,186,2021-06-03T00:00:00Z
dr,gurmeetramrahim,jis,183,2021-06-03T00:00:00Z
gurmeetramrahim,jis,guidance,183,2021-06-03T00:00:00Z
gmb,richardm56,charlottehawkns,177,2021-06-03T00:00:00Z
gt,gt,gt,176,2021-06-03T00:00:00Z
