word1,word2,word3,n,date
covid,19,vaccine,5731,2021-05-26T00:00:00Z
appointments,detected,provider,4161,2021-05-26T00:00:00Z
covid,19,pandemic,3986,2021-05-26T00:00:00Z
detected,provider,walgreens,3442,2021-05-26T00:00:00Z
provider,walgreens,location,3442,2021-05-26T00:00:00Z
walgreens,location,walgreens,3442,2021-05-26T00:00:00Z
covid,19,vaccines,2108,2021-05-26T00:00:00Z
covid,19,vaccination,1622,2021-05-26T00:00:00Z
lab,leak,theory,1230,2021-05-26T00:00:00Z
wuhan,lab,leak,1091,2021-05-26T00:00:00Z
location,walgreens,houston,823,2021-05-26T00:00:00Z
cvs,pharmacy,city,707,2021-05-26T00:00:00Z
detected,provider,cvs,707,2021-05-26T00:00:00Z
provider,cvs,pharmacy,707,2021-05-26T00:00:00Z
covid,19,outbreak,594,2021-05-26T00:00:00Z
covid,19,patients,551,2021-05-26T00:00:00Z
dv2021,selectees,fault,529,2021-05-26T00:00:00Z
immigration,opportunity,forever,529,2021-05-26T00:00:00Z
opportunity,forever,travelgov,529,2021-05-26T00:00:00Z
selectees,fault,travelgov,528,2021-05-26T00:00:00Z
sars,cov,2,526,2021-05-26T00:00:00Z
covid,19,crisis,524,2021-05-26T00:00:00Z
fault,travelgov,usembassycairo,507,2021-05-26T00:00:00Z
covid,19,origins,504,2021-05-26T00:00:00Z
covid,19,restrictions,504,2021-05-26T00:00:00Z
covid,19,deaths,495,2021-05-26T00:00:00Z
history,dv2021,kccnotworking,495,2021-05-26T00:00:00Z
covid,19,origin,493,2021-05-26T00:00:00Z
location,walgreens,san,429,2021-05-26T00:00:00Z
covid,19,update,428,2021-05-26T00:00:00Z
walgreens,san,antonio,411,2021-05-26T00:00:00Z
covid,19,virus,375,2021-05-26T00:00:00Z
covid,19,infections,361,2021-05-26T00:00:00Z
covid,19,vaccinations,361,2021-05-26T00:00:00Z
post,pandemic,world,343,2021-05-26T00:00:00Z
covid,19,test,339,2021-05-26T00:00:00Z
19,vaccine,doses,337,2021-05-26T00:00:00Z
covid,19,testing,337,2021-05-26T00:00:00Z
post,covid,19,336,2021-05-26T00:00:00Z
covid19,covid19india,corona,331,2021-05-26T00:00:00Z
covid,19,response,305,2021-05-26T00:00:00Z
covid,lab,leak,305,2021-05-26T00:00:00Z
rite,aid,pharmacy,303,2021-05-26T00:00:00Z
shri,asharamji,bapu,302,2021-05-26T00:00:00Z
sant,shri,asharamji,299,2021-05-26T00:00:00Z
