word1,word2,word3,n,date
covid,19,vaccine,10233,2021-02-02T00:00:00Z
sir,tom,moore,6746,2021-02-02T00:00:00Z
captain,sir,tom,6523,2021-02-02T00:00:00Z
tom,moore,dies,4138,2021-02-02T00:00:00Z
covid,19,pandemic,3766,2021-02-02T00:00:00Z
covid,19,vaccines,3560,2021-02-02T00:00:00Z
covid,19,vaccination,1985,2021-02-02T00:00:00Z
covid,19,relief,1534,2021-02-02T00:00:00Z
covid,19,captain,1458,2021-02-02T00:00:00Z
19,captain,sir,1436,2021-02-02T00:00:00Z
captain,tom,moore,1327,2021-02-02T00:00:00Z
dies,aged,100,1147,2021-02-02T00:00:00Z
south,african,variant,1141,2021-02-02T00:00:00Z
covid,relief,bill,1127,2021-02-02T00:00:00Z
nursing,homes,residents,1044,2021-02-02T00:00:00Z
moore,dies,aged,975,2021-02-02T00:00:00Z
covid,19,update,835,2021-02-02T00:00:00Z
covid,19,test,817,2021-02-02T00:00:00Z
covid,19,testing,788,2021-02-02T00:00:00Z
covid,relief,package,787,2021-02-02T00:00:00Z
covid,19,vaccinations,713,2021-02-02T00:00:00Z
covid,19,lockdown,675,2021-02-02T00:00:00Z
sars,cov,2,664,2021-02-02T00:00:00Z
covid,19,deaths,626,2021-02-02T00:00:00Z
news,covid,19,624,2021-02-02T00:00:00Z
bbc,news,covid,608,2021-02-02T00:00:00Z
rip,captain,sir,578,2021-02-02T00:00:00Z
covid,19,response,561,2021-02-02T00:00:00Z
capt,tom,moore,551,2021-02-02T00:00:00Z
covid,19,patients,551,2021-02-02T00:00:00Z
covid,19,variant,545,2021-02-02T00:00:00Z
gt,gt,gt,519,2021-02-02T00:00:00Z
south,african,covid,497,2021-02-02T00:00:00Z
covid,19,variants,485,2021-02-02T00:00:00Z
covid,19,crisis,478,2021-02-02T00:00:00Z
covid,19,restrictions,450,2021-02-02T00:00:00Z
covid,19,tests,441,2021-02-02T00:00:00Z
rip,sir,tom,425,2021-02-02T00:00:00Z
covid,19,outbreak,413,2021-02-02T00:00:00Z
covid,relief,plan,401,2021-02-02T00:00:00Z
sir,captain,tom,378,2021-02-02T00:00:00Z
rip,captain,tom,371,2021-02-02T00:00:00Z
covid,19,virus,369,2021-02-02T00:00:00Z
covid,19,related,368,2021-02-02T00:00:00Z
covid,19,protocols,367,2021-02-02T00:00:00Z
post,covid,19,364,2021-02-02T00:00:00Z
phase,3,trial,353,2021-02-02T00:00:00Z
health,care,workers,349,2021-02-02T00:00:00Z
19,vaccine,doses,345,2021-02-02T00:00:00Z
african,covid,variant,339,2021-02-02T00:00:00Z
world,war,ii,335,2021-02-02T00:00:00Z
symptomatic,covid,19,334,2021-02-02T00:00:00Z
19,relief,bill,332,2021-02-02T00:00:00Z
contracting,covid,19,315,2021-02-02T00:00:00Z
war,ii,veteran,302,2021-02-02T00:00:00Z
covid,19,treatment,299,2021-02-02T00:00:00Z
february,2,2021,299,2021-02-02T00:00:00Z
news,captain,sir,298,2021-02-02T00:00:00Z
military,coupwe,voted,286,2021-02-02T00:00:00Z
yang,tests,positive,284,2021-02-02T00:00:00Z
bidens,covid,relief,280,2021-02-02T00:00:00Z
19,trillion,covid,277,2021-02-02T00:00:00Z
capt,sir,tom,270,2021-02-02T00:00:00Z
amid,covid,19,269,2021-02-02T00:00:00Z
post,pandemic,economy,268,2021-02-02T00:00:00Z
andrew,yang,tests,267,2021-02-02T00:00:00Z
coronavirus,covid,19,267,2021-02-02T00:00:00Z
