word1,word2,word3,n,date
myanmarcovidsos,stoparrestingdoctors,sacwantscoviduncontrollable,8335,2021-07-24T00:00:00Z
weapons,myanmarcovidsos,stoparrestingdoctors,8319,2021-07-24T00:00:00Z
whatshappeninginmyanmar,july24coup,icrcsavemyanmarprisoners,4909,2021-07-24T00:00:00Z
prisoners,whatshappeninginmyanmar,july24coup,3946,2021-07-24T00:00:00Z
icrcsavemyanmarprisoners,whatshappeninginmyanmar,july24coup,3771,2021-07-24T00:00:00Z
covid,19,vaccine,3221,2021-07-24T00:00:00Z
prisoners,icrcsavemyanmarprisoners,whatshappeninginmyanmar,2772,2021-07-24T00:00:00Z
covid,19,patients,2222,2021-07-24T00:00:00Z
covid,19,free,1786,2021-07-24T00:00:00Z
covid,prevention,education,1763,2021-07-24T00:00:00Z
posted,covid,prevention,1759,2021-07-24T00:00:00Z
education,v9,posters,1758,2021-07-24T00:00:00Z
prevention,education,v9,1758,2021-07-24T00:00:00Z
covid,19,pandemic,1727,2021-07-24T00:00:00Z
bhamo,tsp,kachin,1667,2021-07-24T00:00:00Z
july24coup,icrcsavemyanmarprisoners,whatshappeninginmyanmar,1553,2021-07-24T00:00:00Z
covid,19,vaccines,1542,2021-07-24T00:00:00Z
covid,19,infection,1242,2021-07-24T00:00:00Z
fight,covid,19,1180,2021-07-24T00:00:00Z
anti,lockdown,protest,1122,2021-07-24T00:00:00Z
anti,lockdown,protests,1116,2021-07-24T00:00:00Z
organisations,fight,covid,1094,2021-07-24T00:00:00Z
covid,19,patient,1082,2021-07-24T00:00:00Z
weapons,sacwantscoviduncontrollable,myanmarcovidsos,1040,2021-07-24T00:00:00Z
myanmarcovidsos,july24coup,whatshappeninginmyanmar,1021,2021-07-24T00:00:00Z
sacwantscoviduncontrollable,myanmarcovidsos,july24coup,1021,2021-07-24T00:00:00Z
takhuntine,monastery,bhamo,1020,2021-07-24T00:00:00Z
monastery,bhamo,tsp,1018,2021-07-24T00:00:00Z
ko,kyaw,moe,1010,2021-07-24T00:00:00Z
weapons,july24coup,icrcsavemyanmarprisoners,1007,2021-07-24T00:00:00Z
covid,19,vaccination,1005,2021-07-24T00:00:00Z
abducted,ko,kyaw,998,2021-07-24T00:00:00Z
north,dagon,yangon,998,2021-07-24T00:00:00Z
terrorists,abducted,ko,998,2021-07-24T00:00:00Z
sac,terrorists,abducted,997,2021-07-24T00:00:00Z
dagon,yangon,free,995,2021-07-24T00:00:00Z
crimesagainsthumanity,icrcsavemyanmarprisoners,whatshappeninginmyanmar,986,2021-07-24T00:00:00Z
stoptorture,crimesagainsthumanity,icrcsavemyanmarprisoners,986,2021-07-24T00:00:00Z
weapons,stoptorture,crimesagainsthumanity,986,2021-07-24T00:00:00Z
solitary,confinement,free,983,2021-07-24T00:00:00Z
coronavirus,misinformation,online,979,2021-07-24T00:00:00Z
stoparrestingdoctors,sacwantscoviduncontrollable,whatshappeninginmyanmar,963,2021-07-24T00:00:00Z
1500,people,died,954,2021-07-24T00:00:00Z
juntas,health,ministry,954,2021-07-24T00:00:00Z
covid,19,myanmarcovidsos,927,2021-07-24T00:00:00Z
myanmarcovidsos,sacwantscoviduncontrollable,whatshappeninginmyanmar,927,2021-07-24T00:00:00Z
19,myanmarcovidsos,sacwantscoviduncontrollable,921,2021-07-24T00:00:00Z
covid,19,crisis,855,2021-07-24T00:00:00Z
