word1,word2,word3,n,date
covid,19,vaccine,3470,2021-12-23T00:00:00Z
covid,19,pandemic,1644,2021-12-23T00:00:00Z
covid,19,vaccination,1223,2021-12-23T00:00:00Z
covid,19,vaccines,1189,2021-12-23T00:00:00Z
covid,19,list,1059,2021-12-23T00:00:00Z
covid,19,pill,955,2021-12-23T00:00:00Z
home,covid,tests,818,2021-12-23T00:00:00Z
covid,19,test,781,2021-12-23T00:00:00Z
covid,19,booster,770,2021-12-23T00:00:00Z
covid,19,testing,734,2021-12-23T00:00:00Z
sars,cov,2,608,2021-12-23T00:00:00Z
reserve,covid,19,591,2021-12-23T00:00:00Z
home,covid,test,587,2021-12-23T00:00:00Z
health,care,workers,580,2021-12-23T00:00:00Z
13,million,people,556,2021-12-23T00:00:00Z
covid,19,tests,548,2021-12-23T00:00:00Z
covid,19,infections,546,2021-12-23T00:00:00Z
negative,covid,test,529,2021-12-23T00:00:00Z
treat,covid,19,511,2021-12-23T00:00:00Z
basilireton,theouroboros,davidtayloryork,506,2021-12-23T00:00:00Z
ericwil06256732,wildweatherdan,robhon,506,2021-12-23T00:00:00Z
thisisnothappen,basilireton,theouroboros,506,2021-12-23T00:00:00Z
robhon,try2golf,ejwwest,501,2021-12-23T00:00:00Z
wildweatherdan,robhon,try2golf,501,2021-12-23T00:00:00Z
guygadboisguyg1,thisisnothappen,basilireton,500,2021-12-23T00:00:00Z
kblvi,stephen04880258,guygadboisguyg1,500,2021-12-23T00:00:00Z
stephen04880258,guygadboisguyg1,thisisnothappen,500,2021-12-23T00:00:00Z
ejwwest,twtthisisnow,tragiicomedy,496,2021-12-23T00:00:00Z
try2golf,ejwwest,twtthisisnow,496,2021-12-23T00:00:00Z
twtthisisnow,tragiicomedy,covidparent,496,2021-12-23T00:00:00Z
l0sts0ulforever,moderna5g666,sandcastle1975,495,2021-12-23T00:00:00Z
keithamccluskey,l0sts0ulforever,moderna5g666,494,2021-12-23T00:00:00Z
covid,19,outbreak,489,2021-12-23T00:00:00Z
gordondhg,ericwil06256732,wildweatherdan,481,2021-12-23T00:00:00Z
bluepittie,keithamccluskey,l0sts0ulforever,460,2021-12-23T00:00:00Z
aristotlemrs,kblvi,stephen04880258,458,2021-12-23T00:00:00Z
halbrow68884227,aristotlemrs,kblvi,458,2021-12-23T00:00:00Z
ponycar06,jimdtweet,dawntj90,458,2021-12-23T00:00:00Z
bolzmannmichael,crispycx,chimera414,457,2021-12-23T00:00:00Z
covid,19,treatment,457,2021-12-23T00:00:00Z
dawntj90,bluepittie,keithamccluskey,457,2021-12-23T00:00:00Z
jimdtweet,dawntj90,bluepittie,457,2021-12-23T00:00:00Z
plhartungrn,ponycar06,jimdtweet,452,2021-12-23T00:00:00Z
91996340e81d45a,plhartungrn,ponycar06,451,2021-12-23T00:00:00Z
moderna5g666,sandcastle1975,halbrow68884227,442,2021-12-23T00:00:00Z
covid,19,deaths,435,2021-12-23T00:00:00Z
crispycx,chimera414,bubbasranch,435,2021-12-23T00:00:00Z
chimera414,bubbasranch,91996340e81d45a,434,2021-12-23T00:00:00Z
bubbasranch,91996340e81d45a,plhartungrn,430,2021-12-23T00:00:00Z
covid,19,surge,423,2021-12-23T00:00:00Z
tragiicomedy,covidparent,iandjbrown2,423,2021-12-23T00:00:00Z
covid,19,omicron,418,2021-12-23T00:00:00Z
sandcastle1975,halbrow68884227,aristotlemrs,412,2021-12-23T00:00:00Z
narvuntien,oscarswild1,bolzmannmichael,403,2021-12-23T00:00:00Z
oscarswild1,bolzmannmichael,crispycx,403,2021-12-23T00:00:00Z
covid,19,update,396,2021-12-23T00:00:00Z
positive,covid,test,385,2021-12-23T00:00:00Z
covidparent,iandjbrown2,dan613,384,2021-12-23T00:00:00Z
iandjbrown2,dan613,boeing74,384,2021-12-23T00:00:00Z
royal,caribbean,cruise,383,2021-12-23T00:00:00Z
vaccine,booster,programs,382,2021-12-23T00:00:00Z
covid,test,kits,378,2021-12-23T00:00:00Z
covid,19,protocols,371,2021-12-23T00:00:00Z
positive,covid,19,365,2021-12-23T00:00:00Z
mercks,covid,19,364,2021-12-23T00:00:00Z
covid,test,results,357,2021-12-23T00:00:00Z
covid,19,infection,335,2021-12-23T00:00:00Z
rapid,covid,tests,327,2021-12-23T00:00:00Z
covid,booster,shot,324,2021-12-23T00:00:00Z
covid,19,patients,318,2021-12-23T00:00:00Z
home,covid,19,315,2021-12-23T00:00:00Z
19,vaccination,cards,314,2021-12-23T00:00:00Z
covid,covid,covid,311,2021-12-23T00:00:00Z
covid19,unexpected,wavesv,311,2021-12-23T00:00:00Z
unexpected,wavesv,hv,311,2021-12-23T00:00:00Z
collect,100000,kyats,308,2021-12-23T00:00:00Z
13,million,residents,307,2021-12-23T00:00:00Z
adds,merck,pill,306,2021-12-23T00:00:00Z
myaungmya,tsp,irrawaddy,304,2021-12-23T00:00:00Z
sac,myaungmya,tsp,304,2021-12-23T00:00:00Z
19,vaccine,dec23coup,301,2021-12-23T00:00:00Z
dec23coup,indiastopsupportingterrorists,whatshappeninginmyanmar,301,2021-12-23T00:00:00Z
rapid,covid,test,301,2021-12-23T00:00:00Z
vaccine,dec23coup,indiastopsupportingterrorists,301,2021-12-23T00:00:00Z
covid,19,variant,299,2021-12-23T00:00:00Z
clyburn,tests,positive,291,2021-12-23T00:00:00Z
fda,authorizes,mercks,289,2021-12-23T00:00:00Z
home,covid,treatment,289,2021-12-23T00:00:00Z
theouroboros,davidtayloryork,glenncarr6,287,2021-12-23T00:00:00Z
caribbean,cruise,ship,282,2021-12-23T00:00:00Z
carolina,police,chief,277,2021-12-23T00:00:00Z
davidtayloryork,glenncarr6,gordondhg,273,2021-12-23T00:00:00Z
glenncarr6,gordondhg,ericwil06256732,273,2021-12-23T00:00:00Z
north,carolina,police,273,2021-12-23T00:00:00Z
mohammed,al,yamani,272,2021-12-23T00:00:00Z
nasser,mohammed,al,272,2021-12-23T00:00:00Z
