word1,word2,word3,n,date
covid,19,pandemic,7495,2020-07-16T00:00:00Z
covid,19,vaccine,6112,2020-07-16T00:00:00Z
covid,19,data,2802,2020-07-16T00:00:00Z
covid,19,deaths,2039,2020-07-16T00:00:00Z
covid,19,patients,1990,2020-07-16T00:00:00Z
covid,19,crisis,1809,2020-07-16T00:00:00Z
covid,19,testing,1603,2020-07-16T00:00:00Z
covid,19,test,1471,2020-07-16T00:00:00Z
covid,19,response,1389,2020-07-16T00:00:00Z
coronavirus,vaccine,research,1359,2020-07-16T00:00:00Z
19,vaccine,research,1295,2020-07-16T00:00:00Z
administration,shifted,control,1267,2020-07-16T00:00:00Z
trump,administration,shifted,1261,2020-07-16T00:00:00Z
covid,19,research,1256,2020-07-16T00:00:00Z
amid,covid,19,1204,2020-07-16T00:00:00Z
steal,coronavirus,vaccine,1179,2020-07-16T00:00:00Z
covid,19,outbreak,1151,2020-07-16T00:00:00Z
post,covid,19,1116,2020-07-16T00:00:00Z
target,covid,19,1092,2020-07-16T00:00:00Z
fight,covid,19,1078,2020-07-16T00:00:00Z
covid,19,tests,981,2020-07-16T00:00:00Z
bbc,news,coronavirus,928,2020-07-16T00:00:00Z
covid,19,relief,871,2020-07-16T00:00:00Z
covid,19,positive,840,2020-07-16T00:00:00Z
19,research,centers,822,2020-07-16T00:00:00Z
covid,19,death,802,2020-07-16T00:00:00Z
steal,covid,19,795,2020-07-16T00:00:00Z
gov,brian,kemp,793,2020-07-16T00:00:00Z
july,16,2020,780,2020-07-16T00:00:00Z
covid,19,virus,758,2020-07-16T00:00:00Z
covid,19,update,752,2020-07-16T00:00:00Z
sars,cov,2,749,2020-07-16T00:00:00Z
covid,19,infections,742,2020-07-16T00:00:00Z
covid,19,vaccines,703,2020-07-16T00:00:00Z
covid,19,situation,674,2020-07-16T00:00:00Z
covid,19,related,673,2020-07-16T00:00:00Z
georgia,gov,brian,672,2020-07-16T00:00:00Z
coronavirus,covid,19,667,2020-07-16T00:00:00Z
allege,russian,cyberattacks,628,2020-07-16T00:00:00Z
canada,allege,russian,624,2020-07-16T00:00:00Z
positive,covid,19,613,2020-07-16T00:00:00Z
hackers,target,covid,580,2020-07-16T00:00:00Z
covid,19,lockdown,572,2020-07-16T00:00:00Z
coronavirus,live,updates,567,2020-07-16T00:00:00Z
historic,covid,response,548,2020-07-16T00:00:00Z
amidst,covid,19,517,2020-07-16T00:00:00Z
g20,finance,ministers,500,2020-07-16T00:00:00Z
19,vaccine,researchers,498,2020-07-16T00:00:00Z
coronavirus,hospital,data,497,2020-07-16T00:00:00Z
confirmed,covid,19,491,2020-07-16T00:00:00Z
finance,ministers,meeting,490,2020-07-16T00:00:00Z
covid,19,impact,487,2020-07-16T00:00:00Z
covid,19,restrictions,482,2020-07-16T00:00:00Z
russian,spies,target,479,2020-07-16T00:00:00Z
send,covid,19,479,2020-07-16T00:00:00Z
covid,19,dropdebtsavelives,471,2020-07-16T00:00:00Z
sponsored,hackers,target,467,2020-07-16T00:00:00Z
coronavirus,vaccine,developers,460,2020-07-16T00:00:00Z
spies,target,covid,458,2020-07-16T00:00:00Z
dr,anthony,fauci,457,2020-07-16T00:00:00Z
