word1,word2,word3,n,date
covid,19,pandemic,4856,2020-09-21T00:00:00Z
covid,19,deaths,1498,2020-09-21T00:00:00Z
covid,19,vaccine,1361,2020-09-21T00:00:00Z
200,million,people,1184,2020-09-21T00:00:00Z
covid,19,testing,939,2020-09-21T00:00:00Z
covid,19,test,912,2020-09-21T00:00:00Z
bbc,news,covid,888,2020-09-21T00:00:00Z
coronavirus,airborne,transmission,805,2020-09-21T00:00:00Z
updated,cdc,guidance,748,2020-09-21T00:00:00Z
covid,19,crisis,719,2020-09-21T00:00:00Z
cdc,guidance,acknowledges,681,2020-09-21T00:00:00Z
covid,19,outbreak,663,2020-09-21T00:00:00Z
covid,19,restrictions,626,2020-09-21T00:00:00Z
covid,19,response,620,2020-09-21T00:00:00Z
covid,19,patients,609,2020-09-21T00:00:00Z
covid,19,update,588,2020-09-21T00:00:00Z
post,covid,19,559,2020-09-21T00:00:00Z
covid,19,death,548,2020-09-21T00:00:00Z
covid,19,infections,543,2020-09-21T00:00:00Z
airborne,coronavirus,transmission,530,2020-09-21T00:00:00Z
pre,existing,conditions,530,2020-09-21T00:00:00Z
sars,cov,2,530,2020-09-21T00:00:00Z
covid,19,covid,529,2020-09-21T00:00:00Z
coronavirus,alert,level,522,2020-09-21T00:00:00Z
guidance,acknowledges,coronavirus,521,2020-09-21T00:00:00Z
19,covid,19,515,2020-09-21T00:00:00Z
covid,19,lockdown,514,2020-09-21T00:00:00Z
covid,19,tests,504,2020-09-21T00:00:00Z
cdc,abruptly,removes,492,2020-09-21T00:00:00Z
chief,medical,officer,470,2020-09-21T00:00:00Z
covid,19,uk,457,2020-09-21T00:00:00Z
amid,covid,19,449,2020-09-21T00:00:00Z
september,21,2020,449,2020-09-21T00:00:00Z
positive,covid,19,444,2020-09-21T00:00:00Z
200,million,americans,441,2020-09-21T00:00:00Z
abruptly,removes,guidance,426,2020-09-21T00:00:00Z
pre,existing,condition,426,2020-09-21T00:00:00Z
campaign,gaffes,continue,423,2020-09-21T00:00:00Z
covid,19,relief,422,2020-09-21T00:00:00Z
covid,19,virus,404,2020-09-21T00:00:00Z
uk,coronavirus,alert,400,2020-09-21T00:00:00Z
200000,covid,19,388,2020-09-21T00:00:00Z
covid,19,related,387,2020-09-21T00:00:00Z
coronavirus,covid,19,385,2020-09-21T00:00:00Z
iused2bakecakes,mackaveli8,doingjack,362,2020-09-21T00:00:00Z
mackaveli8,doingjack,carbonneaumary,362,2020-09-21T00:00:00Z
erroneously,posted,guidance,360,2020-09-21T00:00:00Z
pdxmcsween,zaptrapped,connieg1025,354,2020-09-21T00:00:00Z
sara2001noor,pdxmcsween,zaptrapped,354,2020-09-21T00:00:00Z
local,lockdowns,begin,344,2020-09-21T00:00:00Z
sir,patrick,vallance,342,2020-09-21T00:00:00Z
1002indy,kelleyrose20,rosiewearamask,337,2020-09-21T00:00:00Z
covid,19,alert,335,2020-09-21T00:00:00Z
covid,19,vaccines,335,2020-09-21T00:00:00Z
200000,covid,deaths,334,2020-09-21T00:00:00Z
connieg1025,rhondalfelkins,iused2bakecakes,334,2020-09-21T00:00:00Z
rhondalfelkins,iused2bakecakes,mackaveli8,334,2020-09-21T00:00:00Z
bigroninside,fix8d2020,breaultcrow,333,2020-09-21T00:00:00Z
blksantax,jet1jack,madhodad,333,2020-09-21T00:00:00Z
breaultcrow,dmbfangrl76,exodustwentyon1,333,2020-09-21T00:00:00Z
carbonneaumary,bigroninside,fix8d2020,333,2020-09-21T00:00:00Z
dmbfangrl76,exodustwentyon1,nixw20,333,2020-09-21T00:00:00Z
doingjack,carbonneaumary,bigroninside,333,2020-09-21T00:00:00Z
exodustwentyon1,nixw20,petramccarron2,333,2020-09-21T00:00:00Z
fix8d2020,breaultcrow,dmbfangrl76,333,2020-09-21T00:00:00Z
kelleyrose20,rosiewearamask,sara2001noor,333,2020-09-21T00:00:00Z
nixw20,petramccarron2,bentcat1,333,2020-09-21T00:00:00Z
rosiewearamask,sara2001noor,pdxmcsween,333,2020-09-21T00:00:00Z
0208,090,2121,327,2020-09-21T00:00:00Z
empower,educate,talk,327,2020-09-21T00:00:00Z
entertain,empower,educate,327,2020-09-21T00:00:00Z
zaptrapped,connieg1025,rhondalfelkins,327,2020-09-21T00:00:00Z
brensumner,wordsdawn,pattycross2160,325,2020-09-21T00:00:00Z
confedoflunches,starscream35,idgric,325,2020-09-21T00:00:00Z
davidmweissman,waterdean,effygotbanned,325,2020-09-21T00:00:00Z
djangomydog,lmakowski3,glennkirschner2,325,2020-09-21T00:00:00Z
doxie53,peatches66,zelda229,325,2020-09-21T00:00:00Z
effygotbanned,confedoflunches,starscream35,325,2020-09-21T00:00:00Z
glennkirschner2,sueisstaying,plumptytrumpty,325,2020-09-21T00:00:00Z
katibug817,brensumner,wordsdawn,325,2020-09-21T00:00:00Z
leonresists,djangomydog,lmakowski3,325,2020-09-21T00:00:00Z
