word1,word2,word3,n,date
covid,19,vaccine,4030,2021-07-01T00:00:00Z
covid,19,pandemic,3506,2021-07-01T00:00:00Z
junta,terrorists,abducted,2754,2021-07-01T00:00:00Z
happy,doctors,day,1936,2021-07-01T00:00:00Z
meiktila,district,mandalay,1700,2021-07-01T00:00:00Z
township,meiktila,district,1694,2021-07-01T00:00:00Z
wundwin,township,meiktila,1694,2021-07-01T00:00:00Z
terrorists,abducted,nld,1675,2021-07-01T00:00:00Z
june30,junta,terrorists,1672,2021-07-01T00:00:00Z
ko,soe,san,1543,2021-07-01T00:00:00Z
national,doctors,day,1489,2021-07-01T00:00:00Z
covid,19,vaccines,1452,2021-07-01T00:00:00Z
covid,19,vaccination,1287,2021-07-01T00:00:00Z
sac,july1coup,whatshappeninginmyanmar,1128,2021-07-01T00:00:00Z
covid,19,disease,1118,2021-07-01T00:00:00Z
crimesagainsthumanity,july1coup,whatshappeninginmyanmar,1079,2021-07-01T00:00:00Z
19,disease,crimesagainsthumanity,1077,2021-07-01T00:00:00Z
disease,crimesagainsthumanity,july1coup,1077,2021-07-01T00:00:00Z
tae,su,village,820,2021-07-01T00:00:00Z
covid,19,whatshappeninginmyanmar,816,2021-07-01T00:00:00Z
19,whatshappeninginmyanmar,july1coup,815,2021-07-01T00:00:00Z
fascist,sac,terrorists,726,2021-07-01T00:00:00Z
abducted,ko,soe,710,2021-07-01T00:00:00Z
soe,san,nld,690,2021-07-01T00:00:00Z
covid,19,july1coup,688,2021-07-01T00:00:00Z
nld,community,chairman,688,2021-07-01T00:00:00Z
san,nld,community,688,2021-07-01T00:00:00Z
19,july1coup,whatshappeninginmyanmar,687,2021-07-01T00:00:00Z
happy,national,doctors,687,2021-07-01T00:00:00Z
thaesu,village,wuntwin,685,2021-07-01T00:00:00Z
sac,abducted,ko,682,2021-07-01T00:00:00Z
terrorists,sac,abducted,681,2021-07-01T00:00:00Z
wuntwin,tsp,mandalay,681,2021-07-01T00:00:00Z
village,wuntwin,tsp,680,2021-07-01T00:00:00Z
june29,night,tortured,674,2021-07-01T00:00:00Z
covid,19,infections,558,2021-07-01T00:00:00Z
jul,14,sign,530,2021-07-01T00:00:00Z
covid19,coronavirus,covid19,481,2021-07-01T00:00:00Z
coviddata,smcanalytics,covid19,480,2021-07-01T00:00:00Z
covidvislualizations,coviddata,smcanalytics,480,2021-07-01T00:00:00Z
smcanalytics,covid19,coronavirus,480,2021-07-01T00:00:00Z
usafacts,covidvislualizations,coviddata,480,2021-07-01T00:00:00Z
2021,06,27,479,2021-07-01T00:00:00Z
75,selamat,hari,479,2021-07-01T00:00:00Z
haribhayangkarake,75,selamat,479,2021-07-01T00:00:00Z
bhayangkara,ke,75,478,2021-07-01T00:00:00Z
hari,bhayangkara,ke,478,2021-07-01T00:00:00Z
selamat,hari,bhayangkara,478,2021-07-01T00:00:00Z
06,27,covid,474,2021-07-01T00:00:00Z
27,covid,visualizations,474,2021-07-01T00:00:00Z
covid,19,deaths,471,2021-07-01T00:00:00Z
doctors,day,2021,470,2021-07-01T00:00:00Z
covid,19,restrictions,462,2021-07-01T00:00:00Z
covid,19,virus,442,2021-07-01T00:00:00Z
sars,cov,2,420,2021-07-01T00:00:00Z
delta,variant,spreads,414,2021-07-01T00:00:00Z
19,sac,dont,406,2021-07-01T00:00:00Z
covid,19,sac,406,2021-07-01T00:00:00Z
covid,19,patients,396,2021-07-01T00:00:00Z
covid,19,response,370,2021-07-01T00:00:00Z
jul,15,sign,356,2021-07-01T00:00:00Z
pandemic,happy,doctors,314,2021-07-01T00:00:00Z
covid,19,variant,310,2021-07-01T00:00:00Z
meiktila,soe,san,309,2021-07-01T00:00:00Z
covid,19,delta,291,2021-07-01T00:00:00Z
positive,covid,tests,290,2021-07-01T00:00:00Z
digital,covid,certificate,281,2021-07-01T00:00:00Z
covid,19,outbreak,279,2021-07-01T00:00:00Z
19,infections,reported,274,2021-07-01T00:00:00Z
announced,civilians,dont,271,2021-07-01T00:00:00Z
threatening,cdm,staffs,271,2021-07-01T00:00:00Z
repay,whatshappeninginmyanmar,july1coup,269,2021-07-01T00:00:00Z
multiple,covid,19,268,2021-07-01T00:00:00Z
kale,sagaing,region,266,2021-07-01T00:00:00Z
dont,fear,covid,263,2021-07-01T00:00:00Z
photo,cj,whatshappeninginmyanmar,263,2021-07-01T00:00:00Z
post,covid,19,263,2021-07-01T00:00:00Z
town,photo,cj,263,2021-07-01T00:00:00Z
fear,covid,19,262,2021-07-01T00:00:00Z
inhumane,military,terrorists,261,2021-07-01T00:00:00Z
dawei,tanintharyi,marched,260,2021-07-01T00:00:00Z
military,terrorists,whatshappeninginmyanmar,258,2021-07-01T00:00:00Z
terrorists,whatshappeninginmyanmar,july1coup,258,2021-07-01T00:00:00Z
covid,19,crisis,255,2021-07-01T00:00:00Z
7,day,covid,254,2021-07-01T00:00:00Z
covid,19,update,254,2021-07-01T00:00:00Z
19,delta,variant,253,2021-07-01T00:00:00Z
400,people,died,246,2021-07-01T00:00:00Z
july,1,2021,244,2021-07-01T00:00:00Z
charity,foundation,military,243,2021-07-01T00:00:00Z
foundation,military,terrorists,243,2021-07-01T00:00:00Z
kale,myo,sagaing,243,2021-07-01T00:00:00Z
resigndianaatwiine,opmuganda,jacoboulanyah,243,2021-07-01T00:00:00Z
lives,matters,ugandaisbleeding,242,2021-07-01T00:00:00Z
musevenimustgo,resigndianaatwiine,opmuganda,242,2021-07-01T00:00:00Z
ugandaisbleeding,musevenimustgo,resigndianaatwiine,242,2021-07-01T00:00:00Z
covid,19,vaccinations,241,2021-07-01T00:00:00Z
matters,ugandaisbleeding,musevenimustgo,241,2021-07-01T00:00:00Z
fake,positive,covid,240,2021-07-01T00:00:00Z
covid,19,test,238,2021-07-01T00:00:00Z
covid,19,testing,238,2021-07-01T00:00:00Z
covid,19,relief,232,2021-07-01T00:00:00Z
delta,covid,19,231,2021-07-01T00:00:00Z
foreign,medical,graduates,231,2021-07-01T00:00:00Z
covid,delta,variant,227,2021-07-01T00:00:00Z
doctorsday,doctors,doctor,226,2021-07-01T00:00:00Z
post,pandemic,world,225,2021-07-01T00:00:00Z
covid,pandemic,doctorsday,210,2021-07-01T00:00:00Z
health,care,workers,208,2021-07-01T00:00:00Z
coup,july1coup,whatshappeninginmyanmar,207,2021-07-01T00:00:00Z
doctors,doctor,doctorslife,207,2021-07-01T00:00:00Z
doctors,day,doctorsday,206,2021-07-01T00:00:00Z
day,covid,growth,204,2021-07-01T00:00:00Z
contagious,delta,variant,201,2021-07-01T00:00:00Z
covid,19,infection,199,2021-07-01T00:00:00Z
19,pandemic,happy,197,2021-07-01T00:00:00Z
chinese,communist,party,197,2021-07-01T00:00:00Z
covid,19,lockdown,190,2021-07-01T00:00:00Z
covid,19,related,188,2021-07-01T00:00:00Z
covid,19,death,186,2021-07-01T00:00:00Z
amid,covid,19,183,2021-07-01T00:00:00Z
coronavirus,covid,19,182,2021-07-01T00:00:00Z
19,pandemic,fmgereduceto30,180,2021-07-01T00:00:00Z
respected,cm,sir,178,2021-07-01T00:00:00Z
1,2021,pandemic,177,2021-07-01T00:00:00Z
2021,pandemic,times,177,2021-07-01T00:00:00Z
city,depictions,volume,177,2021-07-01T00:00:00Z
depictions,volume,1,177,2021-07-01T00:00:00Z
hypertransmissible,delta,variant,177,2021-07-01T00:00:00Z
volume,1,2021,177,2021-07-01T00:00:00Z
jobless,claims,fall,175,2021-07-01T00:00:00Z
eu,digital,covid,174,2021-07-01T00:00:00Z
