word1,word2,word3,n,date
covid,19,pandemic,2360,2020-09-20T00:00:00Z
covid,19,deaths,1093,2020-09-20T00:00:00Z
covid,19,vaccine,958,2020-09-20T00:00:00Z
covid,19,test,809,2020-09-20T00:00:00Z
iused2bakecakes,mackaveli8,doingjack,777,2020-09-20T00:00:00Z
mackaveli8,doingjack,carbonneaumary,777,2020-09-20T00:00:00Z
rhondalfelkins,iused2bakecakes,mackaveli8,775,2020-09-20T00:00:00Z
connieg1025,rhondalfelkins,iused2bakecakes,774,2020-09-20T00:00:00Z
zaptrapped,connieg1025,rhondalfelkins,762,2020-09-20T00:00:00Z
rosiewearamask,sara2001noor,pdxmcsween,761,2020-09-20T00:00:00Z
pdxmcsween,zaptrapped,connieg1025,760,2020-09-20T00:00:00Z
sara2001noor,pdxmcsween,zaptrapped,760,2020-09-20T00:00:00Z
1002indy,kelleyrose20,rosiewearamask,759,2020-09-20T00:00:00Z
kelleyrose20,rosiewearamask,sara2001noor,759,2020-09-20T00:00:00Z
dmbfangrl76,exodustwentyon1,nixw20,758,2020-09-20T00:00:00Z
doingjack,carbonneaumary,bigroninside,758,2020-09-20T00:00:00Z
exodustwentyon1,nixw20,petramccarron2,758,2020-09-20T00:00:00Z
breaultcrow,dmbfangrl76,exodustwentyon1,757,2020-09-20T00:00:00Z
fix8d2020,breaultcrow,dmbfangrl76,757,2020-09-20T00:00:00Z
nixw20,petramccarron2,bentcat1,745,2020-09-20T00:00:00Z
200,million,people,578,2020-09-20T00:00:00Z
jet1jack,madhodad,oliwymom,572,2020-09-20T00:00:00Z
madhodad,oliwymom,1002indy,572,2020-09-20T00:00:00Z
oliwymom,1002indy,kelleyrose20,572,2020-09-20T00:00:00Z
covid,19,death,563,2020-09-20T00:00:00Z
covid,19,testing,546,2020-09-20T00:00:00Z
blksantax,jet1jack,madhodad,531,2020-09-20T00:00:00Z
carbonneaumary,bigroninside,fix8d2020,450,2020-09-20T00:00:00Z
bigroninside,fix8d2020,breaultcrow,449,2020-09-20T00:00:00Z
covid,19,covid,427,2020-09-20T00:00:00Z
19,covid,19,424,2020-09-20T00:00:00Z
covid,19,tests,397,2020-09-20T00:00:00Z
sars,cov,2,397,2020-09-20T00:00:00Z
covid,19,crisis,395,2020-09-20T00:00:00Z
covid,19,patients,369,2020-09-20T00:00:00Z
200000,covid,deaths,351,2020-09-20T00:00:00Z
19,death,toll,346,2020-09-20T00:00:00Z
covid,19,update,343,2020-09-20T00:00:00Z
follow,covid,rules,334,2020-09-20T00:00:00Z
covid,19,restrictions,329,2020-09-20T00:00:00Z
pre,existing,conditions,324,2020-09-20T00:00:00Z
covid,19,virus,321,2020-09-20T00:00:00Z
0208,090,2121,318,2020-09-20T00:00:00Z
empower,educate,talk,318,2020-09-20T00:00:00Z
entertain,empower,educate,318,2020-09-20T00:00:00Z
covid,19,response,309,2020-09-20T00:00:00Z
bigroninside,oxxrowanxxo,fix8d2020,308,2020-09-20T00:00:00Z
carbonneaumary,bigroninside,oxxrowanxxo,308,2020-09-20T00:00:00Z
oxxrowanxxo,fix8d2020,breaultcrow,308,2020-09-20T00:00:00Z
hancock,follow,covid,305,2020-09-20T00:00:00Z
september,20,2020,305,2020-09-20T00:00:00Z
vinniegee3,blksantax,jet1jack,292,2020-09-20T00:00:00Z
coronavirus,covid,19,285,2020-09-20T00:00:00Z
covid,19,infections,285,2020-09-20T00:00:00Z
covid,19,outbreak,285,2020-09-20T00:00:00Z
us,covid,19,277,2020-09-20T00:00:00Z
covid,19,situation,271,2020-09-20T00:00:00Z
anti,trump,professors,250,2020-09-20T00:00:00Z
trump,professors,coronavirus,249,2020-09-20T00:00:00Z
coronavirus,death,toll,240,2020-09-20T00:00:00Z
amid,covid,19,236,2020-09-20T00:00:00Z
200,million,americans,233,2020-09-20T00:00:00Z
covid,19,related,231,2020-09-20T00:00:00Z
covid,19,coronavirus,229,2020-09-20T00:00:00Z
post,covid,19,226,2020-09-20T00:00:00Z
michaelchrisla,maryanngarcianm,blksantax,224,2020-09-20T00:00:00Z
positive,covid,19,219,2020-09-20T00:00:00Z
maryanngarcianm,vinniegee3,blksantax,218,2020-09-20T00:00:00Z
pre,existing,condition,218,2020-09-20T00:00:00Z
petramccarron2,bentcat1,maxmoose1,209,2020-09-20T00:00:00Z
covid,ー,19,208,2020-09-20T00:00:00Z
covid,10000,fines,207,2020-09-20T00:00:00Z
covid,19,lockdown,204,2020-09-20T00:00:00Z
200000,covid,19,203,2020-09-20T00:00:00Z
plandemic,agenda21,id2020,202,2020-09-20T00:00:00Z
dr,michael,greger,201,2020-09-20T00:00:00Z
unprecedented,dr,michael,201,2020-09-20T00:00:00Z
agenda21,id2020,operationlockstep,199,2020-09-20T00:00:00Z
covid,19,positive,199,2020-09-20T00:00:00Z
id2020,operationlockstep,quantumtattoo,199,2020-09-20T00:00:00Z
