word1,word2,word3,n,date
covid,19,vaccine,5125,2021-10-13T00:00:00Z
covid,19,pandemic,2915,2021-10-13T00:00:00Z
covid,19,vaccines,1509,2021-10-13T00:00:00Z
covid,19,vaccination,1392,2021-10-13T00:00:00Z
natural,disaster,pandemic,724,2021-10-13T00:00:00Z
stopmanmadedisasterinmyanmar,oct13coup,whatshappeninginmyanmar,717,2021-10-13T00:00:00Z
onlytogether,stopmanmadedisasterinmyanmar,oct13coup,696,2021-10-13T00:00:00Z
junta,onlytogether,stopmanmadedisasterinmyanmar,677,2021-10-13T00:00:00Z
19,vaccine,mandate,646,2021-10-13T00:00:00Z
covid,19,deaths,594,2021-10-13T00:00:00Z
covid19,coronavirus,covid19,478,2021-10-13T00:00:00Z
sars,cov,2,443,2021-10-13T00:00:00Z
covid,19,patients,408,2021-10-13T00:00:00Z
covid,19,booster,403,2021-10-13T00:00:00Z
negative,covid,test,388,2021-10-13T00:00:00Z
covid,vaccine,mandate,374,2021-10-13T00:00:00Z
health,care,workers,354,2021-10-13T00:00:00Z
covid,19,testing,351,2021-10-13T00:00:00Z
covid,19,update,344,2021-10-13T00:00:00Z
covid,19,vaccinations,323,2021-10-13T00:00:00Z
covid,19,test,322,2021-10-13T00:00:00Z
hospital,funding,cap,320,2021-10-13T00:00:00Z
increase,urgent,funding,320,2021-10-13T00:00:00Z
demand,morrison,lifts,316,2021-10-13T00:00:00Z
urgent,funding,sign,316,2021-10-13T00:00:00Z
19,month,freeze,312,2021-10-13T00:00:00Z
19,pandemic,covid19,295,2021-10-13T00:00:00Z
19,vaccine,mandates,291,2021-10-13T00:00:00Z
nhs,covid,pass,289,2021-10-13T00:00:00Z
reconciliation,bill,60002,279,2021-10-13T00:00:00Z
55000,visas,allocation,278,2021-10-13T00:00:00Z
american,laws,save,278,2021-10-13T00:00:00Z
covid,19,restrict,278,2021-10-13T00:00:00Z
decided,55000,visas,278,2021-10-13T00:00:00Z
laws,save,dv2021,278,2021-10-13T00:00:00Z
reopen,land,borders,267,2021-10-13T00:00:00Z
2021,10,11,263,2021-10-13T00:00:00Z
analytics,datavisualizations,covid19,263,2021-10-13T00:00:00Z
covid,data,visualizations,263,2021-10-13T00:00:00Z
coviddata,analytics,datavisualizations,263,2021-10-13T00:00:00Z
datavisualizations,covid19,coronavirus,263,2021-10-13T00:00:00Z
usafacts,coviddata,analytics,263,2021-10-13T00:00:00Z
covid,19,response,253,2021-10-13T00:00:00Z
pandemic,covid19,sign,253,2021-10-13T00:00:00Z
remotework,workfromhome,remoteworking,250,2021-10-13T00:00:00Z
digitalnomad,hiring,remoteoffice,249,2021-10-13T00:00:00Z
hiring,remoteoffice,stayathomejobs,249,2021-10-13T00:00:00Z
incluzion,remotejobs,wfh,249,2021-10-13T00:00:00Z
job,incluzion,remotejobs,249,2021-10-13T00:00:00Z
jobs,digitalnomad,hiring,249,2021-10-13T00:00:00Z
jobsearch,workanywhere,jobs,249,2021-10-13T00:00:00Z
reignydayjobs,remotework,workfromhome,249,2021-10-13T00:00:00Z
remote,job,incluzion,249,2021-10-13T00:00:00Z
remotejobs,wfh,reignydayjobs,249,2021-10-13T00:00:00Z
remoteworking,jobsearch,workanywhere,249,2021-10-13T00:00:00Z
remoteworking,remoteworking,jobsearch,249,2021-10-13T00:00:00Z
wfh,reignydayjobs,remotework,249,2021-10-13T00:00:00Z
workanywhere,jobs,digitalnomad,249,2021-10-13T00:00:00Z
workfromhome,remoteworking,remoteworking,249,2021-10-13T00:00:00Z
covid,19,related,248,2021-10-13T00:00:00Z
month,freeze,due,246,2021-10-13T00:00:00Z
pre,existing,conditions,246,2021-10-13T00:00:00Z
covid,19,outbreak,241,2021-10-13T00:00:00Z
supply,chain,issues,238,2021-10-13T00:00:00Z
october,13,2021,236,2021-10-13T00:00:00Z
tens,quarantine,vlog,234,2021-10-13T00:00:00Z
log,tens,quarantine,222,2021-10-13T00:00:00Z
wayv,log,tens,222,2021-10-13T00:00:00Z
county,35,million,219,2021-10-13T00:00:00Z
daily,covid,19,218,2021-10-13T00:00:00Z
2021,10,08,214,2021-10-13T00:00:00Z
coviddata,smcanalytics,covid19,214,2021-10-13T00:00:00Z
covidvislualizations,coviddata,smcanalytics,214,2021-10-13T00:00:00Z
smcanalytics,covid19,coronavirus,214,2021-10-13T00:00:00Z
usafacts,covidvislualizations,coviddata,214,2021-10-13T00:00:00Z
covid,19,restrictions,213,2021-10-13T00:00:00Z
