word1,word2,word3,n,date
covid,19,vaccine,7304,2020-11-18T00:00:00Z
covid,19,pandemic,4859,2020-11-18T00:00:00Z
covid,19,test,2151,2020-11-18T00:00:00Z
covid,19,deaths,1650,2020-11-18T00:00:00Z
covid,19,vaccines,1503,2020-11-18T00:00:00Z
covid,covid,covid,1432,2020-11-18T00:00:00Z
covid,19,testing,1277,2020-11-18T00:00:00Z
covid,19,restrictions,1227,2020-11-18T00:00:00Z
covid,19,patients,1226,2020-11-18T00:00:00Z
covid,19,update,897,2020-11-18T00:00:00Z
covid,19,crisis,878,2020-11-18T00:00:00Z
covid,19,relief,825,2020-11-18T00:00:00Z
amid,covid,19,778,2020-11-18T00:00:00Z
covid,19,outbreak,772,2020-11-18T00:00:00Z
happy,birthday,covid,767,2020-11-18T00:00:00Z
sars,cov,2,749,2020-11-18T00:00:00Z
6,day,lockdown,655,2020-11-18T00:00:00Z
covid,19,infections,652,2020-11-18T00:00:00Z
health,care,workers,648,2020-11-18T00:00:00Z
coronavirus,task,force,646,2020-11-18T00:00:00Z
pfizer,covid,19,643,2020-11-18T00:00:00Z
positive,covid,19,638,2020-11-18T00:00:00Z
covid,19,virus,632,2020-11-18T00:00:00Z
covid,19,tests,622,2020-11-18T00:00:00Z
coronavirus,covid,19,549,2020-11-18T00:00:00Z
covid,19,response,548,2020-11-18T00:00:00Z
covid,19,surge,537,2020-11-18T00:00:00Z
covid,19,related,514,2020-11-18T00:00:00Z
results,coronavirus,vaccine,511,2020-11-18T00:00:00Z
14,day,quarantine,509,2020-11-18T00:00:00Z
pfizer,results,coronavirus,509,2020-11-18T00:00:00Z
home,covid,19,508,2020-11-18T00:00:00Z
post,covid,19,508,2020-11-18T00:00:00Z
covid,19,infection,491,2020-11-18T00:00:00Z
home,coronavirus,test,483,2020-11-18T00:00:00Z
covid,19,shot,456,2020-11-18T00:00:00Z
november,18,2020,451,2020-11-18T00:00:00Z
nyc,school,buildings,448,2020-11-18T00:00:00Z
vaccine,95,effective,444,2020-11-18T00:00:00Z
covid,task,force,438,2020-11-18T00:00:00Z
covid,relief,bill,435,2020-11-18T00:00:00Z
19,shot,95,425,2020-11-18T00:00:00Z
95,effective,seeking,419,2020-11-18T00:00:00Z
covid,19,list,417,2020-11-18T00:00:00Z
effective,seeking,clearance,415,2020-11-18T00:00:00Z
shot,95,effective,414,2020-11-18T00:00:00Z
sen,chuck,grassley,408,2020-11-18T00:00:00Z
fight,covid,19,389,2020-11-18T00:00:00Z
covid,19,data,387,2020-11-18T00:00:00Z
daily,death,toll,383,2020-11-18T00:00:00Z
rising,covid,19,378,2020-11-18T00:00:00Z
gt,gt,gt,376,2020-11-18T00:00:00Z
grassley,tests,positive,368,2020-11-18T00:00:00Z
covid,19,death,363,2020-11-18T00:00:00Z
covid,19,positive,361,2020-11-18T00:00:00Z
birthday,covid,19,350,2020-11-18T00:00:00Z
moderna,covid,vaccine,347,2020-11-18T00:00:00Z
operation,warp,speed,346,2020-11-18T00:00:00Z
covid,19,protocols,345,2020-11-18T00:00:00Z
covid,fighting,tool,339,2020-11-18T00:00:00Z
president,elect,biden,339,2020-11-18T00:00:00Z
negative,covid,test,336,2020-11-18T00:00:00Z
250000,coronavirus,deaths,334,2020-11-18T00:00:00Z
covid,19,safety,334,2020-11-18T00:00:00Z
president,elect,joe,334,2020-11-18T00:00:00Z
us,surpasses,250000,334,2020-11-18T00:00:00Z
daily,covid,19,332,2020-11-18T00:00:00Z
close,public,schools,329,2020-11-18T00:00:00Z
covid,19,spread,327,2020-11-18T00:00:00Z
covid,19,lockdown,319,2020-11-18T00:00:00Z
covid,free,world,305,2020-11-18T00:00:00Z
covid,test,results,292,2020-11-18T00:00:00Z
positive,covid,test,289,2020-11-18T00:00:00Z
pre,existing,conditions,289,2020-11-18T00:00:00Z
19,vaccine,trial,287,2020-11-18T00:00:00Z
dolly,parton,helped,286,2020-11-18T00:00:00Z
free,covid,19,285,2020-11-18T00:00:00Z
covid,vaccine,pfizer,281,2020-11-18T00:00:00Z
contracting,covid,19,279,2020-11-18T00:00:00Z
elect,joe,biden,278,2020-11-18T00:00:00Z
19,vaccine,candidate,275,2020-11-18T00:00:00Z
white,house,coronavirus,275,2020-11-18T00:00:00Z
news,coronavirus,covid19,270,2020-11-18T00:00:00Z
pfizer,coronavirus,vaccine,270,2020-11-18T00:00:00Z
modernas,covid,19,266,2020-11-18T00:00:00Z
rapid,coronavirus,test,265,2020-11-18T00:00:00Z
parton,helped,fund,264,2020-11-18T00:00:00Z
pfizers,covid,19,264,2020-11-18T00:00:00Z
house,coronavirus,task,261,2020-11-18T00:00:00Z
tedcruz,sherrodbrown,dansullivanak,261,2020-11-18T00:00:00Z
ⓘ,𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹,𝘀𝗼𝘂𝗿𝗰𝗲𝘀,260,2020-11-18T00:00:00Z
chuck,grassley,87,257,2020-11-18T00:00:00Z
covid,19,mortality,255,2020-11-18T00:00:00Z
