word1,word2,word3,n,date
covid,covid,covid,8863,2020-10-30T00:00:00Z
covid,19,pandemic,4461,2020-10-30T00:00:00Z
covid,19,deaths,3311,2020-10-30T00:00:00Z
donald,trump,jr,2703,2020-10-30T00:00:00Z
covid,19,patients,1429,2020-10-30T00:00:00Z
covid,19,vaccine,1372,2020-10-30T00:00:00Z
liltunechi,realdonaldtrump,potus,1075,2020-10-30T00:00:00Z
multiple,health,screens,935,2020-10-30T00:00:00Z
covid,19,testing,924,2020-10-30T00:00:00Z
covid,19,test,810,2020-10-30T00:00:00Z
covid,19,infections,785,2020-10-30T00:00:00Z
covid,19,restrictions,726,2020-10-30T00:00:00Z
lawrence,tests,positive,721,2020-10-30T00:00:00Z
covid,19,covid,712,2020-10-30T00:00:00Z
covid,19,update,698,2020-10-30T00:00:00Z
19,covid,19,683,2020-10-30T00:00:00Z
covid,19,death,666,2020-10-30T00:00:00Z
covid,19,palliatives,662,2020-10-30T00:00:00Z
trevor,lawrence,tests,660,2020-10-30T00:00:00Z
sadireksyonnijomarlovena,quarantine,comingsoon,610,2020-10-30T00:00:00Z
sars,cov,2,600,2020-10-30T00:00:00Z
single,day,record,588,2020-10-30T00:00:00Z
covid,19,hospitalization,580,2020-10-30T00:00:00Z
sadireksyonnijomarlovena,quarantine,coming,566,2020-10-30T00:00:00Z
covid,19,tests,556,2020-10-30T00:00:00Z
covid,19,response,555,2020-10-30T00:00:00Z
19,hospitalization,data,548,2020-10-30T00:00:00Z
internal,documents,reveal,536,2020-10-30T00:00:00Z
qb,trevor,lawrence,532,2020-10-30T00:00:00Z
extend,loan,moratorium,528,2020-10-30T00:00:00Z
documents,reveal,covid,517,2020-10-30T00:00:00Z
reveal,covid,19,517,2020-10-30T00:00:00Z
covid,19,spread,510,2020-10-30T00:00:00Z
amid,covid,19,506,2020-10-30T00:00:00Z
covid,19,outbreak,503,2020-10-30T00:00:00Z
covid,19,crisis,499,2020-10-30T00:00:00Z
positive,covid,19,486,2020-10-30T00:00:00Z
covid,19,vaccines,484,2020-10-30T00:00:00Z
covid,19,virus,474,2020-10-30T00:00:00Z
locally,transmitted,covid,474,2020-10-30T00:00:00Z
super,spreader,events,470,2020-10-30T00:00:00Z
transmitted,covid,19,467,2020-10-30T00:00:00Z
pre,existing,conditions,464,2020-10-30T00:00:00Z
clemson,qb,trevor,460,2020-10-30T00:00:00Z
covid,19,infection,456,2020-10-30T00:00:00Z
1000,americans,died,455,2020-10-30T00:00:00Z
october,30,2020,452,2020-10-30T00:00:00Z
gt,gt,gt,432,2020-10-30T00:00:00Z
daily,covid,19,431,2020-10-30T00:00:00Z
covid,19,related,426,2020-10-30T00:00:00Z
trump,jr,claims,421,2020-10-30T00:00:00Z
realdonaldtrump,covid,covid,420,2020-10-30T00:00:00Z
post,covid,19,398,2020-10-30T00:00:00Z
day,reporting,90000,384,2020-10-30T00:00:00Z
reporting,90000,infected,384,2020-10-30T00:00:00Z
90000,infected,1000,382,2020-10-30T00:00:00Z
infected,1000,dead,377,2020-10-30T00:00:00Z
covid,19,lockdown,370,2020-10-30T00:00:00Z
9,million,covid,369,2020-10-30T00:00:00Z
covid,19,relief,364,2020-10-30T00:00:00Z
coronavirus,covid,19,362,2020-10-30T00:00:00Z
johns,hopkins,university,361,2020-10-30T00:00:00Z
coronavirus,task,force,358,2020-10-30T00:00:00Z
health,care,workers,354,2020-10-30T00:00:00Z
covid,spreading,faster,345,2020-10-30T00:00:00Z
995,recovery,rate,340,2020-10-30T00:00:00Z
1000,people,die,329,2020-10-30T00:00:00Z
tier,3,lockdown,324,2020-10-30T00:00:00Z
0208,090,2121,321,2020-10-30T00:00:00Z
empower,educate,talk,321,2020-10-30T00:00:00Z
entertain,empower,educate,321,2020-10-30T00:00:00Z
quarantine,comingsoon,sadireksyonnijomarlovena,316,2020-10-30T00:00:00Z
comingsoon,sadireksyonnijomarlovena,quarantine,315,2020-10-30T00:00:00Z
us,covid,deaths,313,2020-10-30T00:00:00Z
covid,19,palliative,309,2020-10-30T00:00:00Z
spreading,covid,19,297,2020-10-30T00:00:00Z
air,society,el,296,2020-10-30T00:00:00Z
society,el,país,296,2020-10-30T00:00:00Z
super,spreader,rallies,296,2020-10-30T00:00:00Z
claims,us,covid,294,2020-10-30T00:00:00Z
distancing,mask,wearing,292,2020-10-30T00:00:00Z
1000,people,died,291,2020-10-30T00:00:00Z
6,months,requesting,288,2020-10-30T00:00:00Z
jr,claims,us,285,2020-10-30T00:00:00Z
owes,el,paso,282,2020-10-30T00:00:00Z
job,loss,increasing,279,2020-10-30T00:00:00Z
months,requesting,earnestly,279,2020-10-30T00:00:00Z
requesting,earnestly,pmoindia,279,2020-10-30T00:00:00Z
stuttering,economy,fallout,279,2020-10-30T00:00:00Z
hit,record,daily,274,2020-10-30T00:00:00Z
covid,19,andrew,273,2020-10-30T00:00:00Z
andrew,cuomo,damned,272,2020-10-30T00:00:00Z
covid,19,antibody,272,2020-10-30T00:00:00Z
19,andrew,cuomo,271,2020-10-30T00:00:00Z
million,covid,19,270,2020-10-30T00:00:00Z
daily,death,rates,267,2020-10-30T00:00:00Z
trump,spreading,covid,267,2020-10-30T00:00:00Z
covid,task,force,266,2020-10-30T00:00:00Z
coronavirus,disaster,569000,265,2020-10-30T00:00:00Z
deaths,reported,yesterday,264,2020-10-30T00:00:00Z
contracted,covid,19,263,2020-10-30T00:00:00Z
recent,covid,19,260,2020-10-30T00:00:00Z
rising,covid,19,259,2020-10-30T00:00:00Z
covid,19,data,255,2020-10-30T00:00:00Z
spreader,events,85000,255,2020-10-30T00:00:00Z
stop,covid,19,253,2020-10-30T00:00:00Z
experts,warn,daily,252,2020-10-30T00:00:00Z
warn,daily,death,252,2020-10-30T00:00:00Z
hosted,trump,rallies,250,2020-10-30T00:00:00Z
record,200,days,250,2020-10-30T00:00:00Z
14,day,quarantine,247,2020-10-30T00:00:00Z
super,spreader,event,247,2020-10-30T00:00:00Z
grocery,store,workers,244,2020-10-30T00:00:00Z
health,care,plan,244,2020-10-30T00:00:00Z
covid,19,positive,243,2020-10-30T00:00:00Z
covid,19,surge,243,2020-10-30T00:00:00Z
lockdown,2,electric,242,2020-10-30T00:00:00Z
trump,treat,supporters,242,2020-10-30T00:00:00Z
trump,treats,americans,242,2020-10-30T00:00:00Z
positive,covid,test,238,2020-10-30T00:00:00Z
4,world,population,236,2020-10-30T00:00:00Z
surpass,9,million,229,2020-10-30T00:00:00Z
covid,19,protocols,227,2020-10-30T00:00:00Z
quarterback,trevor,lawrence,225,2020-10-30T00:00:00Z
20k,people,died,224,2020-10-30T00:00:00Z
free,covid,19,224,2020-10-30T00:00:00Z
2,electric,boogaloo,223,2020-10-30T00:00:00Z
el,paso,county,223,2020-10-30T00:00:00Z
past,24,hours,223,2020-10-30T00:00:00Z
covid,19,impact,222,2020-10-30T00:00:00Z
realdonaldtrump,covid,19,220,2020-10-30T00:00:00Z
fight,covid,19,219,2020-10-30T00:00:00Z
covid,19,situation,218,2020-10-30T00:00:00Z
jr,claims,coronavirus,217,2020-10-30T00:00:00Z
covid,19,safety,215,2020-10-30T00:00:00Z
claims,coronavirus,death,214,2020-10-30T00:00:00Z
americans,trump,spreading,213,2020-10-30T00:00:00Z
covid,related,deaths,213,2020-10-30T00:00:00Z
news,coronavirus,covid19,213,2020-10-30T00:00:00Z
treats,americans,trump,213,2020-10-30T00:00:00Z
shots,health,news,212,2020-10-30T00:00:00Z
covid,super,spreader,208,2020-10-30T00:00:00Z
covid,death,rate,205,2020-10-30T00:00:00Z
covid,19,wear,204,2020-10-30T00:00:00Z
covid,deaths,trump,204,2020-10-30T00:00:00Z
