word1,word2,word3,n,date
covid,19,pandemic,7554,2020-07-14T00:00:00Z
covid,19,vaccine,2977,2020-07-14T00:00:00Z
covid,19,deaths,2300,2020-07-14T00:00:00Z
covid,19,patients,2261,2020-07-14T00:00:00Z
covid,19,testing,1895,2020-07-14T00:00:00Z
covid,19,crisis,1663,2020-07-14T00:00:00Z
covid,19,test,1541,2020-07-14T00:00:00Z
bbc,news,coronavirus,1166,2020-07-14T00:00:00Z
amid,covid,19,1139,2020-07-14T00:00:00Z
covid,19,response,1132,2020-07-14T00:00:00Z
covid,19,death,1094,2020-07-14T00:00:00Z
post,covid,19,1045,2020-07-14T00:00:00Z
bradley,county,jail,1035,2020-07-14T00:00:00Z
covid,19,data,958,2020-07-14T00:00:00Z
covid,19,positive,938,2020-07-14T00:00:00Z
covid,19,virus,920,2020-07-14T00:00:00Z
covid,19,outbreak,829,2020-07-14T00:00:00Z
july,14,2020,803,2020-07-14T00:00:00Z
coronavirus,live,updates,799,2020-07-14T00:00:00Z
covid,19,update,793,2020-07-14T00:00:00Z
sars,cov,2,779,2020-07-14T00:00:00Z
covid,19,tests,737,2020-07-14T00:00:00Z
coronavirus,covid,19,734,2020-07-14T00:00:00Z
covid,19,relief,691,2020-07-14T00:00:00Z
covid,19,situation,657,2020-07-14T00:00:00Z
covid,19,related,634,2020-07-14T00:00:00Z
fox,35,investigates,628,2020-07-14T00:00:00Z
covid,19,report,604,2020-07-14T00:00:00Z
dr,anthony,fauci,595,2020-07-14T00:00:00Z
covid,positive,patients,593,2020-07-14T00:00:00Z
hong,kong,virologist,578,2020-07-14T00:00:00Z
covid,19,infections,573,2020-07-14T00:00:00Z
positive,covid,19,562,2020-07-14T00:00:00Z
claiming,coronavirus,cover,559,2020-07-14T00:00:00Z
virologist,claiming,coronavirus,558,2020-07-14T00:00:00Z
covid,19,impact,556,2020-07-14T00:00:00Z
covid,19,lockdown,555,2020-07-14T00:00:00Z
kong,virologist,claiming,555,2020-07-14T00:00:00Z
bill,hemmer,reports,553,2020-07-14T00:00:00Z
tells,bill,hemmer,552,2020-07-14T00:00:00Z
trumps,false,claims,549,2020-07-14T00:00:00Z
white,house,tells,542,2020-07-14T00:00:00Z
covid,19,symptoms,539,2020-07-14T00:00:00Z
house,tells,hospitals,536,2020-07-14T00:00:00Z
covid,19,supplies,532,2020-07-14T00:00:00Z
proper,covid,19,530,2020-07-14T00:00:00Z
19,vaccine,tested,526,2020-07-14T00:00:00Z
masks,cleaning,supplies,520,2020-07-14T00:00:00Z
county,jail,proper,519,2020-07-14T00:00:00Z
jail,proper,covid,519,2020-07-14T00:00:00Z
19,supplies,masks,518,2020-07-14T00:00:00Z
