word1,word2,word3,n,date
covid,19,vaccine,14392,2020-12-12T00:00:00Z
pfizers,covid,19,2701,2020-12-12T00:00:00Z
covid,19,pandemic,2404,2020-12-12T00:00:00Z
covid,19,complications,2381,2020-12-12T00:00:00Z
legend,charley,pride,1835,2020-12-12T00:00:00Z
country,music,legend,1807,2020-12-12T00:00:00Z
covid,19,vaccines,1723,2020-12-12T00:00:00Z
fda,approves,pfizers,1705,2020-12-12T00:00:00Z
charley,pride,dies,1700,2020-12-12T00:00:00Z
music,legend,charley,1653,2020-12-12T00:00:00Z
approves,pfizers,covid,1537,2020-12-12T00:00:00Z
pfizer,biontech,covid,1032,2020-12-12T00:00:00Z
biontech,covid,19,943,2020-12-12T00:00:00Z
pfizer,covid,19,901,2020-12-12T00:00:00Z
covid,19,deaths,877,2020-12-12T00:00:00Z
covid,19,relief,736,2020-12-12T00:00:00Z
operation,warp,speed,679,2020-12-12T00:00:00Z
lower,income,countries,669,2020-12-12T00:00:00Z
expensive,covid,vaccine,665,2020-12-12T00:00:00Z
costing,countless,lives,661,2020-12-12T00:00:00Z
countries,costing,countless,661,2020-12-12T00:00:00Z
income,countries,costing,661,2020-12-12T00:00:00Z
health,care,workers,611,2020-12-12T00:00:00Z
pfizers,coronavirus,vaccine,607,2020-12-12T00:00:00Z
covid,19,patients,590,2020-12-12T00:00:00Z
pfizers,covid,vaccine,556,2020-12-12T00:00:00Z
covid,relief,bill,523,2020-12-12T00:00:00Z
covid,19,test,521,2020-12-12T00:00:00Z
sars,cov,2,491,2020-12-12T00:00:00Z
covid,19,testing,482,2020-12-12T00:00:00Z
covid,19,restrictions,480,2020-12-12T00:00:00Z
covid,19,vaccination,480,2020-12-12T00:00:00Z
ashanti,tested,positive,477,2020-12-12T00:00:00Z
pfizer,covid,vaccine,467,2020-12-12T00:00:00Z
beverlyherard,wendylee21742,fireman452a,428,2020-12-12T00:00:00Z
cateyezgreen,djoyt,rlcollins69,428,2020-12-12T00:00:00Z
djoyt,rlcollins69,gregsawyer5,428,2020-12-12T00:00:00Z
dkmzkt322,topherlane,qigonguy,428,2020-12-12T00:00:00Z
qigonguy,beverlyherard,wendylee21742,428,2020-12-12T00:00:00Z
sckreptiles,smartylane,cateyezgreen,428,2020-12-12T00:00:00Z
smartylane,cateyezgreen,djoyt,428,2020-12-12T00:00:00Z
stayceespeaks,sckreptiles,smartylane,428,2020-12-12T00:00:00Z
topherlane,qigonguy,beverlyherard,428,2020-12-12T00:00:00Z
wendylee21742,fireman452a,corrrine,428,2020-12-12T00:00:00Z
noneejudi,dkmzkt322,topherlane,426,2020-12-12T00:00:00Z
