word1,word2,word3,n,date
covid,19,vaccine,3821,2021-09-25T00:00:00Z
covid,19,vaccines,1436,2021-09-25T00:00:00Z
covid,19,pandemic,1385,2021-09-25T00:00:00Z
covid,19,vaccination,848,2021-09-25T00:00:00Z
covid,19,booster,645,2021-09-25T00:00:00Z
covid,19,deaths,567,2021-09-25T00:00:00Z
covid,19,patients,403,2021-09-25T00:00:00Z
covid19,coronavirus,covid19,377,2021-09-25T00:00:00Z
2021,09,20,376,2021-09-25T00:00:00Z
coviddata,smcanalytics,covid19,376,2021-09-25T00:00:00Z
covidvislualizations,coviddata,smcanalytics,376,2021-09-25T00:00:00Z
smcanalytics,covid19,coronavirus,376,2021-09-25T00:00:00Z
usafacts,covidvislualizations,coviddata,376,2021-09-25T00:00:00Z
09,20,covid,372,2021-09-25T00:00:00Z
20,covid,visualizations,372,2021-09-25T00:00:00Z
19,booster,shots,349,2021-09-25T00:00:00Z
sars,cov,2,335,2021-09-25T00:00:00Z
19,vaccine,mandate,316,2021-09-25T00:00:00Z
health,care,workers,278,2021-09-25T00:00:00Z
covid,vaccine,mandate,277,2021-09-25T00:00:00Z
covid,19,means,265,2021-09-25T00:00:00Z
gospel,singer,kelly,254,2021-09-25T00:00:00Z
10,09,age,253,2021-09-25T00:00:00Z
singer,kelly,price,252,2021-09-25T00:00:00Z
anti,vax,doctor,251,2021-09-25T00:00:00Z
covid,19,outbreaks,251,2021-09-25T00:00:00Z
19,vaccine,boosters,247,2021-09-25T00:00:00Z
negative,covid,test,247,2021-09-25T00:00:00Z
prominent,anti,vax,246,2021-09-25T00:00:00Z
medical,license,renewed,240,2021-09-25T00:00:00Z
longcovid,survivors,financially,234,2021-09-25T00:00:00Z
covid,19,outbreak,222,2021-09-25T00:00:00Z
covid,vaccine,doses,222,2021-09-25T00:00:00Z
license,renewed,report,221,2021-09-25T00:00:00Z
low,income,countries,216,2021-09-25T00:00:00Z
covid,19,restrictions,215,2021-09-25T00:00:00Z
7,day,covid,207,2021-09-25T00:00:00Z
day,covid,growth,204,2021-09-25T00:00:00Z
pfizer,covid,19,202,2021-09-25T00:00:00Z
19,vaccine,mandates,201,2021-09-25T00:00:00Z
covid,19,testing,200,2021-09-25T00:00:00Z
19,vaccine,exports,197,2021-09-25T00:00:00Z
covid,19,test,194,2021-09-25T00:00:00Z
vice,president,kamala,191,2021-09-25T00:00:00Z
president,kamala,harris,190,2021-09-25T00:00:00Z
covid,19,update,188,2021-09-25T00:00:00Z
kelly,prices,attorney,184,2021-09-25T00:00:00Z
25,09,2021,183,2021-09-25T00:00:00Z
unvaccinated,covid,patients,182,2021-09-25T00:00:00Z
cover,biden,issues,180,2021-09-25T00:00:00Z
covid,cover,biden,180,2021-09-25T00:00:00Z
pm,modi,pays,179,2021-09-25T00:00:00Z
quick,time,management,178,2021-09-25T00:00:00Z
time,management,tips,178,2021-09-25T00:00:00Z
19,deaths,mount,174,2021-09-25T00:00:00Z
covid,booster,shots,170,2021-09-25T00:00:00Z
covid,19,virus,169,2021-09-25T00:00:00Z
fighting,covid,19,169,2021-09-25T00:00:00Z
covid,booster,shot,164,2021-09-25T00:00:00Z
