word1,word2,word3,n,date
covid,19,vaccine,13093,2020-12-11T00:00:00Z
covid,19,pandemic,4207,2020-12-11T00:00:00Z
covid,19,vaccines,2161,2020-12-11T00:00:00Z
covid,19,deaths,1580,2020-12-11T00:00:00Z
pfizers,covid,19,1397,2020-12-11T00:00:00Z
covid,19,relief,1286,2020-12-11T00:00:00Z
pfizer,biontech,vaccine,1050,2020-12-11T00:00:00Z
pfizer,covid,19,948,2020-12-11T00:00:00Z
covid,19,testing,910,2020-12-11T00:00:00Z
covid,relief,bill,883,2020-12-11T00:00:00Z
covid,19,restrictions,868,2020-12-11T00:00:00Z
health,care,workers,858,2020-12-11T00:00:00Z
realdonaldtrump,usfda,stevefda,830,2020-12-11T00:00:00Z
covid,19,test,816,2020-12-11T00:00:00Z
covid,19,patients,808,2020-12-11T00:00:00Z
authorize,pfizer,biontech,779,2020-12-11T00:00:00Z
biontech,vaccine,friday,772,2020-12-11T00:00:00Z
covid,19,update,678,2020-12-11T00:00:00Z
covid,19,response,659,2020-12-11T00:00:00Z
sars,cov,2,629,2020-12-11T00:00:00Z
airborne,coronavirus,spread,586,2020-12-11T00:00:00Z
white,house,chief,581,2020-12-11T00:00:00Z
military,grade,camera,574,2020-12-11T00:00:00Z
covid,19,outbreak,527,2020-12-11T00:00:00Z
covid,19,vaccination,514,2020-12-11T00:00:00Z
world,war,ii,513,2020-12-11T00:00:00Z
pfizer,covid,vaccine,485,2020-12-11T00:00:00Z
lower,income,countries,470,2020-12-11T00:00:00Z
amid,covid,19,464,2020-12-11T00:00:00Z
expensive,covid,vaccine,461,2020-12-11T00:00:00Z
countries,costing,countless,459,2020-12-11T00:00:00Z
income,countries,costing,459,2020-12-11T00:00:00Z
costing,countless,lives,458,2020-12-11T00:00:00Z
pfizers,covid,vaccine,457,2020-12-11T00:00:00Z
covid,19,death,453,2020-12-11T00:00:00Z
covid,19,crisis,447,2020-12-11T00:00:00Z
fda,advisory,panel,446,2020-12-11T00:00:00Z
covid,19,virus,440,2020-12-11T00:00:00Z
pfizers,coronavirus,vaccine,428,2020-12-11T00:00:00Z
house,speaker,dies,424,2020-12-11T00:00:00Z
covid,19,related,413,2020-12-11T00:00:00Z
front,line,workers,411,2020-12-11T00:00:00Z
december,11,2020,410,2020-12-11T00:00:00Z
advisory,panel,recommends,406,2020-12-11T00:00:00Z
covid,19,tests,406,2020-12-11T00:00:00Z
pfizer,biontech,covid,401,2020-12-11T00:00:00Z
covid,19,deal,397,2020-12-11T00:00:00Z
carbon,dioxide,emissions,388,2020-12-11T00:00:00Z
covid,19,data,378,2020-12-11T00:00:00Z
approving,pfizers,covid,365,2020-12-11T00:00:00Z
panel,recommends,approving,357,2020-12-11T00:00:00Z
recommends,approving,pfizers,357,2020-12-11T00:00:00Z
covid,19,infections,355,2020-12-11T00:00:00Z
kim,ki,duk,350,2020-12-11T00:00:00Z
biontech,covid,19,347,2020-12-11T00:00:00Z
told,fda,chief,345,2020-12-11T00:00:00Z
3,waves,add,344,2020-12-11T00:00:00Z
3rd,world,nations,344,2020-12-11T00:00:00Z
chinese,bio,attack,344,2020-12-11T00:00:00Z
inferior,healthcare,systems,344,2020-12-11T00:00:00Z
nato,nations,nations,344,2020-12-11T00:00:00Z
oppose,china,politically,344,2020-12-11T00:00:00Z
waves,add,mexico,344,2020-12-11T00:00:00Z
covid,ー,19,342,2020-12-11T00:00:00Z
positive,covid,19,336,2020-12-11T00:00:00Z
covid,relief,package,333,2020-12-11T00:00:00Z
covid,19,spread,327,2020-12-11T00:00:00Z
coronavirus,covid,19,322,2020-12-11T00:00:00Z
19,vaccine,distribution,319,2020-12-11T00:00:00Z
staff,mark,meadows,317,2020-12-11T00:00:00Z
south,korea,study,310,2020-12-11T00:00:00Z
covid,19,vaccinations,306,2020-12-11T00:00:00Z
bipartisan,covid,relief,304,2020-12-11T00:00:00Z
gt,gt,gt,302,2020-12-11T00:00:00Z
d2runs,noneejudi,dkmzkt322,297,2020-12-11T00:00:00Z
djoyt,rlcollins69,gregsawyer5,297,2020-12-11T00:00:00Z
dkmzkt322,topherlane,qigonguy,297,2020-12-11T00:00:00Z
gregsawyer5,resisterchic,lorddoa,297,2020-12-11T00:00:00Z
lorddoa,d2runs,noneejudi,297,2020-12-11T00:00:00Z
noneejudi,dkmzkt322,topherlane,297,2020-12-11T00:00:00Z
resisterchic,lorddoa,d2runs,297,2020-12-11T00:00:00Z
rlcollins69,gregsawyer5,resisterchic,297,2020-12-11T00:00:00Z
covid,19,aid,296,2020-12-11T00:00:00Z
qigonguy,beverlyherard,wendylee21742,296,2020-12-11T00:00:00Z
topherlane,qigonguy,beverlyherard,296,2020-12-11T00:00:00Z
wendylee21742,fireman452a,corrrine,296,2020-12-11T00:00:00Z
beverlyherard,wendylee21742,fireman452a,295,2020-12-11T00:00:00Z
cateyezgreen,djoyt,rlcollins69,294,2020-12-11T00:00:00Z
corrrine,maddog4biden,esnacks,294,2020-12-11T00:00:00Z
maddog4biden,esnacks,erinhartigan4,294,2020-12-11T00:00:00Z
smartylane,cateyezgreen,djoyt,294,2020-12-11T00:00:00Z
fireman452a,corrrine,maddog4biden,293,2020-12-11T00:00:00Z
rosiewearamask,cupcakesforyou7,ashleyperry2020,291,2020-12-11T00:00:00Z
post,covid,19,286,2020-12-11T00:00:00Z
nh,house,speaker,273,2020-12-11T00:00:00Z
covid,covid,covid,270,2020-12-11T00:00:00Z
free,covid,19,268,2020-12-11T00:00:00Z
operation,warp,speed,268,2020-12-11T00:00:00Z
severe,covid,19,264,2020-12-11T00:00:00Z
stayceespeaks,sckreptiles,smartylane,263,2020-12-11T00:00:00Z
daily,covid,19,262,2020-12-11T00:00:00Z
hiv,false,positives,262,2020-12-11T00:00:00Z
sckreptiles,smartylane,cateyezgreen,260,2020-12-11T00:00:00Z
pfizer,coronavirus,vaccine,258,2020-12-11T00:00:00Z
covid,19,list,256,2020-12-11T00:00:00Z
promised,top,drugs,255,2020-12-11T00:00:00Z
trump,promised,top,255,2020-12-11T00:00:00Z
covid,19,infection,253,2020-12-11T00:00:00Z
recovering,trump,promised,253,2020-12-11T00:00:00Z
covid,recovering,trump,251,2020-12-11T00:00:00Z
icemanboven,katibug817,vforvictory46,245,2020-12-11T00:00:00Z
false,positive,hiv,241,2020-12-11T00:00:00Z
fda,chief,vaccine,239,2020-12-11T00:00:00Z
staff,told,fda,239,2020-12-11T00:00:00Z
covid,19,symptoms,238,2020-12-11T00:00:00Z
panel,endorses,widespread,237,2020-12-11T00:00:00Z
