word1,word2,word3,n,date
covid,19,vaccine,7254,2021-01-18T00:00:00Z
covid,19,pandemic,2896,2021-01-18T00:00:00Z
covid,19,vaccines,2536,2021-01-18T00:00:00Z
covid,19,vaccination,2123,2021-01-18T00:00:00Z
trump,administration,bailed,987,2021-01-18T00:00:00Z
prominent,anti,vaccine,974,2021-01-18T00:00:00Z
covid,death,rate,886,2021-01-18T00:00:00Z
covid,19,test,845,2021-01-18T00:00:00Z
covid,19,deaths,843,2021-01-18T00:00:00Z
martin,luther,king,783,2021-01-18T00:00:00Z
covid,19,patients,741,2021-01-18T00:00:00Z
catastrophic,moral,failure,687,2021-01-18T00:00:00Z
luther,king,jr,643,2021-01-18T00:00:00Z
covid,19,testing,538,2021-01-18T00:00:00Z
disliking,covid,19,536,2021-01-18T00:00:00Z
covid,19,protocols,524,2021-01-18T00:00:00Z
covid,19,vaccinations,498,2021-01-18T00:00:00Z
400000,coronavirus,deaths,488,2021-01-18T00:00:00Z
sars,cov,2,474,2021-01-18T00:00:00Z
covid,19,restrictions,458,2021-01-18T00:00:00Z
covid,19,update,449,2021-01-18T00:00:00Z
covid,relief,program,443,2021-01-18T00:00:00Z
covid,19,outbreak,432,2021-01-18T00:00:00Z
covid,19,variant,421,2021-01-18T00:00:00Z
covid,19,data,364,2021-01-18T00:00:00Z
covid,19,virus,363,2021-01-18T00:00:00Z
recovered,covid,patients,361,2021-01-18T00:00:00Z
bidens,covid,19,348,2021-01-18T00:00:00Z
external,security,threat,347,2021-01-18T00:00:00Z
death,brings,home,338,2021-01-18T00:00:00Z
19,vaccine,rollout,336,2021-01-18T00:00:00Z
covid,19,plan,336,2021-01-18T00:00:00Z
covid,19,death,329,2021-01-18T00:00:00Z
covid,19,tests,329,2021-01-18T00:00:00Z
gop,lawmakers,death,328,2021-01-18T00:00:00Z
dr,martin,luther,327,2021-01-18T00:00:00Z
lawmakers,death,brings,327,2021-01-18T00:00:00Z
covid,19,related,319,2021-01-18T00:00:00Z
coronavirus,covid,19,311,2021-01-18T00:00:00Z
amid,covid,19,304,2021-01-18T00:00:00Z
covid,19,relief,304,2021-01-18T00:00:00Z
health,care,workers,302,2021-01-18T00:00:00Z
los,angeles,county,291,2021-01-18T00:00:00Z
covid,19,crisis,288,2021-01-18T00:00:00Z
negative,covid,test,287,2021-01-18T00:00:00Z
covid,19,lockdown,278,2021-01-18T00:00:00Z
covid,19,infections,269,2021-01-18T00:00:00Z
gt,gt,gt,269,2021-01-18T00:00:00Z
1,571,348,259,2021-01-18T00:00:00Z
