word1,word2,word3,n,date
myanmarcovidsos,july16coup,whatshappeninginmyanmar,9932,2021-07-16T00:00:00Z
whatshappeninginmyanmar,july16coup,myanmarcovidsos,7572,2021-07-16T00:00:00Z
fight,covid,19,5424,2021-07-16T00:00:00Z
organisations,fight,covid,5323,2021-07-16T00:00:00Z
covid,19,vaccine,4007,2021-07-16T00:00:00Z
covid,19,outbreak,2892,2021-07-16T00:00:00Z
covid,19,pandemic,2504,2021-07-16T00:00:00Z
tsp,distributed,masks,2100,2021-07-16T00:00:00Z
yephyu,tsp,distributed,2099,2021-07-16T00:00:00Z
july,16,myanmarcovidsos,2043,2021-07-16T00:00:00Z
16,myanmarcovidsos,july16coup,2039,2021-07-16T00:00:00Z
covid,19,vaccines,1823,2021-07-16T00:00:00Z
household,medicines,people,1789,2021-07-16T00:00:00Z
yangon,myanmarcovidsos,july16coup,1783,2021-07-16T00:00:00Z
social,media,22,1751,2021-07-16T00:00:00Z
media,22,people,1750,2021-07-16T00:00:00Z
washington,square,park,1588,2021-07-16T00:00:00Z
myanmar,women,demonstrated,1556,2021-07-16T00:00:00Z
protest,defying,dictatorship,1556,2021-07-16T00:00:00Z
mounting,whatshappeninginmyanmar,july16coup,1550,2021-07-16T00:00:00Z
york,myanmar,women,1550,2021-07-16T00:00:00Z
covid,19,vaccination,1450,2021-07-16T00:00:00Z
englands,covid,unlocking,1348,2021-07-16T00:00:00Z
covid,19,patients,1339,2021-07-16T00:00:00Z
unprecedented,covid,crisis,1257,2021-07-16T00:00:00Z
cremation,myanmarcovidsos,july16coup,1246,2021-07-16T00:00:00Z
anti,coup,noon,1237,2021-07-16T00:00:00Z
coup,noon,strike,1237,2021-07-16T00:00:00Z
pandemic,myanmarcovidsos,july16coup,1228,2021-07-16T00:00:00Z
covid,19,whatshappeninginmyanmar,1113,2021-07-16T00:00:00Z
covid,19,infections,1017,2021-07-16T00:00:00Z
cemetery,whatshappeninginmyanmar,july16coup,978,2021-07-16T00:00:00Z
yayway,cemetery,whatshappeninginmyanmar,978,2021-07-16T00:00:00Z
covid,19,related,957,2021-07-16T00:00:00Z
citizens,whatshappeninginmyanmar,july16coup,884,2021-07-16T00:00:00Z
myanmar,citizens,whatshappeninginmyanmar,884,2021-07-16T00:00:00Z
whatshappeninginmyanmar,myanmarcovidsos,myanmarneedso2,875,2021-07-16T00:00:00Z
covid,19,myanmarneedso2,869,2021-07-16T00:00:00Z
19,whatshappeninginmyanmar,myanmarcovidsos,857,2021-07-16T00:00:00Z
myanmarneedso2,myanmarcovidsos,july16coup,850,2021-07-16T00:00:00Z
19,myanmarneedso2,myanmarcovidsos,849,2021-07-16T00:00:00Z
including,covid,19,818,2021-07-16T00:00:00Z
sac,terrorists,stormed,793,2021-07-16T00:00:00Z
villagers,including,covid,793,2021-07-16T00:00:00Z
kale,tsp,sagaing,792,2021-07-16T00:00:00Z
tinthar,village,kale,792,2021-07-16T00:00:00Z
unarmed,villagers,including,792,2021-07-16T00:00:00Z
village,kale,tsp,792,2021-07-16T00:00:00Z
evacuate,whatshappeninginmyanmar,july16coup,788,2021-07-16T00:00:00Z
phyo,min,thein,767,2021-07-16T00:00:00Z
junta,terrorists,cut,762,2021-07-16T00:00:00Z
19,related,medical,761,2021-07-16T00:00:00Z
anti,dictatorship,protest,761,2021-07-16T00:00:00Z
related,medical,equipments,761,2021-07-16T00:00:00Z
medical,equipments,whatshappeninginmyanmar,758,2021-07-16T00:00:00Z
equipments,whatshappeninginmyanmar,july16coup,745,2021-07-16T00:00:00Z
military,dictator,myanmarcovidsos,724,2021-07-16T00:00:00Z
dictator,myanmarcovidsos,july16coup,722,2021-07-16T00:00:00Z
covid,19,restrictions,592,2021-07-16T00:00:00Z
covid,19,deaths,580,2021-07-16T00:00:00Z
los,angeles,county,579,2021-07-16T00:00:00Z
yaykyiai,interrogation,centre,559,2021-07-16T00:00:00Z
syncope,6,days,555,2021-07-16T00:00:00Z
interrogation,centre,whatshappeninginmyanmar,553,2021-07-16T00:00:00Z
sars,cov,2,523,2021-07-16T00:00:00Z
centre,whatshappeninginmyanmar,july16coup,521,2021-07-16T00:00:00Z
covid,19,misinformation,456,2021-07-16T00:00:00Z
covid,19,coup,432,2021-07-16T00:00:00Z
covid,19,test,422,2021-07-16T00:00:00Z
question,july16coup,whatshappeninginmyanmar,420,2021-07-16T00:00:00Z
july,16,2021,408,2021-07-16T00:00:00Z
covid,19,vaccinations,399,2021-07-16T00:00:00Z
covid,19,infection,397,2021-07-16T00:00:00Z
boris,johnsons,covid,375,2021-07-16T00:00:00Z
jul,30,sign,353,2021-07-16T00:00:00Z
covid,death,toll,350,2021-07-16T00:00:00Z
