word1,word2,word3,n,date
global,health,emergency,5207,2020-01-30T00:00:00Z
world,health,organization,3693,2020-01-30T00:00:00Z
public,health,emergency,3481,2020-01-30T00:00:00Z
coronavirus,declared,global,1925,2020-01-30T00:00:00Z
coronavirus,death,toll,1900,2020-01-30T00:00:00Z
health,organization,declares,1885,2020-01-30T00:00:00Z
declared,global,health,1817,2020-01-30T00:00:00Z
death,toll,rises,1642,2020-01-30T00:00:00Z
bbc,news,coronavirus,1537,2020-01-30T00:00:00Z
declares,coronavirus,outbreak,1520,2020-01-30T00:00:00Z
organization,declares,coronavirus,1434,2020-01-30T00:00:00Z
coronavirus,2019,ncov,954,2020-01-30T00:00:00Z
amid,coronavirus,outbreak,860,2020-01-30T00:00:00Z
global,public,health,786,2020-01-30T00:00:00Z
coronavirus,live,updates,776,2020-01-30T00:00:00Z
declares,global,emergency,715,2020-01-30T00:00:00Z
news,coronavirus,declared,683,2020-01-30T00:00:00Z
secretary,wilbur,ross,644,2020-01-30T00:00:00Z
commerce,secretary,wilbur,611,2020-01-30T00:00:00Z
china,japan,vietnam,606,2020-01-30T00:00:00Z
world,health,organisation,597,2020-01-30T00:00:00Z
taiwan,coronavirus,taiwan,538,2020-01-30T00:00:00Z
italian,cruise,ship,455,2020-01-30T00:00:00Z
declares,china,coronavirus,376,2020-01-30T00:00:00Z
international,public,health,358,2020-01-30T00:00:00Z
coronavirus,task,force,354,2020-01-30T00:00:00Z
china,amid,coronavirus,340,2020-01-30T00:00:00Z
health,alert,issued,310,2020-01-30T00:00:00Z
declares,global,health,300,2020-01-30T00:00:00Z
wuhan,coronavirus,outbreak,298,2020-01-30T00:00:00Z
international,health,emergency,294,2020-01-30T00:00:00Z
coronavirus,scientists,race,290,2020-01-30T00:00:00Z
news,coronavirus,death,284,2020-01-30T00:00:00Z
coronavirus,outbreak,declared,282,2020-01-30T00:00:00Z
7000,people,held,265,2020-01-30T00:00:00Z
america,commerce,secretary,259,2020-01-30T00:00:00Z
north,america,commerce,258,2020-01-30T00:00:00Z
wuhan,diary,living,253,2020-01-30T00:00:00Z
coronavirus,wuhan,diary,250,2020-01-30T00:00:00Z
declared,global,public,249,2020-01-30T00:00:00Z
death,toll,hits,243,2020-01-30T00:00:00Z
outbreak,declared,global,238,2020-01-30T00:00:00Z
declared,global,emergency,237,2020-01-30T00:00:00Z
drtedros,whowpro,whosearo,234,2020-01-30T00:00:00Z
wuhan,test,positive,232,2020-01-30T00:00:00Z
corona,beer,virus,230,2020-01-30T00:00:00Z
public,health,officer,228,2020-01-30T00:00:00Z
china,countries,struggle,219,2020-01-30T00:00:00Z
chief,public,health,217,2020-01-30T00:00:00Z
toll,hits,170,212,2020-01-30T00:00:00Z
russia,closes,border,206,2020-01-30T00:00:00Z
deadly,coronavirus,outbreak,191,2020-01-30T00:00:00Z
breaking,world,health,190,2020-01-30T00:00:00Z
suspected,coronavirus,symptoms,188,2020-01-30T00:00:00Z
person,coronavirus,transmission,186,2020-01-30T00:00:00Z
develops,suspected,coronavirus,185,2020-01-30T00:00:00Z
passenger,develops,suspected,185,2020-01-30T00:00:00Z
organization,declares,global,180,2020-01-30T00:00:00Z
live,updates,china,179,2020-01-30T00:00:00Z
declares,international,emergency,176,2020-01-30T00:00:00Z
wuhan,coronavirus,spreads,174,2020-01-30T00:00:00Z
updates,death,toll,172,2020-01-30T00:00:00Z
wuhan,coronavirus,fears,171,2020-01-30T00:00:00Z
death,toll,jumps,168,2020-01-30T00:00:00Z
amid,coronavirus,scare,166,2020-01-30T00:00:00Z
live,updates,death,165,2020-01-30T00:00:00Z
6000,passengers,held,162,2020-01-30T00:00:00Z
whowpro,whosearo,whoeurope,162,2020-01-30T00:00:00Z
health,organisation,declares,159,2020-01-30T00:00:00Z
amid,coronavirus,fears,158,2020-01-30T00:00:00Z
virus,hit,wuhan,158,2020-01-30T00:00:00Z
breaking,foxnews,alert,155,2020-01-30T00:00:00Z
coronavirus,global,health,154,2020-01-30T00:00:00Z
confirms,170,deaths,153,2020-01-30T00:00:00Z
china,confirms,170,152,2020-01-30T00:00:00Z
2019ncov,ncov2019,ncov,151,2020-01-30T00:00:00Z
south,china,morning,149,2020-01-30T00:00:00Z
wuhanacuterespiratorysyndrome,coronavirus,wuhanflu,149,2020-01-30T00:00:00Z
china,morning,post,147,2020-01-30T00:00:00Z
coronavirus,wuhanflu,2019ncov,147,2020-01-30T00:00:00Z
wuhanflu,2019ncov,ncov2019,147,2020-01-30T00:00:00Z
wuhan,corona,virus,146,2020-01-30T00:00:00Z
6000,passengers,stuck,139,2020-01-30T00:00:00Z
january,30,2020,139,2020-01-30T00:00:00Z
chinese,super,league,138,2020-01-30T00:00:00Z
coronavirus,flight,taking,138,2020-01-30T00:00:00Z
international,health,regulations,138,2020-01-30T00:00:00Z
health,organization,declared,137,2020-01-30T00:00:00Z
flight,taking,britons,136,2020-01-30T00:00:00Z
giants,join,china,136,2020-01-30T00:00:00Z
jack,ma,donates,136,2020-01-30T00:00:00Z
join,china,shutdown,136,2020-01-30T00:00:00Z
technology,giants,join,136,2020-01-30T00:00:00Z
whosearo,whoeurope,pahowho,136,2020-01-30T00:00:00Z
pahowho,whoemro,whoafro,135,2020-01-30T00:00:00Z
coronavirus,technology,giants,134,2020-01-30T00:00:00Z
whoeurope,whoemro,whoafro,134,2020-01-30T00:00:00Z
coronavirus,fears,spread,133,2020-01-30T00:00:00Z
whoeurope,pahowho,whoemro,130,2020-01-30T00:00:00Z
amid,coronavirus,concerns,129,2020-01-30T00:00:00Z
county,health,officer,125,2020-01-30T00:00:00Z
russia,closes,china,125,2020-01-30T00:00:00Z
chinese,wildlife,markets,124,2020-01-30T00:00:00Z
gt,gt,gt,124,2020-01-30T00:00:00Z
who,declares,global,124,2020-01-30T00:00:00Z
wildlife,markets,permanent,123,2020-01-30T00:00:00Z
person,transmission,confirmed,122,2020-01-30T00:00:00Z
wuhan,amid,coronavirus,122,2020-01-30T00:00:00Z
anti,china,sentiment,121,2020-01-30T00:00:00Z
anti,chinese,sentiment,121,2020-01-30T00:00:00Z
public,health,officials,121,2020-01-30T00:00:00Z
weaker,health,systems,121,2020-01-30T00:00:00Z
develop,coronavirus,vaccine,120,2020-01-30T00:00:00Z
coronavirus,transmission,reported,118,2020-01-30T00:00:00Z
chief,medical,officer,117,2020-01-30T00:00:00Z
killed,170,people,117,2020-01-30T00:00:00Z
whowpro,whosearo,pahowho,116,2020-01-30T00:00:00Z
declares,international,health,113,2020-01-30T00:00:00Z
wilbur,ross,coronavirus,113,2020-01-30T00:00:00Z
canada’s,chief,public,111,2020-01-30T00:00:00Z
whosearo,pahowho,whoeurope,111,2020-01-30T00:00:00Z
declares,global,public,110,2020-01-30T00:00:00Z
national,health,commission,110,2020-01-30T00:00:00Z
china,coronavirus,outbreak,108,2020-01-30T00:00:00Z
china,live,news,108,2020-01-30T00:00:00Z
human,coronavirus,transmission,108,2020-01-30T00:00:00Z
international,concern,pheic,108,2020-01-30T00:00:00Z
coronavirus,hit,wuhan,107,2020-01-30T00:00:00Z
cruise,ship,amid,106,2020-01-30T00:00:00Z
china,battles,coronavirus,105,2020-01-30T00:00:00Z
health,emergency,coronavirus,105,2020-01-30T00:00:00Z
news,coronavirus,scientists,105,2020-01-30T00:00:00Z
news,coronavirus,wuhan,105,2020-01-30T00:00:00Z
2019,ncov,coronavirus,104,2020-01-30T00:00:00Z
battles,coronavirus,outbreak,103,2020-01-30T00:00:00Z
pahowho,whoeurope,whoemro,103,2020-01-30T00:00:00Z
china,sentiment,spreads,102,2020-01-30T00:00:00Z
declares,coronavirus,global,102,2020-01-30T00:00:00Z
5,million,people,101,2020-01-30T00:00:00Z
coronavirus,bringing,total,100,2020-01-30T00:00:00Z
โค,โร,น่า,98,2020-01-30T00:00:00Z
world,health,emergency,98,2020-01-30T00:00:00Z
lab,confirms,bc,97,2020-01-30T00:00:00Z
ไวรัส,โค,โร,95,2020-01-30T00:00:00Z
2003,sars,outbreak,94,2020-01-30T00:00:00Z
citizen,plainly,tells,94,2020-01-30T00:00:00Z
wuhan,citizen,plainly,94,2020-01-30T00:00:00Z
wuhan,coronavirus,2019,94,2020-01-30T00:00:00Z
coronavirus,6000,locked,93,2020-01-30T00:00:00Z
death,toll,climbs,93,2020-01-30T00:00:00Z
น่า,สาย,พันธุ์,91,2020-01-30T00:00:00Z
โร,น่า,สาย,91,2020-01-30T00:00:00Z
declares,public,health,91,2020-01-30T00:00:00Z
chinas,coronavirus,outbreak,89,2020-01-30T00:00:00Z
deadly,wuhan,coronavirus,89,2020-01-30T00:00:00Z
donates,14,million,89,2020-01-30T00:00:00Z
outbreak,live,news,89,2020-01-30T00:00:00Z
cebu,manila,dumaguete,88,2020-01-30T00:00:00Z
death,toll,increases,88,2020-01-30T00:00:00Z
italy,live,news,88,2020-01-30T00:00:00Z
live,updates,world,88,2020-01-30T00:00:00Z
updates,world,health,88,2020-01-30T00:00:00Z
virus,death,toll,88,2020-01-30T00:00:00Z
visits,cebu,manila,88,2020-01-30T00:00:00Z
amid,wuhan,coronavirus,87,2020-01-30T00:00:00Z
cruise,ship,quarantined,87,2020-01-30T00:00:00Z
philippines,visits,cebu,87,2020-01-30T00:00:00Z
closes,china,border,86,2020-01-30T00:00:00Z
coronavirus,thousands,stuck,86,2020-01-30T00:00:00Z
suspend,china,flights,86,2020-01-30T00:00:00Z
6000,passengers,trapped,85,2020-01-30T00:00:00Z
airlines,suspend,china,85,2020-01-30T00:00:00Z
forms,coronavirus,task,85,2020-01-30T00:00:00Z
administration,forms,coronavirus,84,2020-01-30T00:00:00Z
air,reserve,base,83,2020-01-30T00:00:00Z
china,coronavirus,death,83,2020-01-30T00:00:00Z
couple,fall,ill,83,2020-01-30T00:00:00Z
trump,administration,forms,83,2020-01-30T00:00:00Z
wuhan,virus,outbreak,82,2020-01-30T00:00:00Z
board,italian,liner,81,2020-01-30T00:00:00Z
china’s,coronavirus,outbreak,81,2020-01-30T00:00:00Z
liner,amid,coronavirus,81,2020-01-30T00:00:00Z
coronavirus,stricken,wuhan,80,2020-01-30T00:00:00Z
italian,liner,amid,80,2020-01-30T00:00:00Z
tedros,adhanom,ghebreyesus,80,2020-01-30T00:00:00Z
air,canada,suspends,79,2020-01-30T00:00:00Z
china,wuhan,coronavirus,79,2020-01-30T00:00:00Z
ma,donates,14,79,2020-01-30T00:00:00Z
sentiment,spreads,abroad,79,2020-01-30T00:00:00Z
canadas,chief,public,78,2020-01-30T00:00:00Z
death,toll,reaches,78,2020-01-30T00:00:00Z
global,coronavirus,pandemic,78,2020-01-30T00:00:00Z
march,air,reserve,78,2020-01-30T00:00:00Z
fast,spreading,coronavirus,76,2020-01-30T00:00:00Z
alert,world,health,75,2020-01-30T00:00:00Z
california,military,base,75,2020-01-30T00:00:00Z
