word1,word2,word3,n,date
coronavirus,covid,19,1979,2020-03-02T00:00:00Z
global,death,toll,1374,2020-03-02T00:00:00Z
coronavirus,death,toll,1248,2020-03-02T00:00:00Z
covid,19,outbreak,1246,2020-03-02T00:00:00Z
covid,19,coronavirus,1154,2020-03-02T00:00:00Z
covid,ー,19,1115,2020-03-02T00:00:00Z
amid,coronavirus,outbreak,1104,2020-03-02T00:00:00Z
public,health,emergency,1077,2020-03-02T00:00:00Z
supreme,leader,dies,1007,2020-03-02T00:00:00Z
covid,19,virus,996,2020-03-02T00:00:00Z
coronavirus,task,force,990,2020-03-02T00:00:00Z
irans,supreme,leader,985,2020-03-02T00:00:00Z
coronavirus,global,death,884,2020-03-02T00:00:00Z
bbc,news,coronavirus,795,2020-03-02T00:00:00Z
toll,surpasses,3000,787,2020-03-02T00:00:00Z
coronavirus,test,kits,751,2020-03-02T00:00:00Z
coronavirus,live,updates,749,2020-03-02T00:00:00Z
death,toll,surpasses,748,2020-03-02T00:00:00Z
top,officials,infected,679,2020-03-02T00:00:00Z
coronavirus,deaths,bringing,642,2020-03-02T00:00:00Z
amid,coronavirus,fears,614,2020-03-02T00:00:00Z
john,oliver,hbo,613,2020-03-02T00:00:00Z
world,health,organization,612,2020-03-02T00:00:00Z
toll,tops,3000,577,2020-03-02T00:00:00Z
coronavirus,emergency,declaration,554,2020-03-02T00:00:00Z
2nd,coronavirus,death,533,2020-03-02T00:00:00Z
death,toll,tops,522,2020-03-02T00:00:00Z
senator,chris,murphy,480,2020-03-02T00:00:00Z
quarantine,senator,chris,462,2020-03-02T00:00:00Z
coronavirus,disease,2019,457,2020-03-02T00:00:00Z
health,officials,confirm,456,2020-03-02T00:00:00Z
nasdaq,score,biggest,445,2020-03-02T00:00:00Z
coronavirus,fight,china,444,2020-03-02T00:00:00Z
sars,cov,2,441,2020-03-02T00:00:00Z
death,toll,rises,440,2020-03-02T00:00:00Z
fly,coronavirus,patients,410,2020-03-02T00:00:00Z
stop,buying,masks,383,2020-03-02T00:00:00Z
declares,public,health,362,2020-03-02T00:00:00Z
global,coronavirus,death,362,2020-03-02T00:00:00Z
north,star,mall,356,2020-03-02T00:00:00Z
toll,passes,3000,352,2020-03-02T00:00:00Z
gop,realdonaldtrump,mikepence,344,2020-03-02T00:00:00Z
2019,covid,19,340,2020-03-02T00:00:00Z
health,care,worker,339,2020-03-02T00:00:00Z
announce,2nd,coronavirus,329,2020-03-02T00:00:00Z
real,time,updates,329,2020-03-02T00:00:00Z
death,toll,passes,327,2020-03-02T00:00:00Z
dangerous,false,spin,326,2020-03-02T00:00:00Z
coronavirus,death,reported,324,2020-03-02T00:00:00Z
confirmed,covid,19,322,2020-03-02T00:00:00Z
disease,2019,covid,322,2020-03-02T00:00:00Z
covid,19,patients,320,2020-03-02T00:00:00Z
health,care,workers,318,2020-03-02T00:00:00Z
gene,sequencing,suggests,315,2020-03-02T00:00:00Z
coronavirus,covid,ー,314,2020-03-02T00:00:00Z
authorities,announce,2nd,311,2020-03-02T00:00:00Z
china,real,time,307,2020-03-02T00:00:00Z
dr,marc,siegel,307,2020-03-02T00:00:00Z
weeks,gene,sequencing,305,2020-03-02T00:00:00Z
san,antonio,mayor,300,2020-03-02T00:00:00Z
nytimes,washingtonpost,comcast,299,2020-03-02T00:00:00Z
comcast,abc,cbsnews,297,2020-03-02T00:00:00Z
washingtonpost,comcast,abc,297,2020-03-02T00:00:00Z
realdonaldtrump,nytimes,washingtonpost,294,2020-03-02T00:00:00Z
trumps,coronavirus,strategy,286,2020-03-02T00:00:00Z
santa,clara,county,279,2020-03-02T00:00:00Z
march,2,2020,276,2020-03-02T00:00:00Z
south,korea,sect,275,2020-03-02T00:00:00Z
south,korea,church,266,2020-03-02T00:00:00Z
us,coronavirus,death,266,2020-03-02T00:00:00Z
global,manufacturing,hub,265,2020-03-02T00:00:00Z
bringing,death,toll,262,2020-03-02T00:00:00Z
death,toll,exceeds,258,2020-03-02T00:00:00Z
covid,19,death,256,2020-03-02T00:00:00Z
iran’s,supreme,leader,255,2020-03-02T00:00:00Z
coronavirus,south,korea,253,2020-03-02T00:00:00Z
covid,19,vaccine,253,2020-03-02T00:00:00Z
underlying,health,conditions,252,2020-03-02T00:00:00Z
emerging,contagion,handled,250,2020-03-02T00:00:00Z
amid,coronavirus,concerns,249,2020-03-02T00:00:00Z
test,presumptively,positive,247,2020-03-02T00:00:00Z
breaking,foxnews,alert,244,2020-03-02T00:00:00Z
coronavirus,patient,released,244,2020-03-02T00:00:00Z
deaths,bringing,death,242,2020-03-02T00:00:00Z
coronavirus,kills,millions,241,2020-03-02T00:00:00Z
public,health,officials,237,2020-03-02T00:00:00Z
church,leader,apologises,235,2020-03-02T00:00:00Z
disease,covid,19,234,2020-03-02T00:00:00Z
toll,exceeds,3000,230,2020-03-02T00:00:00Z
covid,19,pandemic,226,2020-03-02T00:00:00Z
cdc,mistakenly,released,225,2020-03-02T00:00:00Z
trump,called,coronavirus,225,2020-03-02T00:00:00Z
korea,church,leader,223,2020-03-02T00:00:00Z
gt,gt,gt,222,2020-03-02T00:00:00Z
2008,financial,crisis,221,2020-03-02T00:00:00Z
2009,surges,51,220,2020-03-02T00:00:00Z
public,health,england,219,2020-03-02T00:00:00Z
vice,president,mike,219,2020-03-02T00:00:00Z
ivankatrump,potus,vp,218,2020-03-02T00:00:00Z
amid,covid,19,217,2020-03-02T00:00:00Z
chief,medical,officer,216,2020-03-02T00:00:00Z
president,mike,pence,216,2020-03-02T00:00:00Z
low,coronavirus,rate,213,2020-03-02T00:00:00Z
dr,matt,mccarthy,210,2020-03-02T00:00:00Z
vice,president,pence,210,2020-03-02T00:00:00Z
paid,sick,leave,207,2020-03-02T00:00:00Z
coronavirus,press,briefing,205,2020-03-02T00:00:00Z
ny,manhattan,woman,205,2020-03-02T00:00:00Z
licking,holy,shrines,204,2020-03-02T00:00:00Z
people,stop,buying,203,2020-03-02T00:00:00Z
virus,death,toll,203,2020-03-02T00:00:00Z
supreme,leader,khamenei,201,2020-03-02T00:00:00Z
iranians,licking,holy,200,2020-03-02T00:00:00Z
leader,khamenei,dies,200,2020-03-02T00:00:00Z
covid,19,patient,199,2020-03-02T00:00:00Z
covid,19,test,196,2020-03-02T00:00:00Z
texas,coronavirus,patient,196,2020-03-02T00:00:00Z
hope,coronavirus,kills,194,2020-03-02T00:00:00Z
ryanair,cancel,hundreds,193,2020-03-02T00:00:00Z
covid,19,situation,192,2020-03-02T00:00:00Z
coronavirus,rate,puzzles,190,2020-03-02T00:00:00Z
coronavirus,death,confirmed,189,2020-03-02T00:00:00Z
coronavirus,disease,covid,189,2020-03-02T00:00:00Z
trumps,coronavirus,response,189,2020-03-02T00:00:00Z
south,korea,reports,188,2020-03-02T00:00:00Z
democrats,hope,coronavirus,186,2020-03-02T00:00:00Z
africas,low,coronavirus,185,2020-03-02T00:00:00Z
puzzles,health,experts,185,2020-03-02T00:00:00Z
mistakenly,released,texas,184,2020-03-02T00:00:00Z
positive,san,antonio,184,2020-03-02T00:00:00Z
released,texas,coronavirus,183,2020-03-02T00:00:00Z
pandemic,warning,system,182,2020-03-02T00:00:00Z
south,korea,seeks,182,2020-03-02T00:00:00Z
rate,puzzles,health,181,2020-03-02T00:00:00Z
virus,covid,19,181,2020-03-02T00:00:00Z
iranian,supreme,leader,180,2020-03-02T00:00:00Z
low,stakes,lies,178,2020-03-02T00:00:00Z
saudi,arabia,announces,177,2020-03-02T00:00:00Z
secret,bio,lab,177,2020-03-02T00:00:00Z
tested,positive,san,177,2020-03-02T00:00:00Z
covid,19,infection,176,2020-03-02T00:00:00Z
gov,jay,inslee,176,2020-03-02T00:00:00Z
emergency,coronavirus,meeting,175,2020-03-02T00:00:00Z
korea,sect,leader,175,2020-03-02T00:00:00Z
president,donald,trump,175,2020-03-02T00:00:00Z
covid,19,epidemic,174,2020-03-02T00:00:00Z
covid,19,response,174,2020-03-02T00:00:00Z
cdc,abruptly,postpones,173,2020-03-02T00:00:00Z
postpones,coronavirus,press,173,2020-03-02T00:00:00Z
abruptly,postpones,coronavirus,171,2020-03-02T00:00:00Z
covid,19,hiv,171,2020-03-02T00:00:00Z
linking,covid,19,170,2020-03-02T00:00:00Z
live,updates,washington,170,2020-03-02T00:00:00Z
trump,jr,justified,170,2020-03-02T00:00:00Z
world,health,organisation,168,2020-03-02T00:00:00Z
coronavirus,patients,cnn,167,2020-03-02T00:00:00Z
gov,ron,desantis,167,2020-03-02T00:00:00Z
positive,covid,19,166,2020-03-02T00:00:00Z
wuhans,secret,bio,166,2020-03-02T00:00:00Z
