word1,word2,word3,n,date
covid,19,vaccine,3386,2022-01-07T00:00:00Z
covid,19,pandemic,1745,2022-01-07T00:00:00Z
covid,19,tests,1481,2022-01-07T00:00:00Z
covid,19,testing,1293,2022-01-07T00:00:00Z
covid,19,vaccination,1268,2022-01-07T00:00:00Z
covid,19,vaccines,1136,2022-01-07T00:00:00Z
1,million,covid,984,2022-01-07T00:00:00Z
covid,19,test,968,2022-01-07T00:00:00Z
million,covid,tests,892,2022-01-07T00:00:00Z
health,care,workers,837,2022-01-07T00:00:00Z
2022,01,03,708,2022-01-07T00:00:00Z
data,covid19,publichealth,708,2022-01-07T00:00:00Z
analytics,health,data,707,2022-01-07T00:00:00Z
covid,omicron,globalhealth,707,2022-01-07T00:00:00Z
covid19,publichealth,covid,707,2022-01-07T00:00:00Z
datascience,analytics,health,707,2022-01-07T00:00:00Z
datavisualization,datascience,analytics,707,2022-01-07T00:00:00Z
health,data,covid19,707,2022-01-07T00:00:00Z
publichealth,covid,omicron,707,2022-01-07T00:00:00Z
usafacts,datavisualization,datascience,707,2022-01-07T00:00:00Z
01,03,covid,700,2022-01-07T00:00:00Z
03,covid,insights,700,2022-01-07T00:00:00Z
covid,19,booster,679,2022-01-07T00:00:00Z
covid,tests,expire,592,2022-01-07T00:00:00Z
million,covid,19,588,2022-01-07T00:00:00Z
sars,cov,2,579,2022-01-07T00:00:00Z
positive,covid,test,565,2022-01-07T00:00:00Z
covid,19,patients,523,2022-01-07T00:00:00Z
covid,test,kits,514,2022-01-07T00:00:00Z
negative,covid,test,473,2022-01-07T00:00:00Z
covid,19,update,450,2022-01-07T00:00:00Z
home,covid,tests,450,2022-01-07T00:00:00Z
covid,19,infections,435,2022-01-07T00:00:00Z
covid,19,surge,431,2022-01-07T00:00:00Z
home,covid,test,426,2022-01-07T00:00:00Z
javid,directly,challenged,422,2022-01-07T00:00:00Z
unvaccinated,nhs,doctor,422,2022-01-07T00:00:00Z
mandatory,coronavirus,jabs,419,2022-01-07T00:00:00Z
sajid,javid,directly,412,2022-01-07T00:00:00Z
covid,19,protocols,408,2022-01-07T00:00:00Z
covid,19,infection,402,2022-01-07T00:00:00Z
covid,19,hospitalizations,396,2022-01-07T00:00:00Z
19,sajid,javid,390,2022-01-07T00:00:00Z
covid,19,sajid,389,2022-01-07T00:00:00Z
covid,19,data,386,2022-01-07T00:00:00Z
covid,19,list,370,2022-01-07T00:00:00Z
covid,test,results,370,2022-01-07T00:00:00Z
covid,tests,expired,367,2022-01-07T00:00:00Z
coronavirus,test,kits,363,2022-01-07T00:00:00Z
pfizer,covid,19,358,2022-01-07T00:00:00Z
covid,19,positive,340,2022-01-07T00:00:00Z
covid,19,deaths,336,2022-01-07T00:00:00Z
covid,19,omicron,319,2022-01-07T00:00:00Z
covid,19,outbreak,314,2022-01-07T00:00:00Z
white,house,usps,312,2022-01-07T00:00:00Z
usps,finalizing,plans,309,2022-01-07T00:00:00Z
covid,19,restrictions,304,2022-01-07T00:00:00Z
house,usps,finalizing,302,2022-01-07T00:00:00Z
rapid,covid,19,298,2022-01-07T00:00:00Z
7,day,covid,296,2022-01-07T00:00:00Z
covid,19,variant,296,2022-01-07T00:00:00Z
covid,19,vaccinations,291,2022-01-07T00:00:00Z
code,judas,kiss,290,2022-01-07T00:00:00Z
congress,slam,indias,290,2022-01-07T00:00:00Z
double,engine,prime,290,2022-01-07T00:00:00Z
engine,prime,minister,290,2022-01-07T00:00:00Z
indias,creator,saver,290,2022-01-07T00:00:00Z
local,double,engine,290,2022-01-07T00:00:00Z
slam,indias,kingmaker,290,2022-01-07T00:00:00Z
ban,meetings,18001805145,289,2022-01-07T00:00:00Z
commission,model,code,289,2022-01-07T00:00:00Z
covid,election,commission,289,2022-01-07T00:00:00Z
election,commission,model,289,2022-01-07T00:00:00Z
lead,covid,election,289,2022-01-07T00:00:00Z
model,code,judas,289,2022-01-07T00:00:00Z
19,tests,expired,288,2022-01-07T00:00:00Z
spreading,false,information,284,2022-01-07T00:00:00Z
health,care,system,283,2022-01-07T00:00:00Z
child,covid,hospitalizations,279,2022-01-07T00:00:00Z
covid,19,related,272,2022-01-07T00:00:00Z
gt,gt,gt,265,2022-01-07T00:00:00Z
free,covid,19,263,2022-01-07T00:00:00Z
sonia,sotomayor,roasted,260,2022-01-07T00:00:00Z
covid,testing,site,252,2022-01-07T00:00:00Z
supreme,court,justices,250,2022-01-07T00:00:00Z
home,covid,19,247,2022-01-07T00:00:00Z
million,unused,covid,247,2022-01-07T00:00:00Z
us,supreme,court,246,2022-01-07T00:00:00Z
wall,street,journal,246,2022-01-07T00:00:00Z
produce,pfizer,covid,239,2022-01-07T00:00:00Z
reserve,covid,19,238,2022-01-07T00:00:00Z
january,7,2022,237,2022-01-07T00:00:00Z
positive,covid,19,233,2022-01-07T00:00:00Z
severe,covid,19,229,2022-01-07T00:00:00Z
requested,500,pages,228,2022-01-07T00:00:00Z
daily,covid,19,227,2022-01-07T00:00:00Z
fdas,requested,500,227,2022-01-07T00:00:00Z
biden,vaccine,mandates,217,2022-01-07T00:00:00Z
pminauguratescancercenter,pm,modi,217,2022-01-07T00:00:00Z
million,covid,test,216,2022-01-07T00:00:00Z
covid,19,rapid,213,2022-01-07T00:00:00Z
covid,vaccine,mandates,212,2022-01-07T00:00:00Z
bank,vision,convoy,211,2022-01-07T00:00:00Z
gimmick,breaches,security,211,2022-01-07T00:00:00Z
minister,vote,bank,211,2022-01-07T00:00:00Z
prime,minister,vote,211,2022-01-07T00:00:00Z
rallies,gimmick,breaches,211,2022-01-07T00:00:00Z
vote,bank,vision,211,2022-01-07T00:00:00Z
19,vaccine,mandate,210,2022-01-07T00:00:00Z
amid,covid,19,210,2022-01-07T00:00:00Z
breaches,security,lead,210,2022-01-07T00:00:00Z
past,covid,mistakes,210,2022-01-07T00:00:00Z
security,lead,covid,210,2022-01-07T00:00:00Z
moderna,covid,19,209,2022-01-07T00:00:00Z
star,trek,picard,209,2022-01-07T00:00:00Z
covid,19,symptoms,208,2022-01-07T00:00:00Z
vaccine,mandates,dies,207,2022-01-07T00:00:00Z
fourth,covid,shot,205,2022-01-07T00:00:00Z
unused,covid,tests,205,2022-01-07T00:00:00Z
rapid,covid,tests,203,2022-01-07T00:00:00Z
doug,kuzma,dies,200,2022-01-07T00:00:00Z
gov,ron,desantis,200,2022-01-07T00:00:00Z
covid,19,protocol,199,2022-01-07T00:00:00Z
free,covid,tests,198,2022-01-07T00:00:00Z
amid,covid,surge,197,2022-01-07T00:00:00Z
november,2019,shortly,195,2022-01-07T00:00:00Z
rapid,test,kits,195,2022-01-07T00:00:00Z
supreme,court,justice,195,2022-01-07T00:00:00Z
us,intelligence,sources,195,2022-01-07T00:00:00Z
mandatory,home,quarantine,194,2022-01-07T00:00:00Z
