word1,word2,word3,n,date
covid,19,vaccine,8090,2021-04-02T00:00:00Z
covid,19,pandemic,3218,2021-04-02T00:00:00Z
covid,19,vaccines,2029,2021-04-02T00:00:00Z
covid,19,vaccination,1627,2021-04-02T00:00:00Z
capitol,police,officers,756,2021-04-02T00:00:00Z
19,pandemic,continues,698,2021-04-02T00:00:00Z
create,significant,health,685,2021-04-02T00:00:00Z
significant,health,social,685,2021-04-02T00:00:00Z
hasnt,abiyahmedalis,warontigray,684,2021-04-02T00:00:00Z
capitol,police,officer,680,2021-04-02T00:00:00Z
covid,19,relief,672,2021-04-02T00:00:00Z
walgreens,duane,reade,632,2021-04-02T00:00:00Z
us,capitol,police,600,2021-04-02T00:00:00Z
external,security,threat,595,2021-04-02T00:00:00Z
covid,19,test,568,2021-04-02T00:00:00Z
covid,19,restrictions,564,2021-04-02T00:00:00Z
sars,cov,2,530,2021-04-02T00:00:00Z
covid,19,testing,497,2021-04-02T00:00:00Z
duane,reade,pfizer,480,2021-04-02T00:00:00Z
covid,19,vaccinations,477,2021-04-02T00:00:00Z
covid,19,update,472,2021-04-02T00:00:00Z
800,925,4733,424,2021-04-02T00:00:00Z
cruel,war,waged,424,2021-04-02T00:00:00Z
destroyed,worldbank,aid,423,2021-04-02T00:00:00Z
worldbank,aid,isnt,423,2021-04-02T00:00:00Z
abiyahmedali,tigraygenocide,davidmalpasswbg,421,2021-04-02T00:00:00Z
covid,19,patients,421,2021-04-02T00:00:00Z
global,pandemic,recovery,416,2021-04-02T00:00:00Z
countries,fighting,covid19,415,2021-04-02T00:00:00Z
g20org,rishisunak,mefgov,415,2021-04-02T00:00:00Z
japangov,secyellen,brunolemaire,415,2021-04-02T00:00:00Z
mefgov,japangov,secyellen,415,2021-04-02T00:00:00Z
poor,countries,fighting,415,2021-04-02T00:00:00Z
rishisunak,mefgov,japangov,415,2021-04-02T00:00:00Z
secyellen,brunolemaire,olafscholz,415,2021-04-02T00:00:00Z
covid,19,deaths,405,2021-04-02T00:00:00Z
astrazeneca,covid,19,390,2021-04-02T00:00:00Z
penalties,including,death,387,2021-04-02T00:00:00Z
severe,penalties,including,387,2021-04-02T00:00:00Z
covid,ー,19,372,2021-04-02T00:00:00Z
covid,19,tests,363,2021-04-02T00:00:00Z
appointments,detected,provider,357,2021-04-02T00:00:00Z
covid,19,protocols,356,2021-04-02T00:00:00Z
covid,19,variants,351,2021-04-02T00:00:00Z
detected,provider,walgreens,348,2021-04-02T00:00:00Z
provider,walgreens,location,348,2021-04-02T00:00:00Z
walgreens,location,walgreens,348,2021-04-02T00:00:00Z
apr,7,sign,347,2021-04-02T00:00:00Z
save,peoples,lives,337,2021-04-02T00:00:00Z
availability,kroger,king,333,2021-04-02T00:00:00Z
kroger,king,soopers,333,2021-04-02T00:00:00Z
april,2,2021,319,2021-04-02T00:00:00Z
19,vaccine,passports,315,2021-04-02T00:00:00Z
police,officer,killed,301,2021-04-02T00:00:00Z
rams,capitol,barricade,296,2021-04-02T00:00:00Z
kills,87m,people,291,2021-04-02T00:00:00Z
covid,19,virus,280,2021-04-02T00:00:00Z
covid,19,infections,276,2021-04-02T00:00:00Z
availability,riteaid,rite,275,2021-04-02T00:00:00Z
riteaid,rite,aid,275,2021-04-02T00:00:00Z
availability,kroger,city,273,2021-04-02T00:00:00Z
kroger,city,market,273,2021-04-02T00:00:00Z
location,walgreens,san,267,2021-04-02T00:00:00Z
walgreens,san,antonio,265,2021-04-02T00:00:00Z
2,officers,injured,259,2021-04-02T00:00:00Z
post,covid,19,257,2021-04-02T00:00:00Z
post,pandemic,world,255,2021-04-02T00:00:00Z
covid,relief,bill,247,2021-04-02T00:00:00Z
gt,gt,gt,246,2021-04-02T00:00:00Z
daily,covid,19,244,2021-04-02T00:00:00Z
covid,vaccine,shot,242,2021-04-02T00:00:00Z
covid,19,related,238,2021-04-02T00:00:00Z
covid,19,situation,237,2021-04-02T00:00:00Z
covid,19,response,233,2021-04-02T00:00:00Z
coronavirus,covid,19,231,2021-04-02T00:00:00Z
covid,19,lockdown,230,2021-04-02T00:00:00Z
covid,19,positive,230,2021-04-02T00:00:00Z
covid,19,shot,230,2021-04-02T00:00:00Z
cm,uddhav,thackeray,229,2021-04-02T00:00:00Z
covid,19,outbreak,222,2021-04-02T00:00:00Z
divisive,covid,passports,221,2021-04-02T00:00:00Z
covid,19,precautions,219,2021-04-02T00:00:00Z
covid,vaccine,rollout,218,2021-04-02T00:00:00Z
covid,19,surge,216,2021-04-02T00:00:00Z
vaccinated,people,spread,216,2021-04-02T00:00:00Z
04,07,total,213,2021-04-02T00:00:00Z
07,total,appointments,213,2021-04-02T00:00:00Z
negative,covid,test,213,2021-04-02T00:00:00Z
availability,kroger,kroger,208,2021-04-02T00:00:00Z
covid,19,crisis,207,2021-04-02T00:00:00Z
exams,inside,universities,206,2021-04-02T00:00:00Z
final,exams,inside,206,2021-04-02T00:00:00Z
lives,wenbin,zhao,206,2021-04-02T00:00:00Z
major,league,baseball,206,2021-04-02T00:00:00Z
peoples,lives,wenbin,206,2021-04-02T00:00:00Z
covid,19,infection,204,2021-04-02T00:00:00Z
friday,april,2,204,2021-04-02T00:00:00Z
covid,19,variant,202,2021-04-02T00:00:00Z
mps,criticise,divisive,200,2021-04-02T00:00:00Z
covid,19,guidelines,197,2021-04-02T00:00:00Z
police,officers,injured,197,2021-04-02T00:00:00Z
6500,aday,unescosaveus,193,2021-04-02T00:00:00Z
criticise,divisive,covid,193,2021-04-02T00:00:00Z
positive,covid,19,190,2021-04-02T00:00:00Z
covid,19,data,187,2021-04-02T00:00:00Z
covid,vaccine,passports,187,2021-04-02T00:00:00Z
walgreen,drug,store,187,2021-04-02T00:00:00Z
mandatory,hotel,quarantine,186,2021-04-02T00:00:00Z
april,1,2021,185,2021-04-02T00:00:00Z
19,vaccine,doses,181,2021-04-02T00:00:00Z
blood,clot,events,181,2021-04-02T00:00:00Z
covid,19,lockdowns,181,2021-04-02T00:00:00Z
health,care,workers,180,2021-04-02T00:00:00Z
april,fools,day,179,2021-04-02T00:00:00Z
suspect,fatally,shot,177,2021-04-02T00:00:00Z
news,coronavirus,covid19,174,2021-04-02T00:00:00Z
10th,12th,students,173,2021-04-02T00:00:00Z
12th,students,due,173,2021-04-02T00:00:00Z
barricade,suspect,fatally,173,2021-04-02T00:00:00Z
global,pandemic,news,173,2021-04-02T00:00:00Z
promote,10th,12th,173,2021-04-02T00:00:00Z
coronavirus,covid19,protests,172,2021-04-02T00:00:00Z
pandemic,news,coronavirus,172,2021-04-02T00:00:00Z
capitol,barricade,suspect,171,2021-04-02T00:00:00Z
gate,city,24251,171,2021-04-02T00:00:00Z
wale,bhi,bachhe,171,2021-04-02T00:00:00Z
12th,wale,bhi,170,2021-04-02T00:00:00Z
04,06,04,169,2021-04-02T00:00:00Z
amid,covid,19,169,2021-04-02T00:00:00Z
10,12th,wale,168,2021-04-02T00:00:00Z
blast,10,12th,168,2021-04-02T00:00:00Z
covid,blast,10,168,2021-04-02T00:00:00Z
04,05,04,167,2021-04-02T00:00:00Z
05,04,06,167,2021-04-02T00:00:00Z
06,04,07,165,2021-04-02T00:00:00Z
richlands,24641,m129,165,2021-04-02T00:00:00Z
hain,onlineexamsonly,cancelcgboards2021,164,2021-04-02T00:00:00Z
onlineexamsonly,cancelcgboards2021,promote10th12th,164,2021-04-02T00:00:00Z
johnson,covid,19,163,2021-04-02T00:00:00Z
astrazeneca,covid,vaccine,162,2021-04-02T00:00:00Z
maharashtra,cm,uddhav,162,2021-04-02T00:00:00Z
mo,vaccine,appointments,162,2021-04-02T00:00:00Z
police,officers,hurt,162,2021-04-02T00:00:00Z
travel,ban,list,161,2021-04-02T00:00:00Z
cancelcgboards2021,promote10th12th,studentsboycottofflineexams,160,2021-04-02T00:00:00Z
covid19,global,pandemic,160,2021-04-02T00:00:00Z
pfizer,covid,19,160,2021-04-02T00:00:00Z
travel,red,list,160,2021-04-02T00:00:00Z
coronavirus,coronavirusupdate,covid19,158,2021-04-02T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,158,2021-04-02T00:00:00Z
gmt,coronavirus,coronavirusupdate,158,2021-04-02T00:00:00Z
alia,bhatt,tests,156,2021-04-02T00:00:00Z
sachin,tendulkar,hospitalised,156,2021-04-02T00:00:00Z
australias,covid,vaccine,153,2021-04-02T00:00:00Z
studentsboycottofflineexams,bhupeshbaghel,drpremsaisingh,153,2021-04-02T00:00:00Z
bhupeshbaghel,drpremsaisingh,chhattisgarhcmo,152,2021-04-02T00:00:00Z
covid,19,pakistan,152,2021-04-02T00:00:00Z
oppose,covid,passports,152,2021-04-02T00:00:00Z
past,24,hours,152,2021-04-02T00:00:00Z
promote10th12th,studentsboycottofflineexams,bhupeshbaghel,152,2021-04-02T00:00:00Z
covid,vaccine,appointment,151,2021-04-02T00:00:00Z
duane,reade,moderna,151,2021-04-02T00:00:00Z
30,blood,clot,149,2021-04-02T00:00:00Z
barricade,injuring,2,148,2021-04-02T00:00:00Z
covid,19,safety,147,2021-04-02T00:00:00Z
marjorie,taylor,greene,147,2021-04-02T00:00:00Z
drpremsaisingh,chhattisgarhcmo,drrpnishank,144,2021-04-02T00:00:00Z
apr,6,sign,143,2021-04-02T00:00:00Z
rite,aid,pharmacy,142,2021-04-02T00:00:00Z
2nd,covid,shot,141,2021-04-02T00:00:00Z
capitol,barricade,injuring,140,2021-04-02T00:00:00Z
bank,holiday,weekend,138,2021-04-02T00:00:00Z
december,1st,2015,138,2021-04-02T00:00:00Z
ravaging,locusts,plague,138,2021-04-02T00:00:00Z
testing,covid,19,138,2021-04-02T00:00:00Z
locusts,plague,live,137,2021-04-02T00:00:00Z
car,rams,capitol,136,2021-04-02T00:00:00Z
vermont,gop,governor,136,2021-04-02T00:00:00Z
chief,medical,officer,135,2021-04-02T00:00:00Z
covid,19,report,135,2021-04-02T00:00:00Z
south,african,variant,134,2021-04-02T00:00:00Z
april,fools,joke,133,2021-04-02T00:00:00Z
availability,walgreens,walgreen,132,2021-04-02T00:00:00Z
bhatt,tests,positive,132,2021-04-02T00:00:00Z
city,24251,p104,131,2021-04-02T00:00:00Z
us,capitol,complex,131,2021-04-02T00:00:00Z
19,vaccine,appointments,130,2021-04-02T00:00:00Z
19,wenbin,zhao,130,2021-04-02T00:00:00Z
apr2coup,milkteaalliance,whatshappeninginmyanmar,130,2021-04-02T00:00:00Z
covid,19,rules,130,2021-04-02T00:00:00Z
covid,19,wenbin,130,2021-04-02T00:00:00Z
gov,ron,desantis,130,2021-04-02T00:00:00Z
fight,covid,19,129,2021-04-02T00:00:00Z
pandemic,apr2coup,milkteaalliance,129,2021-04-02T00:00:00Z
public,health,officials,127,2021-04-02T00:00:00Z
astrazeneca,coronavirus,vaccine,126,2021-04-02T00:00:00Z
boris,johnson,warns,126,2021-04-02T00:00:00Z
free,covid,19,126,2021-04-02T00:00:00Z
injuring,2,officers,126,2021-04-02T00:00:00Z
regular,season,games,126,2021-04-02T00:00:00Z
walgreens,walgreen,drug,126,2021-04-02T00:00:00Z
24251,p104,hampton,125,2021-04-02T00:00:00Z
post,covid,world,124,2021-04-02T00:00:00Z
walgreens,saint,louis,124,2021-04-02T00:00:00Z
covid,19,shots,123,2021-04-02T00:00:00Z
2,police,officers,122,2021-04-02T00:00:00Z
capitol,lockdown,suspect,122,2021-04-02T00:00:00Z
league,baseball,welcomed,122,2021-04-02T00:00:00Z
p104,hampton,23663,122,2021-04-02T00:00:00Z
baseball,welcomed,spectators,121,2021-04-02T00:00:00Z
county,covid,19,121,2021-04-02T00:00:00Z
covid,19,protocol,121,2021-04-02T00:00:00Z
india,cricket,legend,121,2021-04-02T00:00:00Z
public,health,measures,121,2021-04-02T00:00:00Z
breaking,us,capitol,120,2021-04-02T00:00:00Z
covid,19,cdc,120,2021-04-02T00:00:00Z
los,angeles,ca,120,2021-04-02T00:00:00Z
peoples,mental,health,120,2021-04-02T00:00:00Z
rare,blood,clot,120,2021-04-02T00:00:00Z
moderna,covid,19,118,2021-04-02T00:00:00Z
confirmed,covid,19,116,2021-04-02T00:00:00Z
covid,passport,trials,116,2021-04-02T00:00:00Z
covid,vaccine,passport,116,2021-04-02T00:00:00Z
delivery,services,click,115,2021-04-02T00:00:00Z
door,delivery,services,115,2021-04-02T00:00:00Z
eastercation,super,hot,115,2021-04-02T00:00:00Z
super,hot,deals,115,2021-04-02T00:00:00Z
capitol,suspect,dead,114,2021-04-02T00:00:00Z
positive,covid,test,114,2021-04-02T00:00:00Z
14,day,quarantine,113,2021-04-02T00:00:00Z
covid,vaccine,appts,113,2021-04-02T00:00:00Z
covid,vaccine,dose,113,2021-04-02T00:00:00Z
