word1,word2,word3,n,date
covid,19,vaccine,2065,2021-06-27T00:00:00Z
covid,19,pandemic,1261,2021-06-27T00:00:00Z
covid,19,vaccines,1090,2021-06-27T00:00:00Z
covid,19,loans,889,2021-06-27T00:00:00Z
cdm,government,servants,888,2021-06-27T00:00:00Z
whatshappeninginmyanmar,june27coup,recognizenug,738,2021-06-27T00:00:00Z
education,department,refused,716,2021-06-27T00:00:00Z
sac,education,department,716,2021-06-27T00:00:00Z
rising,sac,education,713,2021-06-27T00:00:00Z
significantly,rising,sac,713,2021-06-27T00:00:00Z
classes,whatshappeninginmyanmar,june27coup,709,2021-06-27T00:00:00Z
covid,19,vaccination,687,2021-06-27T00:00:00Z
van,tha,cung,505,2021-06-27T00:00:00Z
salai,van,tha,502,2021-06-27T00:00:00Z
jul,10,sign,486,2021-06-27T00:00:00Z
rosiejames96,whskampala,drtedros,472,2021-06-27T00:00:00Z
whskampala,drtedros,janeruthaceng,472,2021-06-27T00:00:00Z
jul,11,sign,454,2021-06-27T00:00:00Z
abducted,salai,van,450,2021-06-27T00:00:00Z
military,terrorists,abducted,449,2021-06-27T00:00:00Z
terrorists,abducted,salai,449,2021-06-27T00:00:00Z
tha,cung,photo,449,2021-06-27T00:00:00Z
covid,19,deaths,444,2021-06-27T00:00:00Z
deserves,justice,ugandaisbleeding,443,2021-06-27T00:00:00Z
funds,ugandans,deserves,443,2021-06-27T00:00:00Z
justice,ugandaisbleeding,stoploaninguganda,443,2021-06-27T00:00:00Z
previous,funds,ugandans,443,2021-06-27T00:00:00Z
ugandans,deserves,justice,443,2021-06-27T00:00:00Z
drtedros,janeruthaceng,museveni,442,2021-06-27T00:00:00Z
family,june26coup,whatshappeninginmyanmar,432,2021-06-27T00:00:00Z
delta,covid,variant,410,2021-06-27T00:00:00Z
level,4,lockdown,410,2021-06-27T00:00:00Z
covid,19,restrictions,388,2021-06-27T00:00:00Z
800,925,4733,344,2021-06-27T00:00:00Z
walgreens,duane,reade,344,2021-06-27T00:00:00Z
noofflineexams,vaccinateallstudents,makektuexamsonline,334,2021-06-27T00:00:00Z
minforestmp,moefcc,chouhanshivraj,329,2021-06-27T00:00:00Z
sars,cov,2,321,2021-06-27T00:00:00Z
breaking,covid,rules,320,2021-06-27T00:00:00Z
covid,19,infections,320,2021-06-27T00:00:00Z
kindly,postpone,rguhs,318,2021-06-27T00:00:00Z
facing,immense,pressure,315,2021-06-27T00:00:00Z
covid,19,lockdown,299,2021-06-27T00:00:00Z
covid,postings,rguhspostponemdsexams,299,2021-06-27T00:00:00Z
savebuxwahaforest,minforestmp,moefcc,298,2021-06-27T00:00:00Z
postpone,rguhs,pg,262,2021-06-27T00:00:00Z
pg,dental,exam,258,2021-06-27T00:00:00Z
rguhs,pg,dental,257,2021-06-27T00:00:00Z
covid,19,test,254,2021-06-27T00:00:00Z
suriyaoffl,anna,rajsekarpandian,252,2021-06-27T00:00:00Z
anna,rajsekarpandian,suriya40,250,2021-06-27T00:00:00Z
rajsekarpandian,suriya40,vaadivaasal,250,2021-06-27T00:00:00Z
covid,19,patients,241,2021-06-27T00:00:00Z
covid,19,protocols,240,2021-06-27T00:00:00Z
write,offline,exams,236,2021-06-27T00:00:00Z
covid,positive,students,234,2021-06-27T00:00:00Z
apjaktuofficial,keralagovernor,cmokerala,228,2021-06-27T00:00:00Z
makektuexamsonline,shashitharoor,rbinducpm,228,2021-06-27T00:00:00Z
rbinducpm,apjaktuofficial,keralagovernor,228,2021-06-27T00:00:00Z
shashitharoor,rbinducpm,apjaktuofficial,228,2021-06-27T00:00:00Z
vaccinateallstudents,makektuexamsonline,shashitharoor,228,2021-06-27T00:00:00Z
covid,delta,variant,227,2021-06-27T00:00:00Z
vaccinated,david,spiegelhalter,225,2021-06-27T00:00:00Z
covid,19,virus,223,2021-06-27T00:00:00Z
coronavirus,covid,19,222,2021-06-27T00:00:00Z
covid,19,update,222,2021-06-27T00:00:00Z
uk,health,secretary,222,2021-06-27T00:00:00Z
parents,forbid,covid,218,2021-06-27T00:00:00Z
defiant,teenagers,seek,217,2021-06-27T00:00:00Z
shots,defiant,teenagers,216,2021-06-27T00:00:00Z
june,27,2021,211,2021-06-27T00:00:00Z
covid,19,outbreak,209,2021-06-27T00:00:00Z
fda,adds,warning,209,2021-06-27T00:00:00Z
covid,19,tests,207,2021-06-27T00:00:00Z
covid,19,delta,206,2021-06-27T00:00:00Z
forbid,covid,shots,206,2021-06-27T00:00:00Z
covid,shots,defiant,205,2021-06-27T00:00:00Z
duane,reade,pfizer,203,2021-06-27T00:00:00Z
covid,19,funds,202,2021-06-27T00:00:00Z
bsybjp,drashwathcn,mlasudhakar,200,2021-06-27T00:00:00Z
covid,19,rules,200,2021-06-27T00:00:00Z
covid,19,variants,198,2021-06-27T00:00:00Z
president,cyril,ramaphosa,198,2021-06-27T00:00:00Z
covid,19,lockdowns,197,2021-06-27T00:00:00Z
matt,hancock,resigns,196,2021-06-27T00:00:00Z
vaccinateallstudents,makektuexamsonline,rbinducpm,194,2021-06-27T00:00:00Z
highly,contagious,delta,193,2021-06-27T00:00:00Z
college,world,series,191,2021-06-27T00:00:00Z
june27coup,recognizenug,whatshappeninginmyanmar,185,2021-06-27T00:00:00Z
covid,19,vaccinations,181,2021-06-27T00:00:00Z
lashio,northern,shan,179,2021-06-27T00:00:00Z
northern,shan,region,179,2021-06-27T00:00:00Z
positive,covid,19,179,2021-06-27T00:00:00Z
shan,region,myanmar,179,2021-06-27T00:00:00Z
coup,june27coup,recognizenug,177,2021-06-27T00:00:00Z
personal,protective,equipment,175,2021-06-27T00:00:00Z
social,distancing,rules,173,2021-06-27T00:00:00Z
pandemic,chaos,taught,169,2021-06-27T00:00:00Z
135,crore,people,168,2021-06-27T00:00:00Z
uk,health,minister,168,2021-06-27T00:00:00Z
looting,covid,19,166,2021-06-27T00:00:00Z
rare,heart,inflammation,165,2021-06-27T00:00:00Z
assist,vulnerable,households,164,2021-06-27T00:00:00Z
food,unemployment,grants,164,2021-06-27T00:00:00Z
graft,lords,looting,164,2021-06-27T00:00:00Z
lords,looting,covid,164,2021-06-27T00:00:00Z
musevenis,regime,ugandaisbleeding,164,2021-06-27T00:00:00Z
procure,personal,protective,164,2021-06-27T00:00:00Z
relief,food,unemployment,164,2021-06-27T00:00:00Z
anti,lockdown,protest,163,2021-06-27T00:00:00Z
nsw,records,30,163,2021-06-27T00:00:00Z
covid,19,response,162,2021-06-27T00:00:00Z
covid,19,infection,161,2021-06-27T00:00:00Z
covid,19,coronavirus,160,2021-06-27T00:00:00Z
19,delta,variant,159,2021-06-27T00:00:00Z
covid,19,variant,159,2021-06-27T00:00:00Z
gt,gt,gt,158,2021-06-27T00:00:00Z
lab,leak,theory,158,2021-06-27T00:00:00Z
lockdown,level,4,157,2021-06-27T00:00:00Z
pfizer,moderna,covid,157,2021-06-27T00:00:00Z
health,secretary,matt,155,2021-06-27T00:00:00Z
2,week,lockdown,153,2021-06-27T00:00:00Z
covid,19,situation,152,2021-06-27T00:00:00Z
covid,19,testing,152,2021-06-27T00:00:00Z
delta,coronavirus,variant,152,2021-06-27T00:00:00Z
secretary,matt,hancock,152,2021-06-27T00:00:00Z
postings,rguhspostponemdsexams,bsybjp,150,2021-06-27T00:00:00Z
27,june,2021,145,2021-06-27T00:00:00Z
lingering,covid,restrictions,143,2021-06-27T00:00:00Z
300,scientists,educators,142,2021-06-27T00:00:00Z
perisic,tests,positive,142,2021-06-27T00:00:00Z
covid,19,crisis,141,2021-06-27T00:00:00Z
duane,reade,moderna,141,2021-06-27T00:00:00Z
breaking,covid,19,140,2021-06-27T00:00:00Z
covid,restrictions,london,137,2021-06-27T00:00:00Z
covid,19,protocol,136,2021-06-27T00:00:00Z
