word1,word2,word3,n,date
covid,19,pandemic,2837,2020-09-26T00:00:00Z
covid,19,deaths,1448,2020-09-26T00:00:00Z
covid,19,vaccine,1365,2020-09-26T00:00:00Z
covid,ー,19,1334,2020-09-26T00:00:00Z
covid,19,app,1301,2020-09-26T00:00:00Z
nhs,covid,19,1193,2020-09-26T00:00:00Z
covid,19,restrictions,1043,2020-09-26T00:00:00Z
hhs,ad,blitz,729,2020-09-26T00:00:00Z
ad,blitz,raises,725,2020-09-26T00:00:00Z
blitz,raises,alarms,723,2020-09-26T00:00:00Z
covid,19,test,715,2020-09-26T00:00:00Z
red,flag,trump,712,2020-09-26T00:00:00Z
0,19,99997,710,2020-09-26T00:00:00Z
20,49,9998,710,2020-09-26T00:00:00Z
50,69,995,709,2020-09-26T00:00:00Z
covid,19,patients,575,2020-09-26T00:00:00Z
covid,19,testing,560,2020-09-26T00:00:00Z
covid,19,survival,546,2020-09-26T00:00:00Z
19,survival,rates,524,2020-09-26T00:00:00Z
nhs,covid,app,523,2020-09-26T00:00:00Z
covid,19,crisis,504,2020-09-26T00:00:00Z
stayceespeaks,peatches66,phinandme,486,2020-09-26T00:00:00Z
covid,19,death,482,2020-09-26T00:00:00Z
drodvik52,elektraresists,realtiffycat,479,2020-09-26T00:00:00Z
silenced777,kingrezizt,butterskatz,478,2020-09-26T00:00:00Z
kingrezizt,butterskatz,ps9714,477,2020-09-26T00:00:00Z
pre,existing,conditions,477,2020-09-26T00:00:00Z
locolopeznyc,katibug817,resisterchic,463,2020-09-26T00:00:00Z
covid,19,covid,459,2020-09-26T00:00:00Z
doxie53,silenced777,kingrezizt,458,2020-09-26T00:00:00Z
vegix,doxie53,silenced777,458,2020-09-26T00:00:00Z
claudiababyg,vegix,doxie53,454,2020-09-26T00:00:00Z
19,covid,19,452,2020-09-26T00:00:00Z
djangomydog,kellabel,locolopeznyc,421,2020-09-26T00:00:00Z
ages,0,19,417,2020-09-26T00:00:00Z
covid,19,infections,417,2020-09-26T00:00:00Z
pappyparki,cateyezgreen,jonsprincess85,414,2020-09-26T00:00:00Z
ages,50,69,413,2020-09-26T00:00:00Z
kellabel,locolopeznyc,katibug817,413,2020-09-26T00:00:00Z
ages,20,49,412,2020-09-26T00:00:00Z
19,99997,ages,409,2020-09-26T00:00:00Z
99997,ages,20,409,2020-09-26T00:00:00Z
49,9998,ages,408,2020-09-26T00:00:00Z
9998,ages,50,408,2020-09-26T00:00:00Z
cdc,ages,0,407,2020-09-26T00:00:00Z
69,995,ages,406,2020-09-26T00:00:00Z
995,ages,70,406,2020-09-26T00:00:00Z
ages,70,946,406,2020-09-26T00:00:00Z
covid,19,tests,404,2020-09-26T00:00:00Z
covid,19,outbreak,403,2020-09-26T00:00:00Z
covid,19,response,394,2020-09-26T00:00:00Z
peatches66,phinandme,welshsprout,389,2020-09-26T00:00:00Z
pre,existing,condition,387,2020-09-26T00:00:00Z
phinandme,welshsprout,crisn3wy,377,2020-09-26T00:00:00Z
welshsprout,crisn3wy,scott5d,377,2020-09-26T00:00:00Z
crisn3wy,scott5d,oddworld2020,368,2020-09-26T00:00:00Z
bentcat1,sarahbeth0404,maurarolls,361,2020-09-26T00:00:00Z
sarahbeth0404,maurarolls,djangomydog,361,2020-09-26T00:00:00Z
amid,covid,19,359,2020-09-26T00:00:00Z
sars,cov,2,353,2020-09-26T00:00:00Z
covid,19,virus,352,2020-09-26T00:00:00Z
zimraniaxy,stayceespeaks,peatches66,351,2020-09-26T00:00:00Z
covid,19,vaccines,348,2020-09-26T00:00:00Z
