word1,word2,word3,n,date
covid,19,vaccine,2138,2021-12-31T00:00:00Z
covid,19,pandemic,1756,2021-12-31T00:00:00Z
covid,19,list,844,2021-12-31T00:00:00Z
covid,19,testing,831,2021-12-31T00:00:00Z
covid,19,vaccines,775,2021-12-31T00:00:00Z
basilireton,theouroboros,davidtayloryork,741,2021-12-31T00:00:00Z
thisisnothappen,basilireton,theouroboros,741,2021-12-31T00:00:00Z
l0sts0ulforever,moderna5g666,sandcastle1975,740,2021-12-31T00:00:00Z
moderna5g666,sandcastle1975,halbrow68884227,740,2021-12-31T00:00:00Z
guygadboisguyg1,thisisnothappen,basilireton,735,2021-12-31T00:00:00Z
kblvi,stephen04880258,guygadboisguyg1,735,2021-12-31T00:00:00Z
stephen04880258,guygadboisguyg1,thisisnothappen,735,2021-12-31T00:00:00Z
analytics,health,data,723,2021-12-31T00:00:00Z
covid,omicron,globalhealth,723,2021-12-31T00:00:00Z
covid19,publichealth,covid,723,2021-12-31T00:00:00Z
data,covid19,publichealth,723,2021-12-31T00:00:00Z
datascience,analytics,health,723,2021-12-31T00:00:00Z
datavisualization,datascience,analytics,723,2021-12-31T00:00:00Z
health,data,covid19,723,2021-12-31T00:00:00Z
publichealth,covid,omicron,723,2021-12-31T00:00:00Z
usafacts,datavisualization,datascience,723,2021-12-31T00:00:00Z
2021,12,27,722,2021-12-31T00:00:00Z
12,27,covid,715,2021-12-31T00:00:00Z
27,covid,insights,715,2021-12-31T00:00:00Z
gordondhg,ericwil06256732,wildweatherdan,708,2021-12-31T00:00:00Z
davidtayloryork,gordondhg,ericwil06256732,707,2021-12-31T00:00:00Z
theouroboros,davidtayloryork,gordondhg,707,2021-12-31T00:00:00Z
covid,19,test,682,2021-12-31T00:00:00Z
covid,19,vaccination,665,2021-12-31T00:00:00Z
positive,covid,test,655,2021-12-31T00:00:00Z
covid,19,treatments,615,2021-12-31T00:00:00Z
sars,cov,2,579,2021-12-31T00:00:00Z
bigrakadoc,organicdot,ingersolrobert,570,2021-12-31T00:00:00Z
aristotlemrs,kblvi,stephen04880258,546,2021-12-31T00:00:00Z
dawntj90,l0sts0ulforever,moderna5g666,546,2021-12-31T00:00:00Z
