word1,word2,word3,n,date
coronavirus,death,toll,681,2020-02-08T00:00:00Z
coronavirus,nyt,reports,498,2020-02-08T00:00:00Z
french,ski,resort,493,2020-02-08T00:00:00Z
coronavirus,2019,ncov,445,2020-02-08T00:00:00Z
coronavirus,live,updates,420,2020-02-08T00:00:00Z
french,ski,chalet,413,2020-02-08T00:00:00Z
reveals,disturbing,details,382,2020-02-08T00:00:00Z
ski,chalet,catch,370,2020-02-08T00:00:00Z
bbc,news,coronavirus,369,2020-02-08T00:00:00Z
chalet,catch,virus,353,2020-02-08T00:00:00Z
scientists,urge,caution,340,2020-02-08T00:00:00Z
death,toll,rises,274,2020-02-08T00:00:00Z
suspected,coronavirus,carriers,267,2020-02-08T00:00:00Z
dr,li,wenliang,252,2020-02-08T00:00:00Z
amid,coronavirus,outbreak,240,2020-02-08T00:00:00Z
coronavirus,carriers,dragged,223,2020-02-08T00:00:00Z
world,health,organization,221,2020-02-08T00:00:00Z
death,toll,hits,203,2020-02-08T00:00:00Z
coronavirus,hong,kong,188,2020-02-08T00:00:00Z
britons,contract,coronavirus,175,2020-02-08T00:00:00Z
hong,kong,imposes,173,2020-02-08T00:00:00Z
facing,chronic,shortage,165,2020-02-08T00:00:00Z
us,citizen,diagnosed,165,2020-02-08T00:00:00Z
world,facing,chronic,165,2020-02-08T00:00:00Z
imposes,quarantine,rules,163,2020-02-08T00:00:00Z
cruise,ship,docked,161,2020-02-08T00:00:00Z
china,records,86,160,2020-02-08T00:00:00Z
kong,imposes,quarantine,159,2020-02-08T00:00:00Z
quarantined,cruise,ship,159,2020-02-08T00:00:00Z
diamond,princess,cruise,157,2020-02-08T00:00:00Z
princess,cruise,ship,152,2020-02-08T00:00:00Z
records,86,fatalities,149,2020-02-08T00:00:00Z
chinese,citizen,journalist,148,2020-02-08T00:00:00Z
coronavirus,coronavirusoutbreak,wuhan,146,2020-02-08T00:00:00Z
where’s,xi,china’s,139,2020-02-08T00:00:00Z
china’s,leader,commands,138,2020-02-08T00:00:00Z
leader,commands,coronavirus,138,2020-02-08T00:00:00Z
xi,china’s,leader,138,2020-02-08T00:00:00Z
commands,coronavirus,fight,137,2020-02-08T00:00:00Z
