word1,word2,word3,n,date
covid,19,vaccine,2577,2021-07-04T00:00:00Z
covid,19,awareness,1994,2021-07-04T00:00:00Z
awareness,mask,campaign,1978,2021-07-04T00:00:00Z
19,awareness,mask,1977,2021-07-04T00:00:00Z
hwaykhar,village,hpakant,1977,2021-07-04T00:00:00Z
people,whatshappeninginmyanmar,july4coup,1969,2021-07-04T00:00:00Z
covid,19,pandemic,1122,2021-07-04T00:00:00Z
covid,19,rules,1082,2021-07-04T00:00:00Z
afternoon,whatshappeninginmyanmar,july4coup,1009,2021-07-04T00:00:00Z
covid,19,vaccines,833,2021-07-04T00:00:00Z
covid,19,vaccination,774,2021-07-04T00:00:00Z
jul,16,sign,615,2021-07-04T00:00:00Z
kill,innocent,people,546,2021-07-04T00:00:00Z
pandemic,july4coup,whatshappeninginmyanmar,544,2021-07-04T00:00:00Z
sac,junta,terrorists,544,2021-07-04T00:00:00Z
building,variant,factories,486,2021-07-04T00:00:00Z
uk,scientists,caution,476,2021-07-04T00:00:00Z
covid,19,deaths,425,2021-07-04T00:00:00Z
covid,19,death,343,2021-07-04T00:00:00Z
covid,19,restrictions,309,2021-07-04T00:00:00Z
19,death,toll,292,2021-07-04T00:00:00Z
attack,july4coup,whatshappeninginmyanmar,261,2021-07-04T00:00:00Z
death,toll,reached,261,2021-07-04T00:00:00Z
causing,2,elderlies,260,2021-07-04T00:00:00Z
firing,indiscriminate,gunshots,260,2021-07-04T00:00:00Z
jul3,causing,2,260,2021-07-04T00:00:00Z
heart,attack,july4coup,259,2021-07-04T00:00:00Z
kalay,covid,19,259,2021-07-04T00:00:00Z
sars,cov,2,252,2021-07-04T00:00:00Z
sydney,aged,care,242,2021-07-04T00:00:00Z
covid,19,outbreak,231,2021-07-04T00:00:00Z
covid,19,shots,221,2021-07-04T00:00:00Z
covid,19,masks,218,2021-07-04T00:00:00Z
covid,19,patients,211,2021-07-04T00:00:00Z
post,abc,poll,196,2021-07-04T00:00:00Z
delta,variant,spreads,194,2021-07-04T00:00:00Z
covid,19,regulations,190,2021-07-04T00:00:00Z
credulousexpert,terrilltf,jjhorgan,189,2021-07-04T00:00:00Z
covid,19,update,182,2021-07-04T00:00:00Z
indian,economy,bankprivatizationsuicidal,180,2021-07-04T00:00:00Z
covid,19,infection,179,2021-07-04T00:00:00Z
covid,19,infections,175,2021-07-04T00:00:00Z
sajidjavid,chrischirp,longcovid,170,2021-07-04T00:00:00Z
indias,covid,19,169,2021-07-04T00:00:00Z
poll,biden,earns,169,2021-07-04T00:00:00Z
level,4,lockdown,168,2021-07-04T00:00:00Z
mostlybrockish,covidlong,credulousexpert,168,2021-07-04T00:00:00Z
abc,poll,biden,167,2021-07-04T00:00:00Z
republicans,resist,vaccination,166,2021-07-04T00:00:00Z
19,vaccination,coverage,165,2021-07-04T00:00:00Z
covidlong,credulousexpert,terrilltf,165,2021-07-04T00:00:00Z
covid,19,test,164,2021-07-04T00:00:00Z
july,4,2021,159,2021-07-04T00:00:00Z
covid,19,delta,157,2021-07-04T00:00:00Z
jul,18,sign,157,2021-07-04T00:00:00Z
otskiff,sajidjavid,chrischirp,156,2021-07-04T00:00:00Z
covid,19,coronavirus,151,2021-07-04T00:00:00Z
covid,19,myanmarmilitaryterrorists,151,2021-07-04T00:00:00Z
vaccination,coverage,exceeds,151,2021-07-04T00:00:00Z
69,yro,grandpa,150,2021-07-04T00:00:00Z
leg,whatshappeninginmyanmar,july4coup,150,2021-07-04T00:00:00Z
night,69,yro,150,2021-07-04T00:00:00Z
yro,grandpa,died,150,2021-07-04T00:00:00Z
covid,19,lockdown,149,2021-07-04T00:00:00Z
pfizer,covid,19,148,2021-07-04T00:00:00Z
covid,19,virus,147,2021-07-04T00:00:00Z
shri,asharamji,bapu,147,2021-07-04T00:00:00Z
aged,care,home,145,2021-07-04T00:00:00Z
sant,shri,asharamji,145,2021-07-04T00:00:00Z
coverage,exceeds,350,141,2021-07-04T00:00:00Z
covid,covid,covid,141,2021-07-04T00:00:00Z
exceeds,350,million,141,2021-07-04T00:00:00Z
covid,19,report,140,2021-07-04T00:00:00Z
350,million,health,139,2021-07-04T00:00:00Z
million,health,ministry,139,2021-07-04T00:00:00Z
compelling,health,argument,135,2021-07-04T00:00:00Z
infectious,delta,variant,135,2021-07-04T00:00:00Z
residents,test,positive,133,2021-07-04T00:00:00Z
happy,independence,day,130,2021-07-04T00:00:00Z
lockdown,level,4,130,2021-07-04T00:00:00Z
daily,covid,19,128,2021-07-04T00:00:00Z
covid,19,data,126,2021-07-04T00:00:00Z
treated,24,7,124,2021-07-04T00:00:00Z
coronavirus,covid,19,123,2021-07-04T00:00:00Z
machine,guns,incessantly,123,2021-07-04T00:00:00Z
scientists,slam,bonkers,123,2021-07-04T00:00:00Z
24,7,whatshappeninginmyanmar,122,2021-07-04T00:00:00Z
government,lockdown,plans,122,2021-07-04T00:00:00Z
bonkers,government,lockdown,121,2021-07-04T00:00:00Z
post,covid,complications,120,2021-07-04T00:00:00Z
slam,bonkers,government,120,2021-07-04T00:00:00Z
amid,covid,19,118,2021-07-04T00:00:00Z
coronavirus,coronavirusupdate,covid19,118,2021-07-04T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,118,2021-07-04T00:00:00Z
gmt,coronavirus,coronavirusupdate,118,2021-07-04T00:00:00Z
19,delta,variant,117,2021-07-04T00:00:00Z
jul,17,sign,117,2021-07-04T00:00:00Z
covid,19,compelling,116,2021-07-04T00:00:00Z
covid,19,guidelines,116,2021-07-04T00:00:00Z
