word1,word2,word3,n,date
covid,19,vaccine,3164,2022-02-02T00:00:00Z
aridianlivesmatter,wewantonlineexam,dcrawalpindi,2704,2022-02-02T00:00:00Z
wewantonlineexam,dcrawalpindi,officialncoc,1773,2022-02-02T00:00:00Z
covid,19,pandemic,1758,2022-02-02T00:00:00Z
dcrawalpindi,officialncoc,imrankhanpti,1666,2022-02-02T00:00:00Z
officialncoc,imrankhanpti,govtofpunjabpk,1664,2022-02-02T00:00:00Z
covid,19,mortality,1033,2022-02-02T00:00:00Z
covid,19,vaccines,1010,2022-02-02T00:00:00Z
covid,death,rate,922,2022-02-02T00:00:00Z
covid,19,vaccination,858,2022-02-02T00:00:00Z
reduced,covid,19,834,2022-02-02T00:00:00Z
covid,19,deaths,833,2022-02-02T00:00:00Z
covid,positive,students,829,2022-02-02T00:00:00Z
notice,aridianlivesmatter,wewantonlineexam,770,2022-02-02T00:00:00Z
dcrawalpindi,commissionerrwp,officialncoc,614,2022-02-02T00:00:00Z
covid,19,testing,596,2022-02-02T00:00:00Z
commissionerrwp,officialncoc,imrankhanpti,588,2022-02-02T00:00:00Z
wewantonlineexam,dcrawalpindi,commissionerrwp,567,2022-02-02T00:00:00Z
covid,19,restrictions,507,2022-02-02T00:00:00Z
lives,aridianlivesmatter,wewantonlineexam,505,2022-02-02T00:00:00Z
reduced,covid,mortality,475,2022-02-02T00:00:00Z
aave,lives,aridianlivesmatter,467,2022-02-02T00:00:00Z
sars,cov,2,455,2022-02-02T00:00:00Z
covid,19,test,454,2022-02-02T00:00:00Z
papers,aridianlivesmatter,wewantonlineexam,445,2022-02-02T00:00:00Z
nathaliejacoby1,triple,vaxxed,431,2022-02-02T00:00:00Z
mohammed,al,yamani,426,2022-02-02T00:00:00Z
nasser,mohammed,al,426,2022-02-02T00:00:00Z
mahdi,nasser,mohammed,406,2022-02-02T00:00:00Z
26,jan,2022,399,2022-02-02T00:00:00Z
imam,mahdi,nasser,399,2022-02-02T00:00:00Z
al,yamani,26,397,2022-02-02T00:00:00Z
yamani,26,jan,397,2022-02-02T00:00:00Z
03,00pm,03,382,2022-02-02T00:00:00Z
arid,agriculture,university,379,2022-02-02T00:00:00Z
aridianlivesmatter,wewantonlineexam,officialncoc,377,2022-02-02T00:00:00Z
online,exams,aridianlivesmatter,370,2022-02-02T00:00:00Z
imrankhanpti,govtofpunjabpk,usmanakbuzdar,357,2022-02-02T00:00:00Z
exams,aridianlivesmatter,wewantonlineexam,355,2022-02-02T00:00:00Z
agriculture,university,rwp,354,2022-02-02T00:00:00Z
wewantonlineexam,officialncoc,imrankhanpti,354,2022-02-02T00:00:00Z
reported,aridianlivesmatter,wewantonlineexam,352,2022-02-02T00:00:00Z
paulismuadib,vaxxed,boosted,348,2022-02-02T00:00:00Z
govtofpunjabpk,usmanakbuzdar,maryamnsharif,347,2022-02-02T00:00:00Z
johns,hopkins,study,347,2022-02-02T00:00:00Z
aatmanirbhararthavyavastha,pm,modi,328,2022-02-02T00:00:00Z
covid,19,tests,322,2022-02-02T00:00:00Z
covid,19,update,310,2022-02-02T00:00:00Z
free,covid,tests,306,2022-02-02T00:00:00Z
03,30pm,03,304,2022-02-02T00:00:00Z
spotify,jonimitchell,nilslofgren,304,2022-02-02T00:00:00Z
maryltrump,spotify,jonimitchell,300,2022-02-02T00:00:00Z
gurmeetramrahim,singh,ji,295,2022-02-02T00:00:00Z
covid,19,patients,294,2022-02-02T00:00:00Z
respected,sir,govt,293,2022-02-02T00:00:00Z
deferneetpg2022,mansukhmandaviya,pmoindia,277,2022-02-02T00:00:00Z
02,30pm,02,274,2022-02-02T00:00:00Z
johns,hopkins,university,274,2022-02-02T00:00:00Z
02,50pm,03,259,2022-02-02T00:00:00Z
covid,19,infections,256,2022-02-02T00:00:00Z
covid,19,vaccinations,256,2022-02-02T00:00:00Z
dcrawalpindi,zakawaqar,commissionerrwp,248,2022-02-02T00:00:00Z
wewantonlineexam,dcrawalpindi,zakawaqar,247,2022-02-02T00:00:00Z
zakawaqar,commissionerrwp,officialncoc,247,2022-02-02T00:00:00Z
covid,death,toll,243,2022-02-02T00:00:00Z
commissionerrwp,officialncoc,govtofpunjabpk,237,2022-02-02T00:00:00Z
positive,covid,test,237,2022-02-02T00:00:00Z
03,20pm,03,235,2022-02-02T00:00:00Z
covid,19,booster,235,2022-02-02T00:00:00Z
health,system,buckles,234,2022-02-02T00:00:00Z
morrisons,cabinet,ministers,232,2022-02-02T00:00:00Z
buckles,morrisons,cabinet,231,2022-02-02T00:00:00Z
system,buckles,morrisons,231,2022-02-02T00:00:00Z
03,50pm,04,228,2022-02-02T00:00:00Z
post,covid,world,228,2022-02-02T00:00:00Z
refuse,covid,19,228,2022-02-02T00:00:00Z
03,10pm,03,226,2022-02-02T00:00:00Z
covid,related,deaths,224,2022-02-02T00:00:00Z
covid,19,death,215,2022-02-02T00:00:00Z
boris,johnson,attended,212,2022-02-02T00:00:00Z
free,covid,19,211,2022-02-02T00:00:00Z
covid,19,misinformation,210,2022-02-02T00:00:00Z
providing,free,masks,208,2022-02-02T00:00:00Z
12,00pm,12,206,2022-02-02T00:00:00Z
eviction,notice,issued,206,2022-02-02T00:00:00Z
covid,19,infection,202,2022-02-02T00:00:00Z
covid,19,hospitalizations,200,2022-02-02T00:00:00Z
world,health,organization,200,2022-02-02T00:00:00Z
zakawaqar,officialncoc,shafqatmahmood,200,2022-02-02T00:00:00Z
12,30pm,12,198,2022-02-02T00:00:00Z
03,40pm,03,197,2022-02-02T00:00:00Z
40pm,03,50pm,197,2022-02-02T00:00:00Z
10pm,03,20pm,196,2022-02-02T00:00:00Z
