word1,word2,word3,n,date
coronavirus,death,toll,1487,2020-01-28T00:00:00Z
amid,coronavirus,outbreak,783,2020-01-28T00:00:00Z
death,toll,rises,659,2020-01-28T00:00:00Z
coronavirus,2019,ncov,652,2020-01-28T00:00:00Z
death,toll,climbs,616,2020-01-28T00:00:00Z
china,confirms,106,481,2020-01-28T00:00:00Z
confirms,106,deaths,481,2020-01-28T00:00:00Z
coronavirus,live,updates,475,2020-01-28T00:00:00Z
coronavirus,hong,kong,469,2020-01-28T00:00:00Z
bbc,news,coronavirus,409,2020-01-28T00:00:00Z
virus,hit,wuhan,352,2020-01-28T00:00:00Z
china,tightens,measures,341,2020-01-28T00:00:00Z
world,health,organization,338,2020-01-28T00:00:00Z
china,spurned,cdc,332,2020-01-28T00:00:00Z
spurned,cdc,offer,331,2020-01-28T00:00:00Z
slash,border,travel,297,2020-01-28T00:00:00Z
china,amid,coronavirus,287,2020-01-28T00:00:00Z
5,million,people,227,2020-01-28T00:00:00Z
wuhan,coronavirus,outbreak,215,2020-01-28T00:00:00Z
deadly,coronavirus,outbreak,214,2020-01-28T00:00:00Z
amid,coronavirus,fears,211,2020-01-28T00:00:00Z
hong,kong,researchers,200,2020-01-28T00:00:00Z
china,coronavirus,death,195,2020-01-28T00:00:00Z
toll,passes,100,193,2020-01-28T00:00:00Z
foreign,office,warns,187,2020-01-28T00:00:00Z
death,toll,passes,182,2020-01-28T00:00:00Z
death,toll,jumps,171,2020-01-28T00:00:00Z
develop,coronavirus,vaccine,164,2020-01-28T00:00:00Z
white,house,tells,161,2020-01-28T00:00:00Z
house,tells,airlines,160,2020-01-28T00:00:00Z
coronavirus,germany,confirms,157,2020-01-28T00:00:00Z
coronavirus,foreign,office,154,2020-01-28T00:00:00Z
wuhan,corona,virus,150,2020-01-28T00:00:00Z
national,health,commission,148,2020-01-28T00:00:00Z
flights,amid,coronavirus,147,2020-01-28T00:00:00Z
germany,health,officials,144,2020-01-28T00:00:00Z
china,death,toll,143,2020-01-28T00:00:00Z
chinese,social,media,138,2020-01-28T00:00:00Z
chinese,bio,warfare,135,2020-01-28T00:00:00Z
public,health,emergency,135,2020-01-28T00:00:00Z
create,coronavirus,helping,134,2020-01-28T00:00:00Z
helping,vaccine,push,133,2020-01-28T00:00:00Z
wuhan,seafood,market,133,2020-01-28T00:00:00Z
coronavirus,misinformation,spreads,132,2020-01-28T00:00:00Z
apples,iphone,production,131,2020-01-28T00:00:00Z
bio,warfare,program,131,2020-01-28T00:00:00Z
coronavirus,helping,vaccine,131,2020-01-28T00:00:00Z
misinformation,spreads,online,131,2020-01-28T00:00:00Z
china,coronavirus,hong,130,2020-01-28T00:00:00Z
coronavirus,china,death,129,2020-01-28T00:00:00Z
china,coronavirus,misinformation,127,2020-01-28T00:00:00Z
million,people,left,127,2020-01-28T00:00:00Z
news,coronavirus,death,127,2020-01-28T00:00:00Z
