word1,word2,word3,n,date
covid,19,vaccine,4126,2021-07-19T00:00:00Z
myanmar,martyrs,day,2769,2021-07-19T00:00:00Z
covid,19,pandemic,2454,2021-07-19T00:00:00Z
july19coup,dreadfulcovidamidmilitarycoup,sacwantscoviduncontrollable,2330,2021-07-19T00:00:00Z
weapons,july19coup,dreadfulcovidamidmilitarycoup,2329,2021-07-19T00:00:00Z
honorthefallenheroes,july19coup,whatshappeninginmyanmar,1917,2021-07-19T00:00:00Z
martyrs,day,honorthefallenheroes,1914,2021-07-19T00:00:00Z
day,honorthefallenheroes,july19coup,1909,2021-07-19T00:00:00Z
covid,19,vaccines,1736,2021-07-19T00:00:00Z
covid,19,vaccination,1670,2021-07-19T00:00:00Z
worsening,covid,situation,1550,2021-07-19T00:00:00Z
covid,situation,locals,1548,2021-07-19T00:00:00Z
remember,fallen,heroes,1547,2021-07-19T00:00:00Z
covid,19,whatshappeninginmyanmar,1428,2021-07-19T00:00:00Z
whatshappeninginmyanmar,july19coup,honorthefallenheroes,1206,2021-07-19T00:00:00Z
covid,19,restrictions,1195,2021-07-19T00:00:00Z
covid,19,outbreak,1060,2021-07-19T00:00:00Z
covid,19,patients,1003,2021-07-19T00:00:00Z
covid,19,deaths,968,2021-07-19T00:00:00Z
anti,lockdown,protest,956,2021-07-19T00:00:00Z
19,whatshappeninginmyanmar,dreadfulcovidamidmilitarycoup,925,2021-07-19T00:00:00Z
womens,gymnastics,team,829,2021-07-19T00:00:00Z
martyrs,day,whatshappeninginmyanmar,823,2021-07-19T00:00:00Z
day,whatshappeninginmyanmar,july19coup,817,2021-07-19T00:00:00Z
covid,19,disaster,807,2021-07-19T00:00:00Z
covid19,coronavirus,covid19,713,2021-07-19T00:00:00Z
2021,07,15,712,2021-07-19T00:00:00Z
coviddata,smcanalytics,covid19,712,2021-07-19T00:00:00Z
covidvislualizations,coviddata,smcanalytics,712,2021-07-19T00:00:00Z
smcanalytics,covid19,coronavirus,712,2021-07-19T00:00:00Z
usafacts,covidvislualizations,coviddata,712,2021-07-19T00:00:00Z
extremely,inhumane,junta,709,2021-07-19T00:00:00Z
07,15,covid,704,2021-07-19T00:00:00Z
15,covid,visualizations,704,2021-07-19T00:00:00Z
democrats,test,positive,678,2021-07-19T00:00:00Z
covid,19,crisis,630,2021-07-19T00:00:00Z
dreadfulcovidamindmilitarycoup,sacwantscoviduncontrollable,whatshappeninginmyanmar,576,2021-07-19T00:00:00Z
weapon,dreadfulcovidamindmilitarycoup,sacwantscoviduncontrollable,576,2021-07-19T00:00:00Z
weapons,dreadfulcovidamidmilitarycoup,sacwantscoviduncontrollable,567,2021-07-19T00:00:00Z
fight,covid,19,558,2021-07-19T00:00:00Z
texas,democrats,test,554,2021-07-19T00:00:00Z
weapon,whatshappeninginmyanmar,july19coup,553,2021-07-19T00:00:00Z
whatshappeninginmyanmar,july19coup,sacwantscoviduncontrollable,546,2021-07-19T00:00:00Z
sars,cov,2,523,2021-07-19T00:00:00Z
covid,19,relief,512,2021-07-19T00:00:00Z
ongoing,covid,19,504,2021-07-19T00:00:00Z
us,womens,gymnastics,469,2021-07-19T00:00:00Z
74th,martyrs,day,467,2021-07-19T00:00:00Z
martyrs,day,rally,462,2021-07-19T00:00:00Z
organisations,fight,covid,462,2021-07-19T00:00:00Z
