word1,word2,word3,n,date
covid,19,pandemic,6662,2020-07-21T00:00:00Z
covid,19,vaccine,4019,2020-07-21T00:00:00Z
covid,19,testing,1567,2020-07-21T00:00:00Z
covid,19,crisis,1516,2020-07-21T00:00:00Z
covid,19,deaths,1483,2020-07-21T00:00:00Z
covid,19,test,1480,2020-07-21T00:00:00Z
covid,19,patients,1395,2020-07-21T00:00:00Z
covid,ー,19,1271,2020-07-21T00:00:00Z
coronavirus,task,force,1260,2020-07-21T00:00:00Z
bbc,news,coronavirus,1115,2020-07-21T00:00:00Z
covid,19,response,1001,2020-07-21T00:00:00Z
post,covid,19,996,2020-07-21T00:00:00Z
amid,covid,19,990,2020-07-21T00:00:00Z
covid,19,recovery,987,2020-07-21T00:00:00Z
covid,19,relief,945,2020-07-21T00:00:00Z
covid,19,research,894,2020-07-21T00:00:00Z
white,house,coronavirus,850,2020-07-21T00:00:00Z
public,sector,workers,839,2020-07-21T00:00:00Z
covid,19,outbreak,831,2020-07-21T00:00:00Z
covid,19,tests,794,2020-07-21T00:00:00Z
covid,19,virus,765,2020-07-21T00:00:00Z
covid,19,update,759,2020-07-21T00:00:00Z
positive,covid,19,756,2020-07-21T00:00:00Z
covid,19,death,746,2020-07-21T00:00:00Z
sars,cov,2,737,2020-07-21T00:00:00Z
covid,19,positive,668,2020-07-21T00:00:00Z
coronavirus,covid,19,645,2020-07-21T00:00:00Z
fight,covid,19,617,2020-07-21T00:00:00Z
covid,19,related,615,2020-07-21T00:00:00Z
july,21,2020,599,2020-07-21T00:00:00Z
covid,19,data,591,2020-07-21T00:00:00Z
covid,19,situation,559,2020-07-21T00:00:00Z
covid,19,impact,533,2020-07-21T00:00:00Z
eu,leaders,reach,533,2020-07-21T00:00:00Z
covid,19,vaccines,516,2020-07-21T00:00:00Z
900000,public,sector,515,2020-07-21T00:00:00Z
chinese,hackers,charged,496,2020-07-21T00:00:00Z
covid,19,infections,496,2020-07-21T00:00:00Z
covid,19,briefings,463,2020-07-21T00:00:00Z
covid,19,restrictions,447,2020-07-21T00:00:00Z
covid,19,outbreaks,445,2020-07-21T00:00:00Z
inflation,pay,rise,441,2020-07-21T00:00:00Z
covid,19,lockdown,435,2020-07-21T00:00:00Z
called,covid,19,428,2020-07-21T00:00:00Z
dr,anthony,fauci,419,2020-07-21T00:00:00Z
president,donald,trump,409,2020-07-21T00:00:00Z
confirmed,covid,19,399,2020-07-21T00:00:00Z
covid,19,infection,390,2020-07-21T00:00:00Z
payroll,tax,cut,387,2020-07-21T00:00:00Z
coronavirus,live,updates,374,2020-07-21T00:00:00Z
eu,leaders,agree,373,2020-07-21T00:00:00Z
coronavirus,eu,leaders,370,2020-07-21T00:00:00Z
contract,covid,19,356,2020-07-21T00:00:00Z
covid,19,coronavirus,349,2020-07-21T00:00:00Z
19,vaccine,research,344,2020-07-21T00:00:00Z
post,covid,world,340,2020-07-21T00:00:00Z
19,test,results,332,2020-07-21T00:00:00Z
coronavirus,relief,bill,330,2020-07-21T00:00:00Z
spread,covid,19,330,2020-07-21T00:00:00Z
19,relief,bill,328,2020-07-21T00:00:00Z
trump,throws,wrench,326,2020-07-21T00:00:00Z
accuses,chinese,hackers,323,2020-07-21T00:00:00Z
fight,coronavirus,recession,323,2020-07-21T00:00:00Z
eu,adopts,groundbreaking,321,2020-07-21T00:00:00Z
causing,false,positives,320,2020-07-21T00:00:00Z
coronavirus,recovery,fund,320,2020-07-21T00:00:00Z
house,coronavirus,task,320,2020-07-21T00:00:00Z
adopts,groundbreaking,stimulus,319,2020-07-21T00:00:00Z
coronavirus,bill,negotiations,319,2020-07-21T00:00:00Z
covid,19,symptoms,318,2020-07-21T00:00:00Z
daily,covid,19,316,2020-07-21T00:00:00Z
leaders,reach,recovery,315,2020-07-21T00:00:00Z
oxford,coronavirus,vaccine,315,2020-07-21T00:00:00Z
reach,recovery,deal,315,2020-07-21T00:00:00Z
manufacturers,testing,system,314,2020-07-21T00:00:00Z
covid,19,briefing,308,2020-07-21T00:00:00Z
stop,covid,19,300,2020-07-21T00:00:00Z
oxford,covid,19,297,2020-07-21T00:00:00Z
black,lives,matter,296,2020-07-21T00:00:00Z
covid,19,spread,296,2020-07-21T00:00:00Z
covid,19,safety,291,2020-07-21T00:00:00Z
task,force,briefing,290,2020-07-21T00:00:00Z
coronavirus,conspiracy,theories,288,2020-07-21T00:00:00Z
coronavirus,hospital,data,286,2020-07-21T00:00:00Z
covid,test,results,285,2020-07-21T00:00:00Z
fighting,covid,19,282,2020-07-21T00:00:00Z
coronavirus,recovery,package,281,2020-07-21T00:00:00Z
spreading,covid,19,280,2020-07-21T00:00:00Z
covid,19,treatment,277,2020-07-21T00:00:00Z
live,president,trump,272,2020-07-21T00:00:00Z
750bn,covid,19,270,2020-07-21T00:00:00Z
covid,positive,patients,269,2020-07-21T00:00:00Z
coronavirus,vaccine,research,266,2020-07-21T00:00:00Z
news,coronavirus,covid19,265,2020-07-21T00:00:00Z
house,coronavirus,briefings,263,2020-07-21T00:00:00Z
global,pandemic,news,261,2020-07-21T00:00:00Z
coronavirus,covid19,protests,260,2020-07-21T00:00:00Z
pandemic,news,coronavirus,260,2020-07-21T00:00:00Z
19,death,toll,258,2020-07-21T00:00:00Z
tuesday,july,21,258,2020-07-21T00:00:00Z
trump,coronavirus,hospital,256,2020-07-21T00:00:00Z
covid,19,results,255,2020-07-21T00:00:00Z
missouri,gov,insists,255,2020-07-21T00:00:00Z
task,force,briefings,254,2020-07-21T00:00:00Z
gov,insists,kids,253,2020-07-21T00:00:00Z
gt,gt,gt,253,2020-07-21T00:00:00Z
free,covid,19,252,2020-07-21T00:00:00Z
covid,19,world,246,2020-07-21T00:00:00Z
trump,administration,sign,245,2020-07-21T00:00:00Z
covid,19,risk,241,2020-07-21T00:00:00Z
19,recovery,plans,240,2020-07-21T00:00:00Z
house,coronavirus,briefing,236,2020-07-21T00:00:00Z
catch,covid,19,235,2020-07-21T00:00:00Z
covid,19,updates,235,2020-07-21T00:00:00Z
eu,leaders,seal,230,2020-07-21T00:00:00Z
european,union,leaders,230,2020-07-21T00:00:00Z
contracting,covid,19,227,2020-07-21T00:00:00Z
past,24,hours,227,2020-07-21T00:00:00Z
covid,19,emergency,226,2020-07-21T00:00:00Z
covid,19,surge,225,2020-07-21T00:00:00Z
leaders,seal,deal,223,2020-07-21T00:00:00Z
