word1,word2,word3,n,date
covid,19,pandemic,5123,2020-08-21T00:00:00Z
covid,19,vaccine,2052,2020-08-21T00:00:00Z
covid,19,deaths,1333,2020-08-21T00:00:00Z
covid,19,testing,1146,2020-08-21T00:00:00Z
covid,19,patients,894,2020-08-21T00:00:00Z
covid,19,crisis,865,2020-08-21T00:00:00Z
covid,19,response,831,2020-08-21T00:00:00Z
covid,19,outbreak,767,2020-08-21T00:00:00Z
covid,19,test,765,2020-08-21T00:00:00Z
covid,19,tests,749,2020-08-21T00:00:00Z
amid,covid,19,710,2020-08-21T00:00:00Z
covid,19,update,646,2020-08-21T00:00:00Z
sturgis,motorcycle,rally,623,2020-08-21T00:00:00Z
post,covid,19,604,2020-08-21T00:00:00Z
bbc,news,coronavirus,602,2020-08-21T00:00:00Z
coronavirus,covid,19,544,2020-08-21T00:00:00Z
butijustwanna,realtiffycat,realcheeto1,526,2020-08-21T00:00:00Z
effygotbanned,pattimigoblue,jacketrose86,523,2020-08-21T00:00:00Z
pixiegates,fauciclub,bogdanoffelaine,518,2020-08-21T00:00:00Z
realmjsharma,realeriktnelson,blainekell6,506,2020-08-21T00:00:00Z
ajmeader,karrileigh,daruskii,504,2020-08-21T00:00:00Z
gleennertalk,thehypnotoad,heatherjoh22,504,2020-08-21T00:00:00Z
heatherjoh22,joeocbarrister,ajmeader,504,2020-08-21T00:00:00Z
joeocbarrister,ajmeader,karrileigh,504,2020-08-21T00:00:00Z
karrileigh,daruskii,rose76southern,504,2020-08-21T00:00:00Z
reportsdanews,gleennertalk,thehypnotoad,504,2020-08-21T00:00:00Z
skvl75,realmjsharma,realeriktnelson,504,2020-08-21T00:00:00Z
thehypnotoad,heatherjoh22,joeocbarrister,504,2020-08-21T00:00:00Z
drodvik52,reportsdanews,gleennertalk,501,2020-08-21T00:00:00Z
positive,covid,19,496,2020-08-21T00:00:00Z
sars,cov,2,494,2020-08-21T00:00:00Z
designsbycary,pixiegates,fauciclub,491,2020-08-21T00:00:00Z
annneona,kooliegirl,bananashaysh,490,2020-08-21T00:00:00Z
kooliegirl,bananashaysh,oceanofdreams,490,2020-08-21T00:00:00Z
alxellt0308,gayironavenger,benediktamrhein,487,2020-08-21T00:00:00Z
benediktamrhein,quarefellas,charlottechar22,487,2020-08-21T00:00:00Z
cari,locolopeznyc,ladyjudi,487,2020-08-21T00:00:00Z
gayironavenger,benediktamrhein,quarefellas,487,2020-08-21T00:00:00Z
ladyjudi,annneona,kooliegirl,487,2020-08-21T00:00:00Z
locolopeznyc,ladyjudi,annneona,487,2020-08-21T00:00:00Z
p4boxers,resistabarb,moncoeurgay,487,2020-08-21T00:00:00Z
quarefellas,charlottechar22,murderfancier2,487,2020-08-21T00:00:00Z
resistabarb,moncoeurgay,nomoremrnicega1,487,2020-08-21T00:00:00Z
theoutfront,alxellt0308,gayironavenger,487,2020-08-21T00:00:00Z
will13733678,p4boxers,resistabarb,487,2020-08-21T00:00:00Z
blakeresists,theoutfront,alxellt0308,486,2020-08-21T00:00:00Z
gayalind,blakeresists,theoutfront,486,2020-08-21T00:00:00Z
moncoeurgay,nomoremrnicega1,jasondogwood,485,2020-08-21T00:00:00Z
nomoremrnicega1,jasondogwood,gayalind,485,2020-08-21T00:00:00Z
jasondogwood,gayalind,blakeresists,484,2020-08-21T00:00:00Z
bananashaysh,oceanofdreams,crisn3wy,483,2020-08-21T00:00:00Z
covid,19,spread,476,2020-08-21T00:00:00Z
semperficomic,kenobicheated,latexsugar,471,2020-08-21T00:00:00Z
confedoflunches,semperficomic,kenobicheated,469,2020-08-21T00:00:00Z
covid,19,death,462,2020-08-21T00:00:00Z
covid,19,positive,460,2020-08-21T00:00:00Z
fauciclub,bogdanoffelaine,locolopeznyc,457,2020-08-21T00:00:00Z
100mohawk,crisn3wy,doxie53,455,2020-08-21T00:00:00Z
mrshawaii,wisdomnative,benoitpepin1,447,2020-08-21T00:00:00Z
benfranklin2018,ds41385,windmiloncology,445,2020-08-21T00:00:00Z
covid,19,related,444,2020-08-21T00:00:00Z
crisn3wy,doxie53,starscream35,444,2020-08-21T00:00:00Z
mackaveli8,timbosroses1,rosiewearamask,441,2020-08-21T00:00:00Z
timbosroses1,rosiewearamask,wordsdawn,439,2020-08-21T00:00:00Z
realcheeto1,butterskatz,effygotbanned,436,2020-08-21T00:00:00Z
rosiewearamask,wordsdawn,plumptytrumpty,436,2020-08-21T00:00:00Z
ibleedblue2020,steelerschic85,ashleyjoanisse,435,2020-08-21T00:00:00Z
realtiffycat,realcheeto1,butterskatz,435,2020-08-21T00:00:00Z
steelerschic85,ashleyjoanisse,zuzubriar,435,2020-08-21T00:00:00Z
butterskatz,effygotbanned,pattimigoblue,434,2020-08-21T00:00:00Z
lunaticopresid1,ibleedblue2020,steelerschic85,434,2020-08-21T00:00:00Z
icaseysteinman,katibug817,rosiewearamask,432,2020-08-21T00:00:00Z
ashleyjoanisse,zuzubriar,sherrig108,429,2020-08-21T00:00:00Z
ds41385,windmiloncology,sara2001noor,429,2020-08-21T00:00:00Z
richardg95,rocket1981,lambertt84,428,2020-08-21T00:00:00Z
sara2001noor,lunaticopresid1,ibleedblue2020,428,2020-08-21T00:00:00Z
windmiloncology,sara2001noor,lunaticopresid1,428,2020-08-21T00:00:00Z
andypadrutt,karainfla,vegix,427,2020-08-21T00:00:00Z
zuzubriar,sherrig108,derekguberney,420,2020-08-21T00:00:00Z
wordsdawn,plumptytrumpty,cateyezgreen,419,2020-08-21T00:00:00Z
covid,19,situation,418,2020-08-21T00:00:00Z
latexsugar,shirazme56,locomonki1,417,2020-08-21T00:00:00Z
covid,19,recovery,416,2020-08-21T00:00:00Z
covid,19,virus,416,2020-08-21T00:00:00Z
rocket1981,lambertt84,lordstanley2019,415,2020-08-21T00:00:00Z
gr3te4rights,benfranklin2018,ds41385,414,2020-08-21T00:00:00Z
kenobicheated,latexsugar,shirazme56,414,2020-08-21T00:00:00Z
lordstanley2019,cookiem89151957,mtnboyinmidw,414,2020-08-21T00:00:00Z
covid,19,restrictions,413,2020-08-21T00:00:00Z
kingrezizt,sueisstaying,skvl75,413,2020-08-21T00:00:00Z
wisdomnative,benoitpepin1,bogdanoffelaine,413,2020-08-21T00:00:00Z
benoitpepin1,bogdanoffelaine,resisterchic,412,2020-08-21T00:00:00Z
sueisstaying,skvl75,realmjsharma,412,2020-08-21T00:00:00Z
karainfla,vegix,jacketrose86,410,2020-08-21T00:00:00Z
covid,19,data,406,2020-08-21T00:00:00Z
lambertt84,lordstanley2019,cookiem89151957,404,2020-08-21T00:00:00Z
shirazme56,locomonki1,sillycanuck12,403,2020-08-21T00:00:00Z
indieagitator,will13733678,p4boxers,400,2020-08-21T00:00:00Z
oceanofdreams,crisn3wy,indieagitator,398,2020-08-21T00:00:00Z
crisn3wy,indieagitator,will13733678,395,2020-08-21T00:00:00Z
dpann1234,confedoflunches,djangomydog,394,2020-08-21T00:00:00Z
confedoflunches,djangomydog,mackaveli8,390,2020-08-21T00:00:00Z
djangomydog,mackaveli8,timbosroses1,390,2020-08-21T00:00:00Z
covid,19,lockdown,387,2020-08-21T00:00:00Z
rosiewearamask,designsbycary,pixiegates,382,2020-08-21T00:00:00Z
covid,19,relief,380,2020-08-21T00:00:00Z
resisterchic,gr3te4rights,benfranklin2018,374,2020-08-21T00:00:00Z
lepapillonblu,katibug817,brianlewis3282,372,2020-08-21T00:00:00Z
djangomydog,confedoflunches,semperficomic,368,2020-08-21T00:00:00Z
locomonki1,sillycanuck12,shellparttres,368,2020-08-21T00:00:00Z
august,21,2020,362,2020-08-21T00:00:00Z
sara2001noor,kellabel,connieg1025,362,2020-08-21T00:00:00Z
clairermassey,papaporter1,sara2001noor,361,2020-08-21T00:00:00Z
vegix,jacketrose86,customcore7,357,2020-08-21T00:00:00Z
badpooky,andypadrutt,karainfla,355,2020-08-21T00:00:00Z
elledtelle,badpooky,andypadrutt,354,2020-08-21T00:00:00Z
fight,covid,19,352,2020-08-21T00:00:00Z
papaporter1,sara2001noor,kellabel,350,2020-08-21T00:00:00Z
bogdanoffelaine,resisterchic,gr3te4rights,340,2020-08-21T00:00:00Z
covid,19,impact,334,2020-08-21T00:00:00Z
jjames4trump,richardg95,rocket1981,329,2020-08-21T00:00:00Z
jacketrose86,customcore7,wordsdawn,326,2020-08-21T00:00:00Z
katibug817,rosiewearamask,designsbycary,321,2020-08-21T00:00:00Z
shellparttres,benediktamrhein,gleennertalk,321,2020-08-21T00:00:00Z
aged,care,minister,318,2020-08-21T00:00:00Z
sillycanuck12,shellparttres,benediktamrhein,316,2020-08-21T00:00:00Z
charlottechar22,murderfancier2,miracleonice12,315,2020-08-21T00:00:00Z
benediktamrhein,gleennertalk,clairermassey,314,2020-08-21T00:00:00Z
murderfancier2,miracleonice12,jjames4trump,313,2020-08-21T00:00:00Z
covid,19,coronavirus,312,2020-08-21T00:00:00Z
administration,bars,fda,307,2020-08-21T00:00:00Z
gleennertalk,clairermassey,papaporter1,307,2020-08-21T00:00:00Z
indias,covid,19,306,2020-08-21T00:00:00Z
trump,administration,bars,304,2020-08-21T00:00:00Z
blainekell6,wordsdawn,rosiewearamask,303,2020-08-21T00:00:00Z
connieg1025,geraldw44206008,anmarifilms,303,2020-08-21T00:00:00Z
kellabel,connieg1025,geraldw44206008,300,2020-08-21T00:00:00Z
pattimigoblue,jacketrose86,kingrezizt,300,2020-08-21T00:00:00Z
covid,19,infection,295,2020-08-21T00:00:00Z
bananashaysh,peatches66,erinhartigan4,293,2020-08-21T00:00:00Z
covid,ー,19,293,2020-08-21T00:00:00Z
realeriktnelson,blainekell6,djangomydog,293,2020-08-21T00:00:00Z
0208,090,2121,290,2020-08-21T00:00:00Z
empower,educate,talk,290,2020-08-21T00:00:00Z
entertain,empower,educate,290,2020-08-21T00:00:00Z
blainekell6,djangomydog,drodvik52,286,2020-08-21T00:00:00Z
rosiewearamask,djangomydog,confedoflunches,286,2020-08-21T00:00:00Z
covid,19,lose,285,2020-08-21T00:00:00Z
djangomydog,drodvik52,reportsdanews,285,2020-08-21T00:00:00Z
laboratory,tests,including,281,2020-08-21T00:00:00Z
19,lose,eligibility,280,2020-08-21T00:00:00Z
timbosroses1,blainekell6,wordsdawn,280,2020-08-21T00:00:00Z
uk,families,bereaved,280,2020-08-21T00:00:00Z
wordsdawn,rosiewearamask,djangomydog,278,2020-08-21T00:00:00Z
covid,19,infections,277,2020-08-21T00:00:00Z
sherrig108,derekguberney,elledtelle,273,2020-08-21T00:00:00Z
plumptytrumpty,butijustwanna,realtiffycat,268,2020-08-21T00:00:00Z
senior,citizens,day,268,2020-08-21T00:00:00Z
starscream35,plumptytrumpty,butijustwanna,268,2020-08-21T00:00:00Z
doxie53,starscream35,plumptytrumpty,266,2020-08-21T00:00:00Z
fighting,covid,19,265,2020-08-21T00:00:00Z
cookiem89151957,mtnboyinmidw,magatanksue,264,2020-08-21T00:00:00Z
clairermassey,dpann1234,confedoflunches,263,2020-08-21T00:00:00Z
gtbana,cari,locolopeznyc,260,2020-08-21T00:00:00Z
19,recovery,rate,257,2020-08-21T00:00:00Z
china,lab,effective,255,2020-08-21T00:00:00Z
lab,effective,vaccine,255,2020-08-21T00:00:00Z
kingrezizt,lepapillonblu,katibug817,252,2020-08-21T00:00:00Z
covid,19,safety,251,2020-08-21T00:00:00Z
doxie53,starscream35,butijustwanna,248,2020-08-21T00:00:00Z
nexus,laws,evolved,248,2020-08-21T00:00:00Z
doxie53,kingrezizt,lepapillonblu,247,2020-08-21T00:00:00Z
starscream35,butijustwanna,realtiffycat,247,2020-08-21T00:00:00Z
cateyezgreen,gtbana,cari,245,2020-08-21T00:00:00Z
locolopeznyc,mrshawaii,wisdomnative,245,2020-08-21T00:00:00Z
scientist,covid,19,245,2020-08-21T00:00:00Z
elektraresists,100mohawk,crisn3wy,241,2020-08-21T00:00:00Z
post,covid,world,241,2020-08-21T00:00:00Z
rosiewearamask,enespacio,locolopeznyc,240,2020-08-21T00:00:00Z
national,senior,citizens,239,2020-08-21T00:00:00Z
customcore7,wordsdawn,doxie53,238,2020-08-21T00:00:00Z
free,covid,19,238,2020-08-21T00:00:00Z
covid,19,symptoms,236,2020-08-21T00:00:00Z
katibug817,timbosroses1,blainekell6,234,2020-08-21T00:00:00Z
top,fda,official,225,2020-08-21T00:00:00Z
bogdanoffelaine,locolopeznyc,100mohawk,224,2020-08-21T00:00:00Z
jacketrose86,robthefrosty,kingrezizt,224,2020-08-21T00:00:00Z
cateyezgreen,cari,locolopeznyc,223,2020-08-21T00:00:00Z
pattimigoblue,jacketrose86,robthefrosty,223,2020-08-21T00:00:00Z
enespacio,locolopeznyc,mrshawaii,220,2020-08-21T00:00:00Z
plumptytrumpty,cateyezgreen,gtbana,220,2020-08-21T00:00:00Z
robthefrosty,gtbana,cupofjoeinthed2,220,2020-08-21T00:00:00Z
renowned,eu,scientist,219,2020-08-21T00:00:00Z
plumptytrumpty,cateyezgreen,cari,218,2020-08-21T00:00:00Z
covid,19,guidelines,217,2020-08-21T00:00:00Z
covid,19,protestagainstexamsincovid,217,2020-08-21T00:00:00Z
recovery,rate,nears,216,2020-08-21T00:00:00Z
blainekell6,drodvik52,reportsdanews,214,2020-08-21T00:00:00Z
rate,nears,74,214,2020-08-21T00:00:00Z
realeriktnelson,blainekell6,drodvik52,214,2020-08-21T00:00:00Z
covid,19,protocols,213,2020-08-21T00:00:00Z
postpone,neet,jee,213,2020-08-21T00:00:00Z
wordsdawn,doxie53,kingrezizt,213,2020-08-21T00:00:00Z
covid,19,outbreaks,212,2020-08-21T00:00:00Z
bogdanoffelaine,locolopeznyc,elektraresists,211,2020-08-21T00:00:00Z
locolopeznyc,elektraresists,100mohawk,211,2020-08-21T00:00:00Z
918,lakh,tests,210,2020-08-21T00:00:00Z
eu,scientist,covid,210,2020-08-21T00:00:00Z
1anddoneno45,dpann1234,confedoflunches,209,2020-08-21T00:00:00Z
jacketrose86,kingrezizt,sueisstaying,209,2020-08-21T00:00:00Z
nears,74,record,209,2020-08-21T00:00:00Z
record,918,lakh,209,2020-08-21T00:00:00Z
74,record,918,208,2020-08-21T00:00:00Z
covid,19,rules,207,2020-08-21T00:00:00Z
robthefrosty,kingrezizt,sueisstaying,204,2020-08-21T00:00:00Z
sapphiresdust,katibug817,timbosroses1,204,2020-08-21T00:00:00Z
covid,19,patient,202,2020-08-21T00:00:00Z
confirmed,covid,19,201,2020-08-21T00:00:00Z
covid,19,era,201,2020-08-21T00:00:00Z
spread,covid,19,201,2020-08-21T00:00:00Z
mtnboyinmidw,magatanksue,twiceunforgiven,199,2020-08-21T00:00:00Z
covid,19,funds,198,2020-08-21T00:00:00Z
derekguberney,elledtelle,badpooky,198,2020-08-21T00:00:00Z
past,24,hours,198,2020-08-21T00:00:00Z
covid,19,vaccines,197,2020-08-21T00:00:00Z
news,coronavirus,covid19,197,2020-08-21T00:00:00Z
coronavirus,covid19,protests,195,2020-08-21T00:00:00Z
cupofjoeinthed2,maquishq,pjad1my3,195,2020-08-21T00:00:00Z
global,pandemic,news,195,2020-08-21T00:00:00Z
pandemic,news,coronavirus,195,2020-08-21T00:00:00Z
pibindia,mibindia,ddnewslive,195,2020-08-21T00:00:00Z
300,local,police,194,2020-08-21T00:00:00Z
joeyv333,macgyvor1,clairermassey,194,2020-08-21T00:00:00Z
local,police,testing,192,2020-08-21T00:00:00Z
maquishq,pjad1my3,indieagitator,192,2020-08-21T00:00:00Z
police,testing,positive,192,2020-08-21T00:00:00Z
ecosexuality,dakotahansen13,rosemcgowan,191,2020-08-21T00:00:00Z
pjad1my3,indieagitator,icaseysteinman,190,2020-08-21T00:00:00Z
covid,19,risk,188,2020-08-21T00:00:00Z
rosemcgowan,joebiden,dnc,188,2020-08-21T00:00:00Z
spreading,covid,19,187,2020-08-21T00:00:00Z
world,health,organization,187,2020-08-21T00:00:00Z
covid,19,health,186,2020-08-21T00:00:00Z
indieagitator,icaseysteinman,katibug817,186,2020-08-21T00:00:00Z
unproven,covid,19,186,2020-08-21T00:00:00Z
coronavirus,coronavirusupdate,covid19,185,2020-08-21T00:00:00Z
agency,rubber,stamps,184,2020-08-21T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,184,2020-08-21T00:00:00Z
