word1,word2,word3,n,date
covid,19,vaccine,13156,2020-12-03T00:00:00Z
covid,19,pandemic,5057,2020-12-03T00:00:00Z
covid,19,vaccines,3164,2020-12-03T00:00:00Z
covid,ー,19,3054,2020-12-03T00:00:00Z
covid,19,deaths,2406,2020-12-03T00:00:00Z
19,vaccine,publicly,1887,2020-12-03T00:00:00Z
gain,public,trust,1802,2020-12-03T00:00:00Z
covid,19,patients,1301,2020-12-03T00:00:00Z
covid,19,relief,1227,2020-12-03T00:00:00Z
post,covid,19,1217,2020-12-03T00:00:00Z
covid,19,testing,1010,2020-12-03T00:00:00Z
covid,19,test,941,2020-12-03T00:00:00Z
health,care,workers,883,2020-12-03T00:00:00Z
covid,19,world,875,2020-12-03T00:00:00Z
covid,19,restrictions,810,2020-12-03T00:00:00Z
presidents,obama,bush,762,2020-12-03T00:00:00Z
sustainable,post,covid,745,2020-12-03T00:00:00Z
covid,19,vaccination,720,2020-12-03T00:00:00Z
covid,19,update,708,2020-12-03T00:00:00Z
covid,19,response,706,2020-12-03T00:00:00Z
covid,relief,bill,696,2020-12-03T00:00:00Z
coronavirus,vaccine,publicly,665,2020-12-03T00:00:00Z
amid,covid,19,655,2020-12-03T00:00:00Z
sars,cov,2,648,2020-12-03T00:00:00Z
positive,covid,19,586,2020-12-03T00:00:00Z
disability,inclusive,accessible,580,2020-12-03T00:00:00Z
fill,leadership,vacuum,575,2020-12-03T00:00:00Z
covid,19,stimulus,557,2020-12-03T00:00:00Z
covid,19,surge,553,2020-12-03T00:00:00Z
covid,19,crisis,535,2020-12-03T00:00:00Z
covid,19,death,527,2020-12-03T00:00:00Z
covid,19,hospitalizations,511,2020-12-03T00:00:00Z
ignores,worsening,pandemic,511,2020-12-03T00:00:00Z
presidents,fill,leadership,510,2020-12-03T00:00:00Z
trump,ignores,worsening,502,2020-12-03T00:00:00Z
covid,19,infections,498,2020-12-03T00:00:00Z
covid,covid,covid,495,2020-12-03T00:00:00Z
vaccine,cold,chain,484,2020-12-03T00:00:00Z
covid,19,tests,483,2020-12-03T00:00:00Z
covid,19,outbreak,474,2020-12-03T00:00:00Z
covid,19,virus,471,2020-12-03T00:00:00Z
14,day,quarantine,419,2020-12-03T00:00:00Z
indoor,holiday,parties,415,2020-12-03T00:00:00Z
coronavirus,task,force,407,2020-12-03T00:00:00Z
vaccine,supply,chain,388,2020-12-03T00:00:00Z
covid,19,related,387,2020-12-03T00:00:00Z
19,vaccine,congress,386,2020-12-03T00:00:00Z
barack,obama,george,385,2020-12-03T00:00:00Z
pfizer,biontech,covid,385,2020-12-03T00:00:00Z
pompeo,invites,hundreds,385,2020-12-03T00:00:00Z
us,airline,industry,385,2020-12-03T00:00:00Z
american,lives,depend,383,2020-12-03T00:00:00Z
ensure,critical,infrastructure,383,2020-12-03T00:00:00Z
vaccine,american,lives,383,2020-12-03T00:00:00Z
obama,bush,clinton,382,2020-12-03T00:00:00Z
global,fraud,perpetrated,381,2020-12-03T00:00:00Z
covid,death,toll,362,2020-12-03T00:00:00Z
covid19crusher,bbcpropaganda,covidclarity,362,2020-12-03T00:00:00Z
coronavirus,covid,19,358,2020-12-03T00:00:00Z
presidents,barack,obama,357,2020-12-03T00:00:00Z
jonathan,van,tam,354,2020-12-03T00:00:00Z
pay,student,nurses,354,2020-12-03T00:00:00Z
19,vaccine,distribution,353,2020-12-03T00:00:00Z
december,3,2020,343,2020-12-03T00:00:00Z
uk,approves,pfizer,341,2020-12-03T00:00:00Z
dr,anthony,fauci,338,2020-12-03T00:00:00Z
gt,gt,gt,336,2020-12-03T00:00:00Z
daily,death,toll,335,2020-12-03T00:00:00Z
19,vaccine,cold,326,2020-12-03T00:00:00Z
covid,19,unit,317,2020-12-03T00:00:00Z
post,covid,world,312,2020-12-03T00:00:00Z
biontech,covid,19,307,2020-12-03T00:00:00Z
covid,vaccine,supply,305,2020-12-03T00:00:00Z
8,months,ago,296,2020-12-03T00:00:00Z
karthikmurali,iamkamyabuch,harbhajansingh,296,2020-12-03T00:00:00Z
mission,critical,events,295,2020-12-03T00:00:00Z
covid,19,positive,293,2020-12-03T00:00:00Z
pfizer,covid,19,290,2020-12-03T00:00:00Z
white,house,coronavirus,289,2020-12-03T00:00:00Z
