word1,word2,word3,n,date
covid,19,vaccine,16619,2020-12-18T00:00:00Z
covid,19,pandemic,4004,2020-12-18T00:00:00Z
covid,19,vaccines,3612,2020-12-18T00:00:00Z
president,mike,pence,1647,2020-12-18T00:00:00Z
vice,president,mike,1645,2020-12-18T00:00:00Z
covid,19,relief,1627,2020-12-18T00:00:00Z
covid,19,deaths,1230,2020-12-18T00:00:00Z
covid,19,vaccination,1136,2020-12-18T00:00:00Z
covid,19,test,1124,2020-12-18T00:00:00Z
health,care,workers,1069,2020-12-18T00:00:00Z
covid,19,testing,952,2020-12-18T00:00:00Z
covid,19,lockdowns,927,2020-12-18T00:00:00Z
covid,relief,bill,925,2020-12-18T00:00:00Z
pfizers,covid,19,885,2020-12-18T00:00:00Z
covid,19,patients,845,2020-12-18T00:00:00Z
german,international,lawyer,805,2020-12-18T00:00:00Z
international,lawyer,bringing,805,2020-12-18T00:00:00Z
lanceusa70,landessarjes,drkatraphael,805,2020-12-18T00:00:00Z
landessarjes,drkatraphael,snarkgrapefruit,805,2020-12-18T00:00:00Z
lockdowns,pcr,tests,805,2020-12-18T00:00:00Z
lsd122070,spike27,lanceusa70,805,2020-12-18T00:00:00Z
spike27,lanceusa70,landessarjes,805,2020-12-18T00:00:00Z
19,lockdowns,pcr,804,2020-12-18T00:00:00Z
kleeo5914,teddithompsons1,mcatnip,802,2020-12-18T00:00:00Z
seacreaturemama,lsd122070,spike27,802,2020-12-18T00:00:00Z
drkatraphael,snarkgrapefruit,peatches66,801,2020-12-18T00:00:00Z
snarkgrapefruit,peatches66,kleeo5914,801,2020-12-18T00:00:00Z
peatches66,kleeo5914,teddithompsons1,798,2020-12-18T00:00:00Z
mcatnip,sarand45094570,carmensisrice,784,2020-12-18T00:00:00Z
covid,19,restrictions,783,2020-12-18T00:00:00Z
teddithompsons1,mcatnip,sarand45094570,781,2020-12-18T00:00:00Z
sexpotyouknowit,rubicon1313,kristinresistin,780,2020-12-18T00:00:00Z
vforvictory46,sexpotyouknowit,rubicon1313,780,2020-12-18T00:00:00Z
kristinresistin,book960,mattincincy513,765,2020-12-18T00:00:00Z
grayzpoo,henness87,tmoir0,759,2020-12-18T00:00:00Z
mattincincy513,grayzpoo,henness87,753,2020-12-18T00:00:00Z
rubicon1313,kristinresistin,book960,753,2020-12-18T00:00:00Z
covid,19,outbreak,744,2020-12-18T00:00:00Z
covid,19,update,742,2020-12-18T00:00:00Z
book960,mattincincy513,grayzpoo,731,2020-12-18T00:00:00Z
covid,19,response,706,2020-12-18T00:00:00Z
covid,19,vaccinations,651,2020-12-18T00:00:00Z
modernas,covid,19,636,2020-12-18T00:00:00Z
rosiewearamask,andykupf,jakelobin,625,2020-12-18T00:00:00Z
carmensisrice,vforvictory46,sexpotyouknowit,600,2020-12-18T00:00:00Z
sars,cov,2,597,2020-12-18T00:00:00Z
mssunshine132,seacreaturemama,lsd122070,594,2020-12-18T00:00:00Z
realdonaldtrump,fedex,ups,589,2020-12-18T00:00:00Z
sarand45094570,carmensisrice,vforvictory46,585,2020-12-18T00:00:00Z
andykupf,jakelobin,goineasy9,556,2020-12-18T00:00:00Z
pfizer,covid,19,555,2020-12-18T00:00:00Z
positive,covid,19,545,2020-12-18T00:00:00Z
covid,19,virus,539,2020-12-18T00:00:00Z
covid,19,death,533,2020-12-18T00:00:00Z
pcr,tests,vaccines,516,2020-12-18T00:00:00Z
covid,19,related,468,2020-12-18T00:00:00Z
covid,19,crisis,466,2020-12-18T00:00:00Z
receive,covid,19,466,2020-12-18T00:00:00Z
covid,19,tests,446,2020-12-18T00:00:00Z
henness87,tmoir0,doxie53,443,2020-12-18T00:00:00Z
receives,covid,19,440,2020-12-18T00:00:00Z
covid,task,force,429,2020-12-18T00:00:00Z
receives,pfizers,covid,426,2020-12-18T00:00:00Z
pence,receives,covid,424,2020-12-18T00:00:00Z
pfizer,biontech,covid,419,2020-12-18T00:00:00Z
mike,pence,publicly,417,2020-12-18T00:00:00Z
pence,publicly,receives,411,2020-12-18T00:00:00Z
covid,19,stimulus,409,2020-12-18T00:00:00Z
shutdown,deadline,looms,409,2020-12-18T00:00:00Z
biontech,covid,19,408,2020-12-18T00:00:00Z
amid,covid,19,406,2020-12-18T00:00:00Z
19,vaccine,doses,401,2020-12-18T00:00:00Z
mike,pence,receives,398,2020-12-18T00:00:00Z
vice,president,pence,397,2020-12-18T00:00:00Z
publicly,receives,pfizers,392,2020-12-18T00:00:00Z
covid,relief,package,386,2020-12-18T00:00:00Z
moderna,covid,19,383,2020-12-18T00:00:00Z
zackhammer7,cateyezgreen,plumptytrumpty,378,2020-12-18T00:00:00Z
coronavirus,covid,19,376,2020-12-18T00:00:00Z
ericshovelhead,mssunshine132,seacreaturemama,373,2020-12-18T00:00:00Z
pixienic,ericshovelhead,mssunshine132,373,2020-12-18T00:00:00Z
december,18,2020,371,2020-12-18T00:00:00Z
covid,19,protocols,361,2020-12-18T00:00:00Z
mamac2,pixienic,ericshovelhead,357,2020-12-18T00:00:00Z
post,covid,19,352,2020-12-18T00:00:00Z
4aof,mamac2,pixienic,346,2020-12-18T00:00:00Z
goineasy9,zackhammer7,cateyezgreen,343,2020-12-18T00:00:00Z
jakelobin,goineasy9,zackhammer7,343,2020-12-18T00:00:00Z
coronavirus,task,force,340,2020-12-18T00:00:00Z
covid,covid,covid,340,2020-12-18T00:00:00Z
