word1,word2,word3,n,date
covid,19,vaccine,4414,2021-09-08T00:00:00Z
covid,19,pandemic,2545,2021-09-08T00:00:00Z
covid,19,vaccination,1758,2021-09-08T00:00:00Z
covid,19,vaccines,1653,2021-09-08T00:00:00Z
addis,ababa,canadianpm,908,2021-09-08T00:00:00Z
canadian,principles,cdnpoli,898,2021-09-08T00:00:00Z
principles,cdnpoli,voteforhumanrights,898,2021-09-08T00:00:00Z
cdnpoli,voteforhumanrights,globalbc,823,2021-09-08T00:00:00Z
voteforhumanrights,globalbc,cbcnews,822,2021-09-08T00:00:00Z
covid,19,patients,674,2021-09-08T00:00:00Z
covid,19,deaths,566,2021-09-08T00:00:00Z
sars,cov,2,561,2021-09-08T00:00:00Z
negative,covid,test,513,2021-09-08T00:00:00Z
covid19,coronavirus,covid19,504,2021-09-08T00:00:00Z
2021,09,03,503,2021-09-08T00:00:00Z
coviddata,smcanalytics,covid19,503,2021-09-08T00:00:00Z
covidvislualizations,coviddata,smcanalytics,503,2021-09-08T00:00:00Z
smcanalytics,covid19,coronavirus,503,2021-09-08T00:00:00Z
usafacts,covidvislualizations,coviddata,503,2021-09-08T00:00:00Z
03,covid,visualizations,497,2021-09-08T00:00:00Z
09,03,covid,497,2021-09-08T00:00:00Z
covid,19,surge,487,2021-09-08T00:00:00Z
covid,19,testing,462,2021-09-08T00:00:00Z
covid,19,update,451,2021-09-08T00:00:00Z
covid,vaccine,doses,426,2021-09-08T00:00:00Z
covid,19,test,404,2021-09-08T00:00:00Z
india,administers,70,367,2021-09-08T00:00:00Z
10,cr,jabs,366,2021-09-08T00:00:00Z
cr,covid,vaccine,366,2021-09-08T00:00:00Z
gt,gt,gt,364,2021-09-08T00:00:00Z
70,cr,covid,363,2021-09-08T00:00:00Z
administers,70,cr,362,2021-09-08T00:00:00Z
fake,covid,19,355,2021-09-08T00:00:00Z
covid,19,booster,352,2021-09-08T00:00:00Z
13,days,govt,351,2021-09-08T00:00:00Z
covid,19,restrictions,341,2021-09-08T00:00:00Z
miami,dade,school,338,2021-09-08T00:00:00Z
covid,19,virus,333,2021-09-08T00:00:00Z
covid,19,infections,332,2021-09-08T00:00:00Z
19,vaccination,cards,331,2021-09-08T00:00:00Z
covid,19,vaccinations,329,2021-09-08T00:00:00Z
13,miami,dade,324,2021-09-08T00:00:00Z
19,vaccine,mandate,318,2021-09-08T00:00:00Z
covid,19,infection,317,2021-09-08T00:00:00Z
care,amid,covid,312,2021-09-08T00:00:00Z
unvaccinated,covid,patients,310,2021-09-08T00:00:00Z
dr,anthony,fauci,309,2021-09-08T00:00:00Z
amid,covid,19,301,2021-09-08T00:00:00Z
covid,19,delta,301,2021-09-08T00:00:00Z
rationing,health,care,286,2021-09-08T00:00:00Z
7,day,covid,281,2021-09-08T00:00:00Z
labor,day,weekend,278,2021-09-08T00:00:00Z
breakthrough,covid,19,273,2021-09-08T00:00:00Z
world,health,organization,270,2021-09-08T00:00:00Z
covid,19,hospitalizations,265,2021-09-08T00:00:00Z
covid,19,related,263,2021-09-08T00:00:00Z
amid,covid,surge,252,2021-09-08T00:00:00Z
dade,school,employees,250,2021-09-08T00:00:00Z
hospitals,begin,rationing,240,2021-09-08T00:00:00Z
idaho,hospitals,begin,236,2021-09-08T00:00:00Z
covid,19,crisis,235,2021-09-08T00:00:00Z
underlying,health,conditions,234,2021-09-08T00:00:00Z
covid,19,protocols,233,2021-09-08T00:00:00Z
treat,covid,19,230,2021-09-08T00:00:00Z
covid,19,amid,221,2021-09-08T00:00:00Z
health,care,workers,217,2021-09-08T00:00:00Z
virus,expert,explains,215,2021-09-08T00:00:00Z
health,care,amid,214,2021-09-08T00:00:00Z
severe,covid,19,213,2021-09-08T00:00:00Z
dr,falsey,fauci,212,2021-09-08T00:00:00Z
mocked,dr,falsey,212,2021-09-08T00:00:00Z
amid,covid,pandemic,210,2021-09-08T00:00:00Z
covid,19,response,210,2021-09-08T00:00:00Z
begin,rationing,health,207,2021-09-08T00:00:00Z
covid,19,variant,205,2021-09-08T00:00:00Z
day,covid,growth,204,2021-09-08T00:00:00Z
covid,19,outbreak,203,2021-09-08T00:00:00Z
covid,19,death,198,2021-09-08T00:00:00Z
september,8,2021,198,2021-09-08T00:00:00Z
system,amid,covid,197,2021-09-08T00:00:00Z
covid,19,measures,195,2021-09-08T00:00:00Z
education,system,amid,195,2021-09-08T00:00:00Z
mu,covid,variant,192,2021-09-08T00:00:00Z
modi,lauds,teachers,190,2021-09-08T00:00:00Z
pm,modi,lauds,190,2021-09-08T00:00:00Z
coronavirus,covid,19,185,2021-09-08T00:00:00Z
covid,19,lockdown,185,2021-09-08T00:00:00Z
pro,china,misinformation,184,2021-09-08T00:00:00Z
post,covid,19,183,2021-09-08T00:00:00Z
cnns,ivermectin,claims,182,2021-09-08T00:00:00Z
finally,covid,free,181,2021-09-08T00:00:00Z
joes,covid,experience,181,2021-09-08T00:00:00Z
china,misinformation,operation,180,2021-09-08T00:00:00Z
covid,experience,cnns,180,2021-09-08T00:00:00Z
covid,vaccine,mandate,179,2021-09-08T00:00:00Z
daily,covid,19,179,2021-09-08T00:00:00Z
experience,cnns,ivermectin,179,2021-09-08T00:00:00Z
covid,19,data,174,2021-09-08T00:00:00Z
covid,divisions,report,173,2021-09-08T00:00:00Z
