word1,word2,word3,n,date
coronavirus,live,updates,574,2020-02-23T00:00:00Z
coronavirus,south,korea,559,2020-02-23T00:00:00Z
bbc,news,coronavirus,508,2020-02-23T00:00:00Z
coronavirus,covid,19,497,2020-02-23T00:00:00Z
south,korea,declares,465,2020-02-23T00:00:00Z
amid,coronavirus,fears,429,2020-02-23T00:00:00Z
south,korea,reports,425,2020-02-23T00:00:00Z
reported,infections,surge,423,2020-02-23T00:00:00Z
buy,chinas,story,399,2020-02-23T00:00:00Z
south,korea,raises,394,2020-02-23T00:00:00Z
covid,19,outbreak,390,2020-02-23T00:00:00Z
diamond,princess,cruise,389,2020-02-23T00:00:00Z
global,coronavirus,pandemic,376,2020-02-23T00:00:00Z
italy,imposes,lockdown,363,2020-02-23T00:00:00Z
coronavirus,italy,imposes,345,2020-02-23T00:00:00Z
venice,carnival,closes,329,2020-02-23T00:00:00Z
coronavirus,venice,carnival,327,2020-02-23T00:00:00Z
imposes,strict,lockdown,318,2020-02-23T00:00:00Z
italy,imposes,strict,317,2020-02-23T00:00:00Z
princess,cruise,ship,300,2020-02-23T00:00:00Z
amid,coronavirus,outbreak,295,2020-02-23T00:00:00Z
korea,reports,123,295,2020-02-23T00:00:00Z
covid,19,coronavirus,289,2020-02-23T00:00:00Z
wuhan,seafood,market,284,2020-02-23T00:00:00Z
south,korea,italy,269,2020-02-23T00:00:00Z
cruise,ship,passengers,261,2020-02-23T00:00:00Z
approaching,coronavirus,tipping,260,2020-02-23T00:00:00Z
coronavirus,death,toll,249,2020-02-23T00:00:00Z
south,korea,iran,249,2020-02-23T00:00:00Z
russia,denies,spreading,248,2020-02-23T00:00:00Z
covid,ー,19,244,2020-02-23T00:00:00Z
coronavirus,russia,denies,232,2020-02-23T00:00:00Z
cancels,venice,carnival,222,2020-02-23T00:00:00Z
italy,south,korea,216,2020-02-23T00:00:00Z
covid,19,virus,214,2020-02-23T00:00:00Z
facial,recognition,technology,214,2020-02-23T00:00:00Z
korea,raises,alert,213,2020-02-23T00:00:00Z
target,chinese,nationals,197,2020-02-23T00:00:00Z
authorities,target,chinese,196,2020-02-23T00:00:00Z
russian,authorities,target,196,2020-02-23T00:00:00Z
recognition,technology,amid,195,2020-02-23T00:00:00Z
technology,amid,coronavirus,195,2020-02-23T00:00:00Z
live,updates,south,194,2020-02-23T00:00:00Z
world,health,organization,191,2020-02-23T00:00:00Z
raises,alert,level,169,2020-02-23T00:00:00Z
air,canada,flight,168,2020-02-23T00:00:00Z
coronavirus,rage,attack,168,2020-02-23T00:00:00Z
furious,americans,infected,164,2020-02-23T00:00:00Z
trump,furious,americans,163,2020-02-23T00:00:00Z
diamond,princess,passengers,161,2020-02-23T00:00:00Z
china,reports,648,151,2020-02-23T00:00:00Z
china,reports,fewer,151,2020-02-23T00:00:00Z
montreal,tests,positive,151,2020-02-23T00:00:00Z
reports,fewer,coronavirus,151,2020-02-23T00:00:00Z
cruise,ship,evacuees,149,2020-02-23T00:00:00Z
don’t,buy,china’s,148,2020-02-23T00:00:00Z
buy,china’s,story,145,2020-02-23T00:00:00Z
sars,cov,2,143,2020-02-23T00:00:00Z
declares,red,alert,142,2020-02-23T00:00:00Z
time,chinese,capital,141,2020-02-23T00:00:00Z
korea,declares,red,137,2020-02-23T00:00:00Z
global,skorea,warns,134,2020-02-23T00:00:00Z
coronavirus,infections,surge,132,2020-02-23T00:00:00Z
death,toll,rises,132,2020-02-23T00:00:00Z
pakistan,close,borders,131,2020-02-23T00:00:00Z
14,day,coronavirus,130,2020-02-23T00:00:00Z
day,coronavirus,quarantine,130,2020-02-23T00:00:00Z
chinas,hubei,province,128,2020-02-23T00:00:00Z
chinese,microbiology,lab,128,2020-02-23T00:00:00Z
news,coronavirus,venice,127,2020-02-23T00:00:00Z
south,korea,confirms,127,2020-02-23T00:00:00Z
amid,coronavirus,tech,126,2020-02-23T00:00:00Z
coronavirus,tech,firms,126,2020-02-23T00:00:00Z
tech,firms,offer,126,2020-02-23T00:00:00Z
untraceable,coronavirus,clusters,126,2020-02-23T00:00:00Z
600,people,officially,125,2020-02-23T00:00:00Z
china,coronavirus,outbreak,125,2020-02-23T00:00:00Z
people,officially,tested,125,2020-02-23T00:00:00Z
president,moon,jae,125,2020-02-23T00:00:00Z
china,roundup,amid,124,2020-02-23T00:00:00Z
roundup,amid,coronavirus,124,2020-02-23T00:00:00Z
aboard,air,canada,119,2020-02-23T00:00:00Z
fears,14,day,119,2020-02-23T00:00:00Z
passenger,aboard,air,119,2020-02-23T00:00:00Z
maintain,china’s,lifeblood,118,2020-02-23T00:00:00Z
coronavirus,health,officials,116,2020-02-23T00:00:00Z
coronavirus,clusters,emerge,114,2020-02-23T00:00:00Z
imposes,draconian,rules,114,2020-02-23T00:00:00Z
italy,imposes,draconian,114,2020-02-23T00:00:00Z
birmingham,coronavirus,rage,113,2020-02-23T00:00:00Z
news,coronavirus,south,113,2020-02-23T00:00:00Z
president,xi,jinping,113,2020-02-23T00:00:00Z
coronavirus,coronavirusoutbreak,wuhan,112,2020-02-23T00:00:00Z
mass,masked,wedding,112,2020-02-23T00:00:00Z
studies,confirm,coronavirus,112,2020-02-23T00:00:00Z
biowarfare,act,author,110,2020-02-23T00:00:00Z
carnival,live,updates,110,2020-02-23T00:00:00Z
confirm,coronavirus,weaponized,110,2020-02-23T00:00:00Z
northern,italian,towns,110,2020-02-23T00:00:00Z
venice,carnival,live,110,2020-02-23T00:00:00Z
evacuees,test,positive,109,2020-02-23T00:00:00Z
closes,iran,border,108,2020-02-23T00:00:00Z
coronavirus,infected,americans,107,2020-02-23T00:00:00Z
coronavirus,mass,masked,107,2020-02-23T00:00:00Z
huanan,seafood,market,107,2020-02-23T00:00:00Z
italian,towns,close,107,2020-02-23T00:00:00Z
italys,coronavirus,outbreak,107,2020-02-23T00:00:00Z
turkey,closes,iran,107,2020-02-23T00:00:00Z
american,diamond,princess,106,2020-02-23T00:00:00Z
leader,raises,alert,106,2020-02-23T00:00:00Z
act,author,studies,105,2020-02-23T00:00:00Z
author,studies,confirm,105,2020-02-23T00:00:00Z
covid19,china,wuhan,105,2020-02-23T00:00:00Z
hubei,province,reports,105,2020-02-23T00:00:00Z
towns,close,schools,104,2020-02-23T00:00:00Z
air,canada,passenger,103,2020-02-23T00:00:00Z
coronavirus,disease,2019,102,2020-02-23T00:00:00Z
covid,covid19,china,101,2020-02-23T00:00:00Z
flying,coronavirus,class,101,2020-02-23T00:00:00Z
g20,finance,heads,101,2020-02-23T00:00:00Z
korea’s,leader,raises,101,2020-02-23T00:00:00Z
ship,evacuees,test,101,2020-02-23T00:00:00Z
south,korea’s,leader,101,2020-02-23T00:00:00Z
coronavirus,northern,italian,100,2020-02-23T00:00:00Z
austria,stops,train,99,2020-02-23T00:00:00Z
news,coronavirus,italy,99,2020-02-23T00:00:00Z
public,health,crisis,99,2020-02-23T00:00:00Z
china,wuhan,冠状,98,2020-02-23T00:00:00Z
coronavirus,class,photos,98,2020-02-23T00:00:00Z
