word1,word2,word3,n,date
covid,19,palliatives,4228,2020-10-24T00:00:00Z
covid,covid,covid,3282,2020-10-24T00:00:00Z
covid,19,pandemic,2798,2020-10-24T00:00:00Z
covid,19,palliative,2245,2020-10-24T00:00:00Z
covid,19,vaccine,1651,2020-10-24T00:00:00Z
covid,19,deaths,1461,2020-10-24T00:00:00Z
covid,19,surges,889,2020-10-24T00:00:00Z
covid,19,infections,851,2020-10-24T00:00:00Z
covid,19,plan,800,2020-10-24T00:00:00Z
coronavirus,task,force,727,2020-10-24T00:00:00Z
covid,19,patients,714,2020-10-24T00:00:00Z
daily,covid,19,714,2020-10-24T00:00:00Z
single,day,record,686,2020-10-24T00:00:00Z
trumps,covid,19,658,2020-10-24T00:00:00Z
task,force,meeting,639,2020-10-24T00:00:00Z
free,school,meals,562,2020-10-24T00:00:00Z
vaccine,safety,office,556,2020-10-24T00:00:00Z
covid,19,death,546,2020-10-24T00:00:00Z
covid,19,testing,527,2020-10-24T00:00:00Z
covid,19,restrictions,487,2020-10-24T00:00:00Z
super,spreader,events,487,2020-10-24T00:00:00Z
covid,19,response,486,2020-10-24T00:00:00Z
donald,trumps,covid,464,2020-10-24T00:00:00Z
us,sets,coronavirus,447,2020-10-24T00:00:00Z
sars,cov,2,446,2020-10-24T00:00:00Z
covid,19,relief,443,2020-10-24T00:00:00Z
trump,administration,shut,434,2020-10-24T00:00:00Z
covid,19,test,430,2020-10-24T00:00:00Z
covid,19,lockdown,424,2020-10-24T00:00:00Z
covid,19,outbreak,398,2020-10-24T00:00:00Z
covid,19,virus,396,2020-10-24T00:00:00Z
free,covid,vaccine,385,2020-10-24T00:00:00Z
pre,existing,conditions,380,2020-10-24T00:00:00Z
white,house,coronavirus,369,2020-10-24T00:00:00Z
covid,19,crisis,363,2020-10-24T00:00:00Z
us,covid,19,358,2020-10-24T00:00:00Z
house,coronavirus,task,353,2020-10-24T00:00:00Z
anti,lockdown,protest,352,2020-10-24T00:00:00Z
stops,nationwide,coronavirus,340,2020-10-24T00:00:00Z
