word1,word2,word3,n,date
coronavirus,infected,americans,1283,2020-02-21T00:00:00Z
coronavirus,live,updates,528,2020-02-21T00:00:00Z
diamond,princess,cruise,525,2020-02-21T00:00:00Z
infected,americans,flown,516,2020-02-21T00:00:00Z
coronavirus,south,korea,503,2020-02-21T00:00:00Z
attack,buses,carrying,470,2020-02-21T00:00:00Z
coronavirus,covid,19,462,2020-02-21T00:00:00Z
bbc,news,coronavirus,461,2020-02-21T00:00:00Z
protesters,attack,buses,459,2020-02-21T00:00:00Z
flew,coronavirus,infected,423,2020-02-21T00:00:00Z
princess,cruise,ship,423,2020-02-21T00:00:00Z
carrying,china,evacuees,410,2020-02-21T00:00:00Z
buses,carrying,china,407,2020-02-21T00:00:00Z
ukraine,protesters,attack,401,2020-02-21T00:00:00Z
americans,flown,home,397,2020-02-21T00:00:00Z
coronavirus,ukraine,protesters,384,2020-02-21T00:00:00Z
covid,19,coronavirus,360,2020-02-21T00:00:00Z
covid,19,outbreak,342,2020-02-21T00:00:00Z
south,korea,reports,329,2020-02-21T00:00:00Z
cdc,flew,coronavirus,292,2020-02-21T00:00:00Z
overruled,cdc,flew,292,2020-02-21T00:00:00Z
regime,overruled,cdc,291,2020-02-21T00:00:00Z
trump,regime,overruled,290,2020-02-21T00:00:00Z
healthy,people,report,281,2020-02-21T00:00:00Z
world,health,organization,272,2020-02-21T00:00:00Z
death,toll,rises,256,2020-02-21T00:00:00Z
china,reports,uptick,248,2020-02-21T00:00:00Z
global,death,toll,243,2020-02-21T00:00:00Z
south,korea,coronavirus,225,2020-02-21T00:00:00Z
covid,19,virus,216,2020-02-21T00:00:00Z
south,korea,emergency,216,2020-02-21T00:00:00Z
korea,emergency,measures,215,2020-02-21T00:00:00Z
coronavirus,narrowing,window,213,2020-02-21T00:00:00Z
coronavirus,china,reports,206,2020-02-21T00:00:00Z
amid,coronavirus,outbreak,204,2020-02-21T00:00:00Z
public,health,threat,189,2020-02-21T00:00:00Z
trump,white,house,184,2020-02-21T00:00:00Z
covid,ー,19,183,2020-02-21T00:00:00Z
tremendous,public,health,182,2020-02-21T00:00:00Z
confirmed,covid,19,175,2020-02-21T00:00:00Z
tech,coronavirus,hits,174,2020-02-21T00:00:00Z
apple’s,financial,forecast,173,2020-02-21T00:00:00Z
coronavirus,hits,apple’s,173,2020-02-21T00:00:00Z
hits,apple’s,financial,173,2020-02-21T00:00:00Z
south,korea,steps,169,2020-02-21T00:00:00Z
amid,coronavirus,fears,168,2020-02-21T00:00:00Z
cruise,ship,passengers,167,2020-02-21T00:00:00Z
diamond,princess,evacuees,144,2020-02-21T00:00:00Z
coronavirus,death,toll,140,2020-02-21T00:00:00Z
updates,south,korea,133,2020-02-21T00:00:00Z
china,coronavirus,outbreak,132,2020-02-21T00:00:00Z
coronavirus,cruise,ship,128,2020-02-21T00:00:00Z
news,coronavirus,south,124,2020-02-21T00:00:00Z
facility,tested,positive,123,2020-02-21T00:00:00Z
omaha,facility,tested,123,2020-02-21T00:00:00Z
south,korea,confirms,122,2020-02-21T00:00:00Z
iran,confirms,13,121,2020-02-21T00:00:00Z
department,flew,coronavirus,119,2020-02-21T00:00:00Z
coronavirus,themed,party,116,2020-02-21T00:00:00Z
sars,cov,2,116,2020-02-21T00:00:00Z
coronavirus,outbreak,grows,115,2020-02-21T00:00:00Z
pc,shipments,expected,115,2020-02-21T00:00:00Z
quarantined,cruise,ship,114,2020-02-21T00:00:00Z
news,coronavirus,ukraine,112,2020-02-21T00:00:00Z
south,korean,coronavirus,112,2020-02-21T00:00:00Z
jails,officials,fired,111,2020-02-21T00:00:00Z
super,spreader,event,110,2020-02-21T00:00:00Z
coronavirus,disease,2019,108,2020-02-21T00:00:00Z
coronavirus,covid19,coronavirusoutbreak,107,2020-02-21T00:00:00Z
chinas,hubei,province,106,2020-02-21T00:00:00Z
northern,italy,16,102,2020-02-21T00:00:00Z
prison,outbreak,raises,102,2020-02-21T00:00:00Z
outbreak,raises,alarm,101,2020-02-21T00:00:00Z
coronavirus,updates,south,99,2020-02-21T00:00:00Z
alarming,prison,outbreak,97,2020-02-21T00:00:00Z
coronavirus,ridden,cruise,97,2020-02-21T00:00:00Z
