word1,word2,word3,n,date
coronavirus,death,toll,1067,2020-02-03T00:00:00Z
bbc,news,coronavirus,595,2020-02-03T00:00:00Z
coronavirus,2019,ncov,584,2020-02-03T00:00:00Z
amid,coronavirus,outbreak,547,2020-02-03T00:00:00Z
coronavirus,live,updates,488,2020-02-03T00:00:00Z
coronavirus,china,accuses,457,2020-02-03T00:00:00Z
death,toll,rises,371,2020-02-03T00:00:00Z
chinese,stocks,plunge,316,2020-02-03T00:00:00Z
1000,bed,hospital,309,2020-02-03T00:00:00Z
hong,kong,closes,285,2020-02-03T00:00:00Z
coronavirus,hong,kong,270,2020-02-03T00:00:00Z
news,coronavirus,china,252,2020-02-03T00:00:00Z
world,health,organization,251,2020-02-03T00:00:00Z
china,death,toll,247,2020-02-03T00:00:00Z
proving,laboratory,origin,244,2020-02-03T00:00:00Z
death,toll,jumps,236,2020-02-03T00:00:00Z
public,health,emergency,231,2020-02-03T00:00:00Z
china,amid,coronavirus,227,2020-02-03T00:00:00Z
hong,kong,hospital,207,2020-02-03T00:00:00Z
china,arrested,doctors,195,2020-02-03T00:00:00Z
coronavirus,pummels,wuhan,194,2020-02-03T00:00:00Z
flu,hiv,drugs,194,2020-02-03T00:00:00Z
hiv,drug,cocktail,191,2020-02-03T00:00:00Z
anti,hiv,drug,188,2020-02-03T00:00:00Z
forces,world’s,largest,186,2020-02-03T00:00:00Z
coronavirus,forces,world’s,183,2020-02-03T00:00:00Z
live,updates,china,179,2020-02-03T00:00:00Z
global,health,emergency,177,2020-02-03T00:00:00Z
thailand,cures,coronavirus,177,2020-02-03T00:00:00Z
coronavirus,thai,doctors,176,2020-02-03T00:00:00Z
amid,coronavirus,fears,174,2020-02-03T00:00:00Z
chinese,vaccine,experiment,172,2020-02-03T00:00:00Z
death,toll’s,rising,172,2020-02-03T00:00:00Z
racist,sentiment,targeting,172,2020-02-03T00:00:00Z
toll’s,rising,stocks,171,2020-02-03T00:00:00Z
wuhan,coronavirus,outbreak,169,2020-02-03T00:00:00Z
coronavirus,fuels,racist,168,2020-02-03T00:00:00Z
death,toll,climbs,167,2020-02-03T00:00:00Z
fuels,racist,sentiment,167,2020-02-03T00:00:00Z
evidence,emerges,coronavirus,166,2020-02-03T00:00:00Z
sentiment,targeting,asians,166,2020-02-03T00:00:00Z
emerges,coronavirus,bioweapon,165,2020-02-03T00:00:00Z
death,toll,hits,163,2020-02-03T00:00:00Z
amid,coronavirus,concerns,162,2020-02-03T00:00:00Z
pshuttle,sn,sequences,162,2020-02-03T00:00:00Z
sequences,proving,laboratory,159,2020-02-03T00:00:00Z
hospital,staff,strike,157,2020-02-03T00:00:00Z
sn,sequences,proving,157,2020-02-03T00:00:00Z
china,admits,shortcomings,154,2020-02-03T00:00:00Z
fight,coronavirus,thai,154,2020-02-03T00:00:00Z
biological,warfare,weapon,153,2020-02-03T00:00:00Z
china,stocks,crash,152,2020-02-03T00:00:00Z
kong,hospital,staff,152,2020-02-03T00:00:00Z
deadly,coronavirus,outbreak,151,2020-02-03T00:00:00Z
coronavirus,china,admits,150,2020-02-03T00:00:00Z
hiv,drugs,appears,148,2020-02-03T00:00:00Z
