word1,word2,word3,n,date
covid,19,vaccine,3109,2022-01-25T00:00:00Z
covid,19,pandemic,2207,2022-01-25T00:00:00Z
covid,19,vaccination,1272,2022-01-25T00:00:00Z
covid,19,vaccines,1055,2022-01-25T00:00:00Z
covid,19,testing,715,2022-01-25T00:00:00Z
2022,01,21,708,2022-01-25T00:00:00Z
analytics,health,data,704,2022-01-25T00:00:00Z
covid,omicron,globalhealth,704,2022-01-25T00:00:00Z
covid19,publichealth,covid,704,2022-01-25T00:00:00Z
data,covid19,publichealth,704,2022-01-25T00:00:00Z
datascience,analytics,health,704,2022-01-25T00:00:00Z
datavisualization,datascience,analytics,704,2022-01-25T00:00:00Z
health,data,covid19,704,2022-01-25T00:00:00Z
publichealth,covid,omicron,704,2022-01-25T00:00:00Z
usafacts,datavisualization,datascience,704,2022-01-25T00:00:00Z
01,21,covid,697,2022-01-25T00:00:00Z
21,covid,insights,697,2022-01-25T00:00:00Z
street,lockdown,parties,642,2022-01-25T00:00:00Z
covid,19,tests,635,2022-01-25T00:00:00Z
covid,19,deaths,600,2022-01-25T00:00:00Z
sars,cov,2,548,2022-01-25T00:00:00Z
10,lockdown,parties,509,2022-01-25T00:00:00Z
43,billion,lost,506,2022-01-25T00:00:00Z
daviddavismp,torycorruption,sirgrahambrady,503,2022-01-25T00:00:00Z
torycorruption,sirgrahambrady,fraud,503,2022-01-25T00:00:00Z
covid,19,test,490,2022-01-25T00:00:00Z
covid,19,update,420,2022-01-25T00:00:00Z
billion,lost,38,407,2022-01-25T00:00:00Z
lost,38,million,407,2022-01-25T00:00:00Z
sacksunak,sunakout,sacksunak,407,2022-01-25T00:00:00Z
sunakout,sacksunak,conservatives,406,2022-01-25T00:00:00Z
monoclonal,antibody,treatments,391,2022-01-25T00:00:00Z
covid,19,patients,382,2022-01-25T00:00:00Z
omicron,specific,covid,376,2022-01-25T00:00:00Z
free,covid,tests,373,2022-01-25T00:00:00Z
gt,gt,gt,370,2022-01-25T00:00:00Z
hard,earned,money,367,2022-01-25T00:00:00Z
claim,rejected,legalscamhdfclife,361,2022-01-25T00:00:00Z
covid,death,claim,361,2022-01-25T00:00:00Z
death,claim,rejected,361,2022-01-25T00:00:00Z
earned,money,covid,361,2022-01-25T00:00:00Z
licensed,fraudsterspolicy,holders,361,2022-01-25T00:00:00Z
lockdown,birthday,party,361,2022-01-25T00:00:00Z
loose,hard,earned,361,2022-01-25T00:00:00Z
money,covid,death,361,2022-01-25T00:00:00Z
eric,clapton,claims,360,2022-01-25T00:00:00Z
covid,19,booster,350,2022-01-25T00:00:00Z
testing,regulation,aimed,343,2022-01-25T00:00:00Z
covid,19,restrictions,335,2022-01-25T00:00:00Z
contagious,omicron,variant,334,2022-01-25T00:00:00Z
withdraw,covid,19,328,2022-01-25T00:00:00Z
clapton,claims,people,320,2022-01-25T00:00:00Z
covid,19,virus,318,2022-01-25T00:00:00Z
1922committee,daviddavismp,torycorruption,309,2022-01-25T00:00:00Z
sirgrahambrady,fraud,pmq,309,2022-01-25T00:00:00Z
conservatives,1922committee,daviddavismp,308,2022-01-25T00:00:00Z
sacksunak,conservatives,1922committee,308,2022-01-25T00:00:00Z
7,day,covid,305,2022-01-25T00:00:00Z
positive,covid,test,302,2022-01-25T00:00:00Z
specific,covid,19,299,2022-01-25T00:00:00Z
heart,transplant,list,297,2022-01-25T00:00:00Z
covid,19,antibody,292,2022-01-25T00:00:00Z
covid,vaccine,mandate,290,2022-01-25T00:00:00Z
day,care,procedures,290,2022-01-25T00:00:00Z
1,cashless,facility,288,2022-01-25T00:00:00Z
2,day,care,288,2022-01-25T00:00:00Z
2,tax,savings,288,2022-01-25T00:00:00Z
care,procedures,3,288,2022-01-25T00:00:00Z
cashless,facility,2,288,2022-01-25T00:00:00Z
cover,2,tax,288,2022-01-25T00:00:00Z
covid,cover,2,288,2022-01-25T00:00:00Z
facility,2,day,288,2022-01-25T00:00:00Z
free,covid,19,283,2022-01-25T00:00:00Z
1,covid,cover,282,2022-01-25T00:00:00Z
free,n95,masks,282,2022-01-25T00:00:00Z
original,covid,19,278,2022-01-25T00:00:00Z
home,covid,19,276,2022-01-25T00:00:00Z
