word1,word2,word3,n,date
covid,19,vaccine,4745,2021-02-14T00:00:00Z
happy,valentines,day,2370,2021-02-14T00:00:00Z
covid,19,pandemic,1941,2021-02-14T00:00:00Z
covid,19,vaccines,1174,2021-02-14T00:00:00Z
covid,19,vaccination,828,2021-02-14T00:00:00Z
3,day,lockdown,484,2021-02-14T00:00:00Z
covid,19,deaths,448,2021-02-14T00:00:00Z
sars,cov,2,407,2021-02-14T00:00:00Z
19,vaccine,passports,404,2021-02-14T00:00:00Z
vaccine,test,positive,399,2021-02-14T00:00:00Z
covid,19,patients,386,2021-02-14T00:00:00Z
covid,relief,bill,382,2021-02-14T00:00:00Z
rollout,covid,19,382,2021-02-14T00:00:00Z
19,vaccine,appointments,360,2021-02-14T00:00:00Z
books,covid,19,323,2021-02-14T00:00:00Z
covid,19,test,322,2021-02-14T00:00:00Z
mistakenly,books,covid,322,2021-02-14T00:00:00Z
walmart,mistakenly,books,322,2021-02-14T00:00:00Z
5,day,lockdown,306,2021-02-14T00:00:00Z
covid,19,restrictions,302,2021-02-14T00:00:00Z
covid,19,update,294,2021-02-14T00:00:00Z
level,3,lockdown,294,2021-02-14T00:00:00Z
covid,19,vaccinations,291,2021-02-14T00:00:00Z
covid,19,virus,286,2021-02-14T00:00:00Z
covid,19,variant,282,2021-02-14T00:00:00Z
covid,19,relief,248,2021-02-14T00:00:00Z
covid,19,outbreak,242,2021-02-14T00:00:00Z
world,health,organization,239,2021-02-14T00:00:00Z
15,million,people,235,2021-02-14T00:00:00Z
covid,vaccines,donated,234,2021-02-14T00:00:00Z
wider,original,outbreak,233,2021-02-14T00:00:00Z
amanda,holden,devastated,232,2021-02-14T00:00:00Z
covid,19,testing,226,2021-02-14T00:00:00Z
covid,19,protocols,224,2021-02-14T00:00:00Z
breaking,lockdown,rules,215,2021-02-14T00:00:00Z
covid,19,lockdown,214,2021-02-14T00:00:00Z
colleges,recently,suspended,208,2021-02-14T00:00:00Z
bill,gates,daughter,206,2021-02-14T00:00:00Z
covid,19,crisis,203,2021-02-14T00:00:00Z
covid,19,coronavirus,200,2021-02-14T00:00:00Z
february,14,2021,193,2021-02-14T00:00:00Z
distancing,mask,wearing,186,2021-02-14T00:00:00Z
coronavirus,covid,19,185,2021-02-14T00:00:00Z
zealands,largest,city,185,2021-02-14T00:00:00Z
covid,19,related,184,2021-02-14T00:00:00Z
covid,19,tests,184,2021-02-14T00:00:00Z
1,term,limits,180,2021-02-14T00:00:00Z
2,remove,electoral,180,2021-02-14T00:00:00Z
3,abolish,citizens,180,2021-02-14T00:00:00Z
abolish,citizens,united,180,2021-02-14T00:00:00Z
college,3,abolish,180,2021-02-14T00:00:00Z
electoral,college,3,180,2021-02-14T00:00:00Z
hey,dems,stop,180,2021-02-14T00:00:00Z
limits,2,remove,180,2021-02-14T00:00:00Z
remove,electoral,college,180,2021-02-14T00:00:00Z
term,limits,2,180,2021-02-14T00:00:00Z
local,covid,19,178,2021-02-14T00:00:00Z
elonmusk,walmart,mistakenly,174,2021-02-14T00:00:00Z
symptomatic,covid,19,172,2021-02-14T00:00:00Z
covid,death,rate,170,2021-02-14T00:00:00Z
lockdown,valentines,day,168,2021-02-14T00:00:00Z
zealands,biggest,city,166,2021-02-14T00:00:00Z
gt,gt,gt,165,2021-02-14T00:00:00Z
lockdown,rule,break,164,2021-02-14T00:00:00Z
celebrate,valentines,day,163,2021-02-14T00:00:00Z
covid,19,response,163,2021-02-14T00:00:00Z
fight,covid,19,163,2021-02-14T00:00:00Z
coronavirus,coronavirusupdate,covid19,162,2021-02-14T00:00:00Z
coronavirusupdate,covid19,coronaviruspandemic,162,2021-02-14T00:00:00Z
gmt,coronavirus,coronavirusupdate,162,2021-02-14T00:00:00Z
burr,cassidy,collins,160,2021-02-14T00:00:00Z
nursing,home,scandal,160,2021-02-14T00:00:00Z
bottom,line,senators,159,2021-02-14T00:00:00Z
cassidy,collins,murkoski,159,2021-02-14T00:00:00Z
collins,murkoski,romney,159,2021-02-14T00:00:00Z
covid,19,infection,159,2021-02-14T00:00:00Z
line,senators,burr,159,2021-02-14T00:00:00Z
marcomendicino,citimmcanfr,torontostar,159,2021-02-14T00:00:00Z
murkoski,romney,sasse,159,2021-02-14T00:00:00Z
romney,sasse,toomey,159,2021-02-14T00:00:00Z
senators,burr,cassidy,159,2021-02-14T00:00:00Z
covid,19,infections,158,2021-02-14T00:00:00Z
citimmcanfr,torontostar,mifiqc,156,2021-02-14T00:00:00Z
post,covid,19,153,2021-02-14T00:00:00Z
bbc,news,covid,152,2021-02-14T00:00:00Z
covid,19,data,152,2021-02-14T00:00:00Z
covid,relief,package,148,2021-02-14T00:00:00Z
jan,6,deaths,148,2021-02-14T00:00:00Z
nursing,home,deaths,147,2021-02-14T00:00:00Z
frederick,kc,price,146,2021-02-14T00:00:00Z
confirmed,covid,19,143,2021-02-14T00:00:00Z
covid,19,variants,139,2021-02-14T00:00:00Z
elonmusk,kremlinrussiae,walmart,139,2021-02-14T00:00:00Z
kremlinrussiae,walmart,mistakenly,139,2021-02-14T00:00:00Z
oxford,astrazeneca,covid,137,2021-02-14T00:00:00Z
uk,virus,variant,137,2021-02-14T00:00:00Z
19,vaccine,rollout,136,2021-02-14T00:00:00Z
south,africa,coronavirus,136,2021-02-14T00:00:00Z
africa,coronavirus,variant,135,2021-02-14T00:00:00Z
astrazeneca,covid,vaccine,135,2021-02-14T00:00:00Z
scottmorrisonmp,joshfrydenberg,greghuntmp,132,2021-02-14T00:00:00Z
alert,level,3,131,2021-02-14T00:00:00Z
pandemic,success,story,130,2021-02-14T00:00:00Z
covid,19,guidelines,129,2021-02-14T00:00:00Z
unlikeliest,pandemic,success,129,2021-02-14T00:00:00Z
pandemic,valentines,day,128,2021-02-14T00:00:00Z
coronavirus,death,toll,127,2021-02-14T00:00:00Z
brexit,britains,victory,125,2021-02-14T00:00:00Z
eating,ice,cream,125,2021-02-14T00:00:00Z
mandatory,distancing,mask,125,2021-02-14T00:00:00Z
1,partisan,attacking,123,2021-02-14T00:00:00Z
3,eating,ice,123,2021-02-14T00:00:00Z
4,inviting,america,123,2021-02-14T00:00:00Z
america,suffered,4,123,2021-02-14T00:00:00Z
legislation,3,eating,123,2021-02-14T00:00:00Z
president,2,failure,123,2021-02-14T00:00:00Z
sitting,president,2,123,2021-02-14T00:00:00Z
suffered,4,inviting,123,2021-02-14T00:00:00Z
covid,19,death,122,2021-02-14T00:00:00Z
19,vaccine,doses,120,2021-02-14T00:00:00Z
covid,19,protocol,120,2021-02-14T00:00:00Z
news,sky,news,119,2021-02-14T00:00:00Z
october,mandatory,distancing,117,2021-02-14T00:00:00Z
covid,19,rules,116,2021-02-14T00:00:00Z
health,care,workers,116,2021-02-14T00:00:00Z
reduces,covid,deaths,116,2021-02-14T00:00:00Z
covid,19,symptoms,115,2021-02-14T00:00:00Z
its,valentines,day,114,2021-02-14T00:00:00Z
covid,19,uk,112,2021-02-14T00:00:00Z
cites,deep,concerns,111,2021-02-14T00:00:00Z
positive,covid,19,110,2021-02-14T00:00:00Z
pass,covid,relief,109,2021-02-14T00:00:00Z
amanda,holden,reported,108,2021-02-14T00:00:00Z
ca,published,data,108,2021-02-14T00:00:00Z
pandemic,ca,published,108,2021-02-14T00:00:00Z
pharmacy,technician,covid,108,2021-02-14T00:00:00Z
televangelist,frederick,kc,108,2021-02-14T00:00:00Z
claims,china,refused,107,2021-02-14T00:00:00Z
investigator,claims,china,107,2021-02-14T00:00:00Z
uk,coronavirus,variant,107,2021-02-14T00:00:00Z
dear,president,potus,106,2021-02-14T00:00:00Z
