word1,word2,word3,n,date
covid,19,vaccine,1679,2022-01-09T00:00:00Z
covid,19,pandemic,1185,2022-01-09T00:00:00Z
lateral,flow,tests,799,2022-01-09T00:00:00Z
administering,covid,drugs,764,2022-01-09T00:00:00Z
guidance,prioritizes,race,764,2022-01-09T00:00:00Z
administration,guidance,prioritizes,758,2022-01-09T00:00:00Z
biden,administration,guidance,749,2022-01-09T00:00:00Z
mass,formation,psychosis,718,2022-01-09T00:00:00Z
positive,covid,test,685,2022-01-09T00:00:00Z
cyprus,reportedly,discovers,682,2022-01-09T00:00:00Z
covid,19,vaccination,664,2022-01-09T00:00:00Z
compulsory,home,quarantine,660,2022-01-09T00:00:00Z
covid,19,vaccines,651,2022-01-09T00:00:00Z
covid,19,testing,628,2022-01-09T00:00:00Z
2022,01,07,581,2022-01-09T00:00:00Z
analytics,health,data,579,2022-01-09T00:00:00Z
covid,omicron,globalhealth,579,2022-01-09T00:00:00Z
covid19,publichealth,covid,579,2022-01-09T00:00:00Z
data,covid19,publichealth,579,2022-01-09T00:00:00Z
datascience,analytics,health,579,2022-01-09T00:00:00Z
datavisualization,datascience,analytics,579,2022-01-09T00:00:00Z
health,data,covid19,579,2022-01-09T00:00:00Z
publichealth,covid,omicron,579,2022-01-09T00:00:00Z
usafacts,datavisualization,datascience,579,2022-01-09T00:00:00Z
01,07,covid,574,2022-01-09T00:00:00Z
07,covid,insights,574,2022-01-09T00:00:00Z
free,lateral,flow,516,2022-01-09T00:00:00Z
sars,cov,2,485,2022-01-09T00:00:00Z
covid,19,test,460,2022-01-09T00:00:00Z
covid,19,deaths,459,2022-01-09T00:00:00Z
covid,19,infections,437,2022-01-09T00:00:00Z
covid,19,situation,409,2022-01-09T00:00:00Z
covid,19,tests,399,2022-01-09T00:00:00Z
pediatric,covid,hospitalization,398,2022-01-09T00:00:00Z
sotomayors,pediatric,covid,386,2022-01-09T00:00:00Z
health,care,workers,352,2022-01-09T00:00:00Z
revokepravasiquarantine,compulsory,home,328,2022-01-09T00:00:00Z
booster,doses,holding,326,2022-01-09T00:00:00Z
doses,holding,results,326,2022-01-09T00:00:00Z
7,days,mohfwindia,323,2022-01-09T00:00:00Z
days,mohfwindia,mosmea,321,2022-01-09T00:00:00Z
aoc,tests,positive,319,2022-01-09T00:00:00Z
supreme,court,justice,318,2022-01-09T00:00:00Z
150000,covid,deaths,314,2022-01-09T00:00:00Z
covid,19,surge,301,2022-01-09T00:00:00Z
60000,screaming,spitting,297,2022-01-09T00:00:00Z
bless,football,season,297,2022-01-09T00:00:00Z
drooling,fans,vaxd,297,2022-01-09T00:00:00Z
football,season,60000,297,2022-01-09T00:00:00Z
god,bless,football,297,2022-01-09T00:00:00Z
screaming,spitting,drooling,297,2022-01-09T00:00:00Z
season,60000,screaming,297,2022-01-09T00:00:00Z
spitting,drooling,fans,297,2022-01-09T00:00:00Z
covid,19,patients,295,2022-01-09T00:00:00Z
home,covid,test,289,2022-01-09T00:00:00Z
covid,19,booster,286,2022-01-09T00:00:00Z
covid,19,positive,284,2022-01-09T00:00:00Z
pandemic,mass,formation,284,2022-01-09T00:00:00Z
covid,death,claims,281,2022-01-09T00:00:00Z
covid,positive,health,280,2022-01-09T00:00:00Z
home,covid,tests,277,2022-01-09T00:00:00Z
covid,19,infection,275,2022-01-09T00:00:00Z
covid,covid,covid,272,2022-01-09T00:00:00Z
dr,robert,malone,267,2022-01-09T00:00:00Z
covid,19,hospitalizations,266,2022-01-09T00:00:00Z
