word1,word2,word3,n,date
covid,19,vaccine,10406,2020-12-13T00:00:00Z
covid,19,pandemic,1920,2020-12-13T00:00:00Z
covid,19,vaccines,1772,2020-12-13T00:00:00Z
covid,19,complications,1028,2020-12-13T00:00:00Z
covid,19,deaths,809,2020-12-13T00:00:00Z
pfizers,covid,19,667,2020-12-13T00:00:00Z
health,care,workers,647,2020-12-13T00:00:00Z
charley,pride,dies,630,2020-12-13T00:00:00Z
legend,charley,pride,605,2020-12-13T00:00:00Z
country,music,legend,562,2020-12-13T00:00:00Z
covid,19,patients,512,2020-12-13T00:00:00Z
sars,cov,2,505,2020-12-13T00:00:00Z
gop,congressman,elect,491,2020-12-13T00:00:00Z
music,legend,charley,486,2020-12-13T00:00:00Z
pfizer,covid,19,456,2020-12-13T00:00:00Z
covid,19,relief,444,2020-12-13T00:00:00Z
pfizer,biontech,covid,438,2020-12-13T00:00:00Z
covid,19,restrictions,437,2020-12-13T00:00:00Z
biontech,covid,19,432,2020-12-13T00:00:00Z
19,vaccine,shipments,422,2020-12-13T00:00:00Z
covid,19,vaccination,408,2020-12-13T00:00:00Z
covid,19,test,373,2020-12-13T00:00:00Z
covid,relief,bill,367,2020-12-13T00:00:00Z
operation,warp,speed,366,2020-12-13T00:00:00Z
covid,19,testing,355,2020-12-13T00:00:00Z
actress,carol,sutton,342,2020-12-13T00:00:00Z
covid,19,tests,324,2020-12-13T00:00:00Z
white,house,coronavirus,323,2020-12-13T00:00:00Z
white,house,staff,322,2020-12-13T00:00:00Z
covid,19,virus,302,2020-12-13T00:00:00Z
vaccine,shipments,begin,302,2020-12-13T00:00:00Z
charley,pride,country,300,2020-12-13T00:00:00Z
carol,sutton,dies,293,2020-12-13T00:00:00Z
pfizer,covid,vaccine,290,2020-12-13T00:00:00Z
gt,gt,gt,288,2020-12-13T00:00:00Z
covid,19,update,284,2020-12-13T00:00:00Z
covid,19,crisis,281,2020-12-13T00:00:00Z
gaylecostner,pauldereume,lanceusa70,280,2020-12-13T00:00:00Z
gdad1,gaylecostner,pauldereume,279,2020-12-13T00:00:00Z
pauldereume,lanceusa70,doxie53,277,2020-12-13T00:00:00Z
covid,19,death,273,2020-12-13T00:00:00Z
