word1,word2,word3,n,date
covid,19,vaccine,5771,2021-08-10T00:00:00Z
covid,19,vaccines,2785,2021-08-10T00:00:00Z
covid,19,pandemic,2444,2021-08-10T00:00:00Z
covid,19,vaccination,1969,2021-08-10T00:00:00Z
nug,aug10coup,whatshappeninginmyanmar,1815,2021-08-10T00:00:00Z
legal,government,nugmyanmar,1792,2021-08-10T00:00:00Z
covid,19,crisis,1560,2021-08-10T00:00:00Z
covid,vaccine,produced,1304,2021-08-10T00:00:00Z
prior,notice,whatshappeninginmyanmar,1294,2021-08-10T00:00:00Z
notice,whatshappeninginmyanmar,aug10coup,1283,2021-08-10T00:00:00Z
covid,19,patients,1180,2021-08-10T00:00:00Z
fight,covid,19,1039,2021-08-10T00:00:00Z
myanmarcovidsos,stoparrestingdoctors,sacwantscoviduncontrollable,981,2021-08-10T00:00:00Z
weapons,myanmarcovidsos,stoparrestingdoctors,979,2021-08-10T00:00:00Z
cant,handle,covid,971,2021-08-10T00:00:00Z
junta,cant,handle,966,2021-08-10T00:00:00Z
appointments,detected,provider,964,2021-08-10T00:00:00Z
marjorie,taylor,greene,960,2021-08-10T00:00:00Z
dying,whatshappeninginmyanmar,aug10coup,952,2021-08-10T00:00:00Z
covid,19,spread,941,2021-08-10T00:00:00Z
stop,covid,19,926,2021-08-10T00:00:00Z
organisations,fight,covid,921,2021-08-10T00:00:00Z
centres,oxygen,plants,863,2021-08-10T00:00:00Z
covid,centres,oxygen,863,2021-08-10T00:00:00Z
myanmarcovidsos,aug10coup,whatshappeninginmyanmar,841,2021-08-10T00:00:00Z
myanmarneedso2,dreadfulcovidamidmilitarycoup,whatshappeninginmyanmar,830,2021-08-10T00:00:00Z
cvs,pharmacy,city,791,2021-08-10T00:00:00Z
detected,provider,cvs,791,2021-08-10T00:00:00Z
provider,cvs,pharmacy,791,2021-08-10T00:00:00Z
couldnt,abduct,koagkyawhtet,729,2021-08-10T00:00:00Z
sac,couldnt,abduct,729,2021-08-10T00:00:00Z
negative,covid,test,728,2021-08-10T00:00:00Z
prison,aug10coup,whatshappeninginmyanmar,717,2021-08-10T00:00:00Z
covid19,coronavirus,covid19,686,2021-08-10T00:00:00Z
coviddata,smcanalytics,covid19,685,2021-08-10T00:00:00Z
covidvislualizations,coviddata,smcanalytics,685,2021-08-10T00:00:00Z
smcanalytics,covid19,coronavirus,685,2021-08-10T00:00:00Z
usafacts,covidvislualizations,coviddata,685,2021-08-10T00:00:00Z
2021,08,05,684,2021-08-10T00:00:00Z
sars,cov,2,682,2021-08-10T00:00:00Z
05,covid,visualizations,677,2021-08-10T00:00:00Z
08,05,covid,677,2021-08-10T00:00:00Z
covid,19,test,605,2021-08-10T00:00:00Z
amid,covid,19,598,2021-08-10T00:00:00Z
covid,19,delta,520,2021-08-10T00:00:00Z
covid,19,hospitalizations,507,2021-08-10T00:00:00Z
covid,19,restrictions,501,2021-08-10T00:00:00Z
covid,19,infections,494,2021-08-10T00:00:00Z
affects,dv2021,interviews,485,2021-08-10T00:00:00Z
save,dv,lottery,485,2021-08-10T00:00:00Z
dv,lottery,winners,484,2021-08-10T00:00:00Z
dv2021,interviews,usembassycairo,482,2021-08-10T00:00:00Z
lottery,winners,visas,476,2021-08-10T00:00:00Z
gov,greg,abbott,470,2021-08-10T00:00:00Z
covid,19,means,468,2021-08-10T00:00:00Z
health,care,workers,465,2021-08-10T00:00:00Z
covid,19,testing,461,2021-08-10T00:00:00Z
