word1,word2,word3,n,date
covid,19,vaccine,1538,2022-01-23T00:00:00Z
covid,19,pandemic,1029,2022-01-23T00:00:00Z
covid,19,vaccines,942,2022-01-23T00:00:00Z
nitishkumar,bihareducation,vijaykchy,498,2022-01-23T00:00:00Z
covid,19,vaccination,496,2022-01-23T00:00:00Z
bihareducation,vijaykchy,officecmbihar,493,2022-01-23T00:00:00Z
vijaykchy,officecmbihar,ranjitias,488,2022-01-23T00:00:00Z
officecmbihar,ranjitias,sanjayjavin,487,2022-01-23T00:00:00Z
ranjitias,sanjayjavin,declaredeledresult,451,2022-01-23T00:00:00Z
resign,nitishkumar,bihareducation,447,2022-01-23T00:00:00Z
covid,19,deaths,398,2022-01-23T00:00:00Z
covid,19,restrictions,384,2022-01-23T00:00:00Z
mohammed,al,yamani,371,2022-01-23T00:00:00Z
nasser,mohammed,al,371,2022-01-23T00:00:00Z
covid,19,testing,366,2022-01-23T00:00:00Z
sars,cov,2,366,2022-01-23T00:00:00Z
ardern,cancels,wedding,361,2022-01-23T00:00:00Z
imam,nasser,mohammed,355,2022-01-23T00:00:00Z
12,jumada,ii,353,2022-01-23T00:00:00Z
al,yamani,12,353,2022-01-23T00:00:00Z
jumada,ii,1443,353,2022-01-23T00:00:00Z
yamani,12,jumada,353,2022-01-23T00:00:00Z
ii,1443,ah,350,2022-01-23T00:00:00Z
cancels,wedding,amid,348,2022-01-23T00:00:00Z
15,january,2022,344,2022-01-23T00:00:00Z
january,2022,ad,344,2022-01-23T00:00:00Z
1443,ah,15,343,2022-01-23T00:00:00Z
ah,15,january,342,2022-01-23T00:00:00Z
zealand,pm,ardern,337,2022-01-23T00:00:00Z
wedding,amid,omicron,332,2022-01-23T00:00:00Z
pm,ardern,cancels,314,2022-01-23T00:00:00Z
amid,omicron,wave,303,2022-01-23T00:00:00Z
sinow,kvanvalkenburg,cdcgov,291,2022-01-23T00:00:00Z
covid,19,tests,285,2022-01-23T00:00:00Z
defeatthemandates,donotcomply,healthfreedomforall,281,2022-01-23T00:00:00Z
allaah,imam,nasser,275,2022-01-23T00:00:00Z
bariweiss,billmaher,realtimers,272,2022-01-23T00:00:00Z
marching,its,time,271,2022-01-23T00:00:00Z
listen,defeatthemandates,donotcomply,269,2022-01-23T00:00:00Z
hhsgov,drwoodcockfda,cdcdirector,260,2022-01-23T00:00:00Z
nih,hhsgov,drwoodcockfda,258,2022-01-23T00:00:00Z
naiadnews,nih,hhsgov,251,2022-01-23T00:00:00Z
usfda,naiadnews,nih,251,2022-01-23T00:00:00Z
cdcgov,usfda,naiadnews,250,2022-01-23T00:00:00Z
health,care,workers,237,2022-01-23T00:00:00Z
prime,minister,jacinda,232,2022-01-23T00:00:00Z
covid,19,test,220,2022-01-23T00:00:00Z
covid,19,infection,214,2022-01-23T00:00:00Z
covid,19,infections,214,2022-01-23T00:00:00Z
criminal,gang,obtained,214,2022-01-23T00:00:00Z
38,million,families,213,2022-01-23T00:00:00Z
43,billion,lost,213,2022-01-23T00:00:00Z
billion,lost,sunakout,213,2022-01-23T00:00:00Z
covid,19,omicron,213,2022-01-23T00:00:00Z
covid,loans,hold,213,2022-01-23T00:00:00Z
gang,obtained,sunak,213,2022-01-23T00:00:00Z
jimharrahmrc,torycorruption,sirgrahambrady,213,2022-01-23T00:00:00Z
loans,hold,sunak,213,2022-01-23T00:00:00Z
lost,sunakout,sacksunak,213,2022-01-23T00:00:00Z
obtained,sunak,covid,213,2022-01-23T00:00:00Z
sacksunak,jimharrahmrc,torycorruption,213,2022-01-23T00:00:00Z
sunak,covid,loans,213,2022-01-23T00:00:00Z
sunakout,sacksunak,jimharrahmrc,213,2022-01-23T00:00:00Z
sirgrahambrady,fraud,pmqs,212,2022-01-23T00:00:00Z
torycorruption,sirgrahambrady,fraud,212,2022-01-23T00:00:00Z
minister,jacinda,ardern,206,2022-01-23T00:00:00Z
2022,01,21,204,2022-01-23T00:00:00Z
covid,covid,covid,202,2022-01-23T00:00:00Z
01,21,covid,195,2022-01-23T00:00:00Z
21,covid,insights,195,2022-01-23T00:00:00Z
analytics,health,data,195,2022-01-23T00:00:00Z
covid,omicron,globalhealth,195,2022-01-23T00:00:00Z
covid19,publichealth,covid,195,2022-01-23T00:00:00Z
data,covid19,publichealth,195,2022-01-23T00:00:00Z
datascience,analytics,health,195,2022-01-23T00:00:00Z
datavisualization,datascience,analytics,195,2022-01-23T00:00:00Z
health,data,covid19,195,2022-01-23T00:00:00Z
publichealth,covid,omicron,195,2022-01-23T00:00:00Z
usafacts,datavisualization,datascience,195,2022-01-23T00:00:00Z
hard,earned,money,181,2022-01-23T00:00:00Z
covid,19,patients,180,2022-01-23T00:00:00Z
covid,infection,rate,179,2022-01-23T00:00:00Z
free,covid,tests,175,2022-01-23T00:00:00Z
claim,rejected,legalscamhdfclife,170,2022-01-23T00:00:00Z
covid,19,booster,170,2022-01-23T00:00:00Z
covid,death,claim,170,2022-01-23T00:00:00Z
death,claim,rejected,170,2022-01-23T00:00:00Z
earned,money,covid,170,2022-01-23T00:00:00Z
licensed,fraudsterspolicy,holders,170,2022-01-23T00:00:00Z
loose,hard,earned,170,2022-01-23T00:00:00Z
money,covid,death,170,2022-01-23T00:00:00Z
covid,19,virus,169,2022-01-23T00:00:00Z
triple,jabbed,boosted,169,2022-01-23T00:00:00Z
covid,19,update,166,2022-01-23T00:00:00Z
english,titled,covid,166,2022-01-23T00:00:00Z
covid,19,hospitalizations,165,2022-01-23T00:00:00Z
covid,vaccine,mandate,165,2022-01-23T00:00:00Z
rapid,antigen,tests,164,2022-01-23T00:00:00Z
home,covid,tests,163,2022-01-23T00:00:00Z
annual,covid,vaccine,157,2022-01-23T00:00:00Z
negative,covid,test,157,2022-01-23T00:00:00Z
positive,covid,test,156,2022-01-23T00:00:00Z
fannyi5,jallen1315,45kerri,153,2022-01-23T00:00:00Z
jallen1315,45kerri,btothec67,153,2022-01-23T00:00:00Z
zealand,prime,minister,153,2022-01-23T00:00:00Z
45kerri,btothec67,bibbydebob,151,2022-01-23T00:00:00Z
jan,23,2022,150,2022-01-23T00:00:00Z
03,00pm,03,148,2022-01-23T00:00:00Z
bibbydebob,gotantibods,idunsdaughter,148,2022-01-23T00:00:00Z
btothec67,bibbydebob,gotantibods,148,2022-01-23T00:00:00Z
daily,covid,19,148,2022-01-23T00:00:00Z
tatyanamdphd,hold2llc,chimera414,148,2022-01-23T00:00:00Z
seamusmacsuibh1,willard1951,fannyi5,147,2022-01-23T00:00:00Z
willard1951,fannyi5,jallen1315,147,2022-01-23T00:00:00Z
shawnwo78307528,hashgraphian,rtheatheist,146,2022-01-23T00:00:00Z
gotantibods,idunsdaughter,alphae1978,143,2022-01-23T00:00:00Z
19,vaccine,mandate,141,2022-01-23T00:00:00Z
